timestamp,location,serial,power,cadence,front,rear
2023-04-28T18:19:37.094126,wheel,19005,188.1,90.0,40,5
2023-04-28T18:19:37.277771,crank,52853,205.3,93.2,40,5
2023-04-28T18:19:37.527473,crank,52853,212.5,94.4,40,5
2023-04-28T18:19:38.092875,wheel,19005,189.3,90.0,40,5
2023-04-28T18:19:38.526474,crank,52853,212.1,94.6,40,5
2023-04-28T18:19:38.592126,wheel,19005,189.9,91.0,40,5
2023-04-28T18:19:39.025589,crank,52853,201.7,94.1,40,5
2023-04-28T18:19:39.091444,wheel,19005,190.1,91.0,40,5
2023-04-28T18:19:39.591264,wheel,19005,191.2,92.0,40,5
2023-04-28T18:19:39.774760,crank,52853,209.1,95.0,40,5
2023-04-28T18:19:40.024321,crank,52853,209.3,95.0,40,5
2023-04-28T18:19:40.589879,wheel,19005,191.5,92.0,40,5
2023-04-28T18:19:41.273216,crank,52853,200.5,94.8,40,5
2023-04-28T18:19:41.338956,wheel,19005,191.0,92.0,40,5
2023-04-28T18:19:41.588449,wheel,19005,188.3,92.0,40,5
2023-04-28T18:19:42.022217,crank,52853,186.4,94.2,40,5
2023-04-28T18:19:42.087751,wheel,19005,181.9,92.0,40,5
2023-04-28T18:19:42.770999,crank,52853,191.0,93.4,40,5
2023-04-28T18:19:43.585982,wheel,19005,182.3,91.0,40,5
2023-04-28T18:19:44.085522,wheel,19005,188.3,91.0,40,5
2023-04-28T18:19:44.269177,crank,52853,208.7,94.1,40,5
2023-04-28T18:19:44.518816,crank,52853,202.3,93.1,40,5
2023-04-28T18:19:44.834379,wheel,19005,188.8,92.0,40,5
2023-04-28T18:22:05.348295,wheel,19005,209.6,94.0,40,9
2023-04-28T18:22:05.847531,wheel,19005,217.7,94.0,40,9
2023-04-28T18:22:06.534727,crank,52853,233.0,93.3,40,9
2023-04-28T18:22:06.846087,wheel,19005,208.2,93.0,40,9
2023-04-28T18:22:07.283840,crank,52853,228.3,92.5,40,9
2023-04-28T18:22:07.345456,wheel,19005,188.3,94.0,40,9
2023-04-28T18:22:07.844813,wheel,19005,195.3,94.0,40,9
2023-04-28T18:22:08.032702,crank,52853,215.9,93.4,40,9
2023-04-28T18:22:08.344421,wheel,19005,197.8,95.0,40,9
2023-04-28T18:22:08.781612,crank,52853,201.4,93.5,40,9
2023-04-28T18:22:09.031641,crank,52853,206.2,93.2,40,9
2023-04-28T18:22:09.342903,wheel,19005,202.3,95.0,40,9
2023-04-28T18:22:09.780789,crank,52853,203.7,93.3,40,9
2023-04-28T18:22:09.842286,wheel,19005,183.6,95.0,40,9
2023-04-28T18:22:10.341620,wheel,19005,174.3,94.0,40,9
2023-04-28T18:22:10.529850,crank,52853,188.3,92.0,40,9
2023-04-28T18:22:10.841030,wheel,19005,180.8,94.0,40,9
2023-04-28T18:22:11.028858,crank,52853,190.3,92.6,40,9
2023-04-28T18:22:11.778009,crank,52853,193.7,92.0,40,9
2023-04-28T18:22:11.839793,wheel,19005,186.8,93.0,40,9
2023-04-28T18:22:12.339204,wheel,19005,204.3,94.0,40,9
2023-04-28T18:22:12.527075,crank,52853,213.6,92.0,40,9
2023-04-28T18:22:12.838323,wheel,19005,201.9,94.0,40,9
2023-04-28T18:22:13.337850,wheel,19005,184.0,94.0,40,9
2023-04-28T18:22:13.525749,crank,52853,223.1,93.0,40,9
2023-04-28T18:22:14.274811,crank,52853,210.0,93.0,40,9
2023-04-28T18:22:14.336718,wheel,19005,185.7,94.0,40,9
2023-04-28T18:22:14.836106,wheel,19005,176.0,94.0,40,9
2023-04-28T18:22:15.024037,crank,52853,182.0,92.4,40,9
2023-04-28T18:22:15.335197,wheel,19005,181.7,94.0,40,9
2023-04-28T18:22:15.773196,crank,52853,191.6,92.8,40,9
2023-04-28T18:22:15.834698,wheel,19005,183.0,94.0,40,9
2023-04-28T18:22:16.771698,crank,52853,203.6,91.6,40,9
2023-04-28T18:22:16.833529,wheel,19005,183.2,93.0,40,9
2023-04-28T18:22:17.271216,crank,52853,196.1,92.7,40,9
2023-04-28T18:22:17.332817,wheel,19005,171.0,93.0,40,9
2023-04-28T18:22:17.832033,wheel,19005,161.8,93.0,40,9
2023-04-28T18:22:18.020420,crank,52853,188.3,90.8,40,9
2023-04-28T18:22:18.269946,crank,52853,203.3,92.7,40,9
2023-04-28T18:22:18.331578,wheel,19005,172.6,93.0,40,9
2023-04-28T18:22:18.769401,crank,52853,197.9,92.7,40,9
2023-04-28T18:22:19.330089,wheel,19005,178.3,93.0,40,9
2023-04-28T18:22:19.518662,crank,52853,193.4,91.9,40,9
2023-04-28T18:22:19.829466,wheel,19005,184.2,93.0,40,9
2023-04-28T18:22:20.267668,crank,52853,200.5,91.8,40,9
2023-04-28T18:22:20.328810,wheel,19005,192.6,93.0,40,9
2023-04-28T18:22:20.828181,wheel,19005,185.5,93.0,40,9
2023-04-28T18:22:21.016606,crank,52853,201.1,92.1,40,9
2023-04-28T18:22:21.765491,crank,52853,192.3,91.8,40,9
2023-04-28T18:22:21.826927,wheel,19005,181.9,92.0,40,9
2023-04-28T18:22:22.015326,crank,52853,196.9,91.4,40,9
2023-04-28T18:22:22.576021,wheel,19005,182.6,93.0,40,9
2023-04-28T18:22:22.764651,crank,52853,213.9,91.0,40,9
2023-04-28T18:22:22.825682,wheel,19005,185.5,93.0,40,9
2023-04-28T18:22:23.325150,wheel,19005,174.6,93.0,40,9
2023-04-28T18:22:23.513707,crank,52853,205.1,92.3,40,9
2023-04-28T18:22:24.012684,crank,52853,196.1,91.9,40,9
2023-04-28T18:22:24.323729,wheel,19005,167.3,93.0,40,9
2023-04-28T18:22:24.761960,crank,52853,197.3,92.9,40,9
2023-04-28T18:22:25.072777,wheel,19005,162.5,93.0,40,9
2023-04-28T18:22:25.322671,wheel,19005,172.2,93.0,40,9
2023-04-28T18:22:25.510874,crank,52853,187.5,91.2,40,9
2023-04-28T18:22:25.822020,wheel,19005,178.7,93.0,40,9
2023-04-28T18:22:26.260102,crank,52853,203.3,91.9,40,9
2023-04-28T18:22:26.820593,wheel,19005,197.6,93.0,40,9
2023-04-28T18:22:27.009090,crank,52853,217.9,92.7,40,9
2023-04-28T18:22:27.258647,crank,52853,203.2,91.8,40,9
2023-04-28T18:22:27.320140,wheel,19005,190.2,94.0,40,9
2023-04-28T18:22:27.819495,wheel,19005,186.5,94.0,40,9
2023-04-28T18:22:28.007835,crank,52853,202.3,92.7,40,9
2023-04-28T18:22:28.318655,wheel,19005,188.0,94.0,40,9
2023-04-28T18:22:28.757046,crank,52853,204.4,92.4,40,9
2023-04-28T18:22:29.317376,wheel,19005,181.6,94.0,40,9
2023-04-28T18:22:29.505820,crank,52853,200.0,92.0,40,9
2023-04-28T18:22:30.255127,crank,52853,209.4,92.6,40,9
2023-04-28T18:22:30.504808,crank,52853,194.6,92.0,40,9
2023-04-28T18:22:30.815499,wheel,19005,180.4,94.0,40,9
2023-04-28T18:22:31.253889,crank,52853,195.5,92.0,40,9
2023-04-28T18:22:32.002816,crank,52853,203.5,92.8,40,9
2023-04-28T18:22:32.502389,crank,52853,196.5,92.1,40,9
2023-04-28T18:22:33.062776,wheel,19005,182.7,94.0,40,9
2023-04-28T18:22:33.501076,crank,52853,203.3,92.7,40,9
2023-04-28T18:22:33.811743,wheel,19005,182.9,94.0,40,9
2023-04-28T18:22:34.000333,crank,52853,205.4,92.5,40,9
2023-04-28T18:22:34.999401,crank,52853,221.4,91.9,40,9
2023-04-28T18:22:35.309838,wheel,19005,206.1,94.0,40,9
2023-04-28T18:22:35.498374,crank,52853,220.9,92.1,40,9
2023-04-28T18:22:35.748396,crank,52853,207.2,93.7,40,9
2023-04-28T18:22:35.809132,wheel,19005,198.7,94.0,40,9
2023-04-28T18:22:36.308462,wheel,19005,188.2,94.0,40,9
2023-04-28T18:22:36.808149,wheel,19005,186.2,93.0,40,9
2023-04-28T18:22:36.996789,crank,52853,208.4,93.0,40,9
2023-04-28T18:22:37.745648,crank,52853,201.5,92.7,40,9
2023-04-28T18:22:37.806743,wheel,19005,188.6,94.0,40,9
2023-04-28T18:22:38.305971,wheel,19005,186.1,94.0,40,9
2023-04-28T18:22:38.744345,crank,52853,199.1,92.0,40,9
2023-04-28T18:22:38.805417,wheel,19005,180.7,94.0,40,9
2023-04-28T18:22:39.243948,crank,52853,189.9,92.4,40,9
2023-04-28T18:22:39.992935,crank,52853,184.9,92.0,40,9
2023-04-28T18:22:40.242538,crank,52853,185.6,91.6,40,9
2023-04-28T18:22:40.303536,wheel,19005,164.7,94.0,40,9
2023-04-28T18:22:40.991670,crank,52853,188.3,91.6,40,9
2023-04-28T18:22:42.489745,crank,52853,209.7,92.1,40,9
2023-04-28T18:22:42.550707,wheel,19005,173.2,92.0,40,9
2023-04-28T18:22:42.989306,crank,52853,208.9,92.4,40,9
2023-04-28T18:22:43.549448,wheel,19005,186.2,93.0,40,9
2023-04-28T18:22:43.738086,crank,52853,205.6,91.7,40,9
2023-04-28T18:22:44.049164,wheel,19005,183.7,93.0,40,9
2023-04-28T18:22:44.237657,crank,52853,213.3,92.7,40,9
2023-04-28T18:22:44.797750,wheel,19005,187.3,94.0,40,9
2023-04-28T18:22:44.986644,crank,52853,199.1,91.6,40,9
2023-04-28T18:22:45.486194,crank,52853,201.8,92.5,40,9
2023-04-28T18:22:45.796404,wheel,19005,172.0,94.0,40,9
2023-04-28T18:22:46.235281,crank,52853,200.8,92.4,40,9
2023-04-28T18:22:46.295786,wheel,19005,168.8,94.0,40,9
2023-04-28T18:22:46.795261,wheel,19005,173.2,93.0,40,9
2023-04-28T18:22:46.984138,crank,52853,194.7,92.1,40,9
2023-04-28T18:22:47.294795,wheel,19005,173.0,93.0,40,9
2023-04-28T18:22:47.733145,crank,52853,205.7,92.2,40,9
2023-04-28T18:22:48.293303,wheel,19005,181.8,94.0,40,9
2023-04-28T18:22:48.482220,crank,52853,208.0,92.8,40,9
2023-04-28T18:22:48.732163,crank,52853,200.2,91.7,40,9
2023-04-28T18:22:48.792657,wheel,19005,184.1,94.0,40,9
2023-04-28T18:22:49.292008,wheel,19005,183.8,94.0,40,9
2023-04-28T18:22:49.481330,crank,52853,206.5,93.0,40,9
2023-04-28T18:22:49.791541,wheel,19005,183.9,94.0,40,9
2023-04-28T18:22:49.980593,crank,52853,204.5,92.0,40,9
2023-04-28T18:22:50.729462,crank,52853,207.4,91.7,40,9
2023-04-28T18:22:50.790278,wheel,19005,180.0,94.0,40,9
2023-04-28T18:22:51.289730,wheel,19005,166.4,94.0,40,9
2023-04-28T18:22:51.478709,crank,52853,190.0,91.6,40,9
2023-04-28T18:22:51.788780,wheel,19005,131.0,92.0,40,9
2023-04-28T18:22:52.227633,crank,52853,172.4,92.1,40,9
2023-04-28T18:22:52.288300,wheel,19005,143.2,92.0,40,9
2023-04-28T18:22:53.226309,crank,52853,184.4,91.5,40,9
2023-04-28T18:22:53.536564,wheel,19005,174.9,93.0,40,9
2023-04-28T18:22:53.725801,crank,52853,197.6,91.0,40,9
2023-04-28T18:22:53.786559,wheel,19005,169.4,93.0,40,9
2023-04-28T18:22:54.285530,wheel,19005,175.2,93.0,40,9
2023-04-28T18:22:54.474801,crank,52853,194.0,89.7,40,9
2023-04-28T18:22:54.724493,crank,52853,199.2,93.0,40,9
2023-04-28T18:22:54.785036,wheel,19005,177.8,93.0,40,9
2023-04-28T18:22:55.224039,crank,52853,196.0,90.6,40,9
2023-04-28T18:22:55.783762,wheel,19005,173.1,93.0,40,9
2023-04-28T18:22:56.222712,crank,52853,196.4,91.2,40,9
2023-04-28T18:22:56.283218,wheel,19005,166.9,93.0,40,9
2023-04-28T18:22:56.971815,crank,52853,196.8,91.8,40,9
2023-04-28T18:22:57.032204,wheel,19005,173.1,92.0,40,9
2023-04-28T18:22:57.281948,wheel,19005,169.6,92.0,40,9
2023-04-28T18:22:57.471465,crank,52853,196.0,91.4,40,9
2023-04-28T18:22:58.220122,crank,52853,191.6,91.5,40,9
2023-04-28T18:22:58.969137,crank,52853,194.0,91.4,40,9
2023-04-28T18:22:59.029559,wheel,19005,180.4,93.0,40,9
2023-04-28T18:22:59.219147,crank,52853,199.1,91.6,40,9
2023-04-28T18:22:59.529013,wheel,19005,191.8,93.0,40,9
2023-04-28T18:22:59.778684,wheel,19005,185.1,93.0,40,9
2023-04-28T18:22:59.968261,crank,52853,201.7,91.2,40,9
2023-04-28T18:23:00.278064,wheel,19005,182.1,93.0,40,9
2023-04-28T18:23:00.717246,crank,52853,209.1,91.3,40,9
2023-04-28T18:23:01.276786,wheel,19005,188.9,93.0,40,9
2023-04-28T18:23:01.466101,crank,52853,215.6,91.8,40,9
2023-04-28T18:23:01.776338,wheel,19005,192.0,92.0,40,9
2023-04-28T18:23:02.215132,crank,52853,213.1,91.1,40,9
2023-04-28T18:23:02.275411,wheel,19005,176.2,92.0,40,9
2023-04-28T18:23:02.464976,crank,52853,208.4,92.2,40,9
2023-04-28T18:23:02.774828,wheel,19005,170.1,93.0,40,9
2023-04-28T18:23:03.214169,crank,52853,199.3,91.7,40,9
2023-04-28T18:23:03.773602,wheel,19005,164.8,93.0,40,9
2023-04-28T18:23:04.273001,wheel,19005,171.3,93.0,40,9
2023-04-28T18:23:04.462278,crank,52853,183.1,91.8,40,9
2023-04-28T18:23:04.772245,wheel,19005,184.0,93.0,40,9
2023-04-28T18:23:05.211372,crank,52853,197.1,90.7,40,9
2023-04-28T18:23:05.271794,wheel,19005,180.6,93.0,40,9
2023-04-28T18:23:05.960551,crank,52853,206.0,91.5,40,9
2023-04-28T18:23:06.270295,wheel,19005,179.1,93.0,40,9
2023-04-28T18:23:06.709712,crank,52853,211.9,91.7,40,9
2023-04-28T18:23:06.769818,wheel,19005,185.7,92.0,40,9
2023-04-28T18:23:07.458824,crank,52853,207.7,91.8,40,9
2023-04-28T18:23:07.708247,crank,52853,208.1,91.2,40,9
2023-04-28T18:23:07.768624,wheel,19005,186.5,93.0,40,9
2023-04-28T18:23:08.267858,wheel,19005,181.2,93.0,40,9
2023-04-28T18:23:08.457282,crank,52853,207.1,92.4,40,9
2023-04-28T18:23:09.266505,wheel,19005,170.4,93.0,40,9
2023-04-28T18:23:09.766144,wheel,19005,172.7,93.0,40,9
2023-04-28T18:23:09.955578,crank,52853,195.2,92.1,40,9
2023-04-28T18:23:10.265188,wheel,19005,171.6,93.0,40,9
2023-04-28T18:23:10.455250,crank,52853,192.3,91.8,40,9
2023-04-28T18:23:10.764651,wheel,19005,180.5,93.0,40,9
2023-04-28T18:23:11.453784,crank,52853,196.6,91.7,40,9
2023-04-28T18:23:11.763420,wheel,19005,178.1,92.0,40,9
2023-04-28T18:23:11.953341,crank,52853,186.1,91.4,40,9
2023-04-28T18:23:12.262925,wheel,19005,176.4,92.0,40,9
2023-04-28T18:23:12.702071,crank,52853,193.1,91.4,40,9
2023-04-28T18:23:12.951938,crank,52853,204.9,91.0,40,9
2023-04-28T18:23:13.011977,wheel,19005,179.1,93.0,40,9
2023-04-28T18:23:13.261534,wheel,19005,171.6,93.0,40,9
2023-04-28T18:23:13.701141,crank,52853,211.5,92.3,40,9
2023-04-28T18:23:14.260081,wheel,19005,186.7,93.0,40,9
2023-04-28T18:23:14.450257,crank,52853,214.6,92.1,40,9
2023-04-28T18:23:14.759559,wheel,19005,179.2,93.0,40,9
2023-04-28T18:23:15.199187,crank,52853,202.7,92.0,40,9
2023-04-28T18:23:15.508614,wheel,19005,189.3,93.0,40,9
2023-04-28T18:23:15.758512,wheel,19005,194.0,93.0,40,9
2023-04-28T18:23:15.948447,crank,52853,203.0,93.0,40,9
2023-04-28T18:23:16.197905,crank,52853,206.1,91.2,40,9
2023-04-28T18:23:16.756964,wheel,19005,184.7,92.0,40,9
2023-04-28T18:23:16.947003,crank,52853,195.3,92.4,40,9
2023-04-28T18:23:17.256406,wheel,19005,182.0,92.0,40,9
2023-04-28T18:23:17.696206,crank,52853,184.7,91.2,40,9
2023-04-28T18:23:18.005430,wheel,19005,178.6,93.0,40,9
2023-04-28T18:23:18.195226,crank,52853,184.2,92.1,40,9
2023-04-28T18:23:18.255285,wheel,19005,169.8,93.0,40,9
2023-04-28T18:23:18.944249,crank,52853,184.1,90.0,40,9
2023-04-28T18:23:19.253767,wheel,19005,163.0,93.0,40,9
2023-04-28T18:23:19.693369,crank,52853,191.4,91.0,40,9
2023-04-28T18:23:19.753341,wheel,19005,168.5,93.0,40,9
2023-04-28T18:23:20.252769,wheel,19005,176.1,93.0,40,9
2023-04-28T18:23:20.442420,crank,52853,190.8,92.4,40,9
2023-04-28T18:23:21.001772,wheel,19005,183.3,93.0,40,9
2023-04-28T18:23:21.191509,crank,52853,191.4,91.0,40,9
2023-04-28T18:23:21.441135,crank,52853,188.1,91.1,40,9
2023-04-28T18:23:22.190195,crank,52853,196.4,91.2,40,9
2023-04-28T18:23:22.250175,wheel,19005,179.6,92.0,40,9
2023-04-28T18:23:22.749411,wheel,19005,194.1,93.0,40,9
2023-04-28T18:23:22.939287,crank,52853,219.9,90.5,40,9
2023-04-28T18:23:23.248687,wheel,19005,201.6,93.0,40,9
2023-04-28T18:23:23.438782,crank,52853,220.6,92.0,40,9
2023-04-28T18:23:24.187887,crank,52853,200.4,92.7,40,9
2023-04-28T18:23:24.247556,wheel,19005,170.9,93.0,40,9
2023-04-28T18:23:24.746774,wheel,19005,160.2,93.0,40,9
2023-04-28T18:23:25.186699,crank,52853,189.2,91.6,40,9
2023-04-28T18:23:25.246261,wheel,19005,168.4,93.0,40,9
2023-04-28T18:23:25.686211,crank,52853,185.3,91.9,40,9
2023-04-28T18:23:25.745523,wheel,19005,170.4,93.0,40,9
2023-04-28T18:23:26.684699,crank,52853,186.0,91.3,40,9
2023-04-28T18:23:26.744383,wheel,19005,166.6,92.0,40,9
2023-04-28T18:23:27.243651,wheel,19005,176.8,92.0,40,9
2023-04-28T18:23:27.743148,wheel,19005,181.3,93.0,40,9
2023-04-28T18:23:28.182870,crank,52853,197.2,91.8,40,9
2023-04-28T18:23:28.242486,wheel,19005,183.3,93.0,40,9
2023-04-28T18:23:28.682262,crank,52853,209.8,92.0,40,9
2023-04-28T18:23:29.241122,wheel,19005,187.4,93.0,40,9
2023-04-28T18:23:29.431171,crank,52853,211.7,92.8,40,9
2023-04-28T18:23:29.740828,wheel,19005,189.1,93.0,40,9
2023-04-28T18:23:30.239880,wheel,19005,174.3,93.0,40,9
2023-04-28T18:23:30.679764,crank,52853,201.4,92.0,40,9
2023-04-28T18:23:30.739296,wheel,19005,187.8,94.0,40,9
2023-04-28T18:23:31.738075,wheel,19005,182.1,93.0,40,9
2023-04-28T18:23:31.928508,crank,52853,201.0,92.5,40,9
2023-04-28T18:23:32.237507,wheel,19005,179.2,93.0,40,9
2023-04-28T18:23:32.677174,crank,52853,198.2,92.5,40,9
2023-04-28T18:23:32.736599,wheel,19005,187.8,94.0,40,9
2023-04-28T18:23:33.236098,wheel,19005,186.7,94.0,40,9
2023-04-28T18:23:33.676342,crank,52853,195.2,92.3,40,9
2023-04-28T18:23:34.175273,crank,52853,204.2,92.7,40,9
2023-04-28T18:23:34.234735,wheel,19005,184.5,94.0,40,9
2023-04-28T18:23:34.734073,wheel,19005,184.1,94.0,40,9
2023-04-28T18:23:34.924294,crank,52853,200.0,91.2,40,9
2023-04-28T18:23:35.174275,crank,52853,197.6,92.6,40,9
2023-04-28T18:23:35.233447,wheel,19005,180.7,94.0,40,9
2023-04-28T18:23:35.732829,wheel,19005,172.6,94.0,40,9
2023-04-28T18:23:35.923539,crank,52853,192.3,92.7,40,9
2023-04-28T18:23:36.672187,crank,52853,198.8,91.9,40,9
2023-04-28T18:23:36.731517,wheel,19005,187.1,93.0,40,9
2023-04-28T18:23:37.171758,crank,52853,214.2,92.3,40,9
2023-04-28T18:23:37.230937,wheel,19005,186.0,93.0,40,9
2023-04-28T18:23:37.730533,wheel,19005,192.0,94.0,40,9
2023-04-28T18:23:37.920848,crank,52853,205.9,92.2,40,9
2023-04-28T18:23:38.669803,crank,52853,196.2,93.2,40,9
2023-04-28T18:23:38.729018,wheel,19005,188.4,94.0,40,9
2023-04-28T18:23:39.418962,crank,52853,202.8,91.3,40,9
2023-04-28T18:23:39.727785,wheel,19005,184.8,93.0,40,9
2023-04-28T18:23:40.167980,crank,52853,198.6,92.7,40,9
2023-04-28T18:23:40.227363,wheel,19005,182.7,93.0,40,9
2023-04-28T18:23:40.726462,wheel,19005,184.8,93.0,40,9
2023-04-28T18:23:41.166612,crank,52853,202.6,91.8,40,9
2023-04-28T18:23:41.225813,wheel,19005,187.4,93.0,40,9
2023-04-28T18:23:42.224482,wheel,19005,174.6,92.0,40,9
2023-04-28T18:23:42.415264,crank,52853,195.5,91.8,40,9
2023-04-28T18:23:42.723932,wheel,19005,172.0,93.0,40,9
2023-04-28T18:23:43.164482,crank,52853,206.9,92.3,40,9
2023-04-28T18:23:43.223334,wheel,19005,178.2,93.0,40,9
2023-04-28T18:23:43.722579,wheel,19005,192.8,93.0,40,9
2023-04-28T18:23:43.913524,crank,52853,201.8,91.2,40,9
2023-04-28T18:23:44.662555,crank,52853,196.7,91.8,40,9
2023-04-28T18:23:44.721467,wheel,19005,184.7,93.0,40,9
2023-04-28T18:23:45.220876,wheel,19005,181.8,93.0,40,9
2023-04-28T18:23:45.411805,crank,52853,191.2,92.2,40,9
2023-04-28T18:23:45.720325,wheel,19005,184.0,93.0,40,9
2023-04-28T18:23:46.219404,wheel,19005,182.0,93.0,40,9
2023-04-28T18:23:46.410246,crank,52853,194.6,91.6,40,9
2023-04-28T18:23:47.159497,crank,52853,200.2,91.7,40,9
2023-04-28T18:23:47.467814,wheel,19005,179.8,92.0,40,9
2023-04-28T18:23:47.717496,wheel,19005,186.5,93.0,40,9
2023-04-28T18:23:47.908450,crank,52853,208.4,91.8,40,9
2023-04-28T18:23:48.217112,wheel,19005,191.7,93.0,40,9
2023-04-28T18:23:48.657254,crank,52853,215.7,92.2,40,9
2023-04-28T18:23:48.716247,wheel,19005,189.8,93.0,40,9
2023-04-28T18:23:48.907140,crank,52853,204.5,92.0,40,9
2023-04-28T18:23:49.656099,crank,52853,198.7,91.4,40,9
2023-04-28T18:23:49.964664,wheel,19005,189.2,93.0,40,9
2023-04-28T18:23:50.155442,crank,52853,199.1,92.5,40,9
2023-04-28T18:23:50.214316,wheel,19005,180.6,93.0,40,9
2023-04-28T18:23:50.713760,wheel,19005,174.1,93.0,40,9
2023-04-28T18:23:50.904461,crank,52853,193.3,91.0,40,9
2023-04-28T18:23:51.213112,wheel,19005,175.4,93.0,40,9
2023-04-28T18:23:51.653498,crank,52853,202.6,92.0,40,9
2023-04-28T18:23:52.402563,crank,52853,205.7,91.4,40,9
2023-04-28T18:23:52.461542,wheel,19005,183.1,92.0,40,9
2023-04-28T18:23:52.711113,wheel,19005,179.6,93.0,40,9
2023-04-28T18:23:53.151781,crank,52853,203.6,91.6,40,9
2023-04-28T18:23:53.210528,wheel,19005,176.2,93.0,40,9
2023-04-28T18:23:53.710060,wheel,19005,178.5,93.0,40,9
2023-04-28T18:23:53.900821,crank,52853,198.8,91.9,40,9
2023-04-28T18:23:54.649863,crank,52853,191.9,92.0,40,9
2023-04-28T18:23:54.708701,wheel,19005,170.7,93.0,40,9
2023-04-28T18:23:55.208082,wheel,19005,178.8,93.0,40,9
2023-04-28T18:23:55.399062,crank,52853,196.6,91.9,40,9
2023-04-28T18:23:55.707356,wheel,19005,179.9,93.0,40,9
2023-04-28T18:23:56.148051,crank,52853,198.8,91.5,40,9
2023-04-28T18:23:56.206783,wheel,19005,180.3,93.0,40,9
2023-04-28T18:23:56.897195,crank,52853,199.1,91.2,40,9
2023-04-28T18:23:57.205581,wheel,19005,183.0,92.0,40,9
2023-04-28T18:23:57.705072,wheel,19005,180.8,93.0,40,9
2023-04-28T18:23:57.895760,crank,52853,208.3,91.7,40,9
2023-04-28T18:23:58.454212,wheel,19005,179.6,93.0,40,9
2023-04-28T18:23:58.644862,crank,52853,206.6,92.0,40,9
2023-04-28T18:23:58.703592,wheel,19005,190.0,93.0,40,9
2023-04-28T18:23:59.394129,crank,52853,191.9,91.2,40,9
2023-04-28T18:23:59.702244,wheel,19005,173.2,93.0,40,9
2023-04-28T18:24:00.142984,crank,52853,195.2,92.3,40,9
2023-04-28T18:24:00.451351,wheel,19005,178.3,93.0,40,9
2023-04-28T18:24:00.642695,crank,52853,195.4,91.6,40,9
2023-04-28T18:24:01.200345,wheel,19005,180.1,93.0,40,9
2023-04-28T18:24:01.641291,crank,52853,193.1,92.2,40,9
2023-04-28T18:24:01.699815,wheel,19005,180.2,92.0,40,9
2023-04-28T18:24:02.390275,crank,52853,179.6,91.6,40,9
2023-04-28T18:24:02.698612,wheel,19005,178.5,93.0,40,9
2023-04-28T18:24:03.139356,crank,52853,189.7,90.5,40,9
2023-04-28T18:24:03.197917,wheel,19005,178.1,93.0,40,9
2023-04-28T18:24:03.388890,crank,52853,203.9,91.0,40,9
2023-04-28T18:24:03.697173,wheel,19005,165.9,93.0,40,9
2023-04-28T18:24:04.196608,wheel,19005,165.3,93.0,40,9
2023-04-28T18:24:04.887253,crank,52853,194.0,91.1,40,9
2023-04-28T18:24:05.195217,wheel,19005,169.2,93.0,40,9
2023-04-28T18:24:05.386630,crank,52853,193.7,91.6,40,9
