timestamp,location,serial,power,cadence,front,rear
2023-04-28T18:24:05.944278,wheel,19005,176.9,93.0,40,9
2023-04-28T18:24:06.135914,crank,52853,195.1,91.0,40,9
2023-04-28T18:24:06.194204,wheel,19005,187.1,93.0,40,9
2023-04-28T18:24:06.693335,wheel,19005,181.6,93.0,40,9
2023-04-28T18:24:07.134382,crank,52853,206.0,91.1,40,9
2023-04-28T18:24:07.634000,crank,52853,194.4,92.0,40,9
2023-04-28T18:24:07.692310,wheel,19005,179.7,92.0,40,9
2023-04-28T18:24:07.883371,crank,52853,178.8,91.2,40,9
2023-04-28T18:24:08.441095,wheel,19005,173.8,93.0,40,9
2023-04-28T18:24:08.632601,crank,52853,192.7,90.8,40,9
2023-04-28T18:24:08.690947,wheel,19005,166.9,93.0,40,9
2023-04-28T18:24:09.381645,crank,52853,205.4,91.2,40,9
2023-04-28T18:24:09.689711,wheel,19005,172.5,93.0,40,9
2023-04-28T18:24:10.130714,crank,52853,207.6,91.0,40,9
2023-04-28T18:24:10.629880,crank,52853,206.1,91.2,40,9
2023-04-28T18:24:10.688260,wheel,19005,178.2,93.0,40,9
2023-04-28T18:24:11.187646,wheel,19005,193.3,93.0,40,9
2023-04-28T18:24:11.629083,crank,52853,216.8,92.2,40,9
2023-04-28T18:24:11.687231,wheel,19005,202.1,93.0,40,9
2023-04-28T18:24:12.127949,crank,52853,238.6,91.0,40,9
2023-04-28T18:24:12.186344,wheel,19005,226.7,92.0,40,9
2023-04-28T18:24:12.877041,crank,52853,230.8,92.8,40,9
2023-04-28T18:24:13.185116,wheel,19005,202.1,94.0,40,9
2023-04-28T18:24:13.626102,crank,52853,206.7,93.9,40,9
2023-04-28T18:24:13.684435,wheel,19005,189.7,94.0,40,9
2023-04-28T18:24:13.876120,crank,52853,205.6,91.7,40,9
2023-04-28T18:24:14.183853,wheel,19005,183.6,94.0,40,9
2023-04-28T18:24:14.375205,crank,52853,207.5,93.4,40,9
2023-04-28T18:24:14.683163,wheel,19005,177.2,94.0,40,9
2023-04-28T18:24:15.124733,crank,52853,197.3,91.6,40,9
2023-04-28T18:24:15.682192,wheel,19005,195.5,94.0,40,9
2023-04-28T18:24:15.873433,crank,52853,198.3,92.5,40,9
2023-04-28T18:31:14.648294,wheel,19005,193.5,89.0,54,5
2023-04-28T18:31:15.097428,crank,52853,193.8,92.1,54,5
2023-04-28T18:31:15.147709,wheel,19005,186.8,89.0,54,5
2023-04-28T18:31:15.596466,crank,52853,205.5,90.1,54,5
2023-04-28T18:31:15.646716,wheel,19005,180.9,89.0,54,5
2023-04-28T18:31:16.345866,crank,52853,210.5,91.9,54,5
2023-04-28T18:31:16.645501,wheel,19005,190.6,89.0,54,5
2023-04-28T18:31:17.094897,crank,52853,201.8,90.8,54,5
2023-04-28T18:31:17.145134,wheel,19005,193.1,89.0,54,5
2023-04-28T18:31:17.344303,crank,52853,201.4,92.2,54,5
2023-04-28T18:31:17.644246,wheel,19005,185.7,89.0,54,5
2023-04-28T18:31:18.093360,crank,52853,200.0,91.6,54,5
2023-04-28T18:31:18.143527,wheel,19005,184.1,90.0,54,5
2023-04-28T18:31:18.592739,crank,52853,200.3,92.6,54,5
2023-04-28T18:31:19.142425,wheel,19005,182.6,90.0,54,5
2023-04-28T18:31:19.341814,crank,52853,186.4,92.0,54,5
2023-04-28T18:31:19.642042,wheel,19005,178.2,90.0,54,5
2023-04-28T18:31:20.090871,crank,52853,178.8,91.2,54,5
2023-04-28T18:31:20.140988,wheel,19005,168.4,90.0,54,5
2023-04-28T18:31:20.640426,wheel,19005,167.6,90.0,54,5
2023-04-28T18:31:20.840386,crank,52853,172.9,90.5,54,5
2023-04-28T18:31:21.838696,crank,52853,179.8,90.3,54,5
2023-04-28T18:31:21.888827,wheel,19005,166.8,90.0,54,5
2023-04-28T18:31:22.138457,wheel,19005,179.7,88.0,54,5
2023-04-28T18:31:22.338211,crank,52853,187.6,91.3,54,5
2023-04-28T18:31:22.587734,crank,52853,188.3,90.3,54,5
2023-04-28T18:31:22.637777,wheel,19005,176.0,88.0,54,5
2023-04-28T18:31:23.137276,wheel,19005,184.7,89.0,54,5
2023-04-28T18:31:23.336907,crank,52853,195.4,90.8,54,5
2023-04-28T18:31:24.086288,crank,52853,201.2,91.0,54,5
2023-04-28T18:31:24.385652,wheel,19005,183.6,89.0,54,5
2023-04-28T18:31:24.585257,crank,52853,194.7,90.8,54,5
2023-04-28T18:31:24.635237,wheel,19005,165.7,89.0,54,5
2023-04-28T18:31:25.134834,wheel,19005,165.0,89.0,54,5
2023-04-28T18:31:25.334839,crank,52853,186.5,90.8,54,5
2023-04-28T18:31:25.883659,wheel,19005,172.0,89.0,54,5
2023-04-28T18:31:26.083659,crank,52853,194.2,90.6,54,5
2023-04-28T18:31:26.832694,crank,52853,193.6,90.8,54,5
2023-04-28T18:31:26.882500,wheel,19005,175.4,89.0,54,5
2023-04-28T18:31:27.132068,wheel,19005,176.4,88.0,54,5
2023-04-28T18:31:27.631581,wheel,19005,169.4,88.0,54,5
2023-04-28T18:31:27.831307,crank,52853,186.3,90.7,54,5
2023-04-28T18:31:28.130926,wheel,19005,165.2,89.0,54,5
2023-04-28T18:31:28.580676,crank,52853,199.4,91.4,54,5
2023-04-28T18:31:29.129495,wheel,19005,194.1,89.0,54,5
2023-04-28T18:31:29.829114,crank,52853,220.4,91.5,54,5
2023-04-28T18:31:29.878559,wheel,19005,220.4,89.0,54,5
2023-04-28T18:31:30.128399,wheel,19005,208.3,90.0,54,5
2023-04-28T18:31:30.628122,wheel,19005,195.4,90.0,54,5
2023-04-28T18:31:30.827578,crank,52853,211.3,91.8,54,5
2023-04-28T18:31:31.576545,crank,52853,200.3,93.0,54,5
2023-04-28T18:31:31.626329,wheel,19005,190.3,90.0,54,5
2023-04-28T18:31:31.826757,crank,52853,192.7,92.5,54,5
2023-04-28T18:31:32.125830,wheel,19005,185.4,89.0,54,5
2023-04-28T18:31:32.575450,crank,52853,194.9,92.2,54,5
2023-04-28T18:31:32.625273,wheel,19005,187.7,89.0,54,5
2023-04-28T18:31:33.075005,crank,52853,207.2,91.6,54,5
2023-04-28T18:31:33.623826,wheel,19005,191.0,90.0,54,5
2023-04-28T18:31:33.823977,crank,52853,214.6,92.9,54,5
2023-04-28T18:31:34.573070,crank,52853,215.3,92.8,54,5
2023-04-28T18:31:35.122171,wheel,19005,194.2,91.0,54,5
2023-04-28T18:31:35.321971,crank,52853,208.4,93.0,54,5
2023-04-28T18:31:35.621237,wheel,19005,192.2,91.0,54,5
2023-04-28T18:31:36.071017,crank,52853,197.9,92.7,54,5
2023-04-28T18:31:36.120621,wheel,19005,189.4,91.0,54,5
2023-04-28T18:31:36.321161,crank,52853,199.2,92.5,54,5
2023-04-28T18:31:36.620108,wheel,19005,187.3,91.0,54,5
2023-04-28T18:31:37.069938,crank,52853,211.1,91.8,54,5
2023-04-28T18:31:37.618809,wheel,19005,183.2,90.0,54,5
2023-04-28T18:31:38.118052,wheel,19005,180.7,91.0,54,5
2023-04-28T18:31:38.318365,crank,52853,197.6,93.0,54,5
2023-04-28T18:31:38.867097,wheel,19005,182.4,91.0,54,5
2023-04-28T18:31:39.067469,crank,52853,210.9,92.5,54,5
2023-04-28T18:31:39.116916,wheel,19005,189.4,91.0,54,5
2023-04-28T18:31:40.065993,crank,52853,214.3,92.7,54,5
2023-04-28T18:31:40.365299,wheel,19005,192.7,91.0,54,5
2023-04-28T18:31:40.565334,crank,52853,204.4,93.2,54,5
2023-04-28T18:31:40.614914,wheel,19005,188.5,91.0,54,5
2023-04-28T18:31:40.815508,crank,52853,209.5,92.2,54,5
2023-04-28T18:31:41.114358,wheel,19005,187.3,91.0,54,5
2023-04-28T18:31:41.613906,wheel,19005,184.7,91.0,54,5
2023-04-28T18:31:42.063862,crank,52853,207.5,93.4,54,5
2023-04-28T18:31:42.313264,crank,52853,202.4,92.3,54,5
2023-04-28T18:31:42.812777,crank,52853,205.5,92.9,54,5
2023-04-28T18:31:42.862155,wheel,19005,183.5,90.0,54,5
2023-04-28T18:31:43.111899,wheel,19005,185.1,91.0,54,5
2023-04-28T18:31:43.561861,crank,52853,205.3,92.4,54,5
2023-04-28T18:31:43.611249,wheel,19005,185.7,91.0,54,5
2023-04-28T18:31:44.110611,wheel,19005,186.9,91.0,54,5
2023-04-28T18:31:44.310730,crank,52853,210.2,93.0,54,5
2023-04-28T18:31:45.109131,wheel,19005,195.3,91.0,54,5
2023-04-28T18:31:45.309945,crank,52853,211.5,92.7,54,5
2023-04-28T18:31:45.608500,wheel,19005,178.9,91.0,54,5
2023-04-28T18:31:46.058756,crank,52853,208.5,93.2,54,5
2023-04-28T18:31:46.108089,wheel,19005,180.5,91.0,54,5
2023-04-28T18:31:46.607332,wheel,19005,174.6,91.0,54,5
2023-04-28T18:31:46.807649,crank,52853,191.9,93.4,54,5
2023-04-28T18:31:47.556641,crank,52853,183.7,92.3,54,5
2023-04-28T18:31:47.605981,wheel,19005,176.3,90.0,54,5
2023-04-28T18:31:48.105398,wheel,19005,185.5,91.0,54,5
2023-04-28T18:31:48.604947,wheel,19005,187.5,91.0,54,5
2023-04-28T18:31:49.055021,crank,52853,206.9,92.1,54,5
2023-04-28T18:31:49.104047,wheel,19005,183.6,91.0,54,5
2023-04-28T18:31:49.304624,crank,52853,194.3,93.2,54,5
2023-04-28T18:31:50.053788,crank,52853,183.3,91.7,54,5
2023-04-28T18:31:50.102929,wheel,19005,168.9,91.0,54,5
2023-04-28T18:31:50.553152,crank,52853,203.8,92.1,54,5
2023-04-28T18:31:50.602296,wheel,19005,176.9,91.0,54,5
2023-04-28T18:31:51.101611,wheel,19005,181.0,91.0,54,5
2023-04-28T18:31:51.302210,crank,52853,212.9,93.0,54,5
2023-04-28T18:31:51.600833,wheel,19005,190.1,91.0,54,5
2023-04-28T18:31:52.301130,crank,52853,216.2,92.8,54,5
2023-04-28T18:31:52.599705,wheel,19005,196.3,90.0,54,5
2023-04-28T18:31:53.050017,crank,52853,224.3,93.5,54,5
2023-04-28T18:31:53.099212,wheel,19005,194.9,92.0,54,5
2023-04-28T18:31:53.549245,crank,52853,221.0,93.7,54,5
2023-04-28T18:31:53.598352,wheel,19005,195.3,92.0,54,5
2023-04-28T18:31:53.799095,crank,52853,218.5,94.2,54,5
2023-04-28T18:31:54.097686,wheel,19005,193.5,92.0,54,5
2023-04-28T18:31:54.548149,crank,52853,206.0,93.9,54,5
2023-04-28T18:31:55.047526,crank,52853,192.5,93.7,54,5
2023-04-28T18:31:55.096611,wheel,19005,181.1,92.0,54,5
2023-04-28T18:31:55.595842,wheel,19005,174.4,92.0,54,5
2023-04-28T18:31:55.796615,crank,52853,192.3,92.7,54,5
2023-04-28T18:31:56.545462,crank,52853,199.7,92.7,54,5
2023-04-28T18:31:56.594543,wheel,19005,183.7,91.0,54,5
2023-04-28T18:31:57.294501,crank,52853,193.3,93.2,54,5
2023-04-28T18:31:57.593540,wheel,19005,182.8,90.0,54,5
2023-04-28T18:31:58.092601,wheel,19005,178.1,91.0,54,5
2023-04-28T18:31:58.293519,crank,52853,185.1,92.1,54,5
2023-04-28T18:31:58.841791,wheel,19005,176.3,91.0,54,5
2023-04-28T18:31:59.042550,crank,52853,187.4,91.6,54,5
2023-04-28T18:31:59.091459,wheel,19005,179.7,90.0,54,5
2023-04-28T18:31:59.791391,crank,52853,199.6,91.4,54,5
2023-04-28T18:32:00.090111,wheel,19005,182.0,90.0,54,5
2023-04-28T18:32:00.291000,crank,52853,207.4,91.7,54,5
2023-04-28T18:32:00.839385,wheel,19005,182.9,90.0,54,5
2023-04-28T18:32:01.039844,crank,52853,208.8,92.7,54,5
2023-04-28T18:32:01.088894,wheel,19005,182.7,90.0,54,5
2023-04-28T18:32:01.539315,crank,52853,200.4,92.2,54,5
2023-04-28T18:32:01.588217,wheel,19005,183.0,90.0,54,5
2023-04-28T18:32:02.288297,crank,52853,198.9,92.4,54,5
2023-04-28T18:32:02.586878,wheel,19005,180.7,90.0,54,5
2023-04-28T18:32:03.037348,crank,52853,195.1,91.8,54,5
2023-04-28T18:32:03.086252,wheel,19005,171.0,91.0,54,5
2023-04-28T18:32:03.585759,wheel,19005,174.6,91.0,54,5
2023-04-28T18:32:03.786689,crank,52853,181.7,92.2,54,5
2023-04-28T18:32:04.085077,wheel,19005,173.7,90.0,54,5
2023-04-28T18:32:04.285801,crank,52853,177.4,91.4,54,5
2023-04-28T18:32:05.034884,crank,52853,188.0,90.6,54,5
2023-04-28T18:32:05.083692,wheel,19005,174.3,90.0,54,5
2023-04-28T18:32:06.033849,crank,52853,191.1,90.8,54,5
2023-04-28T18:32:06.332119,wheel,19005,172.2,89.0,54,5
2023-04-28T18:32:06.533244,crank,52853,182.9,90.3,54,5
2023-04-28T18:32:06.581953,wheel,19005,171.8,89.0,54,5
2023-04-28T18:32:06.782664,crank,52853,184.1,91.6,54,5
2023-04-28T18:32:07.081445,wheel,19005,173.9,89.0,54,5
2023-04-28T18:32:07.531727,crank,52853,204.5,90.4,54,5
2023-04-28T18:32:08.080149,wheel,19005,201.2,88.0,54,5
2023-04-28T18:32:08.281191,crank,52853,220.4,91.2,54,5
2023-04-28T18:32:08.579342,wheel,19005,203.8,89.0,54,5
2023-04-28T18:32:08.780025,crank,52853,209.9,91.2,54,5
2023-04-28T18:32:09.078830,wheel,19005,186.3,89.0,54,5
2023-04-28T18:32:09.529304,crank,52853,207.8,92.3,54,5
2023-04-28T18:32:09.577979,wheel,19005,177.7,90.0,54,5
2023-04-28T18:32:10.278410,crank,52853,207.2,91.2,54,5
2023-04-28T18:32:10.576805,wheel,19005,187.4,90.0,54,5
2023-04-28T18:32:11.027085,crank,52853,200.9,92.0,54,5
2023-04-28T18:32:11.076218,wheel,19005,185.6,90.0,54,5
2023-04-28T18:32:11.575732,wheel,19005,184.1,90.0,54,5
2023-04-28T18:32:11.775945,crank,52853,194.1,92.2,54,5
2023-04-28T18:32:12.025735,crank,52853,201.2,92.2,54,5
2023-04-28T18:32:12.074838,wheel,19005,182.8,90.0,54,5
2023-04-28T18:32:12.775063,crank,52853,200.0,92.0,54,5
2023-04-28T18:32:13.073580,wheel,19005,183.6,89.0,54,5
2023-04-28T18:32:13.523663,crank,52853,207.6,93.0,54,5
2023-04-28T18:32:13.573011,wheel,19005,185.1,91.0,54,5
2023-04-28T18:32:14.023161,crank,52853,211.8,92.5,54,5
2023-04-28T18:32:14.072362,wheel,19005,186.5,91.0,54,5
2023-04-28T18:32:14.772054,crank,52853,216.2,92.8,54,5
2023-04-28T18:32:14.821438,wheel,19005,188.4,91.0,54,5
2023-04-28T18:32:15.570412,wheel,19005,190.3,91.0,54,5
2023-04-28T18:32:15.770542,crank,52853,215.5,92.9,54,5
2023-04-28T18:32:16.070078,wheel,19005,189.2,91.0,54,5
2023-04-28T18:32:16.519797,crank,52853,195.6,93.4,54,5
2023-04-28T18:32:16.569055,wheel,19005,182.9,92.0,54,5
2023-04-28T18:32:17.268964,crank,52853,187.1,92.7,54,5
2023-04-28T18:32:17.318374,wheel,19005,181.1,92.0,54,5
2023-04-28T18:32:18.067289,wheel,19005,183.2,90.0,54,5
2023-04-28T18:32:18.566776,wheel,19005,185.9,91.0,54,5
2023-04-28T18:32:18.766670,crank,52853,204.1,92.7,54,5
2023-04-28T18:32:19.065894,wheel,19005,185.7,91.0,54,5
2023-04-28T18:32:19.515387,crank,52853,209.9,93.7,54,5
2023-04-28T18:32:19.565294,wheel,19005,189.6,91.0,54,5
2023-04-28T18:32:19.765573,crank,52853,210.3,92.2,54,5
2023-04-28T18:32:20.514224,crank,52853,219.1,94.0,54,5
2023-04-28T18:32:20.564151,wheel,19005,204.5,91.0,54,5
2023-04-28T18:32:21.063422,wheel,19005,196.9,91.0,54,5
2023-04-28T18:32:21.263240,crank,52853,209.2,93.3,54,5
2023-04-28T18:32:21.562701,wheel,19005,192.3,92.0,54,5
2023-04-28T18:32:22.011996,crank,52853,209.0,93.2,54,5
2023-04-28T18:32:22.062305,wheel,19005,190.0,92.0,54,5
2023-04-28T18:32:22.511549,crank,52853,202.1,93.4,54,5
2023-04-28T18:32:23.061114,wheel,19005,186.1,91.0,54,5
2023-04-28T18:32:23.260254,crank,52853,187.9,93.2,54,5
2023-04-28T18:32:23.560163,wheel,19005,184.5,91.0,54,5
2023-04-28T18:32:24.009221,crank,52853,188.2,92.5,54,5
2023-04-28T18:32:24.059541,wheel,19005,183.0,91.0,54,5
2023-04-28T18:32:24.558988,wheel,19005,184.4,91.0,54,5
2023-04-28T18:32:24.758309,crank,52853,195.7,93.0,54,5
2023-04-28T18:32:25.008106,crank,52853,193.2,92.2,54,5
2023-04-28T18:32:25.756854,crank,52853,198.0,92.4,54,5
2023-04-28T18:32:25.807377,wheel,19005,184.8,91.0,54,5
2023-04-28T18:32:26.056969,wheel,19005,182.8,91.0,54,5
2023-04-28T18:32:26.256341,crank,52853,205.9,92.7,54,5
2023-04-28T18:32:26.556495,wheel,19005,186.7,91.0,54,5
2023-04-28T18:32:27.005232,crank,52853,211.4,92.7,54,5
2023-04-28T18:32:27.055802,wheel,19005,189.6,91.0,54,5
2023-04-28T18:32:28.054441,wheel,19005,188.2,90.0,54,5
2023-04-28T18:32:28.503077,crank,52853,208.3,92.9,54,5
2023-04-28T18:32:28.553800,wheel,19005,190.0,91.0,54,5
2023-04-28T18:32:29.053249,wheel,19005,191.8,91.0,54,5
2023-04-28T18:32:29.252182,crank,52853,213.1,93.0,54,5
2023-04-28T18:32:29.501939,crank,52853,208.1,93.2,54,5
2023-04-28T18:32:29.552640,wheel,19005,189.8,91.0,54,5
2023-04-28T18:32:30.250875,crank,52853,185.5,91.6,54,5
2023-04-28T18:32:30.750164,crank,52853,181.8,94.2,54,5
2023-04-28T18:32:30.801093,wheel,19005,177.1,91.0,54,5
2023-04-28T18:32:31.050611,wheel,19005,180.2,91.0,54,5
2023-04-28T18:32:31.499057,crank,52853,181.4,92.5,54,5
2023-04-28T18:32:31.550131,wheel,19005,183.2,91.0,54,5
2023-04-28T18:32:32.049640,wheel,19005,184.2,91.0,54,5
2023-04-28T18:32:32.497919,crank,52853,197.9,92.3,54,5
2023-04-28T18:32:32.747364,crank,52853,209.1,92.5,54,5
2023-04-28T18:32:33.297989,wheel,19005,190.3,90.0,54,5
2023-04-28T18:32:33.496260,crank,52853,207.6,93.0,54,5
2023-04-28T18:32:33.547550,wheel,19005,200.7,91.0,54,5
2023-04-28T18:32:33.995820,crank,52853,208.4,93.0,54,5
2023-04-28T18:32:34.046969,wheel,19005,193.6,91.0,54,5
2023-04-28T18:32:34.546427,wheel,19005,189.2,91.0,54,5
2023-04-28T18:32:34.744732,crank,52853,203.9,93.0,54,5
2023-04-28T18:32:35.544904,wheel,19005,187.2,91.0,54,5
2023-04-28T18:32:35.743514,crank,52853,199.2,92.5,54,5
2023-04-28T18:32:36.242709,crank,52853,193.3,92.3,54,5
2023-04-28T18:32:36.991885,crank,52853,196.5,92.5,54,5
2023-04-28T18:32:37.043276,wheel,19005,179.6,91.0,54,5
2023-04-28T18:32:37.241357,crank,52853,201.1,92.5,54,5
2023-04-28T18:32:37.542319,wheel,19005,178.8,90.0,54,5
2023-04-28T18:32:37.990100,crank,52853,199.7,92.7,54,5
2023-04-28T18:32:38.041716,wheel,19005,180.4,90.0,54,5
2023-04-28T18:32:38.739117,crank,52853,204.4,92.8,54,5
2023-04-28T18:32:39.040731,wheel,19005,184.7,91.0,54,5
2023-04-28T18:32:39.238529,crank,52853,207.5,93.4,54,5
2023-04-28T18:32:39.539827,wheel,19005,192.8,91.0,54,5
2023-04-28T18:32:40.039171,wheel,19005,192.0,91.0,54,5
2023-04-28T18:32:40.237522,crank,52853,204.7,93.0,54,5
2023-04-28T18:32:40.737052,crank,52853,206.2,92.8,54,5
2023-04-28T18:32:40.788321,wheel,19005,187.8,91.0,54,5
2023-04-28T18:32:41.485956,crank,52853,204.0,93.4,54,5
2023-04-28T18:32:41.537390,wheel,19005,177.5,91.0,54,5
2023-04-28T18:32:41.735424,crank,52853,189.3,93.0,54,5
2023-04-28T18:32:42.036624,wheel,19005,180.8,91.0,54,5
2023-04-28T18:32:42.535965,wheel,19005,183.2,90.0,54,5
2023-04-28T18:32:42.984048,crank,52853,190.9,92.5,54,5
2023-04-28T18:32:43.534802,wheel,19005,177.1,90.0,54,5
2023-04-28T18:32:43.732918,crank,52853,190.4,92.6,54,5
2023-04-28T18:32:44.731898,crank,52853,188.0,91.9,54,5
2023-04-28T18:32:45.231460,crank,52853,198.3,93.0,54,5
2023-04-28T18:32:45.980336,crank,52853,207.7,91.8,54,5
2023-04-28T18:32:46.031696,wheel,19005,182.7,91.0,54,5
2023-04-28T18:32:46.729393,crank,52853,211.2,93.0,54,5
2023-04-28T18:32:46.780691,wheel,19005,191.5,91.0,54,5
2023-04-28T18:32:46.978883,crank,52853,204.2,92.7,54,5
2023-04-28T18:32:47.529760,wheel,19005,185.6,90.0,54,5
2023-04-28T18:32:47.977866,crank,52853,203.2,92.2,54,5
2023-04-28T18:32:48.278655,wheel,19005,182.4,90.0,54,5
2023-04-28T18:32:48.477482,crank,52853,205.2,93.2,54,5
2023-04-28T18:32:49.226292,crank,52853,193.5,92.8,54,5
2023-04-28T18:32:49.527313,wheel,19005,185.2,91.0,54,5
2023-04-28T18:32:49.975348,crank,52853,203.0,93.0,54,5
2023-04-28T18:32:50.026514,wheel,19005,183.1,91.0,54,5
2023-04-28T18:32:50.526047,wheel,19005,183.3,91.0,54,5
2023-04-28T18:32:50.724210,crank,52853,204.9,93.0,54,5
2023-04-28T18:32:50.974242,crank,52853,193.6,92.9,54,5
2023-04-28T18:32:51.025145,wheel,19005,178.0,91.0,54,5
2023-04-28T18:32:51.473280,crank,52853,195.2,93.7,54,5
2023-04-28T18:32:52.024018,wheel,19005,179.4,91.0,54,5
2023-04-28T18:32:52.222469,crank,52853,203.3,92.3,54,5
2023-04-28T18:32:53.023007,wheel,19005,189.6,90.0,54,5
2023-04-28T18:32:53.221209,crank,52853,214.7,92.5,54,5
2023-04-28T18:32:53.720717,crank,52853,204.9,93.4,54,5
2023-04-28T18:32:54.469657,crank,52853,192.4,93.2,54,5
2023-04-28T18:32:54.520790,wheel,19005,191.8,91.0,54,5
2023-04-28T18:32:54.719242,crank,52853,182.6,92.7,54,5
2023-04-28T18:32:55.468664,crank,52853,180.3,92.5,54,5
2023-04-28T18:32:55.519532,wheel,19005,176.7,91.0,54,5
2023-04-28T18:32:56.217637,crank,52853,183.0,92.0,54,5
2023-04-28T18:32:56.966668,crank,52853,186.2,91.5,54,5
2023-04-28T18:32:57.017650,wheel,19005,179.8,90.0,54,5
2023-04-28T18:32:57.466054,crank,52853,201.1,92.1,54,5
2023-04-28T18:32:57.766783,wheel,19005,176.8,89.0,54,5
2023-04-28T18:32:58.214993,crank,52853,208.1,91.6,54,5
2023-04-28T18:32:58.515614,wheel,19005,182.1,91.0,54,5
2023-04-28T18:32:58.964140,crank,52853,205.2,93.6,54,5
2023-04-28T18:32:59.015139,wheel,19005,196.3,91.0,54,5
2023-04-28T18:32:59.712995,crank,52853,217.7,92.2,54,5
2023-04-28T18:32:59.963170,crank,52853,226.9,93.4,54,5
2023-04-28T18:33:00.013827,wheel,19005,201.8,91.0,54,5
2023-04-28T18:33:00.513063,wheel,19005,184.6,91.0,54,5
2023-04-28T18:33:00.711950,crank,52853,208.9,94.0,54,5
2023-04-28T18:33:01.012435,wheel,19005,186.1,92.0,54,5
2023-04-28T18:33:01.211601,crank,52853,194.3,94.1,54,5
2023-04-28T18:33:01.511910,wheel,19005,189.3,92.0,54,5
2023-04-28T18:33:01.960472,crank,52853,192.1,93.0,54,5
2023-04-28T18:33:02.510613,wheel,19005,192.7,92.0,54,5
2023-04-28T18:33:02.958958,crank,52853,199.8,93.2,54,5
2023-04-28T18:33:03.009887,wheel,19005,188.4,91.0,54,5
2023-04-28T18:33:03.509471,wheel,19005,182.4,91.0,54,5
2023-04-28T18:33:03.708502,crank,52853,190.9,93.8,54,5
2023-04-28T18:33:03.957916,crank,52853,185.1,92.1,54,5
2023-04-28T18:33:04.008795,wheel,19005,183.3,91.0,54,5
2023-04-28T18:33:04.457385,crank,52853,199.4,93.0,54,5
2023-04-28T18:33:05.257212,wheel,19005,187.2,91.0,54,5
2023-04-28T18:33:05.455825,crank,52853,210.0,92.5,54,5
2023-04-28T18:33:05.506707,wheel,19005,197.3,91.0,54,5
2023-04-28T18:33:05.955272,crank,52853,209.9,93.7,54,5
2023-04-28T18:33:06.006191,wheel,19005,197.3,91.0,54,5
2023-04-28T18:33:06.505551,wheel,19005,194.9,91.0,54,5
2023-04-28T18:33:06.704284,crank,52853,206.7,93.4,54,5
2023-04-28T18:33:06.954526,crank,52853,212.8,92.9,54,5
2023-04-28T18:33:07.703282,crank,52853,213.0,93.4,54,5
2023-04-28T18:33:07.753953,wheel,19005,193.8,92.0,54,5
2023-04-28T18:33:08.003530,wheel,19005,190.9,91.0,54,5
2023-04-28T18:33:08.452335,crank,52853,207.2,93.7,54,5
2023-04-28T18:33:08.502958,wheel,19005,200.5,91.0,54,5
2023-04-28T18:33:09.002494,wheel,19005,205.4,92.0,54,5
2023-04-28T18:33:09.201192,crank,52853,212.9,94.2,54,5
