timestamp,location,serial,power,cadence,front,rear
2023-04-28T18:47:59.869083,wheel,19005,190.2,92.0,54,1
2023-04-28T18:48:00.330008,crank,52853,201.2,90.5,54,1
2023-04-28T18:48:00.368311,wheel,19005,191.8,92.0,54,1
2023-04-28T18:48:00.867720,wheel,19005,192.3,92.0,54,1
2023-04-28T18:48:01.578211,crank,52853,203.8,90.0,54,1
2023-04-28T18:48:02.077582,crank,52853,195.3,89.9,54,1
2023-04-28T18:48:02.116058,wheel,19005,192.9,92.0,54,1
2023-04-28T18:48:02.365957,wheel,19005,192.2,91.0,54,1
2023-04-28T18:48:02.826985,crank,52853,198.6,89.0,54,1
2023-04-28T18:48:02.865227,wheel,19005,192.2,91.0,54,1
2023-04-28T18:48:03.364513,wheel,19005,191.1,90.0,54,1
2023-04-28T18:48:03.575964,crank,52853,202.8,87.8,54,1
2023-04-28T18:48:04.324764,crank,52853,204.6,89.7,54,1
2023-04-28T18:48:04.613052,wheel,19005,190.1,90.0,54,1
2023-04-28T18:48:05.074058,crank,52853,202.8,88.9,54,1
2023-04-28T18:48:05.361981,wheel,19005,189.4,90.0,54,1
2023-04-28T18:48:05.822922,crank,52853,202.8,88.1,54,1
2023-04-28T18:48:05.861352,wheel,19005,188.9,90.0,54,1
2023-04-28T18:48:06.360746,wheel,19005,189.0,90.0,54,1
2023-04-28T18:48:06.572410,crank,52853,206.0,89.2,54,1
2023-04-28T18:48:06.821701,crank,52853,210.7,88.2,54,1
2023-04-28T18:48:07.359533,wheel,19005,189.0,90.0,54,1
2023-04-28T18:48:07.570844,crank,52853,223.4,89.1,54,1
2023-04-28T18:48:07.858877,wheel,19005,191.9,90.0,54,1
2023-04-28T18:48:08.358274,wheel,19005,199.9,90.0,54,1
2023-04-28T18:48:08.819419,crank,52853,218.6,90.0,54,1
2023-04-28T18:48:09.107189,wheel,19005,206.0,90.0,54,1
2023-04-28T18:48:09.568263,crank,52853,200.6,90.3,54,1
2023-04-28T18:48:09.856441,wheel,19005,203.0,92.0,54,1
2023-04-28T18:48:10.317735,crank,52853,187.1,89.8,54,1
2023-04-28T18:48:10.355797,wheel,19005,189.2,92.0,54,1
2023-04-28T18:48:10.855246,wheel,19005,182.0,90.0,54,1
2023-04-28T18:48:11.066391,crank,52853,211.8,83.3,54,1
2023-04-28T18:48:11.354396,wheel,19005,179.1,90.0,54,1
2023-04-28T18:48:12.065351,crank,52853,220.7,85.8,54,1
2023-04-28T18:48:12.353087,wheel,19005,179.3,89.0,54,1
2023-04-28T18:48:12.564799,crank,52853,187.5,90.3,54,1
2023-04-28T18:48:12.852543,wheel,19005,182.0,89.0,54,1
2023-04-28T18:48:13.313586,crank,52853,175.1,87.1,54,1
2023-04-28T18:48:13.351821,wheel,19005,182.1,89.0,54,1
2023-04-28T18:48:13.851188,wheel,19005,182.2,87.0,54,1
2023-04-28T18:48:14.063152,crank,52853,179.1,85.9,54,1
2023-04-28T18:48:14.312349,crank,52853,183.2,85.5,54,1
2023-04-28T18:48:14.850005,wheel,19005,178.3,87.0,54,1
2023-04-28T18:48:15.061845,crank,52853,189.7,85.0,54,1
2023-04-28T18:48:15.349368,wheel,19005,176.2,87.0,54,1
2023-04-28T18:48:15.810716,crank,52853,191.7,85.2,54,1
2023-04-28T18:48:15.848732,wheel,19005,177.1,87.0,54,1
2023-04-28T18:48:16.348070,wheel,19005,177.8,87.0,54,1
2023-04-28T18:48:16.809484,crank,52853,188.5,84.5,54,1
2023-04-28T18:48:17.309100,crank,52853,186.1,84.9,54,1
2023-04-28T18:48:17.346886,wheel,19005,178.0,86.0,54,1
2023-04-28T18:48:17.846330,wheel,19005,177.1,86.0,54,1
2023-04-28T18:48:18.307721,crank,52853,186.8,84.0,54,1
2023-04-28T18:48:18.345586,wheel,19005,177.0,86.0,54,1
2023-04-28T18:48:18.806815,crank,52853,192.5,84.7,54,1
2023-04-28T18:48:18.844849,wheel,19005,178.6,85.0,54,1
2023-04-28T18:48:19.556011,crank,52853,195.1,85.2,54,1
2023-04-28T18:48:19.843578,wheel,19005,181.6,86.0,54,1
2023-04-28T18:48:20.304885,crank,52853,197.7,85.9,54,1
2023-04-28T18:48:20.592726,wheel,19005,182.2,86.0,54,1
2023-04-28T18:48:20.842309,wheel,19005,181.8,87.0,54,1
2023-04-28T18:48:21.054171,crank,52853,196.2,84.9,54,1
2023-04-28T18:48:21.341686,wheel,19005,181.0,87.0,54,1
2023-04-28T18:48:21.803013,crank,52853,199.4,85.6,54,1
2023-04-28T18:48:22.053177,crank,52853,199.1,86.2,54,1
2023-04-28T18:48:22.340611,wheel,19005,181.6,87.0,54,1
2023-04-28T18:48:22.801841,crank,52853,196.2,85.6,54,1
2023-04-28T18:48:23.089484,wheel,19005,182.1,87.0,54,1
2023-04-28T18:48:23.339293,wheel,19005,182.1,87.0,54,1
2023-04-28T18:48:23.550838,crank,52853,187.0,85.7,54,1
2023-04-28T18:48:23.838600,wheel,19005,180.9,86.0,54,1
2023-04-28T18:48:24.300120,crank,52853,189.2,85.2,54,1
2023-04-28T18:48:24.837317,wheel,19005,180.9,87.0,54,1
2023-04-28T18:48:25.048959,crank,52853,206.1,85.9,54,1
2023-04-28T18:48:25.336713,wheel,19005,183.8,87.0,54,1
2023-04-28T18:48:25.548361,crank,52853,207.4,86.5,54,1
2023-04-28T18:48:25.836192,wheel,19005,186.9,88.0,54,1
2023-04-28T18:48:26.297930,crank,52853,196.4,86.1,54,1
2023-04-28T18:48:26.335631,wheel,19005,188.0,88.0,54,1
2023-04-28T18:48:27.046679,crank,52853,191.7,86.3,54,1
2023-04-28T18:48:27.334080,wheel,19005,184.9,88.0,54,1
2023-04-28T18:48:27.795554,crank,52853,194.2,85.5,54,1
2023-04-28T18:48:27.833411,wheel,19005,183.1,87.0,54,1
2023-04-28T18:48:28.332792,wheel,19005,182.1,87.0,54,1
2023-04-28T18:48:28.794296,crank,52853,197.8,87.1,54,1
2023-04-28T18:48:28.832132,wheel,19005,183.1,87.0,54,1
2023-04-28T18:48:29.293671,crank,52853,198.5,86.3,54,1
2023-04-28T18:48:29.830913,wheel,19005,184.5,88.0,54,1
2023-04-28T18:48:30.043019,crank,52853,202.6,87.7,54,1
2023-04-28T18:48:30.330267,wheel,19005,186.2,88.0,54,1
2023-04-28T18:48:30.791817,crank,52853,200.5,87.1,54,1
2023-04-28T18:48:30.829635,wheel,19005,185.9,89.0,54,1
2023-04-28T18:48:31.329199,wheel,19005,185.9,89.0,54,1
2023-04-28T18:48:31.540947,crank,52853,202.8,87.8,54,1
2023-04-28T18:48:31.790814,crank,52853,196.0,87.8,54,1
2023-04-28T18:48:32.327843,wheel,19005,188.0,89.0,54,1
2023-04-28T18:48:32.539634,crank,52853,200.3,87.5,54,1
2023-04-28T18:48:32.827165,wheel,19005,188.9,89.0,54,1
2023-04-28T18:48:33.288927,crank,52853,200.2,88.1,54,1
2023-04-28T18:48:33.326483,wheel,19005,188.1,89.0,54,1
2023-04-28T18:48:33.825977,wheel,19005,187.8,89.0,54,1
2023-04-28T18:48:34.037755,crank,52853,187.3,87.4,54,1
2023-04-28T18:48:34.787353,crank,52853,188.8,86.1,54,1
2023-04-28T18:48:34.824695,wheel,19005,183.4,88.0,54,1
2023-04-28T18:48:35.324129,wheel,19005,186.4,88.0,54,1
2023-04-28T18:48:35.535902,crank,52853,208.2,87.1,54,1
2023-04-28T18:48:36.285030,crank,52853,217.1,88.3,54,1
2023-04-28T18:48:36.572411,wheel,19005,198.5,89.0,54,1
2023-04-28T18:48:36.822005,wheel,19005,204.0,89.0,54,1
2023-04-28T18:48:37.034116,crank,52853,211.6,88.2,54,1
2023-04-28T18:48:37.283784,crank,52853,201.9,87.4,54,1
2023-04-28T18:48:37.820744,wheel,19005,198.1,90.0,54,1
2023-04-28T18:48:38.032901,crank,52853,199.5,87.8,54,1
2023-04-28T18:48:38.320124,wheel,19005,190.6,89.0,54,1
2023-04-28T18:48:38.781855,crank,52853,213.6,88.0,54,1
2023-04-28T18:48:39.069450,wheel,19005,191.0,89.0,54,1
2023-04-28T18:48:39.318854,wheel,19005,191.8,89.0,54,1
2023-04-28T18:48:39.531398,crank,52853,202.4,88.7,54,1
2023-04-28T18:48:40.030645,crank,52853,178.5,87.7,54,1
2023-04-28T18:48:40.317741,wheel,19005,183.0,89.0,54,1
2023-04-28T18:48:40.817054,wheel,19005,175.0,89.0,54,1
2023-04-28T18:48:41.029072,crank,52853,178.8,86.2,54,1
2023-04-28T18:48:41.316414,wheel,19005,172.4,88.0,54,1
2023-04-28T18:48:41.528427,crank,52853,194.4,87.1,54,1
2023-04-28T18:48:41.815732,wheel,19005,177.8,88.0,54,1
2023-04-28T18:48:42.277729,crank,52853,192.2,86.1,54,1
2023-04-28T18:48:42.814533,wheel,19005,180.6,88.0,54,1
2023-04-28T18:48:43.276451,crank,52853,190.1,85.9,54,1
2023-04-28T18:48:43.313956,wheel,19005,181.1,88.0,54,1
2023-04-28T18:48:43.776125,crank,52853,192.1,86.0,54,1
2023-04-28T18:48:43.813265,wheel,19005,182.1,88.0,54,1
2023-04-28T18:48:44.562389,wheel,19005,182.0,87.0,54,1
2023-04-28T18:48:45.273778,crank,52853,194.7,86.3,54,1
2023-04-28T18:48:45.311261,wheel,19005,182.7,87.0,54,1
2023-04-28T18:48:45.523747,crank,52853,198.3,87.0,54,1
2023-04-28T18:48:45.810598,wheel,19005,182.8,88.0,54,1
2023-04-28T18:48:46.272530,crank,52853,195.4,86.8,54,1
2023-04-28T18:48:46.559775,wheel,19005,183.1,88.0,54,1
2023-04-28T18:48:46.809319,wheel,19005,188.8,88.0,54,1
2023-04-28T18:48:47.021732,crank,52853,207.4,88.3,54,1
2023-04-28T18:48:47.770670,crank,52853,216.9,89.7,54,1
2023-04-28T18:48:47.808093,wheel,19005,203.9,90.0,54,1
2023-04-28T18:48:48.307600,wheel,19005,206.9,90.0,54,1
2023-04-28T18:48:48.769426,crank,52853,204.1,89.1,54,1
2023-04-28T18:48:48.806832,wheel,19005,199.9,91.0,54,1
2023-04-28T18:48:49.306247,wheel,19005,195.9,91.0,54,1
2023-04-28T18:48:49.518497,crank,52853,207.3,88.6,54,1
2023-04-28T18:48:50.017870,crank,52853,207.2,88.9,54,1
2023-04-28T18:48:50.305154,wheel,19005,191.3,89.0,54,1
2023-04-28T18:48:51.016647,crank,52853,202.8,88.5,54,1
2023-04-28T18:48:51.303746,wheel,19005,190.1,90.0,54,1
2023-04-28T18:48:51.803341,wheel,19005,190.1,90.0,54,1
2023-04-28T18:48:52.265375,crank,52853,203.8,89.0,54,1
2023-04-28T18:48:52.514897,crank,52853,188.0,88.5,54,1
2023-04-28T18:48:52.552083,wheel,19005,190.0,90.0,54,1
2023-04-28T18:48:53.014237,crank,52853,185.6,87.4,54,1
2023-04-28T18:48:53.301060,wheel,19005,188.5,90.0,54,1
2023-04-28T18:48:53.763102,crank,52853,188.2,88.6,54,1
2023-04-28T18:48:53.800444,wheel,19005,187.8,90.0,54,1
2023-04-28T18:48:54.299806,wheel,19005,186.9,90.0,54,1
2023-04-28T18:48:54.512669,crank,52853,190.9,87.1,54,1
2023-04-28T18:48:55.049312,wheel,19005,187.0,88.0,54,1
2023-04-28T18:48:55.261252,crank,52853,216.2,88.3,54,1
2023-04-28T18:48:55.798024,wheel,19005,196.7,90.0,54,1
2023-04-28T18:48:56.010586,crank,52853,224.4,89.9,54,1
2023-04-28T18:48:56.297362,wheel,19005,202.9,90.0,54,1
2023-04-28T18:48:56.759609,crank,52853,208.3,90.5,54,1
2023-04-28T18:48:56.796664,wheel,19005,199.2,91.0,54,1
2023-04-28T18:48:57.508424,crank,52853,200.2,89.7,54,1
2023-04-28T18:48:57.545723,wheel,19005,196.1,91.0,54,1
2023-04-28T18:48:57.758375,crank,52853,206.9,89.6,54,1
2023-04-28T18:48:58.294995,wheel,19005,193.6,91.0,54,1
2023-04-28T18:48:58.507202,crank,52853,199.7,89.9,54,1
2023-04-28T18:48:58.794385,wheel,19005,192.0,91.0,54,1
2023-04-28T18:48:59.256471,crank,52853,199.7,89.1,54,1
2023-04-28T18:48:59.293671,wheel,19005,190.8,91.0,54,1
2023-04-28T18:48:59.756076,crank,52853,207.7,88.8,54,1
2023-04-28T18:48:59.793065,wheel,19005,191.2,90.0,54,1
2023-04-28T18:49:00.504908,crank,52853,208.1,89.7,54,1
2023-04-28T18:49:00.791615,wheel,19005,190.9,91.0,54,1
2023-04-28T18:49:01.253751,crank,52853,207.2,88.9,54,1
2023-04-28T18:49:01.290987,wheel,19005,191.1,91.0,54,1
2023-04-28T18:49:01.790337,wheel,19005,191.9,91.0,54,1
2023-04-28T18:49:02.252512,crank,52853,200.0,90.0,54,1
2023-04-28T18:49:02.289701,wheel,19005,192.2,91.0,54,1
2023-04-28T18:49:03.288402,wheel,19005,194.6,91.0,54,1
2023-04-28T18:49:03.750668,crank,52853,205.1,90.2,54,1
2023-04-28T18:49:03.787796,wheel,19005,196.4,92.0,54,1
2023-04-28T18:49:04.287156,wheel,19005,198.9,92.0,54,1
2023-04-28T18:49:04.500219,crank,52853,214.8,90.3,54,1
2023-04-28T18:49:04.786707,wheel,19005,201.1,91.0,54,1
2023-04-28T18:49:05.248858,crank,52853,218.4,91.4,54,1
2023-04-28T18:49:05.785332,wheel,19005,202.5,92.0,54,1
2023-04-28T18:49:05.997862,crank,52853,206.1,91.2,54,1
2023-04-28T18:49:06.284692,wheel,19005,198.9,92.0,54,1
2023-04-28T18:49:06.747159,crank,52853,200.6,90.3,54,1
2023-04-28T18:49:07.283476,wheel,19005,195.5,92.0,54,1
2023-04-28T18:49:07.496005,crank,52853,203.7,90.5,54,1
2023-04-28T18:49:07.745937,crank,52853,211.6,89.7,54,1
2023-04-28T18:49:07.782935,wheel,19005,194.0,92.0,54,1
2023-04-28T18:49:08.494774,crank,52853,205.5,90.5,54,1
2023-04-28T18:49:08.781512,wheel,19005,191.5,92.0,54,1
2023-04-28T18:49:09.243797,crank,52853,196.8,90.2,54,1
2023-04-28T18:49:09.743189,crank,52853,197.1,89.5,54,1
2023-04-28T18:49:09.780207,wheel,19005,186.1,90.0,54,1
2023-04-28T18:49:10.279532,wheel,19005,182.8,90.0,54,1
2023-04-28T18:49:10.492490,crank,52853,191.0,89.1,54,1
2023-04-28T18:49:11.241326,crank,52853,185.2,89.7,54,1
2023-04-28T18:49:11.278274,wheel,19005,185.8,91.0,54,1
2023-04-28T18:49:11.777637,wheel,19005,188.2,91.0,54,1
2023-04-28T18:49:11.990864,crank,52853,200.2,88.9,54,1
2023-04-28T18:49:12.277039,wheel,19005,188.9,90.0,54,1
2023-04-28T18:49:12.739453,crank,52853,215.2,89.7,54,1
2023-04-28T18:49:12.776373,wheel,19005,194.9,90.0,54,1
2023-04-28T18:49:13.488832,crank,52853,213.1,90.7,54,1
2023-04-28T18:49:13.738450,crank,52853,211.5,89.6,54,1
2023-04-28T18:49:13.775279,wheel,19005,201.8,91.0,54,1
2023-04-28T18:49:14.274600,wheel,19005,200.8,92.0,54,1
2023-04-28T18:49:14.487298,crank,52853,206.3,91.6,54,1
2023-04-28T18:49:14.773993,wheel,19005,198.9,92.0,54,1
2023-04-28T18:49:15.273498,wheel,19005,196.8,91.0,54,1
2023-04-28T18:49:15.736128,crank,52853,196.4,91.2,54,1
2023-04-28T18:49:16.272047,wheel,19005,196.2,92.0,54,1
2023-04-28T18:49:16.484818,crank,52853,208.8,90.8,54,1
2023-04-28T18:49:16.771345,wheel,19005,192.1,92.0,54,1
2023-04-28T18:49:17.270679,wheel,19005,190.2,92.0,54,1
2023-04-28T18:49:17.483630,crank,52853,203.4,90.3,54,1
2023-04-28T18:49:17.770018,wheel,19005,189.0,92.0,54,1
2023-04-28T18:49:17.983155,crank,52853,202.5,90.3,54,1
2023-04-28T18:49:18.768768,wheel,19005,189.5,92.0,54,1
2023-04-28T18:49:18.981909,crank,52853,204.4,90.0,54,1
2023-04-28T18:49:19.268153,wheel,19005,192.1,92.0,54,1
2023-04-28T18:49:19.730771,crank,52853,204.2,90.3,54,1
2023-04-28T18:49:19.767527,wheel,19005,192.8,92.0,54,1
2023-04-28T18:49:20.266868,wheel,19005,191.9,91.0,54,1
2023-04-28T18:49:20.480291,crank,52853,198.1,89.6,54,1
2023-04-28T18:49:21.265715,wheel,19005,190.0,91.0,54,1
2023-04-28T18:49:21.478976,crank,52853,190.9,88.7,54,1
2023-04-28T18:49:21.765133,wheel,19005,188.2,91.0,54,1
2023-04-28T18:49:22.227872,crank,52853,187.9,87.6,54,1
2023-04-28T18:49:22.264426,wheel,19005,181.8,90.0,54,1
2023-04-28T18:49:22.727230,crank,52853,189.3,86.7,54,1
2023-04-28T18:49:22.763794,wheel,19005,178.1,90.0,54,1
2023-04-28T18:49:23.476098,crank,52853,207.0,86.3,54,1
2023-04-28T18:49:23.762694,wheel,19005,184.9,89.0,54,1
2023-04-28T18:49:24.225583,crank,52853,218.3,88.5,54,1
2023-04-28T18:49:24.262063,wheel,19005,195.1,89.0,54,1
2023-04-28T18:49:24.474859,crank,52853,192.3,88.9,54,1
2023-04-28T18:49:24.761719,wheel,19005,191.0,89.0,54,1
2023-04-28T18:49:25.260629,wheel,19005,188.9,88.0,54,1
2023-04-28T18:49:25.723722,crank,52853,190.5,86.9,54,1
2023-04-28T18:49:25.972981,crank,52853,207.9,87.4,54,1
2023-04-28T18:49:26.259254,wheel,19005,187.1,89.0,54,1
2023-04-28T18:49:26.722057,crank,52853,206.7,87.6,54,1
2023-04-28T18:49:27.008414,wheel,19005,188.0,89.0,54,1
2023-04-28T18:49:27.221325,crank,52853,199.2,88.8,54,1
2023-04-28T18:49:27.257995,wheel,19005,188.0,89.0,54,1
2023-04-28T18:49:27.757362,wheel,19005,187.8,89.0,54,1
2023-04-28T18:49:27.970640,crank,52853,205.2,87.7,54,1
2023-04-28T18:49:28.719454,crank,52853,213.6,89.4,54,1
2023-04-28T18:49:28.756108,wheel,19005,189.5,90.0,54,1
2023-04-28T18:49:29.469035,crank,52853,200.6,89.5,54,1
2023-04-28T18:49:29.505352,wheel,19005,190.8,90.0,54,1
2023-04-28T18:49:29.754952,wheel,19005,191.0,90.0,54,1
2023-04-28T18:49:30.217610,crank,52853,196.0,89.0,54,1
2023-04-28T18:49:30.254322,wheel,19005,189.9,89.0,54,1
2023-04-28T18:49:30.966726,crank,52853,188.0,87.7,54,1
2023-04-28T18:49:31.253037,wheel,19005,185.2,89.0,54,1
2023-04-28T18:49:31.715940,crank,52853,185.7,87.5,54,1
2023-04-28T18:49:31.965409,crank,52853,189.0,86.6,54,1
2023-04-28T18:49:32.001990,wheel,19005,181.9,89.0,54,1
2023-04-28T18:49:32.251778,wheel,19005,180.9,89.0,54,1
2023-04-28T18:49:32.714701,crank,52853,191.9,87.1,54,1
2023-04-28T18:49:32.751080,wheel,19005,183.6,89.0,54,1
2023-04-28T18:49:33.750060,wheel,19005,184.1,89.0,54,1
2023-04-28T18:49:34.213081,crank,52853,202.3,87.4,54,1
2023-04-28T18:49:34.249295,wheel,19005,185.2,89.0,54,1
2023-04-28T18:49:34.748559,wheel,19005,185.0,89.0,54,1
2023-04-28T18:49:34.961672,crank,52853,202.2,87.9,54,1
2023-04-28T18:49:35.247922,wheel,19005,185.8,89.0,54,1
2023-04-28T18:49:35.710787,crank,52853,181.0,86.4,54,1
2023-04-28T18:49:36.246563,wheel,19005,184.0,88.0,54,1
2023-04-28T18:49:36.460112,crank,52853,179.4,86.0,54,1
2023-04-28T18:49:36.745939,wheel,19005,183.2,88.0,54,1
2023-04-28T18:49:37.208881,crank,52853,189.6,86.8,54,1
2023-04-28T18:49:37.245306,wheel,19005,183.1,88.0,54,1
2023-04-28T18:49:37.958178,crank,52853,199.2,86.2,54,1
2023-04-28T18:49:38.207636,crank,52853,201.8,87.7,54,1
2023-04-28T18:49:38.244024,wheel,19005,184.4,88.0,54,1
2023-04-28T18:49:38.957235,crank,52853,199.9,87.3,54,1
2023-04-28T18:49:39.242768,wheel,19005,185.6,89.0,54,1
2023-04-28T18:49:39.705765,crank,52853,215.9,88.9,54,1
2023-04-28T18:49:39.742175,wheel,19005,188.1,89.0,54,1
2023-04-28T18:49:40.205201,crank,52853,223.8,88.7,54,1
2023-04-28T18:49:40.241529,wheel,19005,198.2,89.0,54,1
2023-04-28T18:49:40.740927,wheel,19005,203.9,90.0,54,1
2023-04-28T18:49:40.954280,crank,52853,214.6,91.0,54,1
2023-04-28T18:49:41.739673,wheel,19005,203.4,91.0,54,1
2023-04-28T18:49:41.952970,crank,52853,191.8,88.7,54,1
2023-04-28T18:49:42.239022,wheel,19005,186.8,91.0,54,1
2023-04-28T18:49:42.452334,crank,52853,190.6,88.9,54,1
2023-04-28T18:49:42.738517,wheel,19005,177.9,90.0,54,1
2023-04-28T18:49:43.201877,crank,52853,187.0,86.8,54,1
2023-04-28T18:49:43.237861,wheel,19005,175.2,90.0,54,1
2023-04-28T18:49:43.950471,crank,52853,192.7,87.9,54,1
2023-04-28T18:49:44.236653,wheel,19005,179.9,89.0,54,1
2023-04-28T18:49:44.735850,wheel,19005,193.0,90.0,54,1
2023-04-28T18:49:44.949265,crank,52853,203.3,88.2,54,1
2023-04-28T18:49:45.484894,wheel,19005,191.8,90.0,54,1
2023-04-28T18:49:45.698311,crank,52853,212.4,88.9,54,1
2023-04-28T18:49:45.734549,wheel,19005,190.8,89.0,54,1
2023-04-28T18:49:46.447562,crank,52853,203.7,90.1,54,1
2023-04-28T18:49:46.733234,wheel,19005,191.4,91.0,54,1
2023-04-28T18:49:46.946869,crank,52853,202.5,90.0,54,1
2023-04-28T18:49:47.232599,wheel,19005,192.4,91.0,54,1
2023-04-28T18:49:47.695864,crank,52853,213.8,90.2,54,1
2023-04-28T18:49:47.981880,wheel,19005,193.9,92.0,54,1
2023-04-28T18:49:48.231361,wheel,19005,195.1,92.0,54,1
2023-04-28T18:49:48.445140,crank,52853,211.5,91.2,54,1
2023-04-28T18:49:49.230120,wheel,19005,195.6,92.0,54,1
2023-04-28T18:49:49.729564,wheel,19005,187.9,92.0,54,1
2023-04-28T18:49:50.192945,crank,52853,192.3,90.5,54,1
2023-04-28T18:49:50.228834,wheel,19005,184.1,92.0,54,1
2023-04-28T18:49:50.442475,crank,52853,190.5,89.7,54,1
2023-04-28T18:49:50.728286,wheel,19005,182.0,92.0,54,1
2023-04-28T18:49:50.941797,crank,52853,198.1,90.0,54,1
2023-04-28T18:49:51.940520,crank,52853,210.4,89.6,54,1
2023-04-28T18:49:52.226420,wheel,19005,187.4,90.0,54,1
2023-04-28T18:49:52.439917,crank,52853,208.6,90.7,54,1
2023-04-28T18:49:53.189196,crank,52853,203.3,90.3,54,1
2023-04-28T18:49:53.724668,wheel,19005,192.2,92.0,54,1
2023-04-28T18:49:53.938042,crank,52853,204.9,89.8,54,1
2023-04-28T18:49:54.687549,crank,52853,198.9,89.5,54,1
2023-04-28T18:49:54.936828,crank,52853,195.8,89.7,54,1
2023-04-28T18:49:54.972840,wheel,19005,191.4,92.0,54,1
2023-04-28T18:49:55.685902,crank,52853,199.3,89.3,54,1
2023-04-28T18:49:55.721868,wheel,19005,190.0,91.0,54,1
2023-04-28T18:49:56.435179,crank,52853,204.6,88.9,54,1
2023-04-28T18:49:56.934413,crank,52853,206.5,90.2,54,1
2023-04-28T18:49:57.683386,crank,52853,199.5,88.6,54,1
2023-04-28T18:49:57.969232,wheel,19005,190.9,91.0,54,1
2023-04-28T18:49:58.432683,crank,52853,200.2,88.1,54,1
2023-04-28T18:49:58.468546,wheel,19005,187.6,91.0,54,1
2023-04-28T18:52:57.741034,wheel,19005,186.7,86.0,40,6
2023-04-28T18:52:58.240366,wheel,19005,193.0,89.0,40,6
2023-04-28T18:52:58.739629,wheel,19005,190.5,89.0,40,6
2023-04-28T18:52:59.207045,crank,52853,208.9,89.3,40,6
2023-04-28T18:52:59.706344,crank,52853,192.6,89.0,40,6
2023-04-28T18:52:59.738451,wheel,19005,188.0,90.0,40,6
2023-04-28T18:53:00.455100,crank,52853,180.9,89.3,40,6
2023-04-28T18:53:00.487324,wheel,19005,176.8,90.0,40,6
2023-04-28T18:53:00.737215,wheel,19005,171.7,90.0,40,6
2023-04-28T18:53:01.204514,crank,52853,182.9,89.4,40,6
2023-04-28T18:53:01.236523,wheel,19005,184.0,89.0,40,6
2023-04-28T18:53:01.953052,crank,52853,209.5,88.8,40,6
2023-04-28T18:53:02.235421,wheel,19005,204.6,89.0,40,6
2023-04-28T18:53:02.702246,crank,52853,225.8,90.1,40,6
2023-04-28T18:53:02.984124,wheel,19005,201.1,89.0,40,6
2023-04-28T18:53:03.234050,wheel,19005,195.1,90.0,40,6
2023-04-28T18:53:03.451061,crank,52853,208.8,89.2,40,6
2023-04-28T18:53:03.733419,wheel,19005,186.5,90.0,40,6
2023-04-28T18:53:04.449682,crank,52853,193.8,89.2,40,6
2023-04-28T18:53:04.732135,wheel,19005,183.0,89.0,40,6
2023-04-28T18:53:04.948940,crank,52853,196.1,89.0,40,6
2023-04-28T18:53:05.481273,wheel,19005,183.7,90.0,40,6
2023-04-28T18:53:05.698369,crank,52853,197.8,89.8,40,6
2023-04-28T18:53:05.730740,wheel,19005,183.9,90.0,40,6
2023-04-28T18:53:06.230018,wheel,19005,183.8,89.0,40,6
