timestamp,location,serial,power,cadence,front,rear
2023-04-28T18:53:06.446927,crank,52853,192.5,88.2,40,6
2023-04-28T18:53:07.196139,crank,52853,191.6,89.4,40,6
2023-04-28T18:53:07.228790,wheel,19005,182.5,89.0,40,6
2023-04-28T18:53:07.728093,wheel,19005,180.1,89.0,40,6
2023-04-28T18:53:07.944741,crank,52853,193.9,88.0,40,6
2023-04-28T18:53:08.227479,wheel,19005,181.7,89.0,40,6
2023-04-28T18:53:08.693778,crank,52853,197.6,88.5,40,6
2023-04-28T18:53:09.226242,wheel,19005,182.0,88.0,40,6
2023-04-28T18:53:09.442972,crank,52853,191.2,88.8,40,6
2023-04-28T18:53:09.692365,crank,52853,194.0,89.3,40,6
2023-04-28T18:53:10.224966,wheel,19005,184.8,89.0,40,6
2023-04-28T18:53:10.441494,crank,52853,212.4,87.5,40,6
2023-04-28T18:53:10.724289,wheel,19005,198.2,89.0,40,6
2023-04-28T18:53:11.190377,crank,52853,230.1,90.5,40,6
2023-04-28T18:53:11.223688,wheel,19005,203.9,90.0,40,6
2023-04-28T18:53:11.723029,wheel,19005,200.0,90.0,40,6
2023-04-28T18:53:11.939508,crank,52853,219.1,90.2,40,6
2023-04-28T18:53:12.688277,crank,52853,214.6,91.0,40,6
2023-04-28T18:53:12.721792,wheel,19005,203.2,91.0,40,6
2023-04-28T18:53:13.221116,wheel,19005,195.1,91.0,40,6
2023-04-28T18:53:13.437456,crank,52853,209.9,90.5,40,6
2023-04-28T18:53:13.686924,crank,52853,191.1,90.0,40,6
2023-04-28T18:53:13.720495,wheel,19005,182.1,91.0,40,6
2023-04-28T18:53:14.219865,wheel,19005,160.7,89.0,40,6
2023-04-28T18:53:14.436143,crank,52853,166.3,88.8,40,6
2023-04-28T18:53:15.184880,crank,52853,165.5,88.4,40,6
2023-04-28T18:53:15.218595,wheel,19005,157.7,89.0,40,6
2023-04-28T18:53:15.684191,crank,52853,180.3,88.6,40,6
2023-04-28T18:53:15.717967,wheel,19005,172.0,89.0,40,6
2023-04-28T18:53:16.217331,wheel,19005,176.7,89.0,40,6
2023-04-28T18:53:16.433399,crank,52853,183.3,88.0,40,6
2023-04-28T18:53:17.182144,crank,52853,182.2,86.2,40,6
2023-04-28T18:53:17.715420,wheel,19005,178.8,88.0,40,6
2023-04-28T18:53:18.180804,crank,52853,199.3,89.3,40,6
2023-04-28T18:53:18.930224,crank,52853,220.1,88.1,40,6
2023-04-28T18:53:19.429427,crank,52853,230.9,89.8,40,6
2023-04-28T18:53:19.962983,wheel,19005,208.7,88.0,40,6
2023-04-28T18:53:20.178029,crank,52853,211.4,89.2,40,6
2023-04-28T18:53:20.428179,crank,52853,189.0,89.0,40,6
2023-04-28T18:53:20.711664,wheel,19005,186.4,90.0,40,6
2023-04-28T18:53:21.176644,crank,52853,175.2,87.6,40,6
2023-04-28T18:53:21.460793,wheel,19005,169.4,89.0,40,6
2023-04-28T18:53:21.926109,crank,52853,187.4,87.0,40,6
2023-04-28T18:53:22.209857,wheel,19005,166.8,89.0,40,6
2023-04-28T18:53:22.674613,crank,52853,193.2,87.7,40,6
2023-04-28T18:53:23.173909,crank,52853,197.2,87.2,40,6
2023-04-28T18:53:23.208511,wheel,19005,176.2,88.0,40,6
2023-04-28T18:53:23.923303,crank,52853,202.8,88.1,40,6
2023-04-28T18:53:24.207289,wheel,19005,178.9,87.0,40,6
2023-04-28T18:53:24.671853,crank,52853,191.3,87.3,40,6
2023-04-28T18:53:24.706617,wheel,19005,178.8,87.0,40,6
2023-04-28T18:53:25.206073,wheel,19005,171.0,88.0,40,6
2023-04-28T18:53:25.420966,crank,52853,181.8,88.0,40,6
2023-04-28T18:53:26.669618,crank,52853,196.8,87.4,40,6
2023-04-28T18:53:27.418375,crank,52853,200.6,89.1,40,6
2023-04-28T18:53:27.702877,wheel,19005,180.9,89.0,40,6
2023-04-28T18:53:28.167575,crank,52853,204.2,88.4,40,6
2023-04-28T18:53:28.667069,crank,52853,212.7,89.0,40,6
2023-04-28T18:53:28.951182,wheel,19005,184.8,89.0,40,6
2023-04-28T18:53:29.415919,crank,52853,196.3,90.0,40,6
2023-04-28T18:53:29.700314,wheel,19005,185.4,88.0,40,6
2023-04-28T18:53:30.165179,crank,52853,190.5,89.3,40,6
2023-04-28T18:53:30.449285,wheel,19005,185.5,90.0,40,6
2023-04-28T18:53:31.163946,crank,52853,208.5,89.1,40,6
2023-04-28T18:53:31.663296,crank,52853,202.8,89.7,40,6
2023-04-28T18:53:31.947352,wheel,19005,185.0,90.0,40,6
2023-04-28T18:53:32.446736,wheel,19005,184.2,89.0,40,6
2023-04-28T18:53:32.946143,wheel,19005,183.8,89.0,40,6
2023-04-28T18:53:33.161469,crank,52853,199.2,88.9,40,6
2023-04-28T18:53:33.410930,crank,52853,194.1,88.5,40,6
2023-04-28T18:53:33.445474,wheel,19005,183.9,89.0,40,6
2023-04-28T18:53:34.160408,crank,52853,187.0,88.5,40,6
2023-04-28T18:53:34.444193,wheel,19005,176.7,88.0,40,6
2023-04-28T18:53:34.909137,crank,52853,173.0,87.8,40,6
2023-04-28T18:53:34.943550,wheel,19005,162.8,88.0,40,6
2023-04-28T18:53:35.408462,crank,52853,175.9,87.3,40,6
2023-04-28T18:53:35.442919,wheel,19005,160.9,88.0,40,6
2023-04-28T18:53:35.942304,wheel,19005,170.9,88.0,40,6
2023-04-28T18:53:36.157982,crank,52853,185.0,87.5,40,6
2023-04-28T18:53:36.906601,crank,52853,183.1,87.0,40,6
2023-04-28T18:53:36.941016,wheel,19005,175.5,88.0,40,6
2023-04-28T18:53:37.440392,wheel,19005,176.1,87.0,40,6
2023-04-28T18:53:37.905331,crank,52853,187.1,86.9,40,6
2023-04-28T18:53:38.189537,wheel,19005,180.0,87.0,40,6
2023-04-28T18:53:38.404696,crank,52853,207.6,86.5,40,6
2023-04-28T18:53:38.439234,wheel,19005,188.9,87.0,40,6
2023-04-28T18:53:39.403441,crank,52853,217.6,87.8,40,6
2023-04-28T18:53:39.437977,wheel,19005,191.4,87.0,40,6
2023-04-28T18:53:39.902850,crank,52853,196.7,86.6,40,6
2023-04-28T18:53:39.937326,wheel,19005,183.9,87.0,40,6
2023-04-28T18:53:40.436764,wheel,19005,181.8,88.0,40,6
2023-04-28T18:53:40.652013,crank,52853,195.3,87.5,40,6
2023-04-28T18:53:40.936111,wheel,19005,181.4,88.0,40,6
2023-04-28T18:53:41.400960,crank,52853,195.2,89.0,40,6
2023-04-28T18:53:41.900347,crank,52853,200.6,87.6,40,6
2023-04-28T18:53:41.934884,wheel,19005,187.1,88.0,40,6
2023-04-28T18:53:42.399724,crank,52853,206.2,88.8,40,6
2023-04-28T18:53:42.434232,wheel,19005,192.8,88.0,40,6
2023-04-28T18:53:42.933585,wheel,19005,181.8,88.0,40,6
2023-04-28T18:53:43.148941,crank,52853,200.5,87.9,40,6
2023-04-28T18:53:43.432886,wheel,19005,175.7,89.0,40,6
2023-04-28T18:53:43.898065,crank,52853,204.8,89.0,40,6
2023-04-28T18:53:44.431602,wheel,19005,180.1,88.0,40,6
2023-04-28T18:53:44.930952,wheel,19005,183.9,88.0,40,6
2023-04-28T18:53:45.396213,crank,52853,205.4,88.9,40,6
2023-04-28T18:53:45.430336,wheel,19005,185.2,90.0,40,6
2023-04-28T18:53:45.645767,crank,52853,204.7,89.8,40,6
2023-04-28T18:53:45.929734,wheel,19005,186.0,90.0,40,6
2023-04-28T18:53:46.394966,crank,52853,200.0,89.2,40,6
2023-04-28T18:53:46.928427,wheel,19005,183.9,90.0,40,6
2023-04-28T18:53:47.143812,crank,52853,197.1,89.5,40,6
2023-04-28T18:53:47.427830,wheel,19005,182.3,89.0,40,6
2023-04-28T18:53:47.927179,wheel,19005,179.7,89.0,40,6
2023-04-28T18:53:48.426519,wheel,19005,176.2,89.0,40,6
2023-04-28T18:53:48.641931,crank,52853,185.1,88.2,40,6
2023-04-28T18:53:49.141333,crank,52853,184.3,87.6,40,6
2023-04-28T18:53:49.425237,wheel,19005,175.8,87.0,40,6
2023-04-28T18:53:49.890577,crank,52853,196.4,86.8,40,6
2023-04-28T18:53:50.174217,wheel,19005,177.8,87.0,40,6
2023-04-28T18:53:50.423965,wheel,19005,180.6,88.0,40,6
2023-04-28T18:53:50.889324,crank,52853,210.3,88.4,40,6
2023-04-28T18:53:51.172946,wheel,19005,182.2,88.0,40,6
2023-04-28T18:53:51.388817,crank,52853,212.4,89.3,40,6
2023-04-28T18:53:51.922231,wheel,19005,192.3,89.0,40,6
2023-04-28T18:53:52.137634,crank,52853,219.1,89.5,40,6
2023-04-28T18:53:52.387536,crank,52853,217.2,89.8,40,6
2023-04-28T18:53:52.421578,wheel,19005,195.0,90.0,40,6
2023-04-28T18:53:52.920892,wheel,19005,190.4,90.0,40,6
2023-04-28T18:53:53.136368,crank,52853,209.3,90.2,40,6
2023-04-28T18:53:53.420338,wheel,19005,188.9,90.0,40,6
2023-04-28T18:53:54.419078,wheel,19005,187.7,89.0,40,6
2023-04-28T18:53:54.634475,crank,52853,197.8,89.8,40,6
2023-04-28T18:53:55.133868,crank,52853,181.2,89.0,40,6
2023-04-28T18:53:55.167892,wheel,19005,186.5,89.0,40,6
2023-04-28T18:53:55.417773,wheel,19005,184.8,89.0,40,6
2023-04-28T18:53:55.883379,crank,52853,196.6,88.8,40,6
2023-04-28T18:53:55.917160,wheel,19005,184.0,89.0,40,6
2023-04-28T18:53:56.632035,crank,52853,207.0,89.2,40,6
2023-04-28T18:53:56.915904,wheel,19005,185.2,89.0,40,6
2023-04-28T18:53:57.415327,wheel,19005,185.5,90.0,40,6
2023-04-28T18:53:57.630775,crank,52853,197.8,90.2,40,6
2023-04-28T18:53:57.880972,crank,52853,209.7,89.2,40,6
2023-04-28T18:53:58.413935,wheel,19005,196.9,90.0,40,6
2023-04-28T18:53:58.629509,crank,52853,228.1,90.4,40,6
2023-04-28T18:53:58.913463,wheel,19005,200.6,90.0,40,6
2023-04-28T18:53:59.878137,crank,52853,215.0,90.5,40,6
2023-04-28T18:54:00.161775,wheel,19005,196.6,90.0,40,6
2023-04-28T18:54:00.411374,wheel,19005,194.1,90.0,40,6
2023-04-28T18:54:00.627028,crank,52853,200.0,91.6,40,6
2023-04-28T18:54:00.910688,wheel,19005,188.5,91.0,40,6
2023-04-28T18:54:01.376317,crank,52853,198.3,89.6,40,6
2023-04-28T18:54:01.410013,wheel,19005,184.4,91.0,40,6
2023-04-28T18:54:02.125237,crank,52853,198.4,90.9,40,6
2023-04-28T18:54:02.374930,crank,52853,193.3,89.8,40,6
2023-04-28T18:54:02.658498,wheel,19005,187.0,91.0,40,6
2023-04-28T18:54:02.908062,wheel,19005,187.9,90.0,40,6
2023-04-28T18:54:03.407394,wheel,19005,188.1,90.0,40,6
2023-04-28T18:54:03.623296,crank,52853,203.3,90.3,40,6
2023-04-28T18:54:03.873237,crank,52853,199.0,90.0,40,6
2023-04-28T18:54:03.906790,wheel,19005,188.3,90.0,40,6
2023-04-28T18:54:04.622248,crank,52853,206.9,90.0,40,6
2023-04-28T18:54:04.905522,wheel,19005,188.2,89.0,40,6
2023-04-28T18:54:05.121651,crank,52853,216.8,90.8,40,6
2023-04-28T18:54:05.404900,wheel,19005,190.0,89.0,40,6
2023-04-28T18:54:05.870522,crank,52853,209.7,90.8,40,6
2023-04-28T18:54:05.904281,wheel,19005,191.0,91.0,40,6
2023-04-28T18:54:06.403615,wheel,19005,190.1,91.0,40,6
2023-04-28T18:54:06.619750,crank,52853,203.0,89.8,40,6
2023-04-28T18:54:07.368668,crank,52853,199.3,89.7,40,6
2023-04-28T18:54:07.402336,wheel,19005,188.4,91.0,40,6
2023-04-28T18:54:07.901730,wheel,19005,186.7,90.0,40,6
2023-04-28T18:54:08.117925,crank,52853,209.2,90.2,40,6
2023-04-28T18:54:08.401045,wheel,19005,187.0,90.0,40,6
2023-04-28T18:54:08.866751,crank,52853,212.2,89.6,40,6
2023-04-28T18:54:08.900436,wheel,19005,186.4,90.0,40,6
2023-04-28T18:54:09.116651,crank,52853,194.4,90.3,40,6
2023-04-28T18:54:09.865534,crank,52853,186.6,89.1,40,6
2023-04-28T18:54:09.899164,wheel,19005,185.4,89.0,40,6
2023-04-28T18:54:10.398517,wheel,19005,184.9,89.0,40,6
2023-04-28T18:54:10.614779,crank,52853,200.8,90.0,40,6
2023-04-28T18:54:10.897909,wheel,19005,185.3,90.0,40,6
2023-04-28T18:54:11.114192,crank,52853,212.7,89.8,40,6
2023-04-28T18:54:11.397270,wheel,19005,185.8,90.0,40,6
2023-04-28T18:54:11.863024,crank,52853,224.3,89.5,40,6
2023-04-28T18:54:12.396006,wheel,19005,191.7,90.0,40,6
2023-04-28T18:54:12.861777,crank,52853,218.8,90.5,40,6
2023-04-28T18:54:12.895373,wheel,19005,192.3,91.0,40,6
2023-04-28T18:54:13.111631,crank,52853,209.5,90.3,40,6
2023-04-28T18:54:13.394737,wheel,19005,193.3,91.0,40,6
2023-04-28T18:54:13.860507,crank,52853,204.1,88.7,40,6
2023-04-28T18:54:13.894080,wheel,19005,193.8,91.0,40,6
2023-04-28T18:54:14.359907,crank,52853,181.6,93.1,40,6
2023-04-28T18:54:14.892818,wheel,19005,181.5,90.0,40,6
2023-04-28T18:54:15.109192,crank,52853,180.0,88.8,40,6
2023-04-28T18:54:15.392230,wheel,19005,188.2,90.0,40,6
2023-04-28T18:54:15.858063,crank,52853,203.9,90.2,40,6
2023-04-28T18:54:16.141326,wheel,19005,194.3,90.0,40,6
2023-04-28T18:54:16.607262,crank,52853,198.6,90.2,40,6
2023-04-28T18:54:16.640683,wheel,19005,193.3,90.0,40,6
2023-04-28T18:54:17.356181,crank,52853,197.1,90.3,40,6
2023-04-28T18:54:17.389693,wheel,19005,188.8,90.0,40,6
2023-04-28T18:54:18.105391,crank,52853,208.5,89.1,40,6
2023-04-28T18:54:18.638306,wheel,19005,198.4,90.0,40,6
2023-04-28T18:54:18.854318,crank,52853,226.9,91.2,40,6
2023-04-28T18:54:18.887747,wheel,19005,203.3,90.0,40,6
2023-04-28T18:54:19.387120,wheel,19005,196.5,91.0,40,6
2023-04-28T18:54:19.853089,crank,52853,213.0,90.5,40,6
2023-04-28T18:54:20.385861,wheel,19005,191.2,90.0,40,6
2023-04-28T18:54:20.602359,crank,52853,208.4,90.2,40,6
2023-04-28T18:54:21.135156,wheel,19005,189.3,90.0,40,6
2023-04-28T18:54:21.351176,crank,52853,199.4,91.0,40,6
2023-04-28T18:54:21.634482,wheel,19005,188.9,91.0,40,6
2023-04-28T18:54:21.850567,crank,52853,201.1,88.9,40,6
2023-04-28T18:54:21.883940,wheel,19005,199.2,91.0,40,6
2023-04-28T18:54:22.600044,crank,52853,214.9,90.7,40,6
2023-04-28T18:54:22.882691,wheel,19005,200.3,91.0,40,6
2023-04-28T18:54:23.348717,crank,52853,181.7,90.2,40,6
2023-04-28T18:54:23.382057,wheel,19005,163.4,90.0,40,6
2023-04-28T18:54:23.881503,wheel,19005,152.7,90.0,40,6
2023-04-28T18:54:24.098256,crank,52853,167.3,88.9,40,6
2023-04-28T18:54:24.380792,wheel,19005,162.7,89.0,40,6
2023-04-28T18:54:24.846859,crank,52853,182.0,87.7,40,6
2023-04-28T18:54:25.096978,crank,52853,187.4,89.0,40,6
2023-04-28T18:54:25.379493,wheel,19005,166.1,88.0,40,6
2023-04-28T18:54:25.845597,crank,52853,202.9,87.8,40,6
2023-04-28T18:54:25.878874,wheel,19005,180.7,88.0,40,6
2023-04-28T18:54:26.378237,wheel,19005,195.8,89.0,40,6
2023-04-28T18:54:26.877613,wheel,19005,199.2,89.0,40,6
2023-04-28T18:54:27.094513,crank,52853,216.3,89.8,40,6
2023-04-28T18:54:27.843128,crank,52853,199.6,89.8,40,6
2023-04-28T18:54:27.876373,wheel,19005,189.7,90.0,40,6
2023-04-28T18:54:28.375740,wheel,19005,187.1,90.0,40,6
2023-04-28T18:54:28.841884,crank,52853,200.2,89.3,40,6
2023-04-28T18:54:29.374435,wheel,19005,185.8,90.0,40,6
2023-04-28T18:54:29.591437,crank,52853,211.5,88.9,40,6
2023-04-28T18:54:29.840626,crank,52853,194.9,89.7,40,6
2023-04-28T18:54:29.873832,wheel,19005,180.0,90.0,40,6
2023-04-28T18:54:30.590164,crank,52853,187.9,89.3,40,6
2023-04-28T18:54:30.872562,wheel,19005,177.2,89.0,40,6
2023-04-28T18:54:31.338758,crank,52853,205.8,88.7,40,6
2023-04-28T18:54:31.371933,wheel,19005,182.1,89.0,40,6
2023-04-28T18:54:31.838136,crank,52853,204.8,89.0,40,6
2023-04-28T18:54:31.871430,wheel,19005,183.7,89.0,40,6
2023-04-28T18:54:32.370853,wheel,19005,184.3,90.0,40,6
2023-04-28T18:54:32.587555,crank,52853,197.0,89.0,40,6
2023-04-28T18:54:33.369551,wheel,19005,182.0,89.0,40,6
2023-04-28T18:54:33.586392,crank,52853,181.4,87.8,40,6
2023-04-28T18:54:33.868922,wheel,19005,154.9,89.0,40,6
2023-04-28T18:54:34.085799,crank,52853,155.5,86.7,40,6
2023-04-28T18:54:34.834407,crank,52853,161.1,87.9,40,6
2023-04-28T18:54:34.867690,wheel,19005,156.6,88.0,40,6
2023-04-28T18:54:35.583507,crank,52853,180.6,87.0,40,6
2023-04-28T18:54:35.866310,wheel,19005,182.0,87.0,40,6
2023-04-28T18:54:36.332736,crank,52853,183.0,87.8,40,6
2023-04-28T18:54:36.365696,wheel,19005,177.8,88.0,40,6
2023-04-28T18:54:36.582224,crank,52853,188.4,87.5,40,6
2023-04-28T18:54:37.114581,wheel,19005,183.2,88.0,40,6
2023-04-28T18:54:37.364415,wheel,19005,195.2,88.0,40,6
2023-04-28T18:54:37.830876,crank,52853,211.9,88.3,40,6
2023-04-28T18:54:38.080342,crank,52853,214.2,88.2,40,6
2023-04-28T18:54:38.363159,wheel,19005,200.8,89.0,40,6
2023-04-28T18:54:38.829656,crank,52853,218.0,90.2,40,6
2023-04-28T18:54:38.862539,wheel,19005,203.2,89.0,40,6
2023-04-28T18:54:39.328988,crank,52853,214.6,89.1,40,6
2023-04-28T18:54:39.361894,wheel,19005,202.0,90.0,40,6
2023-04-28T18:54:39.861269,wheel,19005,197.9,90.0,40,6
2023-04-28T18:54:40.077862,crank,52853,195.8,90.1,40,6
2023-04-28T18:54:40.827178,crank,52853,177.0,89.0,40,6
2023-04-28T18:54:40.859947,wheel,19005,177.2,89.0,40,6
2023-04-28T18:54:41.359347,wheel,19005,170.8,89.0,40,6
2023-04-28T18:54:41.825898,crank,52853,169.4,88.2,40,6
2023-04-28T18:54:41.858674,wheel,19005,174.9,89.0,40,6
2023-04-28T18:54:42.325311,crank,52853,171.9,87.3,40,6
2023-04-28T18:54:42.358048,wheel,19005,176.8,88.0,40,6
2023-04-28T18:54:43.074129,crank,52853,192.8,88.0,40,6
2023-04-28T18:54:43.324117,crank,52853,206.7,88.7,40,6
2023-04-28T18:54:43.356756,wheel,19005,180.7,88.0,40,6
2023-04-28T18:54:43.856114,wheel,19005,188.1,88.0,40,6
2023-04-28T18:54:44.322783,crank,52853,227.9,88.3,40,6
2023-04-28T18:54:44.355464,wheel,19005,206.7,89.0,40,6
2023-04-28T18:54:44.822139,crank,52853,245.8,89.8,40,6
2023-04-28T18:54:44.854906,wheel,19005,220.4,89.0,40,6
2023-04-28T18:54:45.571020,crank,52853,221.9,91.0,40,6
2023-04-28T18:54:45.853617,wheel,19005,208.2,89.0,40,6
2023-04-28T18:54:46.320291,crank,52853,202.1,90.5,40,6
2023-04-28T18:54:46.352889,wheel,19005,193.8,91.0,40,6
2023-04-28T18:54:46.852302,wheel,19005,192.0,91.0,40,6
2023-04-28T18:54:47.069178,crank,52853,201.2,90.5,40,6
2023-04-28T18:54:47.351678,wheel,19005,190.6,91.0,40,6
2023-04-28T18:54:47.818399,crank,52853,192.2,89.7,40,6
2023-04-28T18:54:48.067901,crank,52853,193.4,90.2,40,6
2023-04-28T18:54:48.350389,wheel,19005,188.5,90.0,40,6
2023-04-28T18:54:48.817189,crank,52853,199.3,89.3,40,6
2023-04-28T18:54:48.849734,wheel,19005,186.9,90.0,40,6
2023-04-28T18:54:49.349108,wheel,19005,186.7,90.0,40,6
2023-04-28T18:54:49.848585,wheel,19005,187.1,90.0,40,6
2023-04-28T18:54:50.065497,crank,52853,206.3,89.9,40,6
2023-04-28T18:54:50.814688,crank,52853,215.2,90.8,40,6
2023-04-28T18:54:51.096848,wheel,19005,188.5,89.0,40,6
2023-04-28T18:54:51.346619,wheel,19005,191.6,89.0,40,6
2023-04-28T18:54:51.563634,crank,52853,208.1,90.1,40,6
2023-04-28T18:54:51.845939,wheel,19005,190.1,91.0,40,6
2023-04-28T18:54:52.312815,crank,52853,197.8,91.4,40,6
2023-04-28T18:54:52.345338,wheel,19005,187.0,91.0,40,6
2023-04-28T18:54:53.061701,crank,52853,198.9,89.5,40,6
2023-04-28T18:54:53.344249,wheel,19005,184.9,91.0,40,6
2023-04-28T18:54:53.810963,crank,52853,206.2,90.4,40,6
2023-04-28T18:54:53.843532,wheel,19005,185.1,90.0,40,6
2023-04-28T18:54:54.060427,crank,52853,205.0,89.1,40,6
2023-04-28T18:54:54.342983,wheel,19005,185.8,90.0,40,6
2023-04-28T18:54:54.809717,crank,52853,191.3,89.2,40,6
2023-04-28T18:54:55.091754,wheel,19005,183.0,90.0,40,6
2023-04-28T18:54:55.841045,wheel,19005,161.7,88.0,40,6
2023-04-28T18:54:56.057959,crank,52853,176.1,88.6,40,6
2023-04-28T18:54:56.340456,wheel,19005,167.6,88.0,40,6
2023-04-28T18:54:56.807219,crank,52853,202.1,87.5,40,6
2023-04-28T18:54:56.839754,wheel,19005,189.3,89.0,40,6
2023-04-28T18:54:57.556082,crank,52853,211.1,89.1,40,6
2023-04-28T18:54:57.588600,wheel,19005,200.1,89.0,40,6
2023-04-28T18:54:58.305383,crank,52853,202.9,88.6,40,6
2023-04-28T18:54:58.337839,wheel,19005,185.2,89.0,40,6
2023-04-28T18:54:58.837261,wheel,19005,181.2,89.0,40,6
2023-04-28T18:54:59.304044,crank,52853,202.7,89.2,40,6
2023-04-28T18:54:59.336446,wheel,19005,190.5,89.0,40,6
2023-04-28T18:55:00.053001,crank,52853,203.2,89.1,40,6
2023-04-28T18:55:00.302889,crank,52853,204.2,90.3,40,6
2023-04-28T18:55:00.335284,wheel,19005,193.3,89.0,40,6
2023-04-28T18:55:00.802229,crank,52853,203.7,88.9,40,6
2023-04-28T18:55:01.334051,wheel,19005,187.8,89.0,40,6
2023-04-28T18:55:01.551123,crank,52853,191.8,89.9,40,6
2023-04-28T18:55:01.833471,wheel,19005,179.8,90.0,40,6
2023-04-28T18:55:02.332829,wheel,19005,171.0,90.0,40,6
2023-04-28T18:55:03.049256,crank,52853,177.8,88.4,40,6
2023-04-28T18:55:03.081645,wheel,19005,171.9,89.0,40,6
2023-04-28T18:55:03.798513,crank,52853,203.0,89.4,40,6
2023-04-28T18:55:03.830833,wheel,19005,189.4,89.0,40,6
2023-04-28T18:55:04.330306,wheel,19005,189.6,89.0,40,6
2023-04-28T18:55:04.547378,crank,52853,206.3,88.5,40,6
2023-04-28T18:57:47.872775,wheel,19005,210.1,94.0,40,1
2023-04-28T18:57:48.339603,crank,52853,210.2,98.1,40,1
2023-04-28T18:57:48.839146,crank,52853,220.5,95.8,40,1
2023-04-28T18:57:48.871341,wheel,19005,218.6,97.0,40,1
2023-04-28T18:57:49.370846,wheel,19005,216.8,97.0,40,1
2023-04-28T18:57:49.837958,crank,52853,234.7,97.1,40,1
2023-04-28T18:57:49.870025,wheel,19005,214.0,96.0,40,1
2023-04-28T18:57:50.087275,crank,52853,214.2,98.1,40,1
2023-04-28T18:57:50.369590,wheel,19005,208.0,96.0,40,1
2023-04-28T18:57:51.335962,crank,52853,195.1,95.3,40,1
2023-04-28T18:57:51.368052,wheel,19005,198.0,96.0,40,1
2023-04-28T18:57:51.867567,wheel,19005,188.9,95.0,40,1
2023-04-28T18:57:52.084747,crank,52853,196.1,94.5,40,1
2023-04-28T18:57:52.366940,wheel,19005,185.8,95.0,40,1
2023-04-28T18:57:52.834060,crank,52853,181.4,94.5,40,1
2023-04-28T18:57:52.866198,wheel,19005,187.0,94.0,40,1
2023-04-28T18:57:53.582874,crank,52853,184.9,92.5,40,1
2023-04-28T18:57:53.864863,wheel,19005,185.9,94.0,40,1
2023-04-28T18:57:54.332163,crank,52853,195.6,92.5,40,1
2023-04-28T18:57:54.364247,wheel,19005,185.0,93.0,40,1
2023-04-28T18:57:54.581652,crank,52853,194.7,92.5,40,1
2023-04-28T18:57:54.863617,wheel,19005,188.1,92.0,40,1
2023-04-28T18:57:55.330956,crank,52853,197.1,92.8,40,1
2023-04-28T18:57:55.362977,wheel,19005,190.1,92.0,40,1
2023-04-28T18:57:56.079747,crank,52853,200.9,93.3,40,1
2023-04-28T18:57:56.361709,wheel,19005,191.4,93.0,40,1
2023-04-28T18:57:56.579131,crank,52853,195.3,92.8,40,1
2023-04-28T18:57:56.861059,wheel,19005,193.1,93.0,40,1
2023-04-28T18:57:57.328425,crank,52853,198.0,92.8,40,1
2023-04-28T18:57:57.360428,wheel,19005,193.0,93.0,40,1
2023-04-28T18:57:57.859796,wheel,19005,194.0,93.0,40,1
