timestamp,location,serial,power,cadence,front,rear
2023-04-28T18:57:58.327147,crank,52853,198.3,93.4,40,1
2023-04-28T18:57:58.858583,wheel,19005,194.2,93.0,40,1
2023-04-28T18:57:59.076123,crank,52853,208.7,93.5,40,1
2023-04-28T18:57:59.357899,wheel,19005,196.1,93.0,40,1
2023-04-28T18:57:59.825325,crank,52853,219.5,94.6,40,1
2023-04-28T18:57:59.857313,wheel,19005,197.0,93.0,40,1
2023-04-28T18:58:00.324491,crank,52853,205.9,95.6,40,1
2023-04-28T18:58:01.073715,crank,52853,184.5,93.7,40,1
2023-04-28T18:58:01.355417,wheel,19005,196.5,94.0,40,1
2023-04-28T18:58:01.854630,wheel,19005,192.1,94.0,40,1
2023-04-28T18:58:02.072845,crank,52853,178.9,92.2,40,1
2023-04-28T18:58:02.353981,wheel,19005,188.1,92.0,40,1
2023-04-28T18:58:02.572157,crank,52853,183.5,91.0,40,1
2023-04-28T18:58:03.103283,wheel,19005,184.9,92.0,40,1
2023-04-28T18:58:03.320766,crank,52853,190.4,90.1,40,1
2023-04-28T18:58:03.852076,wheel,19005,186.5,91.0,40,1
2023-04-28T18:58:04.070323,crank,52853,200.0,90.8,40,1
2023-04-28T18:58:04.351446,wheel,19005,187.9,91.0,40,1
2023-04-28T18:58:04.850817,wheel,19005,190.1,91.0,40,1
2023-04-28T18:58:05.318290,crank,52853,204.4,92.0,40,1
2023-04-28T18:58:05.817666,crank,52853,185.8,92.2,40,1
2023-04-28T18:58:06.348940,wheel,19005,190.0,92.0,40,1
2023-04-28T18:58:06.566928,crank,52853,194.7,90.4,40,1
2023-04-28T18:58:06.816398,crank,52853,210.9,92.5,40,1
2023-04-28T18:58:06.848279,wheel,19005,191.9,92.0,40,1
2023-04-28T18:58:07.347635,wheel,19005,193.8,92.0,40,1
2023-04-28T18:58:07.565683,crank,52853,198.5,93.0,40,1
2023-04-28T18:58:07.847005,wheel,19005,195.2,92.0,40,1
2023-04-28T18:58:08.065036,crank,52853,189.4,92.2,40,1
2023-04-28T18:58:08.813902,crank,52853,190.1,90.8,40,1
2023-04-28T18:58:08.845693,wheel,19005,194.0,92.0,40,1
2023-04-28T18:58:09.345105,wheel,19005,190.9,91.0,40,1
2023-04-28T18:58:09.812663,crank,52853,185.9,89.6,40,1
2023-04-28T18:58:09.844505,wheel,19005,191.1,91.0,40,1
2023-04-28T18:58:10.312115,crank,52853,192.7,94.2,40,1
2023-04-28T18:58:10.343841,wheel,19005,207.9,91.0,40,1
2023-04-28T18:58:11.061358,crank,52853,199.2,96.9,40,1
2023-04-28T18:58:11.310870,crank,52853,208.5,95.1,40,1
2023-04-28T18:58:11.342567,wheel,19005,215.8,91.0,40,1
2023-04-28T18:58:12.059856,crank,52853,212.5,94.8,40,1
2023-04-28T18:58:12.341291,wheel,19005,217.0,95.0,40,1
2023-04-28T18:58:12.559204,crank,52853,209.2,95.8,40,1
2023-04-28T18:58:12.840700,wheel,19005,202.9,95.0,40,1
2023-04-28T18:58:13.308615,crank,52853,197.0,96.3,40,1
2023-04-28T18:58:13.589882,wheel,19005,196.8,95.0,40,1
2023-04-28T18:58:14.307384,crank,52853,193.7,93.8,40,1
2023-04-28T18:58:14.338820,wheel,19005,197.6,95.0,40,1
2023-04-28T18:58:14.806874,crank,52853,204.0,94.3,40,1
2023-04-28T18:58:14.838214,wheel,19005,195.0,95.0,40,1
2023-04-28T18:58:15.337764,wheel,19005,195.1,93.0,40,1
2023-04-28T18:58:15.555522,crank,52853,189.7,94.1,40,1
2023-04-28T18:58:15.805620,crank,52853,192.1,93.0,40,1
2023-04-28T18:58:15.837091,wheel,19005,194.9,93.0,40,1
2023-04-28T18:58:16.554283,crank,52853,203.3,93.6,40,1
2023-04-28T18:58:16.835687,wheel,19005,193.9,93.0,40,1
2023-04-28T18:58:17.053646,crank,52853,206.2,93.2,40,1
2023-04-28T18:58:17.335146,wheel,19005,194.8,93.0,40,1
2023-04-28T18:58:17.803156,crank,52853,223.8,94.5,40,1
2023-04-28T18:58:17.834618,wheel,19005,197.0,93.0,40,1
2023-04-28T18:58:18.333954,wheel,19005,198.8,95.0,40,1
2023-04-28T18:58:18.551773,crank,52853,220.2,96.2,40,1
2023-04-28T18:58:19.301088,crank,52853,206.4,95.8,40,1
2023-04-28T18:58:19.550560,crank,52853,193.2,96.6,40,1
2023-04-28T18:58:19.582107,wheel,19005,200.9,95.0,40,1
2023-04-28T18:58:19.831896,wheel,19005,202.0,96.0,40,1
2023-04-28T18:58:20.331261,wheel,19005,200.1,96.0,40,1
2023-04-28T18:58:20.549289,crank,52853,189.3,94.7,40,1
2023-04-28T18:58:20.830568,wheel,19005,198.9,94.0,40,1
2023-04-28T18:58:21.048668,crank,52853,195.6,94.7,40,1
2023-04-28T18:58:21.797938,crank,52853,186.3,93.7,40,1
2023-04-28T18:58:21.829321,wheel,19005,196.0,94.0,40,1
2023-04-28T18:58:22.328780,wheel,19005,194.9,94.0,40,1
2023-04-28T18:58:22.546800,crank,52853,198.9,93.2,40,1
2023-04-28T18:58:22.796601,crank,52853,213.3,93.5,40,1
2023-04-28T18:58:22.828074,wheel,19005,195.0,93.0,40,1
2023-04-28T18:58:23.327445,wheel,19005,195.9,93.0,40,1
2023-04-28T18:58:23.545568,crank,52853,213.5,94.8,40,1
2023-04-28T18:58:24.044979,crank,52853,212.3,96.8,40,1
2023-04-28T18:58:24.326194,wheel,19005,198.9,94.0,40,1
2023-04-28T18:58:24.825554,wheel,19005,200.9,96.0,40,1
2023-04-28T18:58:25.043768,crank,52853,208.3,96.8,40,1
2023-04-28T18:58:25.325004,wheel,19005,202.0,96.0,40,1
2023-04-28T18:58:25.543172,crank,52853,198.2,96.0,40,1
2023-04-28T18:58:25.824364,wheel,19005,202.0,95.0,40,1
2023-04-28T18:58:26.292109,crank,52853,191.5,95.8,40,1
2023-04-28T18:58:26.542284,crank,52853,188.6,95.2,40,1
2023-04-28T18:58:26.823085,wheel,19005,199.9,95.0,40,1
2023-04-28T18:58:27.290861,crank,52853,191.1,94.8,40,1
2023-04-28T18:58:27.322438,wheel,19005,199.0,95.0,40,1
2023-04-28T18:58:27.790249,crank,52853,201.5,94.9,40,1
2023-04-28T18:58:27.821664,wheel,19005,199.0,95.0,40,1
2023-04-28T18:58:28.321030,wheel,19005,197.9,95.0,40,1
2023-04-28T18:58:28.789019,crank,52853,208.2,94.5,40,1
2023-04-28T18:58:29.319750,wheel,19005,198.5,95.0,40,1
2023-04-28T18:58:29.538589,crank,52853,205.4,95.4,40,1
2023-04-28T18:58:30.037934,crank,52853,196.4,95.5,40,1
2023-04-28T18:58:30.068958,wheel,19005,198.8,95.0,40,1
2023-04-28T18:58:30.318500,wheel,19005,198.8,95.0,40,1
2023-04-28T18:58:30.786558,crank,52853,197.8,95.3,40,1
2023-04-28T18:58:30.817865,wheel,19005,198.8,95.0,40,1
2023-04-28T18:58:31.036481,crank,52853,223.1,95.3,40,1
2023-04-28T18:58:31.535856,crank,52853,224.2,98.3,40,1
2023-04-28T18:58:31.816581,wheel,19005,205.5,94.0,40,1
2023-04-28T18:58:32.315959,wheel,19005,205.8,96.0,40,1
2023-04-28T18:58:32.534646,crank,52853,189.2,95.1,40,1
2023-04-28T18:58:32.815386,wheel,19005,204.9,96.0,40,1
2023-04-28T18:58:33.033975,crank,52853,193.3,94.5,40,1
2023-04-28T18:58:33.314685,wheel,19005,198.2,95.0,40,1
2023-04-28T18:58:33.782805,crank,52853,193.7,93.4,40,1
2023-04-28T18:58:34.313427,wheel,19005,192.0,95.0,40,1
2023-04-28T18:58:34.532121,crank,52853,185.6,92.8,40,1
2023-04-28T18:58:34.781530,crank,52853,192.1,91.7,40,1
2023-04-28T18:58:35.062578,wheel,19005,189.9,93.0,40,1
2023-04-28T18:58:35.312139,wheel,19005,187.8,92.0,40,1
2023-04-28T18:58:36.279664,crank,52853,203.5,92.6,40,1
2023-04-28T18:58:36.310895,wheel,19005,190.1,92.0,40,1
2023-04-28T18:58:37.028801,crank,52853,206.7,95.5,40,1
2023-04-28T18:58:37.278514,crank,52853,208.2,94.5,40,1
2023-04-28T18:58:37.559304,wheel,19005,201.0,94.0,40,1
2023-04-28T18:58:37.809234,wheel,19005,205.8,94.0,40,1
2023-04-28T18:58:38.027511,crank,52853,217.6,95.4,40,1
2023-04-28T18:58:38.308592,wheel,19005,207.8,95.0,40,1
2023-04-28T18:58:38.526914,crank,52853,210.8,96.2,40,1
2023-04-28T18:58:38.807911,wheel,19005,209.0,95.0,40,1
2023-04-28T18:58:39.276414,crank,52853,191.7,95.4,40,1
2023-04-28T18:58:40.025055,crank,52853,182.9,92.4,40,1
2023-04-28T18:58:40.056166,wheel,19005,203.4,95.0,40,1
2023-04-28T18:58:40.306063,wheel,19005,194.1,93.0,40,1
2023-04-28T18:58:40.774357,crank,52853,188.6,90.9,40,1
2023-04-28T18:58:41.304760,wheel,19005,187.8,90.0,40,1
2023-04-28T18:58:41.523226,crank,52853,189.8,91.9,40,1
2023-04-28T18:58:42.272421,crank,52853,191.0,90.3,40,1
2023-04-28T18:58:42.303366,wheel,19005,188.5,91.0,40,1
2023-04-28T18:58:42.521915,crank,52853,207.9,90.8,40,1
2023-04-28T18:58:43.271277,crank,52853,201.2,93.0,40,1
2023-04-28T18:58:43.302101,wheel,19005,189.5,92.0,40,1
2023-04-28T18:58:43.770528,crank,52853,192.5,91.9,40,1
2023-04-28T18:58:43.801494,wheel,19005,190.8,92.0,40,1
2023-04-28T18:58:44.300891,wheel,19005,192.2,92.0,40,1
2023-04-28T18:58:44.519431,crank,52853,191.9,93.0,40,1
2023-04-28T18:58:45.268677,crank,52853,177.5,90.5,40,1
2023-04-28T18:58:45.299546,wheel,19005,191.0,92.0,40,1
2023-04-28T18:58:46.017563,crank,52853,188.4,91.2,40,1
2023-04-28T18:58:46.766618,crank,52853,197.7,90.2,40,1
2023-04-28T18:58:46.797641,wheel,19005,189.1,90.0,40,1
2023-04-28T18:58:47.515752,crank,52853,207.0,91.2,40,1
2023-04-28T18:58:47.765387,crank,52853,211.3,92.2,40,1
2023-04-28T18:58:47.796408,wheel,19005,189.6,91.0,40,1
2023-04-28T18:58:48.295802,wheel,19005,192.0,91.0,40,1
2023-04-28T18:58:48.795200,wheel,19005,193.9,92.0,40,1
2023-04-28T18:58:49.294412,wheel,19005,196.1,92.0,40,1
2023-04-28T18:58:49.762896,crank,52853,201.9,94.2,40,1
2023-04-28T18:58:50.293150,wheel,19005,192.0,94.0,40,1
2023-04-28T18:58:50.761665,crank,52853,187.4,92.5,40,1
2023-04-28T18:58:50.792522,wheel,19005,188.1,93.0,40,1
2023-04-28T18:58:51.291886,wheel,19005,186.1,93.0,40,1
2023-04-28T18:58:51.510946,crank,52853,191.1,91.2,40,1
2023-04-28T18:58:51.760422,crank,52853,195.1,91.8,40,1
2023-04-28T18:58:52.259791,crank,52853,191.7,92.0,40,1
2023-04-28T18:58:52.789983,wheel,19005,187.9,92.0,40,1
2023-04-28T18:58:53.009079,crank,52853,191.6,91.9,40,1
2023-04-28T18:58:53.539100,wheel,19005,189.9,92.0,40,1
2023-04-28T18:58:53.757897,crank,52853,196.9,91.4,40,1
2023-04-28T18:58:53.788712,wheel,19005,189.9,92.0,40,1
2023-04-28T18:58:54.288099,wheel,19005,189.9,92.0,40,1
2023-04-28T18:58:54.507068,crank,52853,194.3,91.5,40,1
2023-04-28T18:58:55.256057,crank,52853,188.4,91.2,40,1
2023-04-28T18:58:55.286828,wheel,19005,189.7,91.0,40,1
2023-04-28T18:58:55.505962,crank,52853,193.2,90.5,40,1
2023-04-28T18:58:56.254829,crank,52853,187.4,89.9,40,1
2023-04-28T18:58:56.285612,wheel,19005,188.0,91.0,40,1
2023-04-28T18:58:56.784914,wheel,19005,187.2,89.0,40,1
2023-04-28T18:58:57.003908,crank,52853,191.6,90.2,40,1
2023-04-28T18:58:57.503234,crank,52853,199.0,91.2,40,1
2023-04-28T18:58:57.783712,wheel,19005,190.0,90.0,40,1
2023-04-28T18:58:58.252626,crank,52853,188.8,90.5,40,1
2023-04-28T18:58:58.283076,wheel,19005,191.9,90.0,40,1
2023-04-28T18:58:58.782460,wheel,19005,193.1,91.0,40,1
2023-04-28T18:58:59.001380,crank,52853,205.6,92.5,40,1
2023-04-28T18:58:59.281878,wheel,19005,199.1,91.0,40,1
2023-04-28T18:58:59.750888,crank,52853,213.1,93.4,40,1
2023-04-28T18:59:00.280698,wheel,19005,205.5,93.0,40,1
2023-04-28T18:59:00.749643,crank,52853,202.0,93.8,40,1
2023-04-28T18:59:00.780009,wheel,19005,210.0,94.0,40,1
2023-04-28T18:59:01.279346,wheel,19005,203.0,94.0,40,1
2023-04-28T18:59:01.498298,crank,52853,195.0,93.1,40,1
2023-04-28T18:59:01.778824,wheel,19005,199.1,92.0,40,1
2023-04-28T18:59:01.997680,crank,52853,203.9,91.8,40,1
2023-04-28T18:59:02.746953,crank,52853,220.8,94.4,40,1
2023-04-28T18:59:03.027012,wheel,19005,197.1,93.0,40,1
2023-04-28T18:59:03.276897,wheel,19005,199.0,93.0,40,1
2023-04-28T18:59:03.495779,crank,52853,203.4,94.5,40,1
2023-04-28T18:59:03.776249,wheel,19005,200.1,94.0,40,1
2023-04-28T18:59:04.245028,crank,52853,184.6,94.2,40,1
2023-04-28T18:59:04.275477,wheel,19005,197.1,94.0,40,1
2023-04-28T18:59:04.993904,crank,52853,188.4,91.7,40,1
2023-04-28T18:59:05.243837,crank,52853,208.8,93.2,40,1
2023-04-28T18:59:05.274243,wheel,19005,192.0,93.0,40,1
2023-04-28T18:59:05.773583,wheel,19005,191.0,93.0,40,1
2023-04-28T18:59:05.992658,crank,52853,214.9,95.0,40,1
2023-04-28T18:59:06.272999,wheel,19005,197.9,93.0,40,1
2023-04-28T18:59:06.492047,crank,52853,198.1,95.5,40,1
2023-04-28T18:59:07.021932,wheel,19005,198.2,93.0,40,1
2023-04-28T18:59:07.490798,crank,52853,185.4,93.2,40,1
2023-04-28T18:59:07.740723,crank,52853,199.2,93.4,40,1
2023-04-28T18:59:07.771051,wheel,19005,196.1,94.0,40,1
2023-04-28T18:59:08.270432,wheel,19005,190.9,94.0,40,1
2023-04-28T18:59:08.489610,crank,52853,205.7,93.8,40,1
2023-04-28T18:59:09.238570,crank,52853,204.4,93.7,40,1
2023-04-28T18:59:09.269222,wheel,19005,192.9,93.0,40,1
2023-04-28T18:59:09.738020,crank,52853,210.0,94.1,40,1
2023-04-28T18:59:10.267818,wheel,19005,194.5,94.0,40,1
2023-04-28T18:59:10.487401,crank,52853,206.0,94.8,40,1
2023-04-28T18:59:10.767182,wheel,19005,195.9,94.0,40,1
2023-04-28T18:59:11.236130,crank,52853,204.8,94.2,40,1
2023-04-28T18:59:11.266539,wheel,19005,196.8,94.0,40,1
2023-04-28T18:59:11.765886,wheel,19005,197.9,93.0,40,1
2023-04-28T18:59:11.985682,crank,52853,204.5,95.4,40,1
2023-04-28T18:59:12.234913,crank,52853,190.6,93.7,40,1
2023-04-28T18:59:12.764634,wheel,19005,196.5,94.0,40,1
2023-04-28T18:59:13.264045,wheel,19005,195.1,94.0,40,1
2023-04-28T18:59:13.483525,crank,52853,201.4,93.1,40,1
2023-04-28T18:59:13.733092,crank,52853,204.9,93.4,40,1
2023-04-28T18:59:14.232415,crank,52853,197.5,93.9,40,1
2023-04-28T18:59:14.262725,wheel,19005,194.5,93.0,40,1
2023-04-28T18:59:14.762109,wheel,19005,195.1,93.0,40,1
2023-04-28T18:59:14.981699,crank,52853,194.4,92.8,40,1
2023-04-28T18:59:15.730544,crank,52853,198.3,93.8,40,1
2023-04-28T18:59:15.760823,wheel,19005,194.9,93.0,40,1
2023-04-28T18:59:16.260194,wheel,19005,194.9,93.0,40,1
2023-04-28T18:59:16.479830,crank,52853,201.4,93.5,40,1
2023-04-28T18:59:16.729300,crank,52853,210.0,94.5,40,1
2023-04-28T18:59:16.759558,wheel,19005,196.1,93.0,40,1
2023-04-28T18:59:17.258924,wheel,19005,195.9,93.0,40,1
2023-04-28T18:59:18.227449,crank,52853,200.6,95.1,40,1
2023-04-28T18:59:18.257672,wheel,19005,197.6,95.0,40,1
2023-04-28T18:59:18.726841,crank,52853,197.9,95.4,40,1
2023-04-28T18:59:18.757059,wheel,19005,199.0,95.0,40,1
2023-04-28T18:59:19.506268,wheel,19005,198.1,95.0,40,1
2023-04-28T18:59:19.725926,crank,52853,190.2,94.4,40,1
2023-04-28T18:59:19.755870,wheel,19005,198.1,94.0,40,1
2023-04-28T18:59:20.225236,crank,52853,190.3,93.9,40,1
2023-04-28T18:59:20.754621,wheel,19005,196.5,94.0,40,1
2023-04-28T18:59:20.974010,crank,52853,199.8,93.7,40,1
2023-04-28T18:59:21.224269,crank,52853,198.9,93.7,40,1
2023-04-28T18:59:21.253985,wheel,19005,196.2,94.0,40,1
2023-04-28T18:59:21.753490,wheel,19005,198.1,93.0,40,1
2023-04-28T18:59:21.972824,crank,52853,207.6,94.7,40,1
2023-04-28T18:59:22.252841,wheel,19005,198.8,93.0,40,1
2023-04-28T18:59:22.722044,crank,52853,206.8,95.2,40,1
2023-04-28T18:59:23.251600,wheel,19005,200.9,95.0,40,1
2023-04-28T18:59:23.470901,crank,52853,197.8,95.8,40,1
2023-04-28T18:59:23.750840,wheel,19005,202.0,95.0,40,1
2023-04-28T18:59:24.220182,crank,52853,194.0,95.3,40,1
2023-04-28T18:59:24.250144,wheel,19005,201.1,95.0,40,1
2023-04-28T18:59:24.469722,crank,52853,199.5,94.8,40,1
2023-04-28T18:59:24.749560,wheel,19005,200.0,95.0,40,1
2023-04-28T18:59:25.218945,crank,52853,202.2,95.2,40,1
2023-04-28T18:59:25.718313,crank,52853,205.6,95.0,40,1
2023-04-28T18:59:25.748277,wheel,19005,199.0,95.0,40,1
2023-04-28T18:59:26.247721,wheel,19005,199.0,95.0,40,1
2023-04-28T18:59:26.467156,crank,52853,205.6,95.5,40,1
2023-04-28T18:59:26.746990,wheel,19005,198.8,95.0,40,1
2023-04-28T18:59:27.216436,crank,52853,195.1,95.8,40,1
2023-04-28T18:59:27.246368,wheel,19005,199.9,94.0,40,1
2023-04-28T18:59:27.465940,crank,52853,193.1,94.9,40,1
2023-04-28T18:59:28.215198,crank,52853,201.7,95.4,40,1
2023-04-28T18:59:28.245071,wheel,19005,198.8,95.0,40,1
2023-04-28T18:59:28.714454,crank,52853,197.0,95.0,40,1
2023-04-28T18:59:28.744426,wheel,19005,199.9,95.0,40,1
2023-04-28T18:59:29.243829,wheel,19005,199.0,95.0,40,1
2023-04-28T18:59:29.463510,crank,52853,193.8,95.7,40,1
2023-04-28T18:59:29.743276,wheel,19005,198.8,95.0,40,1
2023-04-28T18:59:30.212501,crank,52853,206.8,95.2,40,1
2023-04-28T18:59:30.741851,wheel,19005,199.9,95.0,40,1
2023-04-28T18:59:30.961972,crank,52853,203.3,96.6,40,1
2023-04-28T18:59:31.211273,crank,52853,202.5,95.8,40,1
2023-04-28T18:59:31.740579,wheel,19005,200.9,96.0,40,1
2023-04-28T18:59:31.960789,crank,52853,218.8,97.6,40,1
2023-04-28T18:59:32.460131,crank,52853,201.7,97.2,40,1
2023-04-28T18:59:32.489787,wheel,19005,202.9,96.0,40,1
2023-04-28T18:59:33.238667,wheel,19005,201.6,96.0,40,1
2023-04-28T18:59:33.738041,wheel,19005,200.1,96.0,40,1
2023-04-28T18:59:33.958056,crank,52853,206.6,96.4,40,1
2023-04-28T18:59:34.237381,wheel,19005,200.1,96.0,40,1
2023-04-28T18:59:34.706917,crank,52853,209.6,96.9,40,1
2023-04-28T18:59:34.736760,wheel,19005,201.1,96.0,40,1
2023-04-28T18:59:34.956839,crank,52853,204.8,95.5,40,1
2023-04-28T18:59:35.705636,crank,52853,205.2,97.1,40,1
2023-04-28T18:59:35.735500,wheel,19005,201.9,96.0,40,1
2023-04-28T18:59:36.205040,crank,52853,205.5,96.8,40,1
2023-04-28T18:59:36.234864,wheel,19005,202.0,96.0,40,1
2023-04-28T18:59:36.734261,wheel,19005,202.2,96.0,40,1
2023-04-28T18:59:36.954320,crank,52853,206.9,96.5,40,1
2023-04-28T18:59:37.233597,wheel,19005,202.2,96.0,40,1
2023-04-28T18:59:38.202533,crank,52853,191.8,94.9,40,1
2023-04-28T18:59:38.232322,wheel,19005,194.9,95.0,40,1
2023-04-28T18:59:38.701903,crank,52853,206.9,93.9,40,1
2023-04-28T18:59:39.231081,wheel,19005,190.6,95.0,40,1
2023-04-28T18:59:39.451210,crank,52853,209.3,95.5,40,1
2023-04-28T18:59:39.730485,wheel,19005,194.9,95.0,40,1
2023-04-28T18:59:40.449729,crank,52853,197.0,95.4,40,1
2023-04-28T18:59:40.949186,crank,52853,187.4,95.1,40,1
2023-04-28T18:59:41.478242,wheel,19005,197.1,95.0,40,1
2023-04-28T18:59:41.698694,crank,52853,208.1,94.1,40,1
2023-04-28T18:59:41.728434,wheel,19005,203.9,96.0,40,1
2023-04-28T18:59:41.947894,crank,52853,231.5,98.9,40,1
2023-04-28T18:59:42.227494,wheel,19005,209.8,96.0,40,1
2023-04-28T18:59:42.447282,crank,52853,202.8,97.8,40,1
2023-04-28T18:59:42.726870,wheel,19005,212.9,96.0,40,1
2023-04-28T18:59:43.446007,crank,52853,198.2,96.0,40,1
2023-04-28T18:59:43.725633,wheel,19005,212.6,96.0,40,1
2023-04-28T18:59:44.224839,wheel,19005,204.0,96.0,40,1
2023-04-28T18:59:44.694571,crank,52853,204.3,95.3,40,1
2023-04-28T18:59:44.944126,crank,52853,200.3,95.2,40,1
2023-04-28T18:59:45.223581,wheel,19005,200.5,95.0,40,1
2023-04-28T18:59:45.693431,crank,52853,210.8,96.2,40,1
2023-04-28T18:59:45.722940,wheel,19005,200.9,95.0,40,1
2023-04-28T18:59:46.941630,crank,52853,217.3,97.4,40,1
2023-04-28T18:59:46.971260,wheel,19005,202.4,96.0,40,1
2023-04-28T18:59:47.221032,wheel,19005,204.1,97.0,40,1
2023-04-28T18:59:47.720418,wheel,19005,204.1,97.0,40,1
2023-04-28T18:59:47.940388,crank,52853,197.6,97.5,40,1
2023-04-28T18:59:48.219766,wheel,19005,202.9,96.0,40,1
2023-04-28T18:59:48.439810,crank,52853,202.5,96.7,40,1
2023-04-28T18:59:48.689490,crank,52853,214.5,96.5,40,1
2023-04-28T18:59:49.218388,wheel,19005,203.0,97.0,40,1
2023-04-28T18:59:49.438837,crank,52853,212.5,97.4,40,1
2023-04-28T18:59:49.717855,wheel,19005,203.1,97.0,40,1
2023-04-28T18:59:49.938261,crank,52853,212.2,97.7,40,1
2023-04-28T18:59:50.217129,wheel,19005,204.1,97.0,40,1
2023-04-28T18:59:50.686790,crank,52853,209.9,97.9,40,1
2023-04-28T18:59:50.716513,wheel,19005,205.1,97.0,40,1
2023-04-28T18:59:51.435954,crank,52853,210.9,97.5,40,1
2023-04-28T18:59:51.715224,wheel,19005,206.1,98.0,40,1
2023-04-28T18:59:52.184709,crank,52853,194.3,96.4,40,1
2023-04-28T18:59:52.434604,crank,52853,102.5,90.8,40,1
2023-04-28T18:59:52.464449,wheel,19005,207.2,96.0,40,1
2023-04-28T18:59:52.713959,wheel,19005,181.1,96.0,40,1
2023-04-28T19:02:39.752079,wheel,19005,209.3,89.0,54,9
2023-04-28T19:02:40.472181,crank,52853,199.9,90.3,54,9
2023-04-28T19:02:40.501050,wheel,19005,172.7,89.0,54,9
2023-04-28T19:02:41.220896,crank,52853,203.1,87.9,54,9
2023-04-28T19:02:41.249953,wheel,19005,204.8,89.0,54,9
2023-04-28T19:02:41.749307,wheel,19005,168.6,89.0,54,9
2023-04-28T19:02:41.970164,crank,52853,201.1,89.3,54,9
2023-04-28T19:02:42.248656,wheel,19005,148.4,89.0,54,9
2023-04-28T19:02:42.719002,crank,52853,183.9,89.5,54,9
2023-04-28T19:02:42.748014,wheel,19005,178.4,89.0,54,9
2023-04-28T19:02:43.717766,crank,52853,195.2,88.7,54,9
2023-04-28T19:02:43.746750,wheel,19005,175.2,89.0,54,9
2023-04-28T19:02:44.246201,wheel,19005,168.1,89.0,54,9
2023-04-28T19:02:44.466832,crank,52853,177.4,89.0,54,9
2023-04-28T19:02:44.745582,wheel,19005,163.8,89.0,54,9
2023-04-28T19:02:45.216439,crank,52853,172.7,88.5,54,9
2023-04-28T19:02:45.245029,wheel,19005,173.4,89.0,54,9
2023-04-28T19:02:45.964969,crank,52853,184.2,88.3,54,9
2023-04-28T19:02:46.243760,wheel,19005,175.8,87.0,54,9
2023-04-28T19:02:46.714207,crank,52853,184.3,88.8,54,9
2023-04-28T19:02:46.743153,wheel,19005,164.6,87.0,54,9
2023-04-28T19:02:47.242429,wheel,19005,177.4,88.0,54,9
2023-04-28T19:02:47.463100,crank,52853,184.6,88.1,54,9
2023-04-28T19:02:47.741793,wheel,19005,180.4,88.0,54,9
2023-04-28T19:02:48.212369,crank,52853,195.4,88.0,54,9
2023-04-28T19:02:48.740496,wheel,19005,180.6,88.0,54,9
2023-04-28T19:02:48.961301,crank,52853,201.6,88.4,54,9
2023-04-28T19:02:49.239964,wheel,19005,186.8,88.0,54,9
2023-04-28T19:02:49.710275,crank,52853,199.2,88.5,54,9
2023-04-28T19:02:49.739230,wheel,19005,184.5,88.0,54,9
