timestamp,location,serial,power,cadence,front,rear
2023-04-28T19:02:49.960461,crank,52853,202.8,88.1,54,9
2023-04-28T19:02:50.238492,wheel,19005,180.4,88.0,54,9
2023-04-28T19:02:50.709036,crank,52853,189.3,88.7,54,9
2023-04-28T19:02:51.237259,wheel,19005,162.4,88.0,54,9
2023-04-28T19:02:51.458577,crank,52853,179.3,87.6,54,9
2023-04-28T19:02:51.736611,wheel,19005,173.9,88.0,54,9
2023-04-28T19:02:51.957743,crank,52853,189.3,88.3,54,9
2023-04-28T19:02:52.235945,wheel,19005,192.8,88.0,54,9
2023-04-28T19:02:52.706575,crank,52853,191.2,88.8,54,9
2023-04-28T19:02:52.985102,wheel,19005,197.3,88.0,54,9
2023-04-28T19:02:53.455859,crank,52853,199.8,88.0,54,9
2023-04-28T19:02:54.233422,wheel,19005,192.7,88.0,54,9
2023-04-28T19:02:54.454389,crank,52853,206.4,89.0,54,9
2023-04-28T19:02:54.953764,crank,52853,220.2,88.5,54,9
2023-04-28T19:02:54.982466,wheel,19005,210.3,88.0,54,9
2023-04-28T19:02:55.232265,wheel,19005,212.1,88.0,54,9
2023-04-28T19:02:55.703315,crank,52853,225.7,88.1,54,9
2023-04-28T19:02:55.731780,wheel,19005,209.2,88.0,54,9
2023-04-28T19:02:56.451908,crank,52853,211.8,89.0,54,9
2023-04-28T19:02:56.701773,crank,52853,196.2,89.1,54,9
2023-04-28T19:02:57.229674,wheel,19005,178.2,89.0,54,9
2023-04-28T19:02:57.450651,crank,52853,192.3,88.9,54,9
2023-04-28T19:02:57.729047,wheel,19005,173.0,89.0,54,9
2023-04-28T19:02:58.199988,crank,52853,194.7,88.8,54,9
2023-04-28T19:02:58.228404,wheel,19005,188.4,89.0,54,9
2023-04-28T19:02:58.699320,crank,52853,192.1,88.4,54,9
2023-04-28T19:02:58.727778,wheel,19005,176.6,88.0,54,9
2023-04-28T19:02:59.726622,wheel,19005,191.3,89.0,54,9
2023-04-28T19:02:59.947594,crank,52853,203.1,88.7,54,9
2023-04-28T19:03:00.225925,wheel,19005,203.1,89.0,54,9
2023-04-28T19:03:00.447383,crank,52853,215.3,89.0,54,9
2023-04-28T19:03:00.696680,crank,52853,211.2,88.8,54,9
2023-04-28T19:03:00.725166,wheel,19005,200.5,89.0,54,9
2023-04-28T19:03:01.224542,wheel,19005,187.8,89.0,54,9
2023-04-28T19:03:01.445904,crank,52853,204.8,89.0,54,9
2023-04-28T19:03:02.194744,crank,52853,199.6,89.0,54,9
2023-04-28T19:03:02.223228,wheel,19005,176.1,88.0,54,9
2023-04-28T19:03:02.722608,wheel,19005,179.7,89.0,54,9
2023-04-28T19:03:02.944023,crank,52853,207.6,88.7,54,9
2023-04-28T19:03:03.221977,wheel,19005,187.7,89.0,54,9
2023-04-28T19:03:03.443398,crank,52853,209.3,88.7,54,9
2023-04-28T19:03:03.721337,wheel,19005,182.5,89.0,54,9
2023-04-28T19:03:04.192242,crank,52853,204.4,89.2,54,9
2023-04-28T19:03:04.941564,crank,52853,201.9,88.9,54,9
2023-04-28T19:03:04.969839,wheel,19005,182.7,89.0,54,9
2023-04-28T19:03:05.219506,wheel,19005,190.8,89.0,54,9
2023-04-28T19:03:05.718889,wheel,19005,187.8,89.0,54,9
2023-04-28T19:03:05.940073,crank,52853,201.5,89.1,54,9
2023-04-28T19:03:06.218391,wheel,19005,168.4,89.0,54,9
2023-04-28T19:03:06.439517,crank,52853,199.3,89.3,54,9
2023-04-28T19:03:07.188733,crank,52853,193.9,88.8,54,9
2023-04-28T19:03:07.216945,wheel,19005,182.0,88.0,54,9
2023-04-28T19:03:07.716344,wheel,19005,179.2,89.0,54,9
2023-04-28T19:03:08.215712,wheel,19005,173.2,89.0,54,9
2023-04-28T19:03:08.686874,crank,52853,207.6,89.1,54,9
2023-04-28T19:03:08.715066,wheel,19005,178.2,89.0,54,9
2023-04-28T19:03:08.936419,crank,52853,201.2,89.0,54,9
2023-04-28T19:03:09.685577,crank,52853,205.4,89.3,54,9
2023-04-28T19:03:09.963414,wheel,19005,181.7,89.0,54,9
2023-04-28T19:03:10.184829,crank,52853,208.3,89.0,54,9
2023-04-28T19:03:10.213089,wheel,19005,187.8,89.0,54,9
2023-04-28T19:03:10.712457,wheel,19005,180.2,89.0,54,9
2023-04-28T19:03:10.934296,crank,52853,205.4,89.3,54,9
2023-04-28T19:03:11.211818,wheel,19005,178.9,89.0,54,9
2023-04-28T19:03:11.682907,crank,52853,199.6,89.4,54,9
2023-04-28T19:03:12.460357,wheel,19005,184.6,88.0,54,9
2023-04-28T19:03:12.681677,crank,52853,200.6,89.1,54,9
2023-04-28T19:03:12.709880,wheel,19005,183.6,89.0,54,9
2023-04-28T19:03:13.181033,crank,52853,203.7,88.9,54,9
2023-04-28T19:03:13.209234,wheel,19005,176.7,89.0,54,9
2023-04-28T19:03:13.708614,wheel,19005,186.8,89.0,54,9
2023-04-28T19:03:13.930314,crank,52853,205.0,89.1,54,9
2023-04-28T19:03:14.179797,crank,52853,207.4,88.7,54,9
2023-04-28T19:03:14.928867,crank,52853,205.4,88.9,54,9
2023-04-28T19:03:15.206948,wheel,19005,185.1,89.0,54,9
2023-04-28T19:03:15.678285,crank,52853,178.0,89.9,54,9
2023-04-28T19:03:15.706366,wheel,19005,137.4,89.0,54,9
2023-04-28T19:03:16.205698,wheel,19005,154.7,89.0,54,9
2023-04-28T19:03:16.426958,crank,52853,165.7,85.8,54,9
2023-04-28T19:03:17.204260,wheel,19005,159.5,87.0,54,9
2023-04-28T19:03:17.425676,crank,52853,179.0,90.0,54,9
2023-04-28T19:03:17.703638,wheel,19005,193.9,87.0,54,9
2023-04-28T19:03:18.174973,crank,52853,177.3,88.0,54,9
2023-04-28T19:03:18.202972,wheel,19005,195.4,87.0,54,9
2023-04-28T19:03:18.674354,crank,52853,201.5,88.3,54,9
2023-04-28T19:03:18.702343,wheel,19005,191.5,87.0,54,9
2023-04-28T19:03:18.923793,crank,52853,198.6,88.6,54,9
2023-04-28T19:03:19.672886,crank,52853,197.6,88.1,54,9
2023-04-28T19:03:19.701018,wheel,19005,177.3,87.0,54,9
2023-04-28T19:03:20.200369,wheel,19005,189.2,87.0,54,9
2023-04-28T19:03:20.422380,crank,52853,205.1,88.4,54,9
2023-04-28T19:03:20.699748,wheel,19005,183.0,87.0,54,9
2023-04-28T19:03:21.171039,crank,52853,203.9,88.3,54,9
2023-04-28T19:03:21.199085,wheel,19005,197.5,87.0,54,9
2023-04-28T19:03:22.197815,wheel,19005,183.4,87.0,54,9
2023-04-28T19:03:22.419688,crank,52853,197.9,88.3,54,9
2023-04-28T19:03:22.697167,wheel,19005,160.6,87.0,54,9
2023-04-28T19:03:23.168508,crank,52853,184.1,88.7,54,9
2023-04-28T19:03:23.196547,wheel,19005,161.7,87.0,54,9
2023-04-28T19:03:23.695919,wheel,19005,165.3,87.0,54,9
2023-04-28T19:03:23.917825,crank,52853,180.7,88.8,54,9
2023-04-28T19:03:24.667053,crank,52853,206.3,87.5,54,9
2023-04-28T19:03:24.694889,wheel,19005,206.0,87.0,54,9
2023-04-28T19:03:25.194187,wheel,19005,197.3,87.0,54,9
2023-04-28T19:03:25.415747,crank,52853,225.9,88.1,54,9
2023-04-28T19:03:25.693570,wheel,19005,189.6,87.0,54,9
2023-04-28T19:03:26.165080,crank,52853,219.1,88.8,54,9
2023-04-28T19:03:26.192915,wheel,19005,210.3,87.0,54,9
2023-04-28T19:03:26.414469,crank,52853,216.6,88.8,54,9
2023-04-28T19:03:27.163765,crank,52853,221.2,88.6,54,9
2023-04-28T19:03:27.441126,wheel,19005,201.5,88.0,54,9
2023-04-28T19:03:27.912603,crank,52853,207.4,88.7,54,9
2023-04-28T19:03:28.439875,wheel,19005,188.5,88.0,54,9
2023-04-28T19:03:28.661703,crank,52853,187.8,89.2,54,9
2023-04-28T19:03:28.689651,wheel,19005,171.4,87.0,54,9
2023-04-28T19:03:29.161037,crank,52853,189.4,88.0,54,9
2023-04-28T19:03:29.438778,wheel,19005,168.2,87.0,54,9
2023-04-28T19:03:30.159829,crank,52853,190.2,88.3,54,9
2023-04-28T19:03:30.187693,wheel,19005,170.1,87.0,54,9
2023-04-28T19:03:30.936965,wheel,19005,188.7,87.0,54,9
2023-04-28T19:03:31.158570,crank,52853,194.6,88.6,54,9
2023-04-28T19:03:31.436137,wheel,19005,186.2,87.0,54,9
2023-04-28T19:03:31.685746,wheel,19005,202.8,87.0,54,9
2023-04-28T19:03:31.907904,crank,52853,212.7,87.6,54,9
2023-04-28T19:03:32.656709,crank,52853,209.6,88.8,54,9
2023-04-28T19:03:32.684453,wheel,19005,199.3,87.0,54,9
2023-04-28T19:03:33.405812,crank,52853,198.0,89.1,54,9
2023-04-28T19:03:33.683205,wheel,19005,186.9,87.0,54,9
2023-04-28T19:03:33.905149,crank,52853,197.0,89.0,54,9
2023-04-28T19:03:34.654621,crank,52853,196.4,88.4,54,9
2023-04-28T19:03:35.181525,wheel,19005,181.0,88.0,54,9
2023-04-28T19:03:35.403270,crank,52853,200.9,88.8,54,9
2023-04-28T19:03:36.180259,wheel,19005,174.8,88.0,54,9
2023-04-28T19:03:36.402037,crank,52853,195.8,89.3,54,9
2023-04-28T19:03:36.901392,crank,52853,189.3,89.6,54,9
2023-04-28T19:03:37.650711,crank,52853,197.2,88.3,54,9
2023-04-28T19:03:37.678180,wheel,19005,187.9,88.0,54,9
2023-04-28T19:03:37.900194,crank,52853,206.6,88.7,54,9
2023-04-28T19:03:38.427175,wheel,19005,198.1,88.0,54,9
2023-04-28T19:03:38.649240,crank,52853,211.4,88.8,54,9
2023-04-28T19:03:39.176222,wheel,19005,194.1,87.0,54,9
2023-04-28T19:03:39.398795,crank,52853,207.7,89.5,54,9
2023-04-28T19:03:39.675586,wheel,19005,190.4,88.0,54,9
2023-04-28T19:03:40.646743,crank,52853,216.2,88.8,54,9
2023-04-28T19:03:40.674340,wheel,19005,204.7,88.0,54,9
2023-04-28T19:03:41.173653,wheel,19005,191.4,88.0,54,9
2023-04-28T19:03:41.396060,crank,52853,208.5,89.5,54,9
2023-04-28T19:03:41.673022,wheel,19005,196.3,88.0,54,9
2023-04-28T19:03:42.144870,crank,52853,205.2,89.6,54,9
2023-04-28T19:03:42.172378,wheel,19005,190.8,88.0,54,9
2023-04-28T19:03:43.143590,crank,52853,201.3,89.0,54,9
2023-04-28T19:03:43.643040,crank,52853,199.7,89.1,54,9
2023-04-28T19:03:44.392065,crank,52853,194.3,89.0,54,9
2023-04-28T19:03:44.642273,crank,52853,196.7,89.3,54,9
2023-04-28T19:03:44.669379,wheel,19005,181.7,87.0,54,9
2023-04-28T19:03:45.640969,crank,52853,201.3,88.7,54,9
2023-04-28T19:03:45.668066,wheel,19005,190.3,88.0,54,9
2023-04-28T19:03:46.140085,crank,52853,205.0,89.5,54,9
2023-04-28T19:03:46.416980,wheel,19005,194.1,88.0,54,9
2023-04-28T19:03:46.888950,crank,52853,208.5,89.1,54,9
2023-04-28T19:03:47.166113,wheel,19005,197.2,88.0,54,9
2023-04-28T19:03:47.638230,crank,52853,214.7,89.9,54,9
2023-04-28T19:03:48.387122,crank,52853,209.1,89.4,54,9
2023-04-28T19:03:48.664319,wheel,19005,197.3,88.0,54,9
2023-04-28T19:03:49.136165,crank,52853,215.5,90.2,54,9
2023-04-28T19:03:49.386402,crank,52853,208.7,89.6,54,9
2023-04-28T19:03:49.662854,wheel,19005,203.5,88.0,54,9
2023-04-28T19:03:50.134912,crank,52853,199.0,89.6,54,9
2023-04-28T19:03:50.162190,wheel,19005,188.9,89.0,54,9
2023-04-28T19:03:50.884185,crank,52853,197.1,89.5,54,9
2023-04-28T19:03:51.160994,wheel,19005,178.6,89.0,54,9
2023-04-28T19:03:51.383639,crank,52853,187.0,90.5,54,9
2023-04-28T19:03:51.660313,wheel,19005,171.2,89.0,54,9
2023-04-28T19:03:52.132434,crank,52853,180.8,88.8,54,9
2023-04-28T19:03:52.159677,wheel,19005,175.8,88.0,54,9
2023-04-28T19:03:52.659054,wheel,19005,174.3,88.0,54,9
2023-04-28T19:03:52.881502,crank,52853,189.1,89.4,54,9
2023-04-28T19:03:53.657909,wheel,19005,184.9,88.0,54,9
2023-04-28T19:03:53.880245,crank,52853,193.0,89.2,54,9
2023-04-28T19:03:54.157346,wheel,19005,177.2,87.0,54,9
2023-04-28T19:03:54.629503,crank,52853,198.0,89.9,54,9
2023-04-28T19:03:54.656701,wheel,19005,174.8,87.0,54,9
2023-04-28T19:03:55.128927,crank,52853,205.4,89.3,54,9
2023-04-28T19:03:55.155936,wheel,19005,202.6,88.0,54,9
2023-04-28T19:03:55.877754,crank,52853,209.4,89.5,54,9
2023-04-28T19:03:56.127677,crank,52853,213.3,89.3,54,9
2023-04-28T19:03:56.154680,wheel,19005,208.3,88.0,54,9
2023-04-28T19:03:56.654037,wheel,19005,194.0,88.0,54,9
2023-04-28T19:03:56.876536,crank,52853,218.0,90.2,54,9
2023-04-28T19:03:57.153402,wheel,19005,200.3,89.0,54,9
2023-04-28T19:03:57.376044,crank,52853,211.9,89.4,54,9
2023-04-28T19:03:57.652777,wheel,19005,202.0,89.0,54,9
2023-04-28T19:03:58.375109,crank,52853,207.2,89.7,54,9
2023-04-28T19:03:58.651408,wheel,19005,178.7,89.0,54,9
2023-04-28T19:03:58.874574,crank,52853,193.9,89.6,54,9
2023-04-28T19:03:59.150754,wheel,19005,163.9,88.0,54,9
2023-04-28T19:03:59.623107,crank,52853,184.2,90.1,54,9
2023-04-28T19:03:59.650128,wheel,19005,179.4,88.0,54,9
2023-04-28T19:04:00.149494,wheel,19005,182.1,88.0,54,9
2023-04-28T19:04:00.372326,crank,52853,188.8,88.9,54,9
2023-04-28T19:04:01.148221,wheel,19005,179.1,88.0,54,9
2023-04-28T19:04:01.620613,crank,52853,201.1,89.5,54,9
2023-04-28T19:04:01.647658,wheel,19005,198.8,88.0,54,9
2023-04-28T19:04:02.146943,wheel,19005,210.7,88.0,54,9
2023-04-28T19:04:02.369755,crank,52853,216.4,89.1,54,9
2023-04-28T19:04:02.869062,crank,52853,225.3,89.3,54,9
2023-04-28T19:04:03.145771,wheel,19005,213.0,88.0,54,9
2023-04-28T19:04:03.618580,crank,52853,214.2,89.3,54,9
2023-04-28T19:04:04.144654,wheel,19005,167.8,87.0,54,9
2023-04-28T19:04:04.617084,crank,52853,194.4,89.9,54,9
2023-04-28T19:04:05.116471,crank,52853,188.9,89.4,54,9
2023-04-28T19:04:05.392814,wheel,19005,166.5,88.0,54,9
2023-04-28T19:04:05.865301,crank,52853,199.7,89.1,54,9
2023-04-28T19:04:05.892180,wheel,19005,191.8,88.0,54,9
2023-04-28T19:04:06.115228,crank,52853,203.2,89.5,54,9
2023-04-28T19:04:06.141929,wheel,19005,187.8,88.0,54,9
2023-04-28T19:04:06.864067,crank,52853,198.9,89.5,54,9
2023-04-28T19:04:07.140753,wheel,19005,177.3,88.0,54,9
2023-04-28T19:04:07.613139,crank,52853,195.4,89.1,54,9
2023-04-28T19:04:07.639948,wheel,19005,180.2,88.0,54,9
2023-04-28T19:04:08.362675,crank,52853,193.2,89.3,54,9
2023-04-28T19:04:08.389382,wheel,19005,174.4,88.0,54,9
2023-04-28T19:04:08.638695,wheel,19005,178.6,88.0,54,9
2023-04-28T19:04:08.861848,crank,52853,195.7,89.2,54,9
2023-04-28T19:04:09.610654,crank,52853,203.7,88.5,54,9
2023-04-28T19:04:09.887194,wheel,19005,191.5,87.0,54,9
2023-04-28T19:04:10.136776,wheel,19005,195.8,88.0,54,9
2023-04-28T19:04:10.636151,wheel,19005,198.4,88.0,54,9
2023-04-28T19:04:11.108774,crank,52853,215.1,89.3,54,9
2023-04-28T19:04:11.135497,wheel,19005,197.6,88.0,54,9
2023-04-28T19:04:12.107618,crank,52853,220.3,89.3,54,9
2023-04-28T19:04:12.134262,wheel,19005,192.4,88.0,54,9
2023-04-28T19:04:12.633811,wheel,19005,183.4,88.0,54,9
2023-04-28T19:04:12.856601,crank,52853,203.0,89.2,54,9
2023-04-28T19:04:13.133204,wheel,19005,175.7,88.0,54,9
2023-04-28T19:04:13.606059,crank,52853,190.0,87.5,54,9
2023-04-28T19:04:13.632444,wheel,19005,179.1,88.0,54,9
2023-04-28T19:04:14.354798,crank,52853,187.5,91.2,54,9
2023-04-28T19:04:14.631160,wheel,19005,172.7,87.0,54,9
2023-04-28T19:04:14.854127,crank,52853,178.5,88.8,54,9
2023-04-28T19:04:15.130506,wheel,19005,188.4,88.0,54,9
2023-04-28T19:04:15.603466,crank,52853,184.9,89.6,54,9
2023-04-28T19:04:15.629836,wheel,19005,165.4,88.0,54,9
2023-04-28T19:04:16.129288,wheel,19005,176.9,88.0,54,9
2023-04-28T19:04:16.851785,crank,52853,192.7,88.9,54,9
2023-04-28T19:04:17.127853,wheel,19005,193.0,88.0,54,9
2023-04-28T19:04:17.877186,wheel,19005,182.9,88.0,54,9
2023-04-28T19:04:18.100085,crank,52853,205.8,88.7,54,9
2023-04-28T19:04:18.126597,wheel,19005,177.6,88.0,54,9
2023-04-28T19:04:18.349989,crank,52853,196.7,89.3,54,9
2023-04-28T19:04:18.875742,wheel,19005,174.3,88.0,54,9
2023-04-28T19:04:19.098850,crank,52853,193.9,89.2,54,9
2023-04-28T19:04:19.598214,crank,52853,207.4,88.3,54,9
2023-04-28T19:04:19.624695,wheel,19005,186.7,87.0,54,9
2023-04-28T19:04:20.124067,wheel,19005,192.9,88.0,54,9
2023-04-28T19:04:20.347532,crank,52853,212.2,89.6,54,9
2023-04-28T19:04:20.623407,wheel,19005,176.9,88.0,54,9
2023-04-28T19:04:21.346050,crank,52853,181.9,88.5,54,9
2023-04-28T19:04:21.372506,wheel,19005,131.0,88.0,54,9
2023-04-28T19:04:21.845421,crank,52853,168.7,89.6,54,9
2023-04-28T19:04:22.121696,wheel,19005,164.6,88.0,54,9
2023-04-28T19:04:22.594884,crank,52853,177.6,88.1,54,9
2023-04-28T19:04:22.621027,wheel,19005,171.5,88.0,54,9
2023-04-28T19:04:23.120479,wheel,19005,172.3,89.0,54,9
2023-04-28T19:04:23.343577,crank,52853,179.4,88.1,54,9
2023-04-28T19:04:23.619843,wheel,19005,175.7,89.0,54,9
2023-04-28T19:04:24.092727,crank,52853,186.9,89.2,54,9
2023-04-28T19:04:24.342294,crank,52853,208.9,87.5,54,9
2023-04-28T19:04:24.618453,wheel,19005,207.9,90.0,54,9
2023-04-28T19:04:25.091572,crank,52853,213.3,88.9,54,9
2023-04-28T19:04:25.117754,wheel,19005,195.1,90.0,54,9
2023-04-28T19:04:25.617171,wheel,19005,198.4,90.0,54,9
2023-04-28T19:04:26.116420,wheel,19005,188.6,90.0,54,9
2023-04-28T19:04:26.340337,crank,52853,201.2,89.2,54,9
2023-04-28T19:04:27.115173,wheel,19005,210.3,90.0,54,9
2023-04-28T19:04:27.338822,crank,52853,218.0,88.3,54,9
2023-04-28T19:04:27.614517,wheel,19005,203.9,90.0,54,9
2023-04-28T19:04:27.838130,crank,52853,219.5,89.3,54,9
2023-04-28T19:04:28.113898,wheel,19005,199.4,90.0,54,9
2023-04-28T19:04:28.586998,crank,52853,202.1,89.0,54,9
2023-04-28T19:04:28.613235,wheel,19005,183.1,90.0,54,9
2023-04-28T19:04:29.336132,crank,52853,197.2,89.6,54,9
2023-04-28T19:04:29.611997,wheel,19005,191.3,89.0,54,9
2023-04-28T19:04:30.085301,crank,52853,204.4,88.5,54,9
2023-04-28T19:04:30.111415,wheel,19005,199.3,89.0,54,9
2023-04-28T19:04:30.610886,wheel,19005,209.9,90.0,54,9
2023-04-28T19:04:31.084369,crank,52853,221.1,88.9,54,9
2023-04-28T19:04:31.110215,wheel,19005,195.9,90.0,54,9
2023-04-28T19:04:32.082949,crank,52853,212.3,89.6,54,9
2023-04-28T19:04:32.108978,wheel,19005,184.6,90.0,54,9
2023-04-28T19:04:32.582231,crank,52853,197.7,89.0,54,9
2023-04-28T19:04:32.608230,wheel,19005,162.8,90.0,54,9
2023-04-28T19:04:33.107628,wheel,19005,168.8,90.0,54,9
2023-04-28T19:04:33.580946,crank,52853,193.0,90.0,54,9
2023-04-28T19:04:33.606956,wheel,19005,181.9,90.0,54,9
2023-04-28T19:04:34.080405,crank,52853,187.1,88.9,54,9
2023-04-28T19:04:34.605762,wheel,19005,186.3,89.0,54,9
2023-04-28T19:04:34.829475,crank,52853,197.6,89.3,54,9
2023-04-28T19:04:35.078922,crank,52853,199.9,88.8,54,9
2023-04-28T19:04:35.104972,wheel,19005,186.6,89.0,54,9
2023-04-28T19:04:35.828431,crank,52853,200.0,89.6,54,9
2023-04-28T19:04:36.103714,wheel,19005,175.1,90.0,54,9
2023-04-28T19:04:36.577054,crank,52853,200.2,89.3,54,9
2023-04-28T19:04:36.603050,wheel,19005,180.4,90.0,54,9
2023-04-28T19:04:37.076441,crank,52853,211.7,89.0,54,9
2023-04-28T19:04:37.601801,wheel,19005,197.3,90.0,54,9
2023-04-28T19:04:38.075184,crank,52853,213.2,89.6,54,9
2023-04-28T19:04:38.101172,wheel,19005,176.4,90.0,54,9
2023-04-28T19:04:38.574553,crank,52853,201.1,89.3,54,9
2023-04-28T19:04:38.600518,wheel,19005,164.9,90.0,54,9
2023-04-28T19:04:39.099914,wheel,19005,172.8,90.0,54,9
2023-04-28T19:04:39.323634,crank,52853,187.4,89.5,54,9
2023-04-28T19:04:40.073135,crank,52853,187.5,89.1,54,9
2023-04-28T19:04:40.098809,wheel,19005,176.5,89.0,54,9
2023-04-28T19:04:40.598212,wheel,19005,161.4,90.0,54,9
2023-04-28T19:04:40.821763,crank,52853,185.8,90.4,54,9
2023-04-28T19:04:41.347046,wheel,19005,181.2,90.0,54,9
2023-04-28T19:04:41.596827,wheel,19005,203.5,90.0,54,9
2023-04-28T19:04:41.820511,crank,52853,192.2,88.8,54,9
2023-04-28T19:04:42.569802,crank,52853,207.2,89.3,54,9
2023-04-28T19:04:42.595524,wheel,19005,192.0,90.0,54,9
2023-04-28T19:04:43.094908,wheel,19005,200.7,90.0,54,9
2023-04-28T19:04:43.318741,crank,52853,209.3,89.8,54,9
2023-04-28T19:04:43.594322,wheel,19005,191.9,90.0,54,9
2023-04-28T19:04:43.818435,crank,52853,207.7,88.8,54,9
2023-04-28T19:04:44.343559,wheel,19005,189.8,90.0,54,9
2023-04-28T19:04:44.567117,crank,52853,202.4,89.1,54,9
2023-04-28T19:07:14.402468,wheel,19005,232.2,91.0,54,11
2023-04-28T19:07:14.626549,crank,52853,239.8,90.8,54,11
2023-04-28T19:07:15.151130,wheel,19005,200.4,92.0,54,11
2023-04-28T19:07:15.375742,crank,52853,233.6,91.2,54,11
2023-04-28T19:07:15.400901,wheel,19005,194.1,92.0,54,11
2023-04-28T19:07:16.124669,crank,52853,209.7,92.3,54,11
2023-04-28T19:07:16.374457,crank,52853,205.8,91.4,54,11
2023-04-28T19:07:16.899104,wheel,19005,185.7,93.0,54,11
2023-04-28T19:07:17.123510,crank,52853,211.3,91.8,54,11
2023-04-28T19:07:17.398280,wheel,19005,181.5,93.0,54,11
2023-04-28T19:07:17.872495,crank,52853,195.1,91.8,54,11
2023-04-28T19:07:18.371847,crank,52853,180.7,91.7,54,11
2023-04-28T19:07:18.396970,wheel,19005,159.9,93.0,54,11
2023-04-28T19:07:18.896358,wheel,19005,159.9,92.0,54,11
2023-04-28T19:07:19.121169,crank,52853,178.1,91.8,54,11
2023-04-28T19:07:19.870268,crank,52853,181.5,91.2,54,11
2023-04-28T19:07:19.895164,wheel,19005,163.8,93.0,54,11
2023-04-28T19:07:20.394955,wheel,19005,168.8,93.0,54,11
2023-04-28T19:07:20.619074,crank,52853,187.1,91.5,54,11
2023-04-28T19:07:20.894011,wheel,19005,164.7,93.0,54,11
2023-04-28T19:07:21.368436,crank,52853,185.6,91.6,54,11
2023-04-28T19:07:21.393278,wheel,19005,159.6,93.0,54,11
2023-04-28T19:07:21.617810,crank,52853,192.5,91.9,54,11
2023-04-28T19:07:22.366902,crank,52853,205.8,91.0,54,11
2023-04-28T19:07:22.391978,wheel,19005,193.8,93.0,54,11
2023-04-28T19:07:22.891267,wheel,19005,192.2,91.0,54,11
2023-04-28T19:07:23.116426,crank,52853,204.6,91.3,54,11
2023-04-28T19:07:23.390607,wheel,19005,167.7,91.0,54,11
2023-04-28T19:07:23.864999,crank,52853,189.0,92.0,54,11
2023-04-28T19:07:23.890000,wheel,19005,156.1,91.0,54,11
2023-04-28T19:07:24.614189,crank,52853,179.2,91.4,54,11
2023-04-28T19:07:24.888727,wheel,19005,169.6,91.0,54,11
2023-04-28T19:07:25.363301,crank,52853,174.6,92.3,54,11
2023-04-28T19:07:25.388134,wheel,19005,164.3,91.0,54,11
2023-04-28T19:07:25.887788,wheel,19005,161.6,91.0,54,11
2023-04-28T19:07:26.112246,crank,52853,173.4,91.2,54,11
2023-04-28T19:07:26.362087,crank,52853,184.5,91.8,54,11
2023-04-28T19:07:26.387008,wheel,19005,176.6,91.0,54,11
2023-04-28T19:07:26.861487,crank,52853,185.7,91.2,54,11
2023-04-28T19:07:27.385631,wheel,19005,162.2,91.0,54,11
2023-04-28T19:07:27.610468,crank,52853,192.4,92.3,54,11
2023-04-28T19:07:27.885095,wheel,19005,194.2,91.0,54,11
