timestamp,location,serial,power,cadence,front,rear
2023-04-28T19:21:39.786540,crank,52853,194.4,90.7,40,10
2023-04-28T19:21:40.049295,wheel,19005,198.1,89.0,40,10
2023-04-28T19:21:40.535357,crank,52853,196.9,89.8,40,10
2023-04-28T19:21:40.548650,wheel,19005,187.4,89.0,40,10
2023-04-28T19:21:41.035109,crank,52853,191.5,89.8,40,10
2023-04-28T19:21:41.547464,wheel,19005,165.6,89.0,40,10
2023-04-28T19:21:41.783853,crank,52853,189.9,88.6,40,10
2023-04-28T19:21:42.046737,wheel,19005,177.0,89.0,40,10
2023-04-28T19:21:42.532915,crank,52853,205.2,89.6,40,10
2023-04-28T19:21:42.546108,wheel,19005,188.1,88.0,40,10
2023-04-28T19:21:43.045450,wheel,19005,200.2,88.0,40,10
2023-04-28T19:21:43.281935,crank,52853,210.3,89.5,40,10
2023-04-28T19:21:44.031259,crank,52853,203.7,89.3,40,10
2023-04-28T19:21:44.044270,wheel,19005,186.3,89.0,40,10
2023-04-28T19:21:44.543664,wheel,19005,186.2,89.0,40,10
2023-04-28T19:21:44.780082,crank,52853,197.7,89.8,40,10
2023-04-28T19:21:45.029776,crank,52853,189.7,90.2,40,10
2023-04-28T19:21:45.042949,wheel,19005,176.2,89.0,40,10
2023-04-28T19:21:45.542267,wheel,19005,182.2,89.0,40,10
2023-04-28T19:21:46.528366,crank,52853,184.3,89.7,40,10
2023-04-28T19:21:46.790700,wheel,19005,180.7,89.0,40,10
2023-04-28T19:21:47.027492,crank,52853,180.5,89.6,40,10
2023-04-28T19:21:47.040461,wheel,19005,179.3,89.0,40,10
2023-04-28T19:21:47.776429,crank,52853,186.2,88.9,40,10
2023-04-28T19:21:47.789439,wheel,19005,177.4,89.0,40,10
2023-04-28T19:21:48.039104,wheel,19005,176.9,88.0,40,10
2023-04-28T19:21:48.525411,crank,52853,188.9,88.5,40,10
2023-04-28T19:21:49.037838,wheel,19005,168.5,88.0,40,10
2023-04-28T19:21:49.537442,wheel,19005,165.6,88.0,40,10
2023-04-28T19:21:49.773875,crank,52853,195.1,89.2,40,10
2023-04-28T19:21:50.286257,wheel,19005,180.6,88.0,40,10
2023-04-28T19:21:50.535917,wheel,19005,202.4,88.0,40,10
2023-04-28T19:21:51.022317,crank,52853,222.0,89.5,40,10
2023-04-28T19:21:51.534647,wheel,19005,213.5,89.0,40,10
2023-04-28T19:21:51.771387,crank,52853,216.0,90.4,40,10
2023-04-28T19:21:52.034073,wheel,19005,191.7,89.0,40,10
2023-04-28T19:21:52.520612,crank,52853,200.6,89.5,40,10
2023-04-28T19:21:52.533465,wheel,19005,199.2,89.0,40,10
2023-04-28T19:21:53.032849,wheel,19005,182.2,88.0,40,10
2023-04-28T19:21:53.269498,crank,52853,198.9,89.5,40,10
2023-04-28T19:21:54.018584,crank,52853,195.0,89.8,40,10
2023-04-28T19:21:54.031452,wheel,19005,175.9,89.0,40,10
2023-04-28T19:21:54.530844,wheel,19005,176.3,89.0,40,10
2023-04-28T19:21:54.767690,crank,52853,191.8,89.5,40,10
2023-04-28T19:21:55.030462,wheel,19005,171.5,89.0,40,10
2023-04-28T19:21:55.516942,crank,52853,190.3,90.0,40,10
2023-04-28T19:21:55.529695,wheel,19005,163.3,89.0,40,10
2023-04-28T19:21:55.766417,crank,52853,189.4,89.2,40,10
2023-04-28T19:21:56.528288,wheel,19005,169.2,89.0,40,10
2023-04-28T19:21:57.014834,crank,52853,190.5,89.9,40,10
2023-04-28T19:21:57.027647,wheel,19005,171.0,89.0,40,10
2023-04-28T19:21:57.527043,wheel,19005,181.2,89.0,40,10
2023-04-28T19:21:57.763890,crank,52853,196.2,89.9,40,10
2023-04-28T19:21:58.026600,wheel,19005,200.1,88.0,40,10
2023-04-28T19:21:58.513100,crank,52853,218.2,89.5,40,10
2023-04-28T19:21:59.025141,wheel,19005,202.6,89.0,40,10
2023-04-28T19:21:59.262565,crank,52853,225.2,91.6,40,10
2023-04-28T19:21:59.524493,wheel,19005,202.4,89.0,40,10
2023-04-28T19:22:00.011122,crank,52853,239.9,88.8,40,10
2023-04-28T19:22:00.023834,wheel,19005,240.4,90.0,40,10
2023-04-28T19:22:00.523288,wheel,19005,191.5,90.0,40,10
2023-04-28T19:22:00.760167,crank,52853,232.2,91.0,40,10
2023-04-28T19:22:01.010059,crank,52853,195.8,91.0,40,10
2023-04-28T19:22:01.522048,wheel,19005,175.9,90.0,40,10
2023-04-28T19:22:01.758930,crank,52853,199.1,91.2,40,10
2023-04-28T19:22:02.021296,wheel,19005,173.0,90.0,40,10
2023-04-28T19:22:02.507986,crank,52853,197.2,90.8,40,10
2023-04-28T19:22:02.520675,wheel,19005,175.2,90.0,40,10
2023-04-28T19:22:03.020045,wheel,19005,191.5,89.0,40,10
2023-04-28T19:22:03.257050,crank,52853,207.0,90.8,40,10
2023-04-28T19:22:03.756437,crank,52853,191.5,91.0,40,10
2023-04-28T19:22:04.018880,wheel,19005,169.0,90.0,40,10
2023-04-28T19:22:04.518158,wheel,19005,162.6,90.0,40,10
2023-04-28T19:22:04.755659,crank,52853,174.8,90.5,40,10
2023-04-28T19:22:05.004877,crank,52853,180.7,90.0,40,10
2023-04-28T19:22:05.017472,wheel,19005,169.8,90.0,40,10
2023-04-28T19:22:05.516841,wheel,19005,170.3,90.0,40,10
2023-04-28T19:22:05.754223,crank,52853,177.2,89.5,40,10
2023-04-28T19:22:06.503431,crank,52853,180.8,89.7,40,10
2023-04-28T19:22:06.515715,wheel,19005,177.0,89.0,40,10
2023-04-28T19:22:07.002482,crank,52853,183.6,88.9,40,10
2023-04-28T19:22:07.015068,wheel,19005,172.7,89.0,40,10
2023-04-28T19:22:07.514314,wheel,19005,171.6,89.0,40,10
2023-04-28T19:22:07.751944,crank,52853,186.2,89.3,40,10
2023-04-28T19:22:08.013671,wheel,19005,169.1,88.0,40,10
2023-04-28T19:22:08.500506,crank,52853,190.5,89.3,40,10
2023-04-28T19:22:09.499497,crank,52853,196.0,89.0,40,10
2023-04-28T19:22:09.511834,wheel,19005,166.7,89.0,40,10
2023-04-28T19:22:09.998859,crank,52853,196.5,89.2,40,10
2023-04-28T19:22:10.011221,wheel,19005,171.2,89.0,40,10
2023-04-28T19:22:10.510476,wheel,19005,171.6,89.0,40,10
2023-04-28T19:22:10.748188,crank,52853,192.4,89.4,40,10
2023-04-28T19:22:10.997418,crank,52853,194.9,89.3,40,10
2023-04-28T19:22:11.009866,wheel,19005,172.5,89.0,40,10
2023-04-28T19:22:11.746511,crank,52853,197.0,89.0,40,10
2023-04-28T19:22:12.008727,wheel,19005,177.0,89.0,40,10
2023-04-28T19:22:12.495785,crank,52853,204.6,89.7,40,10
2023-04-28T19:22:12.508052,wheel,19005,187.1,89.0,40,10
2023-04-28T19:22:12.995117,crank,52853,218.0,89.0,40,10
2023-04-28T19:22:13.007430,wheel,19005,204.0,88.0,40,10
2023-04-28T19:22:13.506675,wheel,19005,211.1,88.0,40,10
2023-04-28T19:22:13.744299,crank,52853,224.1,90.1,40,10
2023-04-28T19:22:14.493063,crank,52853,215.9,90.0,40,10
2023-04-28T19:22:14.505408,wheel,19005,199.5,89.0,40,10
2023-04-28T19:22:15.004963,wheel,19005,168.6,89.0,40,10
2023-04-28T19:22:15.242159,crank,52853,204.7,90.2,40,10
2023-04-28T19:22:15.504227,wheel,19005,162.2,89.0,40,10
2023-04-28T19:22:15.991183,crank,52853,187.4,89.9,40,10
2023-04-28T19:22:16.003495,wheel,19005,167.5,89.0,40,10
2023-04-28T19:22:16.740488,crank,52853,181.7,90.2,40,10
2023-04-28T19:22:17.002242,wheel,19005,169.1,89.0,40,10
2023-04-28T19:22:17.489292,crank,52853,188.9,89.8,40,10
2023-04-28T19:22:17.501601,wheel,19005,181.8,89.0,40,10
2023-04-28T19:22:17.739037,crank,52853,197.1,89.5,40,10
2023-04-28T19:22:18.001073,wheel,19005,171.7,89.0,40,10
2023-04-28T19:22:18.488302,crank,52853,198.2,88.8,40,10
2023-04-28T19:22:18.500378,wheel,19005,181.2,88.0,40,10
2023-04-28T19:22:19.237563,crank,52853,199.2,89.6,40,10
2023-04-28T19:22:19.499050,wheel,19005,185.8,89.0,40,10
2023-04-28T19:22:19.736761,crank,52853,190.0,89.9,40,10
2023-04-28T19:22:19.998391,wheel,19005,174.2,89.0,40,10
2023-04-28T19:22:20.498034,wheel,19005,174.0,89.0,40,10
2023-04-28T19:22:20.735266,crank,52853,194.0,89.3,40,10
2023-04-28T19:22:20.997213,wheel,19005,182.6,89.0,40,10
2023-04-28T19:22:21.484566,crank,52853,205.0,89.9,40,10
2023-04-28T19:22:22.233597,crank,52853,204.4,90.0,40,10
2023-04-28T19:22:22.245631,wheel,19005,177.2,89.0,40,10
2023-04-28T19:22:22.495239,wheel,19005,176.4,89.0,40,10
2023-04-28T19:22:22.982469,crank,52853,196.6,90.1,40,10
2023-04-28T19:22:23.232167,crank,52853,190.1,89.1,40,10
2023-04-28T19:22:23.244284,wheel,19005,178.5,89.0,40,10
2023-04-28T19:22:23.494137,wheel,19005,186.8,88.0,40,10
2023-04-28T19:22:23.731584,crank,52853,201.5,90.3,40,10
2023-04-28T19:22:24.730767,crank,52853,199.3,89.3,40,10
2023-04-28T19:22:24.992055,wheel,19005,183.3,89.0,40,10
2023-04-28T19:22:25.229918,crank,52853,200.2,90.1,40,10
2023-04-28T19:22:25.491403,wheel,19005,180.9,89.0,40,10
2023-04-28T19:22:25.990778,wheel,19005,180.8,89.0,40,10
2023-04-28T19:22:26.228465,crank,52853,194.3,89.8,40,10
2023-04-28T19:22:26.490248,wheel,19005,180.1,89.0,40,10
2023-04-28T19:22:26.727821,crank,52853,194.5,89.1,40,10
2023-04-28T19:22:27.476858,crank,52853,214.2,88.9,40,10
2023-04-28T19:22:27.488872,wheel,19005,192.2,89.0,40,10
2023-04-28T19:22:27.726868,crank,52853,219.0,90.5,40,10
2023-04-28T19:22:27.988217,wheel,19005,189.2,89.0,40,10
2023-04-28T19:22:28.475644,crank,52853,210.4,89.6,40,10
2023-04-28T19:22:28.487580,wheel,19005,201.1,88.0,40,10
2023-04-28T19:22:29.224691,crank,52853,210.8,90.1,40,10
2023-04-28T19:22:29.236633,wheel,19005,193.3,88.0,40,10
2023-04-28T19:22:29.724065,crank,52853,204.2,90.7,40,10
2023-04-28T19:22:29.985704,wheel,19005,191.2,89.0,40,10
2023-04-28T19:22:30.473129,crank,52853,207.9,89.6,40,10
2023-04-28T19:22:30.485049,wheel,19005,191.7,89.0,40,10
2023-04-28T19:22:30.984462,wheel,19005,187.5,89.0,40,10
2023-04-28T19:22:31.222219,crank,52853,205.6,90.2,40,10
2023-04-28T19:22:31.483851,wheel,19005,186.1,90.0,40,10
2023-04-28T19:22:32.220948,crank,52853,198.8,90.3,40,10
2023-04-28T19:22:32.482613,wheel,19005,183.7,90.0,40,10
2023-04-28T19:22:32.720356,crank,52853,200.2,89.7,40,10
2023-04-28T19:22:32.981861,wheel,19005,172.0,90.0,40,10
2023-04-28T19:22:33.469435,crank,52853,194.1,91.0,40,10
2023-04-28T19:22:33.481219,wheel,19005,172.5,88.0,40,10
2023-04-28T19:22:33.719323,crank,52853,185.4,90.2,40,10
2023-04-28T19:22:33.980591,wheel,19005,171.7,88.0,40,10
2023-04-28T19:22:34.468607,crank,52853,183.4,90.1,40,10
2023-04-28T19:22:34.979405,wheel,19005,158.9,89.0,40,10
2023-04-28T19:22:35.217238,crank,52853,171.4,90.6,40,10
2023-04-28T19:22:35.478720,wheel,19005,160.9,89.0,40,10
2023-04-28T19:22:35.978070,wheel,19005,191.9,89.0,40,10
2023-04-28T19:22:36.216217,crank,52853,180.5,89.6,40,10
2023-04-28T19:22:36.477434,wheel,19005,202.2,89.0,40,10
2023-04-28T19:22:36.715568,crank,52853,213.5,87.6,40,10
2023-04-28T19:22:37.464845,crank,52853,213.1,93.0,40,10
2023-04-28T19:22:37.476253,wheel,19005,193.0,89.0,40,10
2023-04-28T19:22:37.714128,crank,52853,193.6,89.1,40,10
2023-04-28T19:22:38.225227,wheel,19005,184.4,89.0,40,10
2023-04-28T19:22:38.463167,crank,52853,199.9,90.0,40,10
2023-04-28T19:22:38.474882,wheel,19005,183.7,88.0,40,10
2023-04-28T19:22:38.974235,wheel,19005,176.9,88.0,40,10
2023-04-28T19:22:39.212483,crank,52853,192.2,89.7,40,10
2023-04-28T19:22:39.961752,crank,52853,195.3,89.9,40,10
2023-04-28T19:22:40.722029,wheel,19005,169.4,89.0,40,10
2023-04-28T19:22:40.971829,wheel,19005,178.0,89.0,40,10
2023-04-28T19:22:41.209893,crank,52853,185.5,89.6,40,10
2023-04-28T19:22:41.471133,wheel,19005,165.8,89.0,40,10
2023-04-28T19:22:41.958823,crank,52853,192.3,90.2,40,10
2023-04-28T19:22:41.970409,wheel,19005,165.7,89.0,40,10
2023-04-28T19:22:42.957997,crank,52853,190.6,89.8,40,10
2023-04-28T19:22:42.969290,wheel,19005,175.2,89.0,40,10
2023-04-28T19:22:43.457184,crank,52853,195.8,89.7,40,10
2023-04-28T19:22:43.468598,wheel,19005,170.0,88.0,40,10
2023-04-28T19:22:44.206505,crank,52853,193.6,89.9,40,10
2023-04-28T19:22:44.455757,crank,52853,194.9,89.7,40,10
2023-04-28T19:22:44.467255,wheel,19005,180.0,89.0,40,10
2023-04-28T19:22:45.204789,crank,52853,198.7,89.8,40,10
2023-04-28T19:22:45.465992,wheel,19005,182.5,89.0,40,10
2023-04-28T19:22:45.954058,crank,52853,192.6,90.3,40,10
2023-04-28T19:22:45.965433,wheel,19005,176.1,89.0,40,10
2023-04-28T19:22:46.453421,crank,52853,201.1,90.1,40,10
2023-04-28T19:22:46.464767,wheel,19005,182.5,89.0,40,10
2023-04-28T19:22:46.964053,wheel,19005,188.2,89.0,40,10
2023-04-28T19:22:47.202724,crank,52853,209.4,90.6,40,10
2023-04-28T19:22:47.962808,wheel,19005,187.4,90.0,40,10
2023-04-28T19:22:48.462234,wheel,19005,189.2,89.0,40,10
2023-04-28T19:22:48.700431,crank,52853,213.8,90.2,40,10
2023-04-28T19:22:48.961630,wheel,19005,193.7,89.0,40,10
2023-04-28T19:22:49.449500,crank,52853,207.2,91.2,40,10
2023-04-28T19:22:49.461020,wheel,19005,189.3,90.0,40,10
2023-04-28T19:22:49.699418,crank,52853,192.6,90.3,40,10
2023-04-28T19:22:50.448250,crank,52853,188.1,90.2,40,10
2023-04-28T19:22:50.459627,wheel,19005,187.7,90.0,40,10
2023-04-28T19:22:50.958968,wheel,19005,171.6,90.0,40,10
2023-04-28T19:22:51.197324,crank,52853,182.6,90.9,40,10
2023-04-28T19:22:51.458453,wheel,19005,162.7,89.0,40,10
2023-04-28T19:22:51.946617,crank,52853,185.3,89.8,40,10
2023-04-28T19:22:51.957867,wheel,19005,190.1,89.0,40,10
2023-04-28T19:22:52.695687,crank,52853,210.4,89.6,40,10
2023-04-28T19:22:52.956442,wheel,19005,204.4,89.0,40,10
2023-04-28T19:22:53.444210,crank,52853,212.6,90.5,40,10
2023-04-28T19:22:53.455826,wheel,19005,178.1,89.0,40,10
2023-04-28T19:22:53.693892,crank,52853,205.5,90.1,40,10
2023-04-28T19:22:53.955251,wheel,19005,190.2,89.0,40,10
2023-04-28T19:22:54.454647,wheel,19005,189.4,89.0,40,10
2023-04-28T19:22:54.942350,crank,52853,206.4,91.3,40,10
2023-04-28T19:22:55.191808,crank,52853,209.1,89.8,40,10
2023-04-28T19:22:55.453233,wheel,19005,199.4,90.0,40,10
2023-04-28T19:22:55.691543,crank,52853,212.8,91.0,40,10
2023-04-28T19:22:55.952669,wheel,19005,194.6,90.0,40,10
2023-04-28T19:22:56.440130,crank,52853,195.9,90.2,40,10
2023-04-28T19:22:56.701660,wheel,19005,189.3,90.0,40,10
2023-04-28T19:22:56.951583,wheel,19005,188.3,90.0,40,10
2023-04-28T19:22:57.189133,crank,52853,197.3,91.2,40,10
2023-04-28T19:22:57.950077,wheel,19005,191.0,90.0,40,10
2023-04-28T19:22:58.449420,wheel,19005,176.8,90.0,40,10
2023-04-28T19:22:58.687249,crank,52853,206.3,90.2,40,10
2023-04-28T19:22:59.198665,wheel,19005,180.4,89.0,40,10
2023-04-28T19:22:59.436055,crank,52853,197.9,90.3,40,10
2023-04-28T19:22:59.448175,wheel,19005,177.0,89.0,40,10
2023-04-28T19:22:59.685685,crank,52853,195.1,90.6,40,10
2023-04-28T19:23:00.434871,crank,52853,198.6,90.2,40,10
2023-04-28T19:23:00.446972,wheel,19005,177.3,90.0,40,10
2023-04-28T19:23:00.946247,wheel,19005,182.7,90.0,40,10
2023-04-28T19:23:01.184134,crank,52853,203.0,90.5,40,10
2023-04-28T19:23:01.445632,wheel,19005,188.0,90.0,40,10
2023-04-28T19:23:01.683155,crank,52853,210.8,90.5,40,10
2023-04-28T19:23:01.944983,wheel,19005,188.4,90.0,40,10
2023-04-28T19:23:02.432405,crank,52853,207.3,90.5,40,10
2023-04-28T19:23:02.943815,wheel,19005,190.8,90.0,40,10
2023-04-28T19:23:03.180904,crank,52853,211.1,91.8,40,10
2023-04-28T19:23:03.692795,wheel,19005,213.8,90.0,40,10
2023-04-28T19:23:03.929896,crank,52853,225.3,90.2,40,10
2023-04-28T19:23:03.942443,wheel,19005,220.8,89.0,40,10
2023-04-28T19:23:04.441804,wheel,19005,200.6,89.0,40,10
2023-04-28T19:23:04.678957,crank,52853,223.3,91.2,40,10
2023-04-28T19:23:05.428267,crank,52853,206.7,91.4,40,10
2023-04-28T19:23:05.440737,wheel,19005,189.9,91.0,40,10
2023-04-28T19:23:05.677475,crank,52853,198.4,91.3,40,10
2023-04-28T19:23:05.940001,wheel,19005,179.4,91.0,40,10
2023-04-28T19:23:06.439299,wheel,19005,166.3,91.0,40,10
2023-04-28T19:23:06.676522,crank,52853,190.2,91.7,40,10
2023-04-28T19:23:06.938635,wheel,19005,161.1,90.0,40,10
2023-04-28T19:23:07.924741,crank,52853,183.4,91.1,40,10
2023-04-28T19:23:07.937431,wheel,19005,184.0,90.0,40,10
2023-04-28T19:23:08.436833,wheel,19005,182.4,90.0,40,10
2023-04-28T19:23:08.673361,crank,52853,202.7,91.2,40,10
2023-04-28T19:23:08.923229,crank,52853,219.5,90.0,40,10
2023-04-28T19:23:08.936152,wheel,19005,200.0,89.0,40,10
2023-04-28T19:23:09.435427,wheel,19005,214.3,89.0,40,10
2023-04-28T19:23:09.672502,crank,52853,231.5,91.8,40,10
2023-04-28T19:23:10.420996,crank,52853,215.3,91.6,40,10
2023-04-28T19:23:10.920680,crank,52853,194.6,91.6,40,10
2023-04-28T19:23:10.933684,wheel,19005,198.3,91.0,40,10
2023-04-28T19:23:11.433007,wheel,19005,173.9,91.0,40,10
2023-04-28T19:23:11.669287,crank,52853,188.7,91.0,40,10
2023-04-28T19:23:11.932271,wheel,19005,163.2,91.0,40,10
2023-04-28T19:23:12.418250,crank,52853,198.1,91.2,40,10
2023-04-28T19:23:12.681395,wheel,19005,176.7,91.0,40,10
2023-04-28T19:23:13.167427,crank,52853,200.6,90.7,40,10
2023-04-28T19:23:13.430355,wheel,19005,192.1,90.0,40,10
2023-04-28T19:23:13.916406,crank,52853,205.8,91.4,40,10
2023-04-28T19:23:13.929888,wheel,19005,192.5,90.0,40,10
2023-04-28T19:23:14.165839,crank,52853,206.1,91.2,40,10
2023-04-28T19:23:14.678757,wheel,19005,193.6,90.0,40,10
2023-04-28T19:23:14.914853,crank,52853,208.1,91.2,40,10
2023-04-28T19:23:15.178321,wheel,19005,192.0,91.0,40,10
2023-04-28T19:23:15.927205,wheel,19005,192.1,91.0,40,10
2023-04-28T19:23:16.163145,crank,52853,211.2,91.6,40,10
2023-04-28T19:23:16.426732,wheel,19005,202.4,91.0,40,10
2023-04-28T19:23:16.912332,crank,52853,205.4,90.8,40,10
2023-04-28T19:23:16.926036,wheel,19005,202.0,91.0,40,10
2023-04-28T19:23:17.425358,wheel,19005,174.1,91.0,40,10
2023-04-28T19:23:17.661157,crank,52853,193.7,91.2,40,10
2023-04-28T19:23:18.410034,crank,52853,186.9,91.0,40,10
2023-04-28T19:23:18.423985,wheel,19005,168.6,90.0,40,10
2023-04-28T19:23:18.923356,wheel,19005,173.8,89.0,40,10
2023-04-28T19:23:19.159051,crank,52853,190.1,90.3,40,10
2023-04-28T19:23:19.408890,crank,52853,197.8,91.0,40,10
2023-04-28T19:23:19.422900,wheel,19005,182.8,89.0,40,10
2023-04-28T19:23:19.922186,wheel,19005,176.4,90.0,40,10
2023-04-28T19:23:20.157642,crank,52853,199.6,91.4,40,10
2023-04-28T19:23:20.906637,crank,52853,194.2,91.4,40,10
2023-04-28T19:23:20.920837,wheel,19005,180.0,90.0,40,10
2023-04-28T19:23:21.405933,crank,52853,203.6,90.8,40,10
2023-04-28T19:23:21.420181,wheel,19005,188.0,90.0,40,10
2023-04-28T19:23:21.919732,wheel,19005,189.7,90.0,40,10
2023-04-28T19:23:22.404811,crank,52853,216.6,90.3,40,10
2023-04-28T19:23:22.418985,wheel,19005,190.2,90.0,40,10
2023-04-28T19:23:23.403209,crank,52853,209.0,91.2,40,10
2023-04-28T19:23:23.417633,wheel,19005,202.6,90.0,40,10
2023-04-28T19:23:23.916985,wheel,19005,184.2,89.0,40,10
2023-04-28T19:23:24.152445,crank,52853,196.8,91.8,40,10
2023-04-28T19:23:24.416388,wheel,19005,168.0,89.0,40,10
2023-04-28T19:23:24.901518,crank,52853,190.1,90.3,40,10
2023-04-28T19:23:24.915921,wheel,19005,169.7,90.0,40,10
2023-04-28T19:23:25.400868,crank,52853,193.7,90.3,40,10
2023-04-28T19:23:25.914464,wheel,19005,177.1,90.0,40,10
2023-04-28T19:23:26.150221,crank,52853,192.9,90.8,40,10
2023-04-28T19:23:26.413841,wheel,19005,180.6,90.0,40,10
2023-04-28T19:23:26.898812,crank,52853,193.6,89.9,40,10
2023-04-28T19:23:27.412606,wheel,19005,177.3,90.0,40,10
2023-04-28T19:23:27.647888,crank,52853,196.2,92.0,40,10
2023-04-28T19:23:27.911995,wheel,19005,186.8,90.0,40,10
2023-04-28T19:23:28.396917,crank,52853,201.5,90.3,40,10
2023-04-28T19:23:28.910665,wheel,19005,198.0,89.0,40,10
2023-04-28T19:23:29.146221,crank,52853,210.3,91.4,40,10
2023-04-28T19:23:29.395693,crank,52853,193.7,90.0,40,10
2023-04-28T19:23:29.409998,wheel,19005,178.3,89.0,40,10
2023-04-28T19:23:29.909353,wheel,19005,181.2,90.0,40,10
2023-04-28T19:23:30.144744,crank,52853,196.3,90.8,40,10
2023-04-28T19:23:30.408962,wheel,19005,166.0,90.0,40,10
2023-04-28T19:23:30.644138,crank,52853,198.1,90.3,40,10
2023-04-28T19:23:31.393173,crank,52853,201.7,90.3,40,10
2023-04-28T19:23:31.657321,wheel,19005,177.4,90.0,40,10
2023-04-28T19:23:31.906817,wheel,19005,180.8,90.0,40,10
2023-04-28T19:23:32.142501,crank,52853,200.8,90.3,40,10
2023-04-28T19:23:32.406188,wheel,19005,177.4,90.0,40,10
2023-04-28T19:23:32.891768,crank,52853,176.3,91.3,40,10
2023-04-28T19:23:32.905728,wheel,19005,160.5,90.0,40,10
2023-04-28T19:23:33.640389,crank,52853,176.9,86.9,40,10
2023-04-28T19:23:33.904438,wheel,19005,169.7,89.0,40,10
2023-04-28T19:23:34.389437,crank,52853,193.6,92.5,40,10
2023-04-28T19:23:34.403659,wheel,19005,180.8,89.0,40,10
2023-04-28T19:23:34.639413,crank,52853,176.6,90.1,40,10
2023-04-28T19:23:34.903023,wheel,19005,188.5,89.0,40,10
2023-04-28T19:23:35.388219,crank,52853,197.5,89.7,40,10
2023-04-28T19:23:35.402365,wheel,19005,197.2,89.0,40,10
2023-04-28T19:23:36.137281,crank,52853,209.3,90.2,40,10
2023-04-28T19:23:36.401219,wheel,19005,190.3,89.0,40,10
2023-04-28T19:23:36.886357,crank,52853,208.1,89.3,40,10
2023-04-28T19:23:36.900461,wheel,19005,189.6,89.0,40,10
2023-04-28T19:23:37.399845,wheel,19005,184.7,89.0,40,10
2023-04-28T19:23:37.635611,crank,52853,211.6,89.7,40,10
2023-04-28T19:23:38.148881,wheel,19005,183.6,89.0,40,10
2023-04-28T19:23:38.384956,crank,52853,204.8,90.5,40,10
2023-04-28T19:23:38.634177,crank,52853,209.7,91.2,40,10
2023-04-28T19:23:38.898030,wheel,19005,195.2,89.0,40,10
2023-04-28T19:23:39.383280,crank,52853,229.9,90.1,40,10
2023-04-28T19:23:39.397476,wheel,19005,217.5,89.0,40,10
2023-04-28T19:23:40.132513,crank,52853,225.0,91.6,40,10
2023-04-28T19:23:40.396029,wheel,19005,206.9,90.0,40,10
2023-04-28T19:23:41.630441,crank,52853,193.9,91.5,40,10
2023-04-28T19:23:41.894263,wheel,19005,185.9,90.0,40,10
2023-04-28T19:23:42.379475,crank,52853,179.5,89.8,40,10
