timestamp,location,serial,power,cadence,front,rear
2023-04-28T19:23:42.393456,wheel,19005,186.3,90.0,40,10
2023-04-28T19:23:42.892838,wheel,19005,190.9,90.0,40,10
2023-04-28T19:23:43.392193,wheel,19005,170.9,90.0,40,10
2023-04-28T19:23:43.627941,crank,52853,193.3,90.0,40,10
2023-04-28T19:26:22.844279,crank,52853,212.3,95.1,40,2
2023-04-28T19:26:23.107037,wheel,19005,196.6,91.0,40,2
2023-04-28T19:26:23.593097,crank,52853,209.6,94.7,40,2
2023-04-28T19:26:24.105790,wheel,19005,203.5,92.0,40,2
2023-04-28T19:26:24.592368,crank,52853,202.0,94.0,40,2
2023-04-28T19:26:24.605335,wheel,19005,197.5,92.0,40,2
2023-04-28T19:26:25.104670,wheel,19005,194.0,92.0,40,2
2023-04-28T19:26:25.341031,crank,52853,198.3,94.2,40,2
2023-04-28T19:26:25.603960,wheel,19005,192.9,92.0,40,2
2023-04-28T19:26:25.840923,crank,52853,185.8,93.4,40,2
2023-04-28T19:26:26.589497,crank,52853,178.9,92.7,40,2
2023-04-28T19:26:26.602768,wheel,19005,184.2,90.0,40,2
2023-04-28T19:26:27.102348,wheel,19005,179.0,91.0,40,2
2023-04-28T19:26:27.338631,crank,52853,189.0,92.4,40,2
2023-04-28T19:26:27.851213,wheel,19005,181.0,91.0,40,2
2023-04-28T19:26:28.337835,crank,52853,194.1,92.2,40,2
2023-04-28T19:26:28.350684,wheel,19005,182.8,90.0,40,2
2023-04-28T19:26:28.587091,crank,52853,184.0,92.0,40,2
2023-04-28T19:26:29.086492,crank,52853,178.4,91.0,40,2
2023-04-28T19:26:29.099676,wheel,19005,183.0,90.0,40,2
2023-04-28T19:26:29.599407,wheel,19005,182.1,90.0,40,2
2023-04-28T19:26:29.835596,crank,52853,195.1,91.0,40,2
2023-04-28T19:26:30.348154,wheel,19005,184.1,89.0,40,2
2023-04-28T19:26:30.584697,crank,52853,205.0,92.2,40,2
2023-04-28T19:26:30.597857,wheel,19005,185.0,89.0,40,2
2023-04-28T19:26:31.334043,crank,52853,204.9,93.0,40,2
2023-04-28T19:26:31.596595,wheel,19005,187.0,89.0,40,2
2023-04-28T19:26:32.083238,crank,52853,221.6,93.5,40,2
2023-04-28T19:26:32.096119,wheel,19005,197.9,92.0,40,2
2023-04-28T19:26:32.332598,crank,52853,210.9,96.6,40,2
2023-04-28T19:26:32.845072,wheel,19005,204.9,92.0,40,2
2023-04-28T19:26:33.081728,crank,52853,182.5,94.5,40,2
2023-04-28T19:26:33.344727,wheel,19005,201.9,92.0,40,2
2023-04-28T19:26:34.093564,wheel,19005,192.9,92.0,40,2
2023-04-28T19:26:34.330211,crank,52853,192.8,92.7,40,2
2023-04-28T19:26:34.593027,wheel,19005,178.8,91.0,40,2
2023-04-28T19:26:35.079534,crank,52853,187.2,92.9,40,2
2023-04-28T19:26:35.092416,wheel,19005,180.8,91.0,40,2
2023-04-28T19:26:35.591901,wheel,19005,184.1,91.0,40,2
2023-04-28T19:26:35.828513,crank,52853,189.8,93.2,40,2
2023-04-28T19:26:36.577508,crank,52853,200.4,93.1,40,2
2023-04-28T19:26:36.590496,wheel,19005,185.6,90.0,40,2
2023-04-28T19:26:36.827415,crank,52853,210.3,94.2,40,2
2023-04-28T19:26:37.089923,wheel,19005,189.4,90.0,40,2
2023-04-28T19:26:37.576539,crank,52853,208.0,94.9,40,2
2023-04-28T19:26:37.589337,wheel,19005,195.0,92.0,40,2
2023-04-28T19:26:38.075710,crank,52853,200.8,95.0,40,2
2023-04-28T19:26:38.088672,wheel,19005,197.1,92.0,40,2
2023-04-28T19:26:38.825062,crank,52853,198.9,95.4,40,2
2023-04-28T19:26:39.087424,wheel,19005,196.6,93.0,40,2
2023-04-28T19:26:39.586855,wheel,19005,193.2,92.0,40,2
2023-04-28T19:26:39.823602,crank,52853,194.1,94.9,40,2
2023-04-28T19:26:40.086281,wheel,19005,191.9,92.0,40,2
2023-04-28T19:26:40.322994,crank,52853,192.6,93.7,40,2
2023-04-28T19:26:40.585660,wheel,19005,190.2,92.0,40,2
2023-04-28T19:26:41.072135,crank,52853,198.3,94.2,40,2
2023-04-28T19:26:41.322038,crank,52853,191.2,93.0,40,2
2023-04-28T19:26:41.584367,wheel,19005,189.1,90.0,40,2
2023-04-28T19:26:42.071010,crank,52853,194.9,93.5,40,2
2023-04-28T19:26:42.570548,crank,52853,201.8,94.2,40,2
2023-04-28T19:26:42.583241,wheel,19005,188.0,91.0,40,2
2023-04-28T19:26:43.082645,wheel,19005,190.8,91.0,40,2
2023-04-28T19:26:43.569124,crank,52853,207.3,95.0,40,2
2023-04-28T19:26:43.581895,wheel,19005,193.1,92.0,40,2
2023-04-28T19:26:44.318445,crank,52853,210.0,95.8,40,2
2023-04-28T19:26:44.567894,crank,52853,207.7,96.0,40,2
2023-04-28T19:26:44.580681,wheel,19005,200.1,93.0,40,2
2023-04-28T19:26:45.067558,crank,52853,208.2,95.4,40,2
2023-04-28T19:26:45.080261,wheel,19005,201.1,93.0,40,2
2023-04-28T19:26:45.579558,wheel,19005,198.0,93.0,40,2
2023-04-28T19:26:46.066117,crank,52853,205.9,95.2,40,2
2023-04-28T19:26:46.565517,crank,52853,201.2,95.6,40,2
2023-04-28T19:26:47.077629,wheel,19005,194.9,92.0,40,2
2023-04-28T19:26:47.314596,crank,52853,201.5,96.7,40,2
2023-04-28T19:26:47.564552,crank,52853,192.2,95.3,40,2
2023-04-28T19:26:47.577224,wheel,19005,194.1,93.0,40,2
2023-04-28T19:26:48.076500,wheel,19005,189.0,93.0,40,2
2023-04-28T19:26:48.313405,crank,52853,193.8,94.7,40,2
2023-04-28T19:26:48.813236,crank,52853,196.6,94.3,40,2
2023-04-28T19:26:48.825633,wheel,19005,185.8,93.0,40,2
2023-04-28T19:26:49.561894,crank,52853,196.3,96.0,40,2
2023-04-28T19:26:49.574553,wheel,19005,184.6,93.0,40,2
2023-04-28T19:26:50.074176,wheel,19005,186.9,93.0,40,2
2023-04-28T19:26:50.560829,crank,52853,199.2,94.7,40,2
2023-04-28T19:26:50.573413,wheel,19005,189.1,93.0,40,2
2023-04-28T19:26:51.060125,crank,52853,204.5,95.8,40,2
2023-04-28T19:26:51.072730,wheel,19005,191.1,93.0,40,2
2023-04-28T19:26:51.809431,crank,52853,202.3,96.6,40,2
2023-04-28T19:26:52.071479,wheel,19005,192.5,92.0,40,2
2023-04-28T19:26:52.558763,crank,52853,198.6,95.7,40,2
2023-04-28T19:26:52.571033,wheel,19005,193.9,94.0,40,2
2023-04-28T19:26:53.070388,wheel,19005,194.9,94.0,40,2
2023-04-28T19:26:53.307429,crank,52853,204.9,96.7,40,2
2023-04-28T19:26:54.056532,crank,52853,202.6,96.8,40,2
2023-04-28T19:26:54.069056,wheel,19005,195.6,94.0,40,2
2023-04-28T19:26:54.805611,crank,52853,198.4,96.5,40,2
2023-04-28T19:26:55.067988,wheel,19005,193.0,94.0,40,2
2023-04-28T19:26:55.554963,crank,52853,177.9,95.0,40,2
2023-04-28T19:26:55.567277,wheel,19005,186.2,93.0,40,2
2023-04-28T19:26:55.804429,crank,52853,187.3,94.6,40,2
2023-04-28T19:26:56.066586,wheel,19005,182.8,93.0,40,2
2023-04-28T19:26:56.553520,crank,52853,228.0,93.5,40,2
2023-04-28T19:26:56.565975,wheel,19005,190.0,92.0,40,2
2023-04-28T19:26:57.052934,crank,52853,246.3,100.2,40,2
2023-04-28T19:26:57.564992,wheel,19005,210.4,95.0,40,2
2023-04-28T19:26:57.802039,crank,52853,220.1,99.5,40,2
2023-04-28T19:26:58.064238,wheel,19005,220.2,95.0,40,2
2023-04-28T19:26:58.551124,crank,52853,210.3,95.5,40,2
2023-04-28T19:26:58.563520,wheel,19005,208.2,94.0,40,2
2023-04-28T19:26:59.062929,wheel,19005,197.1,94.0,40,2
2023-04-28T19:26:59.549912,crank,52853,202.2,92.8,40,2
2023-04-28T19:27:00.061987,wheel,19005,181.3,91.0,40,2
2023-04-28T19:27:00.299042,crank,52853,177.8,92.1,40,2
2023-04-28T19:27:00.561200,wheel,19005,180.0,91.0,40,2
2023-04-28T19:27:01.060473,wheel,19005,179.0,89.0,40,2
2023-04-28T19:27:01.559857,wheel,19005,178.1,89.0,40,2
2023-04-28T19:27:01.797479,crank,52853,184.3,89.6,40,2
2023-04-28T19:27:02.546849,crank,52853,189.9,89.8,40,2
2023-04-28T19:27:02.796050,crank,52853,200.5,88.3,40,2
2023-04-28T19:27:02.808313,wheel,19005,184.0,87.0,40,2
2023-04-28T19:27:03.058125,wheel,19005,190.9,87.0,40,2
2023-04-28T19:27:03.557415,wheel,19005,191.9,87.0,40,2
2023-04-28T19:27:04.056801,wheel,19005,191.9,87.0,40,2
2023-04-28T19:27:04.294446,crank,52853,206.9,89.7,40,2
2023-04-28T19:27:05.043809,crank,52853,196.3,88.3,40,2
2023-04-28T19:27:05.055768,wheel,19005,189.9,87.0,40,2
2023-04-28T19:27:05.542949,crank,52853,195.3,89.5,40,2
2023-04-28T19:27:06.054377,wheel,19005,188.0,87.0,40,2
2023-04-28T19:27:06.292391,crank,52853,193.1,88.5,40,2
2023-04-28T19:27:06.553745,wheel,19005,187.8,87.0,40,2
2023-04-28T19:27:07.040920,crank,52853,195.8,88.5,40,2
2023-04-28T19:27:07.552721,wheel,19005,189.5,86.0,40,2
2023-04-28T19:27:07.790029,crank,52853,189.5,88.4,40,2
2023-04-28T19:27:08.051983,wheel,19005,191.0,86.0,40,2
2023-04-28T19:27:08.551271,wheel,19005,191.9,86.0,40,2
2023-04-28T19:27:08.789391,crank,52853,180.8,87.6,40,2
2023-04-28T19:27:09.050686,wheel,19005,187.9,86.0,40,2
2023-04-28T19:27:09.537945,crank,52853,189.9,88.2,40,2
2023-04-28T19:27:10.037743,crank,52853,206.0,89.2,40,2
2023-04-28T19:27:10.049786,wheel,19005,190.0,86.0,40,2
2023-04-28T19:27:10.287068,crank,52853,207.5,91.0,40,2
2023-04-28T19:27:10.548934,wheel,19005,192.9,86.0,40,2
2023-04-28T19:27:11.036122,crank,52853,213.5,90.5,40,2
2023-04-28T19:27:11.048217,wheel,19005,199.1,88.0,40,2
2023-04-28T19:27:11.547607,wheel,19005,199.8,88.0,40,2
2023-04-28T19:27:12.284622,crank,52853,214.2,91.7,40,2
2023-04-28T19:27:12.546588,wheel,19005,201.2,88.0,40,2
2023-04-28T19:27:13.033965,crank,52853,201.5,90.7,40,2
2023-04-28T19:27:13.045858,wheel,19005,196.8,89.0,40,2
2023-04-28T19:27:13.545141,wheel,19005,195.0,89.0,40,2
2023-04-28T19:27:14.032522,crank,52853,217.5,91.4,40,2
2023-04-28T19:27:14.294327,wheel,19005,194.0,89.0,40,2
2023-04-28T19:27:14.781625,crank,52853,199.4,91.8,40,2
2023-04-28T19:27:15.031825,crank,52853,197.3,91.2,40,2
2023-04-28T19:27:15.043554,wheel,19005,194.4,89.0,40,2
2023-04-28T19:27:15.530948,crank,52853,201.1,90.9,40,2
2023-04-28T19:27:15.542795,wheel,19005,193.1,89.0,40,2
2023-04-28T19:27:16.042121,wheel,19005,192.9,88.0,40,2
2023-04-28T19:27:16.280274,crank,52853,197.8,89.8,40,2
2023-04-28T19:27:16.541490,wheel,19005,192.0,88.0,40,2
2023-04-28T19:27:17.028924,crank,52853,194.9,89.7,40,2
2023-04-28T19:27:17.540472,wheel,19005,190.4,87.0,40,2
2023-04-28T19:27:18.027942,crank,52853,186.2,89.3,40,2
2023-04-28T19:27:18.039722,wheel,19005,189.0,87.0,40,2
2023-04-28T19:27:18.527121,crank,52853,189.2,89.1,40,2
2023-04-28T19:27:18.539033,wheel,19005,188.9,87.0,40,2
2023-04-28T19:27:19.038449,wheel,19005,192.1,87.0,40,2
2023-04-28T19:27:19.276479,crank,52853,205.0,89.1,40,2
2023-04-28T19:27:19.525933,crank,52853,213.4,90.8,40,2
2023-04-28T19:27:20.037395,wheel,19005,195.6,88.0,40,2
2023-04-28T19:27:20.774437,crank,52853,200.8,90.8,40,2
2023-04-28T19:27:20.786275,wheel,19005,198.1,88.0,40,2
2023-04-28T19:27:21.024145,crank,52853,195.4,90.8,40,2
2023-04-28T19:27:21.035959,wheel,19005,195.9,88.0,40,2
2023-04-28T19:27:21.523545,crank,52853,204.9,90.6,40,2
2023-04-28T19:27:21.535345,wheel,19005,195.0,89.0,40,2
2023-04-28T19:27:22.272682,crank,52853,217.1,91.6,40,2
2023-04-28T19:27:22.534320,wheel,19005,195.0,88.0,40,2
2023-04-28T19:27:23.021846,crank,52853,211.3,91.8,40,2
2023-04-28T19:27:23.283212,wheel,19005,196.0,88.0,40,2
2023-04-28T19:27:23.532894,wheel,19005,197.0,89.0,40,2
2023-04-28T19:27:24.020563,crank,52853,209.7,91.2,40,2
2023-04-28T19:27:24.032310,wheel,19005,196.8,89.0,40,2
2023-04-28T19:27:24.519932,crank,52853,210.5,90.3,40,2
2023-04-28T19:27:24.769638,crank,52853,217.5,94.2,40,2
2023-04-28T19:27:25.518966,crank,52853,209.3,94.6,40,2
2023-04-28T19:27:25.530553,wheel,19005,198.7,91.0,40,2
2023-04-28T19:27:26.029838,wheel,19005,198.8,91.0,40,2
2023-04-28T19:27:26.529228,wheel,19005,198.8,91.0,40,2
2023-04-28T19:27:26.767380,crank,52853,193.9,92.8,40,2
2023-04-28T19:27:27.028619,wheel,19005,199.0,91.0,40,2
2023-04-28T19:27:27.765952,crank,52853,198.6,90.2,40,2
2023-04-28T19:27:28.027528,wheel,19005,194.5,89.0,40,2
2023-04-28T19:27:28.265355,crank,52853,186.9,93.0,40,2
2023-04-28T19:27:28.526781,wheel,19005,183.0,89.0,40,2
2023-04-28T19:27:29.014469,crank,52853,166.5,89.4,40,2
2023-04-28T19:27:29.026207,wheel,19005,175.8,89.0,40,2
2023-04-28T19:27:29.525566,wheel,19005,176.8,88.0,40,2
2023-04-28T19:27:30.013773,crank,52853,195.1,90.6,40,2
2023-04-28T19:27:30.524440,wheel,19005,189.2,88.0,40,2
2023-04-28T19:27:30.762340,crank,52853,191.7,89.0,40,2
2023-04-28T19:27:31.511465,crank,52853,200.8,90.8,40,2
2023-04-28T19:27:31.523119,wheel,19005,196.9,88.0,40,2
2023-04-28T19:27:33.021334,wheel,19005,195.5,88.0,40,2
2023-04-28T19:27:33.259340,crank,52853,210.6,92.1,40,2
2023-04-28T19:27:33.759156,crank,52853,212.9,93.7,40,2
2023-04-28T19:27:34.008499,crank,52853,202.1,93.0,40,2
2023-04-28T19:27:34.269902,wheel,19005,206.7,90.0,40,2
2023-04-28T19:27:34.757525,crank,52853,200.0,92.9,40,2
2023-04-28T19:27:35.256949,crank,52853,196.4,92.0,40,2
2023-04-28T19:27:35.767905,wheel,19005,202.3,90.0,40,2
2023-04-28T19:27:36.006076,crank,52853,198.5,91.4,40,2
2023-04-28T19:27:36.516986,wheel,19005,197.0,90.0,40,2
2023-04-28T19:27:36.755390,crank,52853,196.7,91.8,40,2
2023-04-28T19:27:37.266082,wheel,19005,194.5,89.0,40,2
2023-04-28T19:27:37.753970,crank,52853,204.0,89.4,40,2
2023-04-28T19:27:37.765467,wheel,19005,194.1,88.0,40,2
2023-04-28T19:27:38.253352,crank,52853,199.3,91.3,40,2
2023-04-28T19:27:38.764452,wheel,19005,184.9,87.0,40,2
2023-04-28T19:27:39.002470,crank,52853,167.0,89.7,40,2
2023-04-28T19:27:39.252407,crank,52853,183.8,86.5,40,2
2023-04-28T19:27:39.263687,wheel,19005,177.2,87.0,40,2
2023-04-28T19:27:39.762989,wheel,19005,176.1,86.0,40,2
2023-04-28T19:27:40.001651,crank,52853,209.2,90.2,40,2
2023-04-28T19:27:40.262401,wheel,19005,179.2,86.0,40,2
2023-04-28T19:27:40.750361,crank,52853,197.1,89.5,40,2
2023-04-28T19:27:41.250283,crank,52853,197.2,90.0,40,2
2023-04-28T19:27:41.998882,crank,52853,198.2,91.2,40,2
2023-04-28T19:27:42.759366,wheel,19005,190.2,88.0,40,2
2023-04-28T19:27:42.997857,crank,52853,191.8,91.6,40,2
2023-04-28T19:27:43.497054,crank,52853,196.9,90.6,40,2
2023-04-28T19:27:43.758307,wheel,19005,193.1,87.0,40,2
2023-04-28T19:27:44.246395,crank,52853,204.8,91.0,40,2
2023-04-28T19:27:44.507225,wheel,19005,193.3,88.0,40,2
2023-04-28T19:27:45.256296,wheel,19005,194.0,89.0,40,2
2023-04-28T19:27:45.494784,crank,52853,200.2,91.3,40,2
2023-04-28T19:27:45.993869,crank,52853,210.2,91.8,40,2
2023-04-28T19:27:46.742956,crank,52853,196.0,93.2,40,2
2023-04-28T19:27:46.754486,wheel,19005,195.7,90.0,40,2
2023-04-28T19:27:47.253808,wheel,19005,196.1,90.0,40,2
2023-04-28T19:27:47.492382,crank,52853,186.9,91.0,40,2
2023-04-28T19:27:47.753217,wheel,19005,195.1,90.0,40,2
2023-04-28T19:27:48.240867,crank,52853,185.2,90.5,40,2
2023-04-28T19:27:48.490529,crank,52853,179.0,87.5,40,2
2023-04-28T19:27:48.502286,wheel,19005,186.2,87.0,40,2
2023-04-28T19:27:49.239793,crank,52853,194.5,89.1,40,2
2023-04-28T19:27:49.251446,wheel,19005,178.1,87.0,40,2
2023-04-28T19:27:49.750760,wheel,19005,179.2,87.0,40,2
2023-04-28T19:27:49.989068,crank,52853,200.8,90.8,40,2
2023-04-28T19:27:50.250149,wheel,19005,188.8,88.0,40,2
2023-04-28T19:27:50.488117,crank,52853,197.8,91.4,40,2
2023-04-28T19:27:50.749564,wheel,19005,196.1,88.0,40,2
2023-04-28T19:27:51.985915,crank,52853,196.3,90.1,40,2
2023-04-28T19:27:52.247678,wheel,19005,191.7,88.0,40,2
2023-04-28T19:27:52.734949,crank,52853,201.3,91.0,40,2
2023-04-28T19:27:52.747083,wheel,19005,187.2,88.0,40,2
2023-04-28T19:27:53.246476,wheel,19005,191.0,88.0,40,2
2023-04-28T19:27:53.483942,crank,52853,204.9,91.4,40,2
2023-04-28T19:27:53.746061,wheel,19005,194.0,88.0,40,2
2023-04-28T19:27:54.233163,crank,52853,205.6,92.1,40,2
2023-04-28T19:27:54.482634,crank,52853,211.1,92.5,40,2
2023-04-28T19:27:54.744642,wheel,19005,195.5,90.0,40,2
2023-04-28T19:27:55.231623,crank,52853,209.3,92.2,40,2
2023-04-28T19:27:55.244074,wheel,19005,196.2,90.0,40,2
2023-04-28T19:27:55.730957,crank,52853,199.1,94.2,40,2
2023-04-28T19:27:55.743407,wheel,19005,201.1,90.0,40,2
2023-04-28T19:27:56.243013,wheel,19005,198.8,90.0,40,2
2023-04-28T19:27:56.480015,crank,52853,189.3,91.7,40,2
2023-04-28T19:27:57.228952,crank,52853,195.1,91.4,40,2
2023-04-28T19:27:57.241576,wheel,19005,195.4,90.0,40,2
2023-04-28T19:27:57.740970,wheel,19005,193.1,89.0,40,2
2023-04-28T19:27:57.978141,crank,52853,195.1,91.4,40,2
2023-04-28T19:27:58.240360,wheel,19005,192.8,89.0,40,2
2023-04-28T19:27:58.740004,wheel,19005,192.9,88.0,40,2
2023-04-28T19:27:59.476187,crank,52853,197.0,90.9,40,2
2023-04-28T19:27:59.738527,wheel,19005,197.5,89.0,40,2
2023-04-28T19:28:00.225246,crank,52853,206.8,92.2,40,2
2023-04-28T19:28:00.237899,wheel,19005,200.8,89.0,40,2
2023-04-28T19:28:00.737281,wheel,19005,198.1,89.0,40,2
2023-04-28T19:28:01.224467,crank,52853,204.4,91.4,40,2
2023-04-28T19:28:01.486386,wheel,19005,192.8,89.0,40,2
2023-04-28T19:28:02.222863,crank,52853,197.9,91.1,40,2
2023-04-28T19:28:02.722257,crank,52853,197.4,92.1,40,2
2023-04-28T19:28:02.734851,wheel,19005,189.7,89.0,40,2
2023-04-28T19:28:02.972239,crank,52853,191.2,91.3,40,2
2023-04-28T19:28:03.234237,wheel,19005,192.1,89.0,40,2
2023-04-28T19:28:03.721431,crank,52853,208.1,90.1,40,2
2023-04-28T19:28:03.733746,wheel,19005,195.8,88.0,40,2
2023-04-28T19:28:04.233113,wheel,19005,199.0,88.0,40,2
2023-04-28T19:28:05.219271,crank,52853,203.4,91.7,40,2
2023-04-28T19:28:05.231784,wheel,19005,201.5,89.0,40,2
2023-04-28T19:28:05.718643,crank,52853,217.0,90.8,40,2
2023-04-28T19:28:05.731202,wheel,19005,198.8,89.0,40,2
2023-04-28T19:28:06.230748,wheel,19005,197.8,89.0,40,2
2023-04-28T19:28:06.467792,crank,52853,211.8,92.0,40,2
2023-04-28T19:28:06.730016,wheel,19005,198.0,89.0,40,2
2023-04-28T19:28:07.216844,crank,52853,199.7,93.6,40,2
2023-04-28T19:28:07.728776,wheel,19005,198.1,90.0,40,2
2023-04-28T19:28:07.966123,crank,52853,206.4,92.9,40,2
2023-04-28T19:28:08.215673,crank,52853,197.7,92.2,40,2
2023-04-28T19:28:08.228096,wheel,19005,198.0,90.0,40,2
2023-04-28T19:28:08.727622,wheel,19005,197.0,90.0,40,2
2023-04-28T19:28:08.964782,crank,52853,189.3,91.7,40,2
2023-04-28T19:28:09.464169,crank,52853,197.2,91.6,40,2
2023-04-28T19:28:09.476588,wheel,19005,197.0,89.0,40,2
2023-04-28T19:28:10.213319,crank,52853,188.0,90.6,40,2
2023-04-28T19:28:10.225659,wheel,19005,195.4,89.0,40,2
2023-04-28T19:28:10.725050,wheel,19005,192.2,89.0,40,2
2023-04-28T19:28:11.212560,crank,52853,177.6,90.2,40,2
2023-04-28T19:28:11.224613,wheel,19005,185.1,88.0,40,2
2023-04-28T19:28:11.711661,crank,52853,180.1,88.5,40,2
2023-04-28T19:28:11.723917,wheel,19005,181.0,88.0,40,2
2023-04-28T19:28:12.460964,crank,52853,193.2,88.9,40,2
2023-04-28T19:28:12.972427,wheel,19005,178.6,87.0,40,2
2023-04-28T19:28:13.209666,crank,52853,193.6,89.5,40,2
2023-04-28T19:28:13.471703,wheel,19005,182.9,87.0,40,2
2023-04-28T19:28:13.721588,wheel,19005,189.2,87.0,40,2
2023-04-28T19:28:13.958806,crank,52853,197.0,89.0,40,2
2023-04-28T19:28:14.208685,crank,52853,210.9,90.9,40,2
2023-04-28T19:28:14.220820,wheel,19005,194.1,87.0,40,2
2023-04-28T19:28:15.457125,crank,52853,215.9,92.9,40,2
2023-04-28T19:28:15.469306,wheel,19005,206.4,89.0,40,2
2023-04-28T19:28:15.718918,wheel,19005,211.1,89.0,40,2
2023-04-28T19:28:16.218546,wheel,19005,212.9,91.0,40,2
2023-04-28T19:28:16.455762,crank,52853,213.4,92.4,40,2
2023-04-28T19:28:16.717802,wheel,19005,208.1,91.0,40,2
2023-04-28T19:28:17.454988,crank,52853,203.5,93.7,40,2
2023-04-28T19:28:17.716501,wheel,19005,200.2,91.0,40,2
2023-04-28T19:28:18.203648,crank,52853,210.3,94.2,40,2
2023-04-28T19:28:18.215862,wheel,19005,200.0,91.0,40,2
2023-04-28T19:28:18.703545,crank,52853,196.3,93.3,40,2
2023-04-28T19:28:18.964978,wheel,19005,202.1,91.0,40,2
2023-04-28T19:28:19.214736,wheel,19005,199.8,90.0,40,2
2023-04-28T19:28:19.452183,crank,52853,194.8,92.6,40,2
2023-04-28T19:28:20.213412,wheel,19005,193.5,90.0,40,2
2023-04-28T19:28:20.451211,crank,52853,191.7,92.0,40,2
2023-04-28T19:28:20.712820,wheel,19005,191.2,90.0,40,2
2023-04-28T19:28:20.950363,crank,52853,193.4,91.9,40,2
2023-04-28T19:28:21.212364,wheel,19005,189.8,90.0,40,2
2023-04-28T19:28:21.699690,crank,52853,208.6,92.2,40,2
2023-04-28T19:28:21.711661,wheel,19005,192.9,90.0,40,2
2023-04-28T19:28:21.949191,crank,52853,213.3,93.5,40,2
2023-04-28T19:28:22.698278,crank,52853,209.0,93.2,40,2
2023-04-28T19:28:22.710428,wheel,19005,200.1,90.0,40,2
2023-04-28T19:28:23.197646,crank,52853,206.7,93.4,40,2
2023-04-28T19:28:23.209740,wheel,19005,204.1,90.0,40,2
2023-04-28T19:28:23.709362,wheel,19005,205.2,91.0,40,2
2023-04-28T19:28:23.946779,crank,52853,213.3,93.5,40,2
2023-04-28T19:28:24.208608,wheel,19005,207.1,91.0,40,2
2023-04-28T19:28:24.695896,crank,52853,220.4,94.6,40,2
2023-04-28T19:28:25.207309,wheel,19005,209.5,91.0,40,2
2023-04-28T19:28:25.445167,crank,52853,214.1,93.9,40,2
2023-04-28T19:28:25.706672,wheel,19005,210.1,92.0,40,2
2023-04-28T19:28:26.194467,crank,52853,203.2,93.1,40,2
2023-04-28T19:28:26.206223,wheel,19005,205.9,92.0,40,2
2023-04-28T19:28:26.443796,crank,52853,190.6,92.7,40,2
2023-04-28T19:28:26.705543,wheel,19005,202.1,91.0,40,2
2023-04-28T19:28:27.192847,crank,52853,196.7,91.8,40,2
2023-04-28T19:28:27.692289,crank,52853,225.7,91.8,40,2
2023-04-28T19:28:27.704249,wheel,19005,198.5,90.0,40,2
2023-04-28T19:28:28.203653,wheel,19005,203.1,90.0,40,2
2023-04-28T19:28:28.441371,crank,52853,238.1,94.6,40,2
2023-04-28T19:28:28.952690,wheel,19005,209.9,91.0,40,2
2023-04-28T19:28:29.190585,crank,52853,204.5,95.0,40,2
2023-04-28T19:28:29.202467,wheel,19005,211.2,91.0,40,2
2023-04-28T19:31:03.763153,wheel,19005,191.9,94.0,54,7
