timestamp,location,serial,power,cadence,front,rear
2023-04-28T19:31:04.512323,wheel,19005,188.6,95.0,54,7
2023-04-28T19:31:04.749915,crank,52853,196.6,93.9,54,7
2023-04-28T19:31:05.249671,crank,52853,204.2,94.4,54,7
2023-04-28T19:31:05.760596,wheel,19005,203.9,95.0,54,7
2023-04-28T19:31:05.998369,crank,52853,204.2,94.4,54,7
2023-04-28T19:31:06.509883,wheel,19005,185.2,95.0,54,7
2023-04-28T19:31:06.997202,crank,52853,195.1,95.4,54,7
2023-04-28T19:31:07.246880,crank,52853,187.2,95.0,54,7
2023-04-28T19:31:07.746713,crank,52853,178.5,94.9,54,7
2023-04-28T19:31:08.007728,wheel,19005,175.8,95.0,54,7
2023-04-28T19:31:08.495319,crank,52853,178.4,93.4,54,7
2023-04-28T19:31:09.244494,crank,52853,180.3,96.3,54,7
2023-04-28T19:31:09.505867,wheel,19005,175.9,95.0,54,7
2023-04-28T19:31:09.993587,crank,52853,171.1,93.4,54,7
2023-04-28T19:31:10.243531,crank,52853,183.8,94.2,54,7
2023-04-28T19:31:10.255005,wheel,19005,181.6,95.0,54,7
2023-04-28T19:31:10.992801,crank,52853,187.4,95.1,54,7
2023-04-28T19:31:11.004142,wheel,19005,182.1,95.0,54,7
2023-04-28T19:31:11.491970,crank,52853,177.2,94.2,54,7
2023-04-28T19:31:11.503526,wheel,19005,159.7,95.0,54,7
2023-04-28T19:31:12.241388,crank,52853,182.3,94.9,54,7
2023-04-28T19:31:12.502191,wheel,19005,164.6,95.0,54,7
2023-04-28T19:31:12.989975,crank,52853,188.5,93.8,54,7
2023-04-28T19:31:13.001620,wheel,19005,166.1,95.0,54,7
2023-04-28T19:31:13.739067,crank,52853,180.3,94.8,54,7
2023-04-28T19:31:14.000436,wheel,19005,169.0,95.0,54,7
2023-04-28T19:31:14.488160,crank,52853,181.1,94.7,54,7
2023-04-28T19:31:14.499725,wheel,19005,162.2,95.0,54,7
2023-04-28T19:31:14.738121,crank,52853,188.9,94.0,54,7
2023-04-28T19:31:15.487069,crank,52853,185.8,94.8,54,7
2023-04-28T19:31:15.498561,wheel,19005,176.8,95.0,54,7
2023-04-28T19:31:15.997917,wheel,19005,169.4,94.0,54,7
2023-04-28T19:31:16.236052,crank,52853,183.5,94.1,54,7
2023-04-28T19:31:16.735930,crank,52853,190.2,95.1,54,7
2023-04-28T19:31:16.747233,wheel,19005,171.3,94.0,54,7
2023-04-28T19:31:16.996676,wheel,19005,180.4,95.0,54,7
2023-04-28T19:31:17.734263,crank,52853,215.0,92.7,54,7
2023-04-28T19:31:17.995584,wheel,19005,217.9,95.0,54,7
2023-04-28T19:31:18.233706,crank,52853,230.7,95.4,54,7
2023-04-28T19:31:18.483609,crank,52853,207.7,96.9,54,7
2023-04-28T19:31:18.494872,wheel,19005,184.9,95.0,54,7
2023-04-28T19:31:18.994179,wheel,19005,196.3,96.0,54,7
2023-04-28T19:31:19.732094,crank,52853,201.8,95.2,54,7
2023-04-28T19:31:19.743360,wheel,19005,193.4,96.0,54,7
2023-04-28T19:31:20.481201,crank,52853,204.8,95.1,54,7
2023-04-28T19:31:20.492445,wheel,19005,194.6,96.0,54,7
2023-04-28T19:31:21.241475,wheel,19005,175.3,95.0,54,7
2023-04-28T19:31:21.479775,crank,52853,207.7,96.0,54,7
2023-04-28T19:31:21.491131,wheel,19005,186.5,95.0,54,7
2023-04-28T19:31:21.990527,wheel,19005,195.6,96.0,54,7
2023-04-28T19:31:22.479083,crank,52853,198.2,95.5,54,7
2023-04-28T19:31:22.978104,crank,52853,206.2,95.8,54,7
2023-04-28T19:31:23.239000,wheel,19005,202.6,96.0,54,7
2023-04-28T19:31:23.727300,crank,52853,204.7,95.5,54,7
2023-04-28T19:31:23.738538,wheel,19005,192.3,96.0,54,7
2023-04-28T19:31:23.988054,wheel,19005,183.8,96.0,54,7
2023-04-28T19:31:24.475830,crank,52853,206.7,95.5,54,7
2023-04-28T19:31:24.487439,wheel,19005,190.8,96.0,54,7
2023-04-28T19:31:24.725485,crank,52853,209.0,95.3,54,7
2023-04-28T19:31:25.474759,crank,52853,204.2,96.2,54,7
2023-04-28T19:31:25.486296,wheel,19005,196.3,96.0,54,7
2023-04-28T19:31:25.973801,crank,52853,199.3,95.2,54,7
2023-04-28T19:31:25.985618,wheel,19005,172.7,95.0,54,7
2023-04-28T19:31:26.485001,wheel,19005,179.2,95.0,54,7
2023-04-28T19:31:26.722876,crank,52853,203.1,95.6,54,7
2023-04-28T19:31:26.984459,wheel,19005,177.5,96.0,54,7
2023-04-28T19:31:27.472069,crank,52853,207.0,96.2,54,7
2023-04-28T19:31:27.983150,wheel,19005,195.1,96.0,54,7
2023-04-28T19:31:28.221309,crank,52853,213.5,95.2,54,7
2023-04-28T19:31:28.470540,crank,52853,206.9,96.5,54,7
2023-04-28T19:31:28.482532,wheel,19005,192.0,96.0,54,7
2023-04-28T19:31:28.981937,wheel,19005,171.2,96.0,54,7
2023-04-28T19:31:29.219541,crank,52853,202.3,95.2,54,7
2023-04-28T19:31:29.481566,wheel,19005,191.5,96.0,54,7
2023-04-28T19:31:29.968787,crank,52853,206.5,95.5,54,7
2023-04-28T19:31:30.467863,crank,52853,194.3,95.9,54,7
2023-04-28T19:31:30.480086,wheel,19005,176.8,96.0,54,7
2023-04-28T19:31:30.979482,wheel,19005,185.8,95.0,54,7
2023-04-28T19:31:31.466613,crank,52853,189.6,95.8,54,7
2023-04-28T19:31:31.478900,wheel,19005,181.5,95.0,54,7
2023-04-28T19:31:31.966014,crank,52853,180.1,95.7,54,7
2023-04-28T19:31:31.978357,wheel,19005,165.4,96.0,54,7
2023-04-28T19:31:32.714963,crank,52853,180.6,96.0,54,7
2023-04-28T19:31:32.964564,crank,52853,203.8,94.7,54,7
2023-04-28T19:31:32.977013,wheel,19005,190.1,96.0,54,7
2023-04-28T19:31:33.476406,wheel,19005,211.3,96.0,54,7
2023-04-28T19:31:33.713639,crank,52853,223.3,96.2,54,7
2023-04-28T19:31:33.975939,wheel,19005,205.9,96.0,54,7
2023-04-28T19:31:34.212929,crank,52853,215.6,95.3,54,7
2023-04-28T19:31:34.475275,wheel,19005,212.1,96.0,54,7
2023-04-28T19:31:34.961925,crank,52853,212.4,96.5,54,7
2023-04-28T19:31:35.473977,wheel,19005,198.6,96.0,54,7
2023-04-28T19:31:35.711181,crank,52853,202.8,95.5,54,7
2023-04-28T19:31:35.973359,wheel,19005,183.0,95.0,54,7
2023-04-28T19:31:36.460378,crank,52853,200.7,96.3,54,7
2023-04-28T19:31:36.472847,wheel,19005,177.3,95.0,54,7
2023-04-28T19:31:36.709638,crank,52853,199.3,96.1,54,7
2023-04-28T19:31:37.221898,wheel,19005,184.9,96.0,54,7
2023-04-28T19:31:37.708566,crank,52853,199.7,95.3,54,7
2023-04-28T19:31:37.970905,wheel,19005,192.4,96.0,54,7
2023-04-28T19:31:38.207719,crank,52853,191.9,96.0,54,7
2023-04-28T19:31:38.470290,wheel,19005,164.4,96.0,54,7
2023-04-28T19:31:38.956878,crank,52853,186.6,96.2,54,7
2023-04-28T19:31:38.969741,wheel,19005,180.2,96.0,54,7
2023-04-28T19:31:39.206333,crank,52853,223.5,92.8,54,7
2023-04-28T19:31:39.718851,wheel,19005,188.1,96.0,54,7
2023-04-28T19:31:40.467835,wheel,19005,187.9,96.0,54,7
2023-04-28T19:31:40.704355,crank,52853,213.2,97.0,54,7
2023-04-28T19:31:40.967456,wheel,19005,189.1,95.0,54,7
2023-04-28T19:31:41.203683,crank,52853,217.6,96.2,54,7
2023-04-28T19:31:41.466695,wheel,19005,202.6,95.0,54,7
2023-04-28T19:31:41.952662,crank,52853,225.4,95.5,54,7
2023-04-28T19:31:42.215832,wheel,19005,188.0,96.0,54,7
2023-04-28T19:31:42.701918,crank,52853,204.8,96.5,54,7
2023-04-28T19:31:42.951367,crank,52853,192.4,96.2,54,7
2023-04-28T19:31:42.964740,wheel,19005,184.0,96.0,54,7
2023-04-28T19:31:43.464251,wheel,19005,185.5,96.0,54,7
2023-04-28T19:31:43.700413,crank,52853,202.0,96.5,54,7
2023-04-28T19:31:44.199802,crank,52853,215.5,94.9,54,7
2023-04-28T19:31:44.213289,wheel,19005,192.7,96.0,54,7
2023-04-28T19:31:44.962332,wheel,19005,192.7,96.0,54,7
2023-04-28T19:31:45.198430,crank,52853,208.8,97.0,54,7
2023-04-28T19:31:45.697764,crank,52853,186.7,95.7,54,7
2023-04-28T19:31:45.961172,wheel,19005,175.8,95.0,54,7
2023-04-28T19:31:46.446744,crank,52853,194.2,95.8,54,7
2023-04-28T19:31:46.460484,wheel,19005,183.3,95.0,54,7
2023-04-28T19:31:46.696848,crank,52853,198.3,95.1,54,7
2023-04-28T19:31:46.959854,wheel,19005,180.2,96.0,54,7
2023-04-28T19:31:47.459242,wheel,19005,172.8,96.0,54,7
2023-04-28T19:31:47.944988,crank,52853,189.1,96.1,54,7
2023-04-28T19:31:48.458132,wheel,19005,167.0,96.0,54,7
2023-04-28T19:31:48.693897,crank,52853,179.1,95.2,54,7
2023-04-28T19:31:48.957417,wheel,19005,165.3,96.0,54,7
2023-04-28T19:31:49.442797,crank,52853,190.7,94.9,54,7
2023-04-28T19:31:49.456791,wheel,19005,194.1,96.0,54,7
2023-04-28T19:31:49.956391,wheel,19005,197.4,96.0,54,7
2023-04-28T19:31:50.191807,crank,52853,219.1,95.6,54,7
2023-04-28T19:31:50.441676,crank,52853,226.3,95.1,54,7
2023-04-28T19:31:50.954959,wheel,19005,206.5,95.0,54,7
2023-04-28T19:31:51.454331,wheel,19005,189.5,95.0,54,7
2023-04-28T19:31:51.689905,crank,52853,205.3,96.0,54,7
2023-04-28T19:31:51.953712,wheel,19005,191.3,96.0,54,7
2023-04-28T19:31:52.439304,crank,52853,208.0,96.2,54,7
2023-04-28T19:31:52.453238,wheel,19005,196.5,96.0,54,7
2023-04-28T19:31:53.437635,crank,52853,198.6,95.7,54,7
2023-04-28T19:31:53.451889,wheel,19005,180.7,96.0,54,7
2023-04-28T19:31:53.687605,crank,52853,189.8,95.8,54,7
2023-04-28T19:31:53.951283,wheel,19005,182.0,96.0,54,7
2023-04-28T19:31:54.186811,crank,52853,192.3,95.4,54,7
2023-04-28T19:31:54.450653,wheel,19005,174.5,96.0,54,7
2023-04-28T19:31:54.936103,crank,52853,203.9,95.5,54,7
2023-04-28T19:31:54.950101,wheel,19005,180.2,96.0,54,7
2023-04-28T19:31:55.685404,crank,52853,202.3,95.2,54,7
2023-04-28T19:31:55.948802,wheel,19005,184.0,95.0,54,7
2023-04-28T19:31:56.434077,crank,52853,197.9,96.3,54,7
2023-04-28T19:31:56.448182,wheel,19005,195.1,95.0,54,7
2023-04-28T19:31:56.683781,crank,52853,202.2,95.2,54,7
2023-04-28T19:31:56.947811,wheel,19005,199.8,96.0,54,7
2023-04-28T19:31:57.433126,crank,52853,211.8,95.3,54,7
2023-04-28T19:31:57.696672,wheel,19005,187.8,96.0,54,7
2023-04-28T19:31:58.445764,wheel,19005,203.6,96.0,54,7
2023-04-28T19:31:58.681603,crank,52853,215.5,95.7,54,7
2023-04-28T19:31:58.945191,wheel,19005,176.7,96.0,54,7
2023-04-28T19:31:59.444639,wheel,19005,186.3,96.0,54,7
2023-04-28T19:31:59.680217,crank,52853,192.9,95.7,54,7
2023-04-28T19:31:59.944108,wheel,19005,188.5,96.0,54,7
2023-04-28T19:32:00.179672,crank,52853,196.8,95.8,54,7
2023-04-28T19:32:00.928659,crank,52853,195.1,95.4,54,7
2023-04-28T19:32:00.942655,wheel,19005,182.1,96.0,54,7
2023-04-28T19:32:01.178389,crank,52853,195.9,95.8,54,7
2023-04-28T19:32:01.442248,wheel,19005,198.1,95.0,54,7
2023-04-28T19:32:01.941557,wheel,19005,188.0,95.0,54,7
2023-04-28T19:32:02.426860,crank,52853,203.9,95.5,54,7
2023-04-28T19:32:02.440835,wheel,19005,188.5,96.0,54,7
2023-04-28T19:32:03.425680,crank,52853,191.5,95.3,54,7
2023-04-28T19:32:03.439615,wheel,19005,180.2,96.0,54,7
2023-04-28T19:32:03.925523,crank,52853,198.1,95.5,54,7
2023-04-28T19:32:03.939127,wheel,19005,186.5,96.0,54,7
2023-04-28T19:32:04.438498,wheel,19005,203.4,96.0,54,7
2023-04-28T19:32:04.674185,crank,52853,209.3,95.5,54,7
2023-04-28T19:32:04.923867,crank,52853,214.6,95.3,54,7
2023-04-28T19:32:04.937786,wheel,19005,187.8,96.0,54,7
2023-04-28T19:32:05.936563,wheel,19005,187.8,96.0,54,7
2023-04-28T19:32:06.172406,crank,52853,193.7,96.0,54,7
2023-04-28T19:32:06.436020,wheel,19005,182.7,95.0,54,7
2023-04-28T19:32:06.921439,crank,52853,199.5,95.2,54,7
2023-04-28T19:32:06.935299,wheel,19005,174.0,95.0,54,7
2023-04-28T19:32:07.434717,wheel,19005,190.5,96.0,54,7
2023-04-28T19:32:07.920323,crank,52853,196.5,96.1,54,7
2023-04-28T19:32:08.433698,wheel,19005,198.3,96.0,54,7
2023-04-28T19:32:08.669417,crank,52853,204.3,95.7,54,7
2023-04-28T19:32:09.418461,crank,52853,200.9,95.5,54,7
2023-04-28T19:32:09.432305,wheel,19005,181.9,96.0,54,7
2023-04-28T19:32:09.931641,wheel,19005,186.5,96.0,54,7
2023-04-28T19:32:10.167787,crank,52853,202.9,95.5,54,7
2023-04-28T19:32:10.431021,wheel,19005,190.2,96.0,54,7
2023-04-28T19:32:10.916907,crank,52853,203.4,96.2,54,7
2023-04-28T19:32:11.166368,crank,52853,201.2,96.1,54,7
2023-04-28T19:32:11.679683,wheel,19005,189.2,95.0,54,7
2023-04-28T19:32:11.915508,crank,52853,202.3,95.7,54,7
2023-04-28T19:32:11.929196,wheel,19005,193.0,95.0,54,7
2023-04-28T19:32:12.414890,crank,52853,202.0,96.5,54,7
2023-04-28T19:32:12.428573,wheel,19005,190.0,96.0,54,7
2023-04-28T19:32:12.928232,wheel,19005,182.6,96.0,54,7
2023-04-28T19:32:13.164027,crank,52853,208.5,95.1,54,7
2023-04-28T19:32:13.913073,crank,52853,201.5,96.7,54,7
2023-04-28T19:32:14.176582,wheel,19005,180.5,96.0,54,7
2023-04-28T19:32:14.426123,wheel,19005,180.1,96.0,54,7
2023-04-28T19:32:14.662405,crank,52853,180.6,96.0,54,7
2023-04-28T19:32:14.911888,crank,52853,187.2,96.0,54,7
2023-04-28T19:32:14.925497,wheel,19005,175.2,96.0,54,7
2023-04-28T19:32:15.660984,crank,52853,202.5,95.3,54,7
2023-04-28T19:32:15.924287,wheel,19005,180.6,96.0,54,7
2023-04-28T19:32:16.410080,crank,52853,207.8,95.6,54,7
2023-04-28T19:32:16.923051,wheel,19005,180.9,95.0,54,7
2023-04-28T19:32:17.159176,crank,52853,204.7,96.4,54,7
2023-04-28T19:32:17.422687,wheel,19005,188.7,96.0,54,7
2023-04-28T19:32:17.658606,crank,52853,212.0,95.8,54,7
2023-04-28T19:32:17.921932,wheel,19005,205.8,96.0,54,7
2023-04-28T19:32:18.407671,crank,52853,213.7,96.6,54,7
2023-04-28T19:32:18.657847,crank,52853,211.0,96.7,54,7
2023-04-28T19:32:18.671012,wheel,19005,189.9,97.0,54,7
2023-04-28T19:32:19.420003,wheel,19005,182.7,97.0,54,7
2023-04-28T19:32:19.919560,wheel,19005,191.1,97.0,54,7
2023-04-28T19:32:20.155582,crank,52853,204.7,97.0,54,7
2023-04-28T19:32:20.418920,wheel,19005,172.8,97.0,54,7
2023-04-28T19:32:20.655053,crank,52853,183.5,96.5,54,7
2023-04-28T19:32:20.918145,wheel,19005,172.8,97.0,54,7
2023-04-28T19:32:21.404077,crank,52853,196.3,96.5,54,7
2023-04-28T19:32:21.917175,wheel,19005,176.3,96.0,54,7
2023-04-28T19:32:22.153088,crank,52853,195.1,95.4,54,7
2023-04-28T19:32:22.416410,wheel,19005,181.5,97.0,54,7
2023-04-28T19:32:22.902007,crank,52853,203.0,96.9,54,7
2023-04-28T19:32:22.915701,wheel,19005,192.7,97.0,54,7
2023-04-28T19:32:23.152250,crank,52853,206.2,96.2,54,7
2023-04-28T19:32:23.415118,wheel,19005,196.7,97.0,54,7
2023-04-28T19:32:23.651290,crank,52853,204.8,96.5,54,7
2023-04-28T19:32:24.414091,wheel,19005,185.4,97.0,54,7
2023-04-28T19:32:24.649720,crank,52853,208.1,95.8,54,7
2023-04-28T19:32:24.913348,wheel,19005,178.8,97.0,54,7
2023-04-28T19:32:25.412635,wheel,19005,187.6,97.0,54,7
2023-04-28T19:32:25.648665,crank,52853,199.2,96.7,54,7
2023-04-28T19:32:25.912027,wheel,19005,194.8,97.0,54,7
2023-04-28T19:32:26.147754,crank,52853,211.4,97.3,54,7
2023-04-28T19:32:26.897037,crank,52853,211.4,95.5,54,7
2023-04-28T19:32:26.910860,wheel,19005,192.2,96.0,54,7
2023-04-28T19:32:27.646256,crank,52853,197.4,97.0,54,7
2023-04-28T19:32:27.660063,wheel,19005,190.8,97.0,54,7
2023-04-28T19:32:27.909554,wheel,19005,188.4,97.0,54,7
2023-04-28T19:32:28.394785,crank,52853,195.8,96.7,54,7
2023-04-28T19:32:28.408934,wheel,19005,199.7,97.0,54,7
2023-04-28T19:32:28.644439,crank,52853,208.4,95.9,54,7
2023-04-28T19:32:29.393716,crank,52853,203.4,95.8,54,7
2023-04-28T19:32:29.407828,wheel,19005,196.7,97.0,54,7
2023-04-28T19:32:29.892780,crank,52853,203.4,96.7,54,7
2023-04-28T19:32:30.156866,wheel,19005,189.5,97.0,54,7
2023-04-28T19:32:30.406573,wheel,19005,182.6,97.0,54,7
2023-04-28T19:32:30.641821,crank,52853,201.1,94.7,54,7
2023-04-28T19:32:30.905970,wheel,19005,180.6,97.0,54,7
2023-04-28T19:32:31.391020,crank,52853,204.1,97.0,54,7
2023-04-28T19:32:31.904650,wheel,19005,184.3,95.0,54,7
2023-04-28T19:32:32.140372,crank,52853,195.7,96.2,54,7
2023-04-28T19:32:32.389504,crank,52853,187.8,96.3,54,7
2023-04-28T19:32:32.653864,wheel,19005,178.2,97.0,54,7
2023-04-28T19:32:33.138528,crank,52853,177.1,95.6,54,7
2023-04-28T19:32:33.153116,wheel,19005,172.4,97.0,54,7
2023-04-28T19:32:33.402972,wheel,19005,160.3,96.0,54,7
2023-04-28T19:32:33.637859,crank,52853,167.5,95.5,54,7
2023-04-28T19:32:34.386834,crank,52853,172.9,94.9,54,7
2023-04-28T19:32:34.401618,wheel,19005,161.8,96.0,54,7
2023-04-28T19:32:34.900970,wheel,19005,174.2,96.0,54,7
2023-04-28T19:32:35.136106,crank,52853,190.2,96.1,54,7
2023-04-28T19:32:35.400386,wheel,19005,179.6,96.0,54,7
2023-04-28T19:32:35.885059,crank,52853,197.7,94.4,54,7
2023-04-28T19:32:35.899843,wheel,19005,198.2,96.0,54,7
2023-04-28T19:32:36.634325,crank,52853,211.4,95.5,54,7
2023-04-28T19:32:36.883551,crank,52853,206.7,95.5,54,7
2023-04-28T19:32:36.898535,wheel,19005,185.9,95.0,54,7
2023-04-28T19:32:37.382856,crank,52853,196.4,95.5,54,7
2023-04-28T19:32:37.397887,wheel,19005,186.0,96.0,54,7
2023-04-28T19:32:37.897511,wheel,19005,181.3,96.0,54,7
2023-04-28T19:32:38.131926,crank,52853,195.4,95.5,54,7
2023-04-28T19:32:38.396755,wheel,19005,176.0,96.0,54,7
2023-04-28T19:32:39.131013,crank,52853,196.5,95.6,54,7
2023-04-28T19:32:39.395462,wheel,19005,193.5,96.0,54,7
2023-04-28T19:32:39.879586,crank,52853,203.2,95.4,54,7
2023-04-28T19:32:39.894859,wheel,19005,178.0,96.0,54,7
2023-04-28T19:32:40.394350,wheel,19005,181.5,96.0,54,7
2023-04-28T19:32:40.628591,crank,52853,209.5,96.0,54,7
2023-04-28T19:32:40.893680,wheel,19005,186.1,96.0,54,7
2023-04-28T19:32:41.377632,crank,52853,206.7,95.5,54,7
2023-04-28T19:32:41.892379,wheel,19005,196.7,95.0,54,7
2023-04-28T19:32:42.126620,crank,52853,216.1,96.0,54,7
2023-04-28T19:32:42.392003,wheel,19005,190.5,96.0,54,7
2023-04-28T19:32:42.875862,crank,52853,211.2,95.5,54,7
2023-04-28T19:32:42.891246,wheel,19005,180.2,96.0,54,7
2023-04-28T19:32:43.125270,crank,52853,210.1,96.7,54,7
2023-04-28T19:32:43.390545,wheel,19005,191.5,96.0,54,7
2023-04-28T19:32:43.625123,crank,52853,209.0,95.3,54,7
2023-04-28T19:32:44.373659,crank,52853,200.3,97.0,54,7
2023-04-28T19:32:44.389287,wheel,19005,191.4,97.0,54,7
2023-04-28T19:32:44.889005,wheel,19005,174.0,97.0,54,7
2023-04-28T19:32:45.372531,crank,52853,177.5,95.8,54,7
2023-04-28T19:32:45.388193,wheel,19005,151.7,96.0,54,7
2023-04-28T19:32:45.871649,crank,52853,173.1,95.5,54,7
2023-04-28T19:32:46.137278,wheel,19005,169.9,96.0,54,7
2023-04-28T19:32:46.620660,crank,52853,183.5,96.0,54,7
2023-04-28T19:32:46.870804,crank,52853,191.7,95.4,54,7
2023-04-28T19:32:47.369872,crank,52853,197.3,95.5,54,7
2023-04-28T19:32:47.385703,wheel,19005,181.5,96.0,54,7
2023-04-28T19:32:47.885020,wheel,19005,191.5,96.0,54,7
2023-04-28T19:32:48.368382,crank,52853,203.4,96.2,54,7
2023-04-28T19:32:48.634205,wheel,19005,202.9,96.0,54,7
2023-04-28T19:32:48.867673,crank,52853,212.4,96.0,54,7
2023-04-28T19:32:48.883802,wheel,19005,203.6,96.0,54,7
2023-04-28T19:32:49.616702,crank,52853,216.7,95.4,54,7
2023-04-28T19:32:49.866582,crank,52853,207.5,96.4,54,7
2023-04-28T19:32:49.882638,wheel,19005,184.5,96.0,54,7
2023-04-28T19:32:50.381942,wheel,19005,188.9,97.0,54,7
2023-04-28T19:32:50.615587,crank,52853,201.5,96.2,54,7
2023-04-28T19:32:50.881340,wheel,19005,188.4,97.0,54,7
2023-04-28T19:32:51.114712,crank,52853,212.6,97.0,54,7
2023-04-28T19:32:51.380985,wheel,19005,187.4,96.0,54,7
2023-04-28T19:32:51.863944,crank,52853,209.1,95.8,54,7
2023-04-28T19:32:52.379492,wheel,19005,179.6,97.0,54,7
2023-04-28T19:32:52.613238,crank,52853,206.9,97.0,54,7
2023-04-28T19:32:52.878902,wheel,19005,190.2,97.0,54,7
2023-04-28T19:32:53.361754,crank,52853,197.7,96.7,54,7
2023-04-28T19:32:53.378288,wheel,19005,201.7,97.0,54,7
2023-04-28T19:32:53.611482,crank,52853,193.0,96.5,54,7
2023-04-28T19:32:53.877853,wheel,19005,179.1,97.0,54,7
2023-04-28T19:32:54.360790,crank,52853,199.5,95.7,54,7
2023-04-28T19:32:55.109884,crank,52853,207.7,96.5,54,7
2023-04-28T19:32:55.375827,wheel,19005,183.4,97.0,54,7
2023-04-28T19:32:55.858950,crank,52853,202.5,96.2,54,7
2023-04-28T19:32:55.875285,wheel,19005,180.3,97.0,54,7
2023-04-28T19:32:56.108469,crank,52853,203.0,96.9,54,7
2023-04-28T19:32:56.374695,wheel,19005,182.3,96.0,54,7
2023-04-28T19:32:56.857545,crank,52853,193.7,96.4,54,7
2023-04-28T19:32:57.356969,crank,52853,196.8,96.2,54,7
2023-04-28T19:32:57.373355,wheel,19005,188.2,97.0,54,7
2023-04-28T19:32:57.872773,wheel,19005,181.9,97.0,54,7
2023-04-28T19:32:58.106085,crank,52853,212.9,95.4,54,7
2023-04-28T19:32:58.372300,wheel,19005,171.5,97.0,54,7
2023-04-28T19:32:58.855380,crank,52853,206.3,97.1,54,7
2023-04-28T19:32:58.871592,wheel,19005,189.4,97.0,54,7
2023-04-28T19:32:59.604487,crank,52853,201.2,96.5,54,7
2023-04-28T19:32:59.853996,crank,52853,217.8,96.8,54,7
2023-04-28T19:32:59.870288,wheel,19005,195.5,97.0,54,7
2023-04-28T19:33:00.369769,wheel,19005,219.9,97.0,54,7
2023-04-28T19:33:00.603064,crank,52853,219.4,96.6,54,7
2023-04-28T19:33:00.869174,wheel,19005,201.8,97.0,54,7
2023-04-28T19:33:01.352179,crank,52853,225.4,96.8,54,7
2023-04-28T19:33:01.368462,wheel,19005,214.3,96.0,54,7
2023-04-28T19:33:01.851593,crank,52853,221.8,97.7,54,7
2023-04-28T19:33:02.367246,wheel,19005,199.0,98.0,54,7
2023-04-28T19:33:02.600689,crank,52853,207.7,96.9,54,7
2023-04-28T19:33:02.866826,wheel,19005,195.5,98.0,54,7
2023-04-28T19:33:03.349984,crank,52853,202.8,97.8,54,7
2023-04-28T19:33:03.366077,wheel,19005,182.8,98.0,54,7
2023-04-28T19:33:03.599614,crank,52853,191.9,96.5,54,7
2023-04-28T19:33:03.865386,wheel,19005,171.6,98.0,54,7
2023-04-28T19:33:04.848386,crank,52853,197.9,96.8,54,7
2023-04-28T19:33:04.864337,wheel,19005,184.5,97.0,54,7
2023-04-28T19:33:05.363652,wheel,19005,190.9,97.0,54,7
2023-04-28T19:33:05.597076,crank,52853,195.3,97.2,54,7
2023-04-28T19:33:05.862947,wheel,19005,182.3,97.0,54,7
2023-04-28T19:33:06.362335,wheel,19005,201.4,96.0,54,7
2023-04-28T19:33:06.596059,crank,52853,210.9,96.6,54,7
2023-04-28T19:33:07.345348,crank,52853,219.9,96.2,54,7
