timestamp,location,serial,power,cadence,front,rear
2023-04-28T19:33:07.361195,wheel,19005,193.9,97.0,54,7
2023-04-28T19:33:07.860576,wheel,19005,204.1,97.0,54,7
2023-04-28T19:35:39.409123,crank,52853,172.2,89.2,54,8
2023-04-28T19:35:39.673992,wheel,19005,169.6,89.0,54,8
2023-04-28T19:35:40.157863,crank,52853,178.2,88.4,54,8
2023-04-28T19:35:40.173342,wheel,19005,182.4,88.0,54,8
2023-04-28T19:35:40.672861,wheel,19005,188.3,88.0,54,8
2023-04-28T19:35:41.156864,crank,52853,193.9,88.0,54,8
2023-04-28T19:35:41.172204,wheel,19005,192.1,88.0,54,8
2023-04-28T19:35:41.906155,crank,52853,202.5,88.4,54,8
2023-04-28T19:35:42.170913,wheel,19005,192.3,87.0,54,8
2023-04-28T19:35:42.405188,crank,52853,211.2,88.4,54,8
2023-04-28T19:35:42.654896,crank,52853,219.1,88.8,54,8
2023-04-28T19:35:42.670279,wheel,19005,201.2,87.0,54,8
2023-04-28T19:35:43.169746,wheel,19005,197.9,88.0,54,8
2023-04-28T19:35:43.403948,crank,52853,211.0,90.5,54,8
2023-04-28T19:35:43.669067,wheel,19005,213.1,88.0,54,8
2023-04-28T19:35:44.153103,crank,52853,221.1,87.3,54,8
2023-04-28T19:35:44.667827,wheel,19005,216.8,89.0,54,8
2023-04-28T19:35:44.902149,crank,52853,219.5,89.3,54,8
2023-04-28T19:35:45.167301,wheel,19005,171.3,89.0,54,8
2023-04-28T19:35:45.651231,crank,52853,185.1,88.8,54,8
2023-04-28T19:35:45.666599,wheel,19005,159.8,89.0,54,8
2023-04-28T19:35:46.166066,wheel,19005,181.4,88.0,54,8
2023-04-28T19:35:46.400588,crank,52853,182.7,88.5,54,8
2023-04-28T19:35:47.149657,crank,52853,178.5,88.8,54,8
2023-04-28T19:35:47.164851,wheel,19005,166.1,87.0,54,8
2023-04-28T19:35:47.399144,crank,52853,182.4,88.3,54,8
2023-04-28T19:35:47.664168,wheel,19005,184.3,87.0,54,8
2023-04-28T19:35:48.148237,crank,52853,190.3,88.0,54,8
2023-04-28T19:35:48.163502,wheel,19005,183.5,88.0,54,8
2023-04-28T19:35:48.662907,wheel,19005,191.6,88.0,54,8
2023-04-28T19:35:48.897337,crank,52853,191.1,88.0,54,8
2023-04-28T19:35:49.646680,crank,52853,191.1,88.3,54,8
2023-04-28T19:35:49.661766,wheel,19005,169.0,88.0,54,8
2023-04-28T19:35:50.145848,crank,52853,183.8,88.1,54,8
2023-04-28T19:35:50.161108,wheel,19005,179.8,88.0,54,8
2023-04-28T19:35:50.660469,wheel,19005,188.7,88.0,54,8
2023-04-28T19:35:50.894962,crank,52853,183.7,86.9,54,8
2023-04-28T19:35:51.159996,wheel,19005,179.7,88.0,54,8
2023-04-28T19:35:51.644302,crank,52853,192.7,87.9,54,8
2023-04-28T19:35:52.158624,wheel,19005,169.9,86.0,54,8
2023-04-28T19:35:52.642845,crank,52853,195.9,87.0,54,8
2023-04-28T19:35:52.657989,wheel,19005,167.0,86.0,54,8
2023-04-28T19:35:53.157715,wheel,19005,186.4,87.0,54,8
2023-04-28T19:35:53.391975,crank,52853,195.8,88.9,54,8
2023-04-28T19:35:53.656883,wheel,19005,183.1,87.0,54,8
2023-04-28T19:35:53.891355,crank,52853,190.1,87.9,54,8
2023-04-28T19:35:54.640457,crank,52853,209.3,87.3,54,8
2023-04-28T19:35:54.655543,wheel,19005,202.4,87.0,54,8
2023-04-28T19:35:54.890215,crank,52853,222.3,87.8,54,8
2023-04-28T19:35:55.155099,wheel,19005,206.0,88.0,54,8
2023-04-28T19:35:55.639315,crank,52853,220.7,87.7,54,8
2023-04-28T19:35:55.654406,wheel,19005,191.8,88.0,54,8
2023-04-28T19:35:56.153727,wheel,19005,194.8,88.0,54,8
2023-04-28T19:35:56.388520,crank,52853,217.7,88.6,54,8
2023-04-28T19:35:57.137864,crank,52853,206.0,87.0,54,8
2023-04-28T19:35:57.152603,wheel,19005,189.5,88.0,54,8
2023-04-28T19:35:57.637081,crank,52853,203.5,89.2,54,8
2023-04-28T19:35:57.901554,wheel,19005,176.4,87.0,54,8
2023-04-28T19:35:58.635649,crank,52853,190.3,88.8,54,8
2023-04-28T19:35:58.650636,wheel,19005,190.2,88.0,54,8
2023-04-28T19:35:59.135104,crank,52853,189.9,88.2,54,8
2023-04-28T19:35:59.150040,wheel,19005,183.9,88.0,54,8
2023-04-28T19:35:59.884153,crank,52853,178.2,88.0,54,8
2023-04-28T19:36:00.148796,wheel,19005,162.4,88.0,54,8
2023-04-28T19:36:00.648247,wheel,19005,176.6,88.0,54,8
2023-04-28T19:36:00.883201,crank,52853,175.6,87.8,54,8
2023-04-28T19:36:01.132785,crank,52853,194.8,87.3,54,8
2023-04-28T19:36:01.397275,wheel,19005,183.6,88.0,54,8
2023-04-28T19:36:01.647058,wheel,19005,186.6,87.0,54,8
2023-04-28T19:36:01.881771,crank,52853,203.6,87.8,54,8
2023-04-28T19:36:02.645735,wheel,19005,184.2,86.0,54,8
2023-04-28T19:36:03.130313,crank,52853,204.6,87.8,54,8
2023-04-28T19:36:03.644661,wheel,19005,179.8,88.0,54,8
2023-04-28T19:36:03.879382,crank,52853,203.2,88.0,54,8
2023-04-28T19:36:04.143903,wheel,19005,186.9,88.0,54,8
2023-04-28T19:36:04.628464,crank,52853,207.3,88.2,54,8
2023-04-28T19:36:05.142682,wheel,19005,179.2,88.0,54,8
2023-04-28T19:36:05.377563,crank,52853,202.1,87.5,54,8
2023-04-28T19:36:05.642133,wheel,19005,183.5,88.0,54,8
2023-04-28T19:36:06.126653,crank,52853,196.6,88.8,54,8
2023-04-28T19:36:06.141419,wheel,19005,175.6,88.0,54,8
2023-04-28T19:36:06.640843,wheel,19005,197.6,88.0,54,8
2023-04-28T19:36:06.876012,crank,52853,201.3,87.5,54,8
2023-04-28T19:36:07.625074,crank,52853,214.8,88.5,54,8
2023-04-28T19:36:07.639783,wheel,19005,195.4,87.0,54,8
2023-04-28T19:36:07.874555,crank,52853,215.2,88.3,54,8
2023-04-28T19:36:08.139002,wheel,19005,199.5,87.0,54,8
2023-04-28T19:36:08.638385,wheel,19005,202.9,88.0,54,8
2023-04-28T19:36:09.123058,crank,52853,218.2,88.1,54,8
2023-04-28T19:36:09.137766,wheel,19005,203.5,88.0,54,8
2023-04-28T19:36:09.372784,crank,52853,217.8,88.3,54,8
2023-04-28T19:36:10.386244,wheel,19005,204.6,88.0,54,8
2023-04-28T19:36:10.635916,wheel,19005,202.8,88.0,54,8
2023-04-28T19:36:10.871093,crank,52853,218.7,88.3,54,8
2023-04-28T19:36:11.135301,wheel,19005,199.8,88.0,54,8
2023-04-28T19:36:11.370428,crank,52853,218.8,89.0,54,8
2023-04-28T19:36:11.634917,wheel,19005,191.9,88.0,54,8
2023-04-28T19:36:12.119667,crank,52853,195.4,88.3,54,8
2023-04-28T19:36:12.883265,wheel,19005,161.9,87.0,54,8
2023-04-28T19:36:13.118269,crank,52853,173.3,88.8,54,8
2023-04-28T19:36:13.132853,wheel,19005,161.4,87.0,54,8
2023-04-28T19:36:13.618143,crank,52853,169.2,87.6,54,8
2023-04-28T19:36:13.632381,wheel,19005,154.4,88.0,54,8
2023-04-28T19:36:14.131709,wheel,19005,178.4,88.0,54,8
2023-04-28T19:36:14.366778,crank,52853,186.0,87.6,54,8
2023-04-28T19:36:15.115853,crank,52853,196.9,87.8,54,8
2023-04-28T19:36:15.130425,wheel,19005,174.4,88.0,54,8
2023-04-28T19:36:15.629974,wheel,19005,180.7,88.0,54,8
2023-04-28T19:36:15.864992,crank,52853,192.1,88.0,54,8
2023-04-28T19:36:16.129268,wheel,19005,177.8,88.0,54,8
2023-04-28T19:36:16.364373,crank,52853,191.8,87.9,54,8
2023-04-28T19:36:16.628558,wheel,19005,184.4,88.0,54,8
2023-04-28T19:36:16.864032,crank,52853,195.7,88.1,54,8
2023-04-28T19:36:17.613332,crank,52853,193.0,87.6,54,8
2023-04-28T19:36:17.627501,wheel,19005,173.5,87.0,54,8
2023-04-28T19:36:18.126806,wheel,19005,170.2,87.0,54,8
2023-04-28T19:36:18.611693,crank,52853,186.5,87.8,54,8
2023-04-28T19:36:18.626094,wheel,19005,178.1,87.0,54,8
2023-04-28T19:36:19.111079,crank,52853,184.3,87.6,54,8
2023-04-28T19:36:19.125485,wheel,19005,188.0,87.0,54,8
2023-04-28T19:36:19.860172,crank,52853,197.2,87.6,54,8
2023-04-28T19:36:20.124341,wheel,19005,177.6,87.0,54,8
2023-04-28T19:36:20.609268,crank,52853,196.5,87.6,54,8
2023-04-28T19:36:20.623639,wheel,19005,176.4,87.0,54,8
2023-04-28T19:36:20.859401,crank,52853,199.6,87.5,54,8
2023-04-28T19:36:21.123040,wheel,19005,199.0,87.0,54,8
2023-04-28T19:36:21.608095,crank,52853,203.4,88.0,54,8
2023-04-28T19:36:21.622425,wheel,19005,184.9,88.0,54,8
2023-04-28T19:36:22.357175,crank,52853,200.1,87.7,54,8
2023-04-28T19:36:22.621244,wheel,19005,179.9,87.0,54,8
2023-04-28T19:36:23.106247,crank,52853,207.0,88.1,54,8
2023-04-28T19:36:23.120559,wheel,19005,193.7,87.0,54,8
2023-04-28T19:36:23.605682,crank,52853,208.2,87.9,54,8
2023-04-28T19:36:23.619954,wheel,19005,197.4,87.0,54,8
2023-04-28T19:36:24.119583,wheel,19005,195.1,88.0,54,8
2023-04-28T19:36:24.354766,crank,52853,209.4,88.4,54,8
2023-04-28T19:36:25.103865,crank,52853,195.3,87.9,54,8
2023-04-28T19:36:25.118095,wheel,19005,171.7,88.0,54,8
2023-04-28T19:36:25.617570,wheel,19005,157.3,88.0,54,8
2023-04-28T19:36:26.366590,wheel,19005,167.3,88.0,54,8
2023-04-28T19:36:26.602299,crank,52853,180.8,88.4,54,8
2023-04-28T19:36:27.115661,wheel,19005,177.9,88.0,54,8
2023-04-28T19:36:27.351397,crank,52853,186.5,87.8,54,8
2023-04-28T19:36:28.100758,crank,52853,201.1,87.4,54,8
2023-04-28T19:36:28.115079,wheel,19005,177.3,87.0,54,8
2023-04-28T19:36:28.349971,crank,52853,193.2,88.5,54,8
2023-04-28T19:36:28.863517,wheel,19005,185.9,87.0,54,8
2023-04-28T19:36:29.598477,crank,52853,193.6,87.5,54,8
2023-04-28T19:36:29.612603,wheel,19005,191.0,88.0,54,8
2023-04-28T19:36:29.848173,crank,52853,208.4,88.0,54,8
2023-04-28T19:36:30.112227,wheel,19005,178.9,88.0,54,8
2023-04-28T19:36:30.347563,crank,52853,195.9,88.1,54,8
2023-04-28T19:36:31.096676,crank,52853,189.4,88.0,54,8
2023-04-28T19:36:31.360665,wheel,19005,175.9,88.0,54,8
2023-04-28T19:36:31.610145,wheel,19005,180.9,88.0,54,8
2023-04-28T19:36:32.095527,crank,52853,190.3,88.0,54,8
2023-04-28T19:36:32.109556,wheel,19005,165.1,88.0,54,8
2023-04-28T19:36:32.609019,wheel,19005,175.7,88.0,54,8
2023-04-28T19:36:32.844582,crank,52853,185.0,87.5,54,8
2023-04-28T19:36:33.607693,wheel,19005,173.9,87.0,54,8
2023-04-28T19:36:33.843575,crank,52853,182.2,87.8,54,8
2023-04-28T19:36:34.107083,wheel,19005,191.0,88.0,54,8
2023-04-28T19:36:34.592682,crank,52853,208.3,87.2,54,8
2023-04-28T19:36:34.606520,wheel,19005,210.5,88.0,54,8
2023-04-28T19:36:35.105829,wheel,19005,223.9,88.0,54,8
2023-04-28T19:36:35.342058,crank,52853,225.5,88.0,54,8
2023-04-28T19:36:35.841196,crank,52853,221.4,88.7,54,8
2023-04-28T19:36:36.104623,wheel,19005,206.0,88.0,54,8
2023-04-28T19:36:36.590315,crank,52853,211.3,88.1,54,8
2023-04-28T19:36:36.604086,wheel,19005,187.9,88.0,54,8
2023-04-28T19:36:37.103404,wheel,19005,193.3,88.0,54,8
2023-04-28T19:36:37.339619,crank,52853,209.1,89.0,54,8
2023-04-28T19:36:38.088292,crank,52853,206.7,88.3,54,8
2023-04-28T19:36:38.601678,wheel,19005,196.7,87.0,54,8
2023-04-28T19:36:38.837370,crank,52853,213.8,88.4,54,8
2023-04-28T19:36:39.100956,wheel,19005,185.9,88.0,54,8
2023-04-28T19:36:39.836419,crank,52853,214.1,89.2,54,8
2023-04-28T19:36:39.850092,wheel,19005,194.5,88.0,54,8
2023-04-28T19:36:40.099746,wheel,19005,187.2,89.0,54,8
2023-04-28T19:36:40.335587,crank,52853,205.2,88.5,54,8
2023-04-28T19:36:40.585539,crank,52853,198.7,89.0,54,8
2023-04-28T19:36:41.098623,wheel,19005,177.1,89.0,54,8
2023-04-28T19:36:41.334481,crank,52853,192.6,88.7,54,8
2023-04-28T19:36:41.597889,wheel,19005,168.7,89.0,54,8
2023-04-28T19:36:42.083466,crank,52853,186.9,88.4,54,8
2023-04-28T19:36:42.097277,wheel,19005,172.4,89.0,54,8
2023-04-28T19:36:42.583317,crank,52853,181.5,89.2,54,8
2023-04-28T19:36:42.596870,wheel,19005,173.9,89.0,54,8
2023-04-28T19:36:43.581653,crank,52853,182.3,88.7,54,8
2023-04-28T19:36:43.845199,wheel,19005,176.1,87.0,54,8
2023-04-28T19:36:44.081096,crank,52853,185.2,88.4,54,8
2023-04-28T19:36:44.094799,wheel,19005,166.4,88.0,54,8
2023-04-28T19:36:44.830175,crank,52853,184.3,88.4,54,8
2023-04-28T19:36:44.843872,wheel,19005,179.2,88.0,54,8
2023-04-28T19:36:45.093667,wheel,19005,185.8,88.0,54,8
2023-04-28T19:36:45.579245,crank,52853,188.3,87.8,54,8
2023-04-28T19:36:46.092345,wheel,19005,164.2,88.0,54,8
2023-04-28T19:36:46.328375,crank,52853,191.0,88.7,54,8
2023-04-28T19:36:46.591983,wheel,19005,182.1,88.0,54,8
2023-04-28T19:36:47.327183,crank,52853,199.1,88.0,54,8
2023-04-28T19:36:47.340825,wheel,19005,201.4,88.0,54,8
2023-04-28T19:36:47.590501,wheel,19005,194.2,88.0,54,8
2023-04-28T19:36:48.325945,crank,52853,201.9,88.9,54,8
2023-04-28T19:36:48.589556,wheel,19005,187.4,87.0,54,8
2023-04-28T19:36:48.825398,crank,52853,202.9,89.0,54,8
2023-04-28T19:36:49.088724,wheel,19005,185.0,88.0,54,8
2023-04-28T19:36:49.574465,crank,52853,200.3,88.2,54,8
2023-04-28T19:36:49.588044,wheel,19005,187.7,88.0,54,8
2023-04-28T19:36:50.087465,wheel,19005,187.2,89.0,54,8
2023-04-28T19:36:50.573346,crank,52853,209.0,88.6,54,8
2023-04-28T19:36:51.072778,crank,52853,205.6,88.6,54,8
2023-04-28T19:36:51.086265,wheel,19005,180.5,88.0,54,8
2023-04-28T19:36:51.585605,wheel,19005,178.6,88.0,54,8
2023-04-28T19:36:51.822016,crank,52853,191.8,88.7,54,8
2023-04-28T19:36:52.071497,crank,52853,197.4,88.8,54,8
2023-04-28T19:36:52.084966,wheel,19005,191.3,88.0,54,8
2023-04-28T19:36:52.584371,wheel,19005,189.2,88.0,54,8
2023-04-28T19:36:52.820564,crank,52853,195.4,88.3,54,8
2023-04-28T19:36:53.569665,crank,52853,188.3,88.7,54,8
2023-04-28T19:36:53.583135,wheel,19005,173.0,87.0,54,8
2023-04-28T19:36:54.082529,wheel,19005,181.9,87.0,54,8
2023-04-28T19:36:54.581952,wheel,19005,197.2,88.0,54,8
2023-04-28T19:36:54.818187,crank,52853,207.4,88.3,54,8
2023-04-28T19:36:55.081388,wheel,19005,193.4,88.0,54,8
2023-04-28T19:36:55.567289,crank,52853,223.3,87.8,54,8
2023-04-28T19:36:56.080073,wheel,19005,201.0,88.0,54,8
2023-04-28T19:36:56.316636,crank,52853,223.3,88.7,54,8
2023-04-28T19:36:56.579491,wheel,19005,196.8,89.0,54,8
2023-04-28T19:36:57.065716,crank,52853,218.3,89.9,54,8
2023-04-28T19:36:57.078860,wheel,19005,195.1,89.0,54,8
2023-04-28T19:36:57.578242,wheel,19005,201.6,89.0,54,8
2023-04-28T19:36:57.815122,crank,52853,214.9,89.2,54,8
2023-04-28T19:36:58.563692,crank,52853,204.8,89.0,54,8
2023-04-28T19:36:58.577013,wheel,19005,194.3,88.0,54,8
2023-04-28T19:36:59.076503,wheel,19005,181.1,88.0,54,8
2023-04-28T19:36:59.562488,crank,52853,185.2,89.0,54,8
2023-04-28T19:36:59.575771,wheel,19005,186.8,89.0,54,8
2023-04-28T19:37:00.311830,crank,52853,195.8,88.9,54,8
2023-04-28T19:37:00.824238,wheel,19005,192.9,89.0,54,8
2023-04-28T19:37:01.060899,crank,52853,207.8,88.1,54,8
2023-04-28T19:37:01.560043,crank,52853,216.1,89.4,54,8
2023-04-28T19:37:01.573366,wheel,19005,195.7,89.0,54,8
2023-04-28T19:37:02.072716,wheel,19005,210.1,89.0,54,8
2023-04-28T19:37:02.309279,crank,52853,225.9,88.1,54,8
2023-04-28T19:37:02.572105,wheel,19005,202.3,89.0,54,8
2023-04-28T19:37:03.307971,crank,52853,228.8,90.3,54,8
2023-04-28T19:37:03.321164,wheel,19005,193.9,89.0,54,8
2023-04-28T19:37:03.557705,crank,52853,213.0,89.2,54,8
2023-04-28T19:37:04.070253,wheel,19005,194.3,88.0,54,8
2023-04-28T19:37:04.307015,crank,52853,209.2,89.0,54,8
2023-04-28T19:37:04.569630,wheel,19005,184.4,89.0,54,8
2023-04-28T19:37:05.056082,crank,52853,215.3,89.0,54,8
2023-04-28T19:37:05.069207,wheel,19005,197.1,89.0,54,8
2023-04-28T19:37:05.555277,crank,52853,205.6,90.2,54,8
2023-04-28T19:37:05.818112,wheel,19005,178.8,89.0,54,8
2023-04-28T19:37:06.304610,crank,52853,181.3,89.5,54,8
2023-04-28T19:37:06.816879,wheel,19005,175.8,89.0,54,8
2023-04-28T19:37:07.053999,crank,52853,188.3,90.3,54,8
2023-04-28T19:37:07.066833,wheel,19005,190.7,89.0,54,8
2023-04-28T19:37:07.566022,wheel,19005,199.8,89.0,54,8
2023-04-28T19:37:07.802611,crank,52853,203.1,87.5,54,8
2023-04-28T19:37:08.065343,wheel,19005,210.9,89.0,54,8
2023-04-28T19:37:08.551684,crank,52853,223.1,89.7,54,8
2023-04-28T19:37:09.064479,wheel,19005,205.6,88.0,54,8
2023-04-28T19:37:09.300774,crank,52853,223.5,89.2,54,8
2023-04-28T19:37:09.563600,wheel,19005,214.9,89.0,54,8
2023-04-28T19:37:10.062893,wheel,19005,197.9,89.0,54,8
2023-04-28T19:37:10.299819,crank,52853,219.2,89.6,54,8
2023-04-28T19:37:10.562269,wheel,19005,174.7,89.0,54,8
2023-04-28T19:37:11.049213,crank,52853,191.5,89.8,54,8
2023-04-28T19:37:11.561156,wheel,19005,174.5,89.0,54,8
2023-04-28T19:37:11.797807,crank,52853,189.2,89.1,54,8
2023-04-28T19:37:12.297434,crank,52853,195.1,89.4,54,8
2023-04-28T19:37:12.559821,wheel,19005,197.1,89.0,54,8
2023-04-28T19:37:13.060352,wheel,19005,202.4,89.0,54,8
2023-04-28T19:37:13.295972,crank,52853,203.9,88.3,54,8
2023-04-28T19:37:13.795409,crank,52853,212.6,89.4,54,8
2023-04-28T19:37:14.307776,wheel,19005,193.4,88.0,54,8
2023-04-28T19:37:14.544491,crank,52853,218.1,88.4,54,8
2023-04-28T19:37:14.557353,wheel,19005,203.5,89.0,54,8
2023-04-28T19:37:15.057009,wheel,19005,204.5,89.0,54,8
2023-04-28T19:37:15.293606,crank,52853,225.0,89.8,54,8
2023-04-28T19:37:15.556303,wheel,19005,190.4,89.0,54,8
2023-04-28T19:37:16.042689,crank,52853,208.3,89.0,54,8
2023-04-28T19:37:16.554896,wheel,19005,182.0,89.0,54,8
2023-04-28T19:37:16.791818,crank,52853,195.2,90.2,54,8
2023-04-28T19:37:17.041589,crank,52853,203.1,88.7,54,8
2023-04-28T19:37:17.054282,wheel,19005,187.1,89.0,54,8
2023-04-28T19:37:17.790590,crank,52853,208.1,89.7,54,8
2023-04-28T19:37:17.803363,wheel,19005,198.4,89.0,54,8
2023-04-28T19:37:18.303001,wheel,19005,178.3,89.0,54,8
2023-04-28T19:37:18.539713,crank,52853,195.2,88.7,54,8
2023-04-28T19:37:19.288790,crank,52853,189.2,89.5,54,8
2023-04-28T19:37:19.301536,wheel,19005,175.6,88.0,54,8
2023-04-28T19:37:19.551353,wheel,19005,179.7,89.0,54,8
2023-04-28T19:37:20.037907,crank,52853,184.8,88.7,54,8
2023-04-28T19:37:20.300441,wheel,19005,196.3,89.0,54,8
2023-04-28T19:37:20.549991,wheel,19005,181.4,89.0,54,8
2023-04-28T19:37:20.787227,crank,52853,201.1,88.1,54,8
2023-04-28T19:37:21.536291,crank,52853,216.3,88.7,54,8
2023-04-28T19:37:21.785825,crank,52853,216.4,89.5,54,8
2023-04-28T19:37:21.798462,wheel,19005,192.3,89.0,54,8
2023-04-28T19:37:22.048157,wheel,19005,197.9,89.0,54,8
2023-04-28T19:37:22.534876,crank,52853,206.6,88.3,54,8
2023-04-28T19:37:22.547526,wheel,19005,196.3,89.0,54,8
2023-04-28T19:37:23.284005,crank,52853,213.3,88.9,54,8
2023-04-28T19:37:23.296598,wheel,19005,192.1,89.0,54,8
2023-04-28T19:37:23.783398,crank,52853,215.3,88.7,54,8
2023-04-28T19:37:24.045724,wheel,19005,191.2,88.0,54,8
2023-04-28T19:37:24.532493,crank,52853,200.2,89.3,54,8
2023-04-28T19:37:24.545062,wheel,19005,171.0,89.0,54,8
2023-04-28T19:37:25.044470,wheel,19005,178.8,89.0,54,8
2023-04-28T19:37:25.281590,crank,52853,182.6,88.8,54,8
2023-04-28T19:37:26.030707,crank,52853,179.8,87.9,54,8
2023-04-28T19:37:26.542632,wheel,19005,155.9,88.0,54,8
2023-04-28T19:37:26.780026,crank,52853,172.8,89.0,54,8
2023-04-28T19:37:27.042021,wheel,19005,171.7,88.0,54,8
2023-04-28T19:37:27.529112,crank,52853,178.0,87.0,54,8
2023-04-28T19:37:27.541496,wheel,19005,168.9,88.0,54,8
2023-04-28T19:37:28.040778,wheel,19005,174.0,88.0,54,8
2023-04-28T19:37:28.278567,crank,52853,193.5,86.7,54,8
2023-04-28T19:37:28.527717,crank,52853,188.8,89.3,54,8
2023-04-28T19:37:29.039564,wheel,19005,176.6,87.0,54,8
2023-04-28T19:37:29.776198,crank,52853,187.7,87.1,54,8
2023-04-28T19:37:30.025900,crank,52853,193.6,89.1,54,8
2023-04-28T19:37:30.038394,wheel,19005,179.8,88.0,54,8
2023-04-28T19:37:30.537717,wheel,19005,182.2,88.0,54,8
2023-04-28T19:37:30.775225,crank,52853,195.7,88.1,54,8
2023-04-28T19:37:31.274460,crank,52853,204.8,88.3,54,8
2023-04-28T19:37:31.536585,wheel,19005,192.4,88.0,54,8
2023-04-28T19:37:32.023509,crank,52853,202.1,88.6,54,8
2023-04-28T19:37:32.535252,wheel,19005,178.2,88.0,54,8
2023-04-28T19:37:32.772899,crank,52853,193.1,87.3,54,8
2023-04-28T19:37:33.034656,wheel,19005,159.0,88.0,54,8
2023-04-28T19:37:33.534053,wheel,19005,150.6,87.0,54,8
2023-04-28T19:37:34.021349,crank,52853,173.2,88.1,54,8
2023-04-28T19:37:34.770431,crank,52853,175.8,87.5,54,8
2023-04-28T19:37:35.281983,wheel,19005,169.0,88.0,54,8
2023-04-28T19:37:35.519409,crank,52853,180.9,88.5,54,8
2023-04-28T19:37:35.531594,wheel,19005,182.2,88.0,54,8
2023-04-28T19:37:36.018923,crank,52853,206.7,87.6,54,8
2023-04-28T19:37:36.031070,wheel,19005,216.8,88.0,54,8
2023-04-28T19:37:36.530329,wheel,19005,221.0,88.0,54,8
2023-04-28T19:37:36.768307,crank,52853,216.0,89.3,54,8
2023-04-28T19:37:37.516901,crank,52853,202.5,88.0,54,8
2023-04-28T19:37:37.778829,wheel,19005,195.5,88.0,54,8
2023-04-28T19:37:38.028588,wheel,19005,195.8,88.0,54,8
2023-04-28T19:37:38.266016,crank,52853,206.7,88.7,54,8
2023-04-28T19:37:38.527899,wheel,19005,192.3,88.0,54,8
2023-04-28T19:37:39.015124,crank,52853,202.9,89.0,54,8
2023-04-28T19:37:39.027322,wheel,19005,200.0,88.0,54,8
2023-04-28T19:37:39.764190,crank,52853,209.3,88.0,54,8
2023-04-28T19:37:40.026155,wheel,19005,200.9,88.0,54,8
2023-04-28T19:37:40.513282,crank,52853,215.1,89.3,54,8
2023-04-28T19:37:40.525423,wheel,19005,189.1,89.0,54,8
2023-04-28T19:37:40.763607,crank,52853,203.7,88.1,54,8
2023-04-28T19:37:41.024850,wheel,19005,193.1,89.0,54,8
2023-04-28T19:37:41.512116,crank,52853,206.7,89.1,54,8
2023-04-28T19:37:41.524204,wheel,19005,180.8,88.0,54,8
2023-04-28T19:37:42.261226,crank,52853,219.2,88.8,54,8
2023-04-28T19:37:42.522993,wheel,19005,209.4,88.0,54,8
2023-04-28T19:37:42.761173,crank,52853,215.6,89.5,54,8
2023-04-28T19:37:43.022372,wheel,19005,198.4,89.0,54,8
2023-04-28T19:37:43.509756,crank,52853,208.0,90.0,54,8
2023-04-28T19:37:43.521771,wheel,19005,196.6,89.0,54,8
2023-04-28T19:37:44.021271,wheel,19005,211.5,89.0,54,8
2023-04-28T19:37:44.258802,crank,52853,210.8,88.6,54,8
2023-04-28T19:37:45.007918,crank,52853,200.8,90.3,54,8
