timestamp,location,serial,power,cadence,front,rear
2023-04-28T19:37:45.757000,crank,52853,191.1,90.0,54,8
2023-04-28T19:37:46.018784,wheel,19005,180.3,89.0,54,8
2023-04-28T19:37:46.506073,crank,52853,193.0,88.0,54,8
2023-04-28T19:37:47.255324,crank,52853,189.7,88.9,54,8
2023-04-28T19:40:21.812533,crank,52853,210.8,92.8,40,3
2023-04-28T19:40:22.561613,crank,52853,216.7,91.1,40,3
2023-04-28T19:40:22.826093,wheel,19005,200.9,88.0,40,3
2023-04-28T19:40:23.310399,crank,52853,216.6,92.2,40,3
2023-04-28T19:40:23.325427,wheel,19005,195.1,92.0,40,3
2023-04-28T19:40:23.560055,crank,52853,199.7,90.7,40,3
2023-04-28T19:40:24.324205,wheel,19005,192.5,91.0,40,3
2023-04-28T19:40:24.559391,crank,52853,205.9,89.9,40,3
2023-04-28T19:40:25.073452,wheel,19005,185.9,91.0,40,3
2023-04-28T19:40:25.308032,crank,52853,200.2,91.3,40,3
2023-04-28T19:40:25.322985,wheel,19005,183.9,91.0,40,3
2023-04-28T19:40:25.807419,crank,52853,186.1,89.7,40,3
2023-04-28T19:40:25.822424,wheel,19005,181.9,91.0,40,3
2023-04-28T19:40:26.556654,crank,52853,188.5,89.2,40,3
2023-04-28T19:40:26.821134,wheel,19005,182.9,90.0,40,3
2023-04-28T19:40:27.306010,crank,52853,178.5,87.7,40,3
2023-04-28T19:40:27.570213,wheel,19005,179.0,89.0,40,3
2023-04-28T19:40:27.819996,wheel,19005,175.8,89.0,40,3
2023-04-28T19:40:28.054720,crank,52853,175.7,87.1,40,3
2023-04-28T19:40:28.304354,crank,52853,186.9,88.0,40,3
2023-04-28T19:40:28.319283,wheel,19005,178.9,88.0,40,3
2023-04-28T19:40:29.053424,crank,52853,188.1,89.0,40,3
2023-04-28T19:40:29.318290,wheel,19005,183.5,87.0,40,3
2023-04-28T19:40:30.067252,wheel,19005,189.8,87.0,40,3
2023-04-28T19:40:30.301964,crank,52853,179.8,86.7,40,3
2023-04-28T19:40:30.316854,wheel,19005,184.1,87.0,40,3
2023-04-28T19:40:30.816233,wheel,19005,182.2,87.0,40,3
2023-04-28T19:40:31.051065,crank,52853,198.1,86.8,40,3
2023-04-28T19:40:31.800161,crank,52853,192.8,88.0,40,3
2023-04-28T19:40:31.815011,wheel,19005,180.1,87.0,40,3
2023-04-28T19:40:32.314390,wheel,19005,182.6,87.0,40,3
2023-04-28T19:40:32.549460,crank,52853,186.2,87.3,40,3
2023-04-28T19:40:32.813750,wheel,19005,183.1,87.0,40,3
2023-04-28T19:40:33.298522,crank,52853,209.8,86.4,40,3
2023-04-28T19:40:33.313221,wheel,19005,185.9,87.0,40,3
2023-04-28T19:40:34.297126,crank,52853,206.4,89.0,40,3
2023-04-28T19:40:34.561733,wheel,19005,187.0,88.0,40,3
2023-04-28T19:40:34.796605,crank,52853,184.7,88.6,40,3
2023-04-28T19:40:34.811338,wheel,19005,185.8,87.0,40,3
2023-04-28T19:40:35.310845,wheel,19005,195.1,87.0,40,3
2023-04-28T19:40:35.545629,crank,52853,218.9,88.0,40,3
2023-04-28T19:40:35.795370,crank,52853,232.8,92.9,40,3
2023-04-28T19:40:35.810103,wheel,19005,205.1,90.0,40,3
2023-04-28T19:40:36.544425,crank,52853,185.5,91.6,40,3
2023-04-28T19:40:36.808994,wheel,19005,213.9,91.0,40,3
2023-04-28T19:40:37.293788,crank,52853,185.8,89.1,40,3
2023-04-28T19:40:37.308333,wheel,19005,196.6,91.0,40,3
2023-04-28T19:40:37.792941,crank,52853,204.3,90.3,40,3
2023-04-28T19:40:37.807662,wheel,19005,186.9,90.0,40,3
2023-04-28T19:40:38.307026,wheel,19005,189.1,90.0,40,3
2023-04-28T19:40:38.542050,crank,52853,196.8,90.5,40,3
2023-04-28T19:40:39.305898,wheel,19005,189.9,90.0,40,3
2023-04-28T19:40:39.540863,crank,52853,200.6,89.5,40,3
2023-04-28T19:40:39.790531,crank,52853,203.4,90.3,40,3
2023-04-28T19:40:39.805186,wheel,19005,190.1,89.0,40,3
2023-04-28T19:40:40.304578,wheel,19005,190.1,89.0,40,3
2023-04-28T19:40:40.539667,crank,52853,195.8,89.7,40,3
2023-04-28T19:40:40.804221,wheel,19005,189.9,90.0,40,3
2023-04-28T19:40:41.288759,crank,52853,210.5,90.0,40,3
2023-04-28T19:40:41.788176,crank,52853,208.8,90.8,40,3
2023-04-28T19:40:41.802830,wheel,19005,190.2,90.0,40,3
2023-04-28T19:40:42.302106,wheel,19005,190.9,90.0,40,3
2023-04-28T19:40:42.537245,crank,52853,198.1,90.0,40,3
2023-04-28T19:40:43.536529,crank,52853,202.1,90.2,40,3
2023-04-28T19:40:43.550768,wheel,19005,190.5,91.0,40,3
2023-04-28T19:40:43.800301,wheel,19005,189.9,90.0,40,3
2023-04-28T19:40:44.035671,crank,52853,190.9,89.5,40,3
2023-04-28T19:40:44.784781,crank,52853,191.9,90.0,40,3
2023-04-28T19:40:45.298448,wheel,19005,188.8,89.0,40,3
2023-04-28T19:40:45.534095,crank,52853,199.6,89.8,40,3
2023-04-28T19:40:46.047746,wheel,19005,189.0,90.0,40,3
2023-04-28T19:40:46.282975,crank,52853,199.9,89.2,40,3
2023-04-28T19:40:46.297293,wheel,19005,189.2,90.0,40,3
2023-04-28T19:40:46.532450,crank,52853,203.7,89.7,40,3
2023-04-28T19:40:46.796737,wheel,19005,189.0,90.0,40,3
2023-04-28T19:40:47.281538,crank,52853,209.7,90.8,40,3
2023-04-28T19:40:47.780971,crank,52853,227.6,92.2,40,3
2023-04-28T19:40:48.045085,wheel,19005,194.6,91.0,40,3
2023-04-28T19:40:48.294847,wheel,19005,211.9,91.0,40,3
2023-04-28T19:40:48.530054,crank,52853,254.9,92.4,40,3
2023-04-28T19:40:48.794247,wheel,19005,222.2,94.0,40,3
2023-04-28T19:40:49.293548,wheel,19005,218.6,94.0,40,3
2023-04-28T19:40:50.028251,crank,52853,220.2,94.1,40,3
2023-04-28T19:40:50.292523,wheel,19005,196.6,93.0,40,3
2023-04-28T19:40:50.777495,crank,52853,210.4,93.4,40,3
2023-04-28T19:40:50.791787,wheel,19005,190.8,93.0,40,3
2023-04-28T19:40:51.027194,crank,52853,190.2,93.9,40,3
2023-04-28T19:40:51.291081,wheel,19005,190.0,93.0,40,3
2023-04-28T19:40:51.790496,wheel,19005,189.1,93.0,40,3
2023-04-28T19:40:52.275770,crank,52853,197.0,92.6,40,3
2023-04-28T19:40:52.789443,wheel,19005,188.3,93.0,40,3
2023-04-28T19:40:53.024860,crank,52853,204.4,92.8,40,3
2023-04-28T19:40:53.288625,wheel,19005,189.0,93.0,40,3
2023-04-28T19:40:53.773759,crank,52853,195.7,91.7,40,3
2023-04-28T19:40:53.788025,wheel,19005,188.1,93.0,40,3
2023-04-28T19:40:54.287518,wheel,19005,191.1,93.0,40,3
2023-04-28T19:40:54.522845,crank,52853,207.5,92.2,40,3
2023-04-28T19:40:55.022756,crank,52853,209.4,92.6,40,3
2023-04-28T19:40:55.286194,wheel,19005,194.9,91.0,40,3
2023-04-28T19:40:55.771381,crank,52853,213.3,92.3,40,3
2023-04-28T19:40:55.785594,wheel,19005,205.4,91.0,40,3
2023-04-28T19:40:56.285132,wheel,19005,199.9,93.0,40,3
2023-04-28T19:40:56.520446,crank,52853,204.8,92.2,40,3
2023-04-28T19:40:56.784354,wheel,19005,193.1,93.0,40,3
2023-04-28T19:40:57.269572,crank,52853,185.3,90.6,40,3
2023-04-28T19:40:57.768992,crank,52853,186.5,89.0,40,3
2023-04-28T19:40:57.783155,wheel,19005,175.6,91.0,40,3
2023-04-28T19:40:58.282622,wheel,19005,173.8,90.0,40,3
2023-04-28T19:40:58.767752,crank,52853,192.4,89.4,40,3
2023-04-28T19:40:58.781898,wheel,19005,177.1,90.0,40,3
2023-04-28T19:40:59.267139,crank,52853,191.3,89.2,40,3
2023-04-28T19:40:59.516862,crank,52853,195.3,87.9,40,3
2023-04-28T19:40:59.531036,wheel,19005,183.0,89.0,40,3
2023-04-28T19:41:00.266193,crank,52853,201.1,88.5,40,3
2023-04-28T19:41:00.280137,wheel,19005,185.0,88.0,40,3
2023-04-28T19:41:00.779447,wheel,19005,184.8,88.0,40,3
2023-04-28T19:41:01.015211,crank,52853,198.6,87.8,40,3
2023-04-28T19:41:01.278836,wheel,19005,184.9,88.0,40,3
2023-04-28T19:41:02.027934,wheel,19005,185.2,88.0,40,3
2023-04-28T19:41:02.513688,crank,52853,193.8,88.4,40,3
2023-04-28T19:41:02.776999,wheel,19005,185.1,88.0,40,3
2023-04-28T19:41:03.012674,crank,52853,200.3,87.8,40,3
2023-04-28T19:41:03.276395,wheel,19005,184.8,89.0,40,3
2023-04-28T19:41:03.761869,crank,52853,209.8,88.9,40,3
2023-04-28T19:41:03.775852,wheel,19005,188.2,89.0,40,3
2023-04-28T19:41:04.511254,crank,52853,198.9,88.7,40,3
2023-04-28T19:41:04.525017,wheel,19005,186.2,89.0,40,3
2023-04-28T19:41:05.259869,crank,52853,194.8,88.8,40,3
2023-04-28T19:41:05.273920,wheel,19005,185.0,89.0,40,3
2023-04-28T19:41:05.773424,wheel,19005,187.8,88.0,40,3
2023-04-28T19:41:06.008973,crank,52853,200.0,88.8,40,3
2023-04-28T19:41:06.272705,wheel,19005,190.8,88.0,40,3
2023-04-28T19:41:06.758067,crank,52853,196.2,89.1,40,3
2023-04-28T19:41:07.007801,crank,52853,193.7,88.7,40,3
2023-04-28T19:41:07.021983,wheel,19005,189.0,89.0,40,3
2023-04-28T19:41:07.770979,wheel,19005,187.6,89.0,40,3
2023-04-28T19:41:08.256256,crank,52853,184.7,87.0,40,3
2023-04-28T19:41:08.270263,wheel,19005,181.2,89.0,40,3
2023-04-28T19:41:08.506127,crank,52853,185.6,87.0,40,3
2023-04-28T19:41:08.769665,wheel,19005,178.1,88.0,40,3
2023-04-28T19:41:09.754665,crank,52853,190.1,87.7,40,3
2023-04-28T19:41:09.768533,wheel,19005,177.9,88.0,40,3
2023-04-28T19:41:10.753288,crank,52853,190.9,87.5,40,3
2023-04-28T19:41:11.502370,crank,52853,188.4,87.9,40,3
2023-04-28T19:41:12.251457,crank,52853,194.0,87.7,40,3
2023-04-28T19:41:12.501418,crank,52853,195.1,88.2,40,3
2023-04-28T19:41:12.764746,wheel,19005,180.7,88.0,40,3
2023-04-28T19:41:13.014446,wheel,19005,183.8,88.0,40,3
2023-04-28T19:41:13.250529,crank,52853,201.3,88.3,40,3
2023-04-28T19:41:13.763522,wheel,19005,188.2,89.0,40,3
2023-04-28T19:41:14.498899,crank,52853,198.2,88.6,40,3
2023-04-28T19:41:14.512690,wheel,19005,189.6,89.0,40,3
2023-04-28T19:41:15.248102,crank,52853,214.6,88.7,40,3
2023-04-28T19:41:15.761090,wheel,19005,198.8,89.0,40,3
2023-04-28T19:41:15.997425,crank,52853,233.1,92.0,40,3
2023-04-28T19:41:16.260443,wheel,19005,214.9,89.0,40,3
2023-04-28T19:41:16.746134,crank,52853,205.9,92.2,40,3
2023-04-28T19:41:17.259362,wheel,19005,211.0,92.0,40,3
2023-04-28T19:41:17.495206,crank,52853,196.2,89.9,40,3
2023-04-28T19:41:18.008588,wheel,19005,192.8,91.0,40,3
2023-04-28T19:41:18.244337,crank,52853,212.7,91.3,40,3
2023-04-28T19:41:18.493995,crank,52853,206.2,91.6,40,3
2023-04-28T19:41:19.256889,wheel,19005,192.4,91.0,40,3
2023-04-28T19:41:19.742467,crank,52853,204.7,91.3,40,3
2023-04-28T19:41:20.741695,crank,52853,197.3,90.8,40,3
2023-04-28T19:41:20.755168,wheel,19005,193.5,91.0,40,3
2023-04-28T19:41:21.490459,crank,52853,194.2,91.4,40,3
2023-04-28T19:41:21.989999,crank,52853,197.8,90.2,40,3
2023-04-28T19:41:22.003497,wheel,19005,192.6,90.0,40,3
2023-04-28T19:41:22.739102,crank,52853,201.1,90.5,40,3
2023-04-28T19:41:22.752748,wheel,19005,192.0,91.0,40,3
2023-04-28T19:41:23.488188,crank,52853,202.8,90.1,40,3
2023-04-28T19:41:23.737688,crank,52853,202.2,91.0,40,3
2023-04-28T19:41:24.250652,wheel,19005,191.4,91.0,40,3
2023-04-28T19:41:24.986179,crank,52853,204.0,89.8,40,3
2023-04-28T19:41:24.999733,wheel,19005,194.4,91.0,40,3
2023-04-28T19:41:25.499314,wheel,19005,203.5,91.0,40,3
2023-04-28T19:41:25.998647,wheel,19005,206.9,91.0,40,3
2023-04-28T19:41:26.734260,crank,52853,209.2,91.7,40,3
2023-04-28T19:41:27.246977,wheel,19005,200.1,92.0,40,3
2023-04-28T19:41:27.483421,crank,52853,200.9,91.6,40,3
2023-04-28T19:41:27.496867,wheel,19005,197.0,92.0,40,3
2023-04-28T19:41:27.732901,crank,52853,200.9,91.2,40,3
2023-04-28T19:41:27.996074,wheel,19005,195.1,92.0,40,3
2023-04-28T19:41:28.481976,crank,52853,199.1,90.4,40,3
2023-04-28T19:41:28.495436,wheel,19005,194.0,92.0,40,3
2023-04-28T19:41:28.981366,crank,52853,200.6,90.3,40,3
2023-04-28T19:41:29.730472,crank,52853,209.9,91.6,40,3
2023-04-28T19:41:29.743933,wheel,19005,193.4,91.0,40,3
2023-04-28T19:41:29.993601,wheel,19005,197.9,91.0,40,3
2023-04-28T19:41:30.492997,wheel,19005,199.0,91.0,40,3
2023-04-28T19:41:30.729292,crank,52853,204.7,92.5,40,3
2023-04-28T19:41:30.992449,wheel,19005,200.2,91.0,40,3
2023-04-28T19:41:31.228701,crank,52853,205.0,91.8,40,3
2023-04-28T19:41:31.977759,crank,52853,201.1,92.5,40,3
2023-04-28T19:41:31.991164,wheel,19005,197.5,92.0,40,3
2023-04-28T19:41:32.490530,wheel,19005,195.4,92.0,40,3
2023-04-28T19:41:32.726805,crank,52853,199.6,91.4,40,3
2023-04-28T19:41:33.239625,wheel,19005,195.0,92.0,40,3
2023-04-28T19:41:33.475909,crank,52853,208.0,92.0,40,3
2023-04-28T19:41:33.489418,wheel,19005,194.8,92.0,40,3
2023-04-28T19:41:33.725611,crank,52853,207.8,91.5,40,3
2023-04-28T19:41:34.225144,crank,52853,205.8,91.4,40,3
2023-04-28T19:41:34.488088,wheel,19005,194.1,92.0,40,3
2023-04-28T19:41:34.974464,crank,52853,201.4,91.8,40,3
2023-04-28T19:41:34.987620,wheel,19005,193.9,92.0,40,3
2023-04-28T19:41:35.487003,wheel,19005,194.1,92.0,40,3
2023-04-28T19:41:35.972891,crank,52853,200.0,90.8,40,3
2023-04-28T19:41:35.986241,wheel,19005,193.5,91.0,40,3
2023-04-28T19:41:36.472293,crank,52853,193.9,90.9,40,3
2023-04-28T19:41:36.985287,wheel,19005,187.9,90.0,40,3
2023-04-28T19:41:37.221382,crank,52853,185.9,88.8,40,3
2023-04-28T19:41:37.484436,wheel,19005,180.9,90.0,40,3
2023-04-28T19:41:37.970510,crank,52853,187.4,88.7,40,3
2023-04-28T19:41:37.983864,wheel,19005,177.9,89.0,40,3
2023-04-28T19:41:38.220459,crank,52853,191.1,89.2,40,3
2023-04-28T19:41:38.732886,wheel,19005,176.9,89.0,40,3
2023-04-28T19:41:38.969508,crank,52853,203.4,90.8,40,3
2023-04-28T19:41:39.481965,wheel,19005,190.3,90.0,40,3
2023-04-28T19:41:39.981352,wheel,19005,200.8,91.0,40,3
2023-04-28T19:41:40.218032,crank,52853,228.6,91.4,40,3
2023-04-28T19:41:40.480743,wheel,19005,205.3,91.0,40,3
2023-04-28T19:41:40.967108,crank,52853,193.8,92.1,40,3
2023-04-28T19:41:40.980186,wheel,19005,200.8,91.0,40,3
2023-04-28T19:41:41.965695,crank,52853,201.9,91.3,40,3
2023-04-28T19:41:41.978886,wheel,19005,195.5,91.0,40,3
2023-04-28T19:41:42.215400,crank,52853,185.9,90.0,40,3
2023-04-28T19:41:42.478509,wheel,19005,182.0,91.0,40,3
2023-04-28T19:41:42.964580,crank,52853,189.2,89.1,40,3
2023-04-28T19:41:43.227368,wheel,19005,179.9,91.0,40,3
2023-04-28T19:41:43.477073,wheel,19005,177.9,90.0,40,3
2023-04-28T19:41:43.713908,crank,52853,194.6,90.0,40,3
2023-04-28T19:41:44.213001,crank,52853,192.5,90.2,40,3
2023-04-28T19:41:44.476089,wheel,19005,187.3,90.0,40,3
2023-04-28T19:41:44.975278,wheel,19005,190.1,90.0,40,3
2023-04-28T19:41:45.211829,crank,52853,198.8,90.3,40,3
2023-04-28T19:41:45.724414,wheel,19005,189.8,90.0,40,3
2023-04-28T19:41:45.960885,crank,52853,200.0,89.2,40,3
2023-04-28T19:41:45.973999,wheel,19005,190.1,90.0,40,3
2023-04-28T19:41:46.710010,crank,52853,193.7,89.6,40,3
2023-04-28T19:41:46.972793,wheel,19005,188.8,89.0,40,3
2023-04-28T19:41:47.209897,crank,52853,194.6,90.3,40,3
2023-04-28T19:41:47.472161,wheel,19005,188.2,90.0,40,3
2023-04-28T19:41:47.958526,crank,52853,205.7,87.9,40,3
2023-04-28T19:41:47.971537,wheel,19005,187.9,90.0,40,3
2023-04-28T19:41:48.208191,crank,52853,202.5,90.0,40,3
2023-04-28T19:41:48.471026,wheel,19005,189.0,90.0,40,3
2023-04-28T19:41:48.957278,crank,52853,188.1,89.8,40,3
2023-04-28T19:41:49.469718,wheel,19005,185.3,90.0,40,3
2023-04-28T19:41:49.969128,wheel,19005,191.9,90.0,40,3
2023-04-28T19:41:50.205789,crank,52853,211.4,90.5,40,3
2023-04-28T19:41:50.468571,wheel,19005,197.9,91.0,40,3
2023-04-28T19:41:50.954919,crank,52853,193.0,90.9,40,3
2023-04-28T19:41:51.467248,wheel,19005,200.0,90.0,40,3
2023-04-28T19:41:51.954189,crank,52853,198.8,90.3,40,3
2023-04-28T19:41:52.453277,crank,52853,206.9,89.6,40,3
2023-04-28T19:41:52.466111,wheel,19005,193.5,90.0,40,3
2023-04-28T19:41:52.965437,wheel,19005,190.9,90.0,40,3
2023-04-28T19:41:53.202447,crank,52853,199.0,90.3,40,3
2023-04-28T19:41:53.464790,wheel,19005,189.9,90.0,40,3
2023-04-28T19:41:53.951729,crank,52853,188.3,90.3,40,3
2023-04-28T19:41:54.201021,crank,52853,196.3,88.3,40,3
2023-04-28T19:41:54.463658,wheel,19005,188.4,90.0,40,3
2023-04-28T19:41:55.449503,crank,52853,202.8,90.5,40,3
2023-04-28T19:41:55.462366,wheel,19005,190.4,90.0,40,3
2023-04-28T19:41:55.961876,wheel,19005,193.1,90.0,40,3
2023-04-28T19:41:56.198567,crank,52853,207.8,90.9,40,3
2023-04-28T19:41:56.461142,wheel,19005,193.1,90.0,40,3
2023-04-28T19:41:56.960515,wheel,19005,192.9,90.0,40,3
2023-04-28T19:41:57.197640,crank,52853,206.5,90.5,40,3
2023-04-28T19:41:57.959383,wheel,19005,194.1,91.0,40,3
2023-04-28T19:41:58.196201,crank,52853,207.1,91.8,40,3
2023-04-28T19:41:58.458687,wheel,19005,194.2,92.0,40,3
2023-04-28T19:41:58.945321,crank,52853,196.2,90.3,40,3
2023-04-28T19:41:59.207891,wheel,19005,192.8,92.0,40,3
2023-04-28T19:41:59.457474,wheel,19005,187.9,91.0,40,3
2023-04-28T19:42:00.193870,crank,52853,182.1,88.9,40,3
2023-04-28T19:42:00.706046,wheel,19005,180.0,89.0,40,3
2023-04-28T19:42:00.942901,crank,52853,169.0,85.8,40,3
2023-04-28T19:42:00.955622,wheel,19005,166.9,89.0,40,3
2023-04-28T19:42:01.691998,crank,52853,186.7,87.9,40,3
2023-04-28T19:42:01.704703,wheel,19005,167.6,87.0,40,3
2023-04-28T19:42:01.954494,wheel,19005,175.1,87.0,40,3
2023-04-28T19:42:02.441091,crank,52853,209.6,88.1,40,3
2023-04-28T19:42:02.953191,wheel,19005,190.4,89.0,40,3
2023-04-28T19:42:03.190219,crank,52853,216.6,90.7,40,3
2023-04-28T19:42:03.452825,wheel,19005,194.9,90.0,40,3
2023-04-28T19:42:03.939553,crank,52853,199.1,90.0,40,3
2023-04-28T19:42:04.201628,wheel,19005,195.8,90.0,40,3
2023-04-28T19:42:04.451340,wheel,19005,194.0,90.0,40,3
2023-04-28T19:42:04.688601,crank,52853,206.8,89.9,40,3
2023-04-28T19:42:04.938094,crank,52853,206.8,89.9,40,3
2023-04-28T19:42:05.450213,wheel,19005,192.3,90.0,40,3
2023-04-28T19:42:05.687210,crank,52853,203.6,91.2,40,3
2023-04-28T19:42:05.949514,wheel,19005,190.3,91.0,40,3
2023-04-28T19:42:06.436292,crank,52853,193.5,90.7,40,3
2023-04-28T19:42:06.448896,wheel,19005,184.0,91.0,40,3
2023-04-28T19:42:06.935708,crank,52853,185.7,89.5,40,3
2023-04-28T19:42:06.948251,wheel,19005,181.0,89.0,40,3
2023-04-28T19:42:07.684825,crank,52853,189.2,89.1,40,3
2023-04-28T19:42:07.947057,wheel,19005,180.8,90.0,40,3
2023-04-28T19:42:08.433978,crank,52853,190.3,89.2,40,3
2023-04-28T19:42:08.446444,wheel,19005,184.9,90.0,40,3
2023-04-28T19:42:08.945939,wheel,19005,186.1,89.0,40,3
2023-04-28T19:42:09.182998,crank,52853,193.0,89.2,40,3
2023-04-28T19:42:09.445275,wheel,19005,191.2,89.0,40,3
2023-04-28T19:42:09.932108,crank,52853,213.1,90.0,40,3
2023-04-28T19:42:10.443980,wheel,19005,199.9,90.0,40,3
2023-04-28T19:42:10.681202,crank,52853,211.0,91.0,40,3
2023-04-28T19:42:10.931479,crank,52853,200.9,90.0,40,3
2023-04-28T19:42:10.943589,wheel,19005,200.2,90.0,40,3
2023-04-28T19:42:11.442836,wheel,19005,196.8,90.0,40,3
2023-04-28T19:42:11.680018,crank,52853,216.6,91.0,40,3
2023-04-28T19:42:11.942163,wheel,19005,195.0,90.0,40,3
2023-04-28T19:42:12.429097,crank,52853,209.5,92.2,40,3
2023-04-28T19:42:12.941250,wheel,19005,195.0,92.0,40,3
2023-04-28T19:42:13.427930,crank,52853,201.9,91.3,40,3
2023-04-28T19:42:13.440315,wheel,19005,196.1,92.0,40,3
2023-04-28T19:42:13.927298,crank,52853,205.9,92.7,40,3
2023-04-28T19:42:13.939693,wheel,19005,193.6,92.0,40,3
2023-04-28T19:42:14.177292,crank,52853,194.8,91.7,40,3
2023-04-28T19:42:14.439099,wheel,19005,192.2,92.0,40,3
2023-04-28T19:42:14.926358,crank,52853,193.5,91.1,40,3
2023-04-28T19:42:15.437876,wheel,19005,191.5,92.0,40,3
2023-04-28T19:42:15.675737,crank,52853,196.2,90.7,40,3
2023-04-28T19:42:15.937273,wheel,19005,191.9,91.0,40,3
2023-04-28T19:42:16.174849,crank,52853,200.5,91.8,40,3
2023-04-28T19:42:16.436623,wheel,19005,193.1,91.0,40,3
2023-04-28T19:42:16.923934,crank,52853,204.0,91.0,40,3
2023-04-28T19:42:16.936100,wheel,19005,193.0,90.0,40,3
2023-04-28T19:42:17.673228,crank,52853,215.3,92.4,40,3
2023-04-28T19:42:17.934804,wheel,19005,196.0,92.0,40,3
2023-04-28T19:42:18.422284,crank,52853,217.1,92.4,40,3
2023-04-28T19:42:18.434289,wheel,19005,204.0,92.0,40,3
2023-04-28T19:42:18.933655,wheel,19005,206.8,93.0,40,3
2023-04-28T19:42:19.171026,crank,52853,217.2,94.0,40,3
2023-04-28T19:42:19.420711,crank,52853,212.2,94.2,40,3
2023-04-28T19:42:19.432972,wheel,19005,208.8,93.0,40,3
2023-04-28T19:42:20.169812,crank,52853,201.7,93.2,40,3
2023-04-28T19:42:20.432017,wheel,19005,203.7,94.0,40,3
2023-04-28T19:42:20.669245,crank,52853,201.5,93.2,40,3
2023-04-28T19:42:20.931241,wheel,19005,200.5,94.0,40,3
2023-04-28T19:42:21.418304,crank,52853,204.9,93.4,40,3
2023-04-28T19:42:21.430525,wheel,19005,199.0,94.0,40,3
2023-04-28T19:42:22.417340,crank,52853,200.8,92.4,40,3
2023-04-28T19:42:22.429392,wheel,19005,197.4,92.0,40,3
2023-04-28T19:42:23.166616,crank,52853,202.7,92.9,40,3
2023-04-28T19:42:23.428121,wheel,19005,197.1,93.0,40,3
2023-04-28T19:42:23.665835,crank,52853,202.4,91.9,40,3
2023-04-28T19:42:23.915308,crank,52853,202.4,92.3,40,3
2023-04-28T19:42:23.927442,wheel,19005,196.0,92.0,40,3
2023-04-28T19:42:24.426928,wheel,19005,195.9,92.0,40,3
2023-04-28T19:42:24.664424,crank,52853,198.7,91.4,40,3
2023-04-28T19:42:24.926239,wheel,19005,194.8,92.0,40,3
2023-04-28T19:42:25.413520,crank,52853,198.7,91.8,40,3
2023-04-28T19:42:25.912979,crank,52853,193.7,90.3,40,3
2023-04-28T19:42:25.925022,wheel,19005,195.3,92.0,40,3
2023-04-28T19:42:26.424503,wheel,19005,188.9,92.0,40,3
2023-04-28T19:44:54.742750,wheel,19005,212.0,87.0,40,8
2023-04-28T19:44:55.242014,wheel,19005,211.2,88.0,40,8
2023-04-28T19:44:55.479549,crank,52853,232.0,89.5,40,8
2023-04-28T19:44:55.991293,wheel,19005,210.8,88.0,40,8
2023-04-28T19:44:56.228655,crank,52853,228.2,89.8,40,8
2023-04-28T19:44:56.240651,wheel,19005,191.7,87.0,40,8
2023-04-28T19:44:57.239548,wheel,19005,189.2,89.0,40,8
2023-04-28T19:44:57.477140,crank,52853,199.3,90.5,40,8
