timestamp,location,serial,power,cadence,front,rear
2023-04-28T19:58:44.462477,wheel,19005,177.1,88.0,54,6
2023-04-28T19:58:44.697880,crank,52853,189.8,88.1,54,6
2023-04-28T19:58:45.446928,crank,52853,180.0,88.0,54,6
2023-04-28T19:58:45.461357,wheel,19005,182.3,88.0,54,6
2023-04-28T19:58:45.960664,wheel,19005,176.0,87.0,54,6
2023-04-28T19:58:46.196043,crank,52853,176.6,87.9,54,6
2023-04-28T19:58:46.460042,wheel,19005,162.2,87.0,54,6
2023-04-28T19:58:46.695263,crank,52853,182.4,87.9,54,6
2023-04-28T19:58:47.209119,wheel,19005,164.7,87.0,54,6
2023-04-28T19:58:47.444325,crank,52853,183.4,87.1,54,6
2023-04-28T19:58:47.694233,crank,52853,190.5,87.3,54,6
2023-04-28T19:58:47.958230,wheel,19005,167.5,86.0,54,6
2023-04-28T19:58:48.443314,crank,52853,187.9,87.6,54,6
2023-04-28T19:58:48.707269,wheel,19005,187.3,86.0,54,6
2023-04-28T19:58:48.956950,wheel,19005,184.9,87.0,54,6
2023-04-28T19:58:49.192493,crank,52853,189.6,87.6,54,6
2023-04-28T19:58:49.456328,wheel,19005,181.4,87.0,54,6
2023-04-28T19:58:50.440682,crank,52853,198.3,86.7,54,6
2023-04-28T19:58:50.455106,wheel,19005,179.8,87.0,54,6
2023-04-28T19:58:51.204256,wheel,19005,182.6,87.0,54,6
2023-04-28T19:58:51.454021,wheel,19005,207.9,87.0,54,6
2023-04-28T19:58:51.938860,crank,52853,218.4,87.8,54,6
2023-04-28T19:58:52.203037,wheel,19005,202.7,87.0,54,6
2023-04-28T19:58:52.687938,crank,52853,212.0,87.6,54,6
2023-04-28T19:58:53.437056,crank,52853,206.7,88.7,54,6
2023-04-28T19:58:53.451421,wheel,19005,192.1,86.0,54,6
2023-04-28T19:58:53.950810,wheel,19005,192.4,87.0,54,6
2023-04-28T19:58:54.186156,crank,52853,202.2,87.9,54,6
2023-04-28T19:58:54.450359,wheel,19005,188.9,87.0,54,6
2023-04-28T19:58:54.935295,crank,52853,206.2,88.1,54,6
2023-04-28T19:58:54.949578,wheel,19005,185.6,87.0,54,6
2023-04-28T19:58:55.684281,crank,52853,200.6,88.0,54,6
2023-04-28T19:58:55.934229,crank,52853,205.8,88.0,54,6
2023-04-28T19:58:55.948410,wheel,19005,186.4,87.0,54,6
2023-04-28T19:58:56.697566,wheel,19005,188.1,87.0,54,6
2023-04-28T19:58:56.947133,wheel,19005,174.5,87.0,54,6
2023-04-28T19:58:57.182570,crank,52853,207.7,88.0,54,6
2023-04-28T19:58:57.931626,crank,52853,198.8,87.9,54,6
2023-04-28T19:58:58.445289,wheel,19005,181.3,86.0,54,6
2023-04-28T19:58:58.930690,crank,52853,193.4,88.2,54,6
2023-04-28T19:58:58.944729,wheel,19005,181.5,87.0,54,6
2023-04-28T19:58:59.444035,wheel,19005,177.5,87.0,54,6
2023-04-28T19:58:59.679771,crank,52853,184.1,87.1,54,6
2023-04-28T19:58:59.943422,wheel,19005,167.6,87.0,54,6
2023-04-28T19:59:00.428857,crank,52853,177.2,87.9,54,6
2023-04-28T19:59:00.942204,wheel,19005,173.3,87.0,54,6
2023-04-28T19:59:01.177896,crank,52853,182.0,86.5,54,6
2023-04-28T19:59:01.427435,crank,52853,201.1,87.0,54,6
2023-04-28T19:59:01.441552,wheel,19005,182.6,87.0,54,6
2023-04-28T19:59:01.941029,wheel,19005,176.8,87.0,54,6
2023-04-28T19:59:02.440331,wheel,19005,180.3,87.0,54,6
2023-04-28T19:59:02.676154,crank,52853,193.6,87.9,54,6
2023-04-28T19:59:02.925611,crank,52853,206.3,87.1,54,6
2023-04-28T19:59:03.425210,crank,52853,213.3,87.8,54,6
2023-04-28T19:59:03.439168,wheel,19005,192.9,86.0,54,6
2023-04-28T19:59:03.938489,wheel,19005,187.9,87.0,54,6
2023-04-28T19:59:04.687618,wheel,19005,195.1,87.0,54,6
2023-04-28T19:59:04.923440,crank,52853,210.2,87.8,54,6
2023-04-28T19:59:04.937413,wheel,19005,187.0,87.0,54,6
2023-04-28T19:59:05.672531,crank,52853,208.7,88.5,54,6
2023-04-28T19:59:05.936039,wheel,19005,185.2,88.0,54,6
2023-04-28T19:59:06.435533,wheel,19005,181.5,88.0,54,6
2023-04-28T19:59:06.671081,crank,52853,192.6,88.7,54,6
2023-04-28T19:59:07.184524,wheel,19005,176.7,88.0,54,6
2023-04-28T19:59:07.420209,crank,52853,196.9,87.8,54,6
2023-04-28T19:59:07.434171,wheel,19005,181.0,88.0,54,6
2023-04-28T19:59:07.919821,crank,52853,204.1,88.0,54,6
2023-04-28T19:59:08.432946,wheel,19005,166.0,87.0,54,6
2023-04-28T19:59:08.668936,crank,52853,191.3,88.0,54,6
2023-04-28T19:59:08.918420,crank,52853,180.6,87.9,54,6
2023-04-28T19:59:08.932358,wheel,19005,161.8,87.0,54,6
2023-04-28T19:59:09.667513,crank,52853,182.6,88.0,54,6
2023-04-28T19:59:09.681424,wheel,19005,163.6,87.0,54,6
2023-04-28T19:59:09.931107,wheel,19005,169.7,87.0,54,6
2023-04-28T19:59:10.416592,crank,52853,186.1,86.8,54,6
2023-04-28T19:59:11.165704,crank,52853,196.8,87.4,54,6
2023-04-28T19:59:11.179577,wheel,19005,176.3,87.0,54,6
2023-04-28T19:59:11.665301,crank,52853,213.1,87.4,54,6
2023-04-28T19:59:11.928653,wheel,19005,190.4,87.0,54,6
2023-04-28T19:59:12.428153,wheel,19005,206.7,87.0,54,6
2023-04-28T19:59:12.663857,crank,52853,226.5,87.7,54,6
2023-04-28T19:59:12.927448,wheel,19005,191.5,87.0,54,6
2023-04-28T19:59:13.163505,crank,52853,217.8,88.3,54,6
2023-04-28T19:59:13.926289,wheel,19005,198.8,86.0,54,6
2023-04-28T19:59:14.162059,crank,52853,217.5,88.1,54,6
2023-04-28T19:59:14.411784,crank,52853,220.3,88.6,54,6
2023-04-28T19:59:14.425572,wheel,19005,199.2,88.0,54,6
2023-04-28T19:59:14.924956,wheel,19005,191.9,88.0,54,6
2023-04-28T19:59:15.160866,crank,52853,208.7,88.5,54,6
2023-04-28T19:59:15.424531,wheel,19005,188.4,88.0,54,6
2023-04-28T19:59:15.909999,crank,52853,212.0,89.1,54,6
2023-04-28T19:59:16.409351,crank,52853,204.2,88.4,54,6
2023-04-28T19:59:16.423114,wheel,19005,187.3,88.0,54,6
2023-04-28T19:59:16.922602,wheel,19005,179.3,88.0,54,6
2023-04-28T19:59:17.408152,crank,52853,196.7,88.5,54,6
2023-04-28T19:59:17.421880,wheel,19005,177.6,88.0,54,6
2023-04-28T19:59:17.907570,crank,52853,205.4,88.5,54,6
2023-04-28T19:59:17.921277,wheel,19005,184.0,88.0,54,6
2023-04-28T19:59:18.656652,crank,52853,199.9,87.6,54,6
2023-04-28T19:59:18.920051,wheel,19005,167.8,87.0,54,6
2023-04-28T19:59:19.419454,wheel,19005,162.9,88.0,54,6
2023-04-28T19:59:19.655506,crank,52853,185.4,88.5,54,6
2023-04-28T19:59:19.919043,wheel,19005,178.6,88.0,54,6
2023-04-28T19:59:20.154887,crank,52853,184.6,87.3,54,6
2023-04-28T19:59:20.418196,wheel,19005,181.7,87.0,54,6
2023-04-28T19:59:20.903948,crank,52853,191.9,87.5,54,6
2023-04-28T19:59:21.153634,crank,52853,185.8,87.9,54,6
2023-04-28T19:59:21.417215,wheel,19005,182.1,87.0,54,6
2023-04-28T19:59:21.902757,crank,52853,189.6,87.6,54,6
2023-04-28T19:59:22.166302,wheel,19005,182.6,87.0,54,6
2023-04-28T19:59:22.415721,wheel,19005,176.4,87.0,54,6
2023-04-28T19:59:23.151260,crank,52853,200.1,87.7,54,6
2023-04-28T19:59:23.164827,wheel,19005,173.9,87.0,54,6
2023-04-28T19:59:23.400947,crank,52853,202.9,87.5,54,6
2023-04-28T19:59:23.900333,crank,52853,203.1,87.9,54,6
2023-04-28T19:59:24.413553,wheel,19005,187.7,87.0,54,6
2023-04-28T19:59:24.649433,crank,52853,203.6,87.0,54,6
2023-04-28T19:59:24.912691,wheel,19005,184.8,87.0,54,6
2023-04-28T19:59:25.398552,crank,52853,213.8,87.7,54,6
2023-04-28T19:59:25.661728,wheel,19005,183.5,87.0,54,6
2023-04-28T19:59:25.911704,wheel,19005,185.4,87.0,54,6
2023-04-28T19:59:26.147646,crank,52853,208.6,88.0,54,6
2023-04-28T19:59:26.896732,crank,52853,202.8,87.8,54,6
2023-04-28T19:59:26.910198,wheel,19005,182.9,87.0,54,6
2023-04-28T19:59:27.409836,wheel,19005,167.4,87.0,54,6
2023-04-28T19:59:27.645810,crank,52853,202.1,87.8,54,6
2023-04-28T19:59:27.908968,wheel,19005,162.6,87.0,54,6
2023-04-28T19:59:28.394923,crank,52853,188.0,88.5,54,6
2023-04-28T19:59:28.658077,wheel,19005,156.6,86.0,54,6
2023-04-28T19:59:29.143999,crank,52853,184.8,87.4,54,6
2023-04-28T19:59:29.407118,wheel,19005,171.5,87.0,54,6
2023-04-28T19:59:29.643980,crank,52853,194.2,87.4,54,6
2023-04-28T19:59:29.906547,wheel,19005,179.7,87.0,54,6
2023-04-28T19:59:30.142807,crank,52853,195.8,87.7,54,6
2023-04-28T19:59:30.655614,wheel,19005,181.1,87.0,54,6
2023-04-28T19:59:30.891911,crank,52853,194.6,88.0,54,6
2023-04-28T19:59:30.905308,wheel,19005,181.4,87.0,54,6
2023-04-28T19:59:31.640975,crank,52853,198.2,87.3,54,6
2023-04-28T19:59:31.904344,wheel,19005,188.6,87.0,54,6
2023-04-28T19:59:32.390097,crank,52853,216.6,88.1,54,6
2023-04-28T19:59:32.653313,wheel,19005,201.9,87.0,54,6
2023-04-28T19:59:32.902841,wheel,19005,206.2,87.0,54,6
2023-04-28T19:59:33.139220,crank,52853,221.3,88.0,54,6
2023-04-28T19:59:33.402394,wheel,19005,190.5,87.0,54,6
2023-04-28T19:59:33.888306,crank,52853,206.9,87.7,54,6
2023-04-28T19:59:34.401008,wheel,19005,165.5,88.0,54,6
2023-04-28T19:59:34.637400,crank,52853,188.3,88.3,54,6
2023-04-28T19:59:34.887590,crank,52853,159.9,87.7,54,6
2023-04-28T19:59:34.900551,wheel,19005,144.7,88.0,54,6
2023-04-28T19:59:35.399763,wheel,19005,127.7,87.0,54,6
2023-04-28T19:59:35.899139,wheel,19005,130.5,87.0,54,6
2023-04-28T19:59:36.385791,crank,52853,143.2,87.0,54,6
2023-04-28T19:59:36.897934,wheel,19005,156.7,86.0,54,6
2023-04-28T19:59:37.134883,crank,52853,184.4,86.4,54,6
2023-04-28T19:59:37.397259,wheel,19005,176.9,86.0,54,6
2023-04-28T19:59:37.633765,crank,52853,204.9,86.8,54,6
2023-04-28T19:59:37.896894,wheel,19005,186.1,86.0,54,6
2023-04-28T19:59:38.382856,crank,52853,209.3,87.3,54,6
2023-04-28T19:59:38.396075,wheel,19005,180.5,86.0,54,6
2023-04-28T19:59:39.131977,crank,52853,199.5,87.5,54,6
2023-04-28T19:59:39.395010,wheel,19005,181.1,87.0,54,6
2023-04-28T19:59:39.881069,crank,52853,203.9,87.9,54,6
2023-04-28T19:59:39.894218,wheel,19005,190.8,87.0,54,6
2023-04-28T19:59:40.393639,wheel,19005,192.0,87.0,54,6
2023-04-28T19:59:40.630164,crank,52853,216.4,87.7,54,6
2023-04-28T19:59:40.893261,wheel,19005,198.8,87.0,54,6
2023-04-28T19:59:41.379251,crank,52853,217.6,87.8,54,6
2023-04-28T19:59:41.891752,wheel,19005,192.7,87.0,54,6
2023-04-28T19:59:42.128364,crank,52853,207.4,88.3,54,6
2023-04-28T19:59:42.378309,crank,52853,206.8,87.6,54,6
2023-04-28T19:59:42.391245,wheel,19005,193.8,87.0,54,6
2023-04-28T19:59:42.890758,wheel,19005,189.1,87.0,54,6
2023-04-28T19:59:43.127356,crank,52853,212.1,87.3,54,6
2023-04-28T19:59:43.389908,wheel,19005,178.6,87.0,54,6
2023-04-28T19:59:43.876700,crank,52853,207.7,88.0,54,6
2023-04-28T19:59:44.388689,wheel,19005,172.5,86.0,54,6
2023-04-28T19:59:44.625895,crank,52853,195.3,88.3,54,6
2023-04-28T19:59:44.888073,wheel,19005,176.3,87.0,54,6
2023-04-28T19:59:45.387676,wheel,19005,182.7,87.0,54,6
2023-04-28T19:59:45.624141,crank,52853,194.0,87.7,54,6
2023-04-28T19:59:45.886868,wheel,19005,181.9,87.0,54,6
2023-04-28T19:59:46.373245,crank,52853,203.8,87.8,54,6
2023-04-28T19:59:46.872830,crank,52853,197.8,87.5,54,6
2023-04-28T19:59:46.885752,wheel,19005,182.0,87.0,54,6
2023-04-28T19:59:47.385095,wheel,19005,181.7,87.0,54,6
2023-04-28T19:59:47.621905,crank,52853,196.2,87.9,54,6
2023-04-28T19:59:47.871451,crank,52853,201.9,87.4,54,6
2023-04-28T19:59:47.884390,wheel,19005,188.5,87.0,54,6
2023-04-28T19:59:48.383809,wheel,19005,180.8,87.0,54,6
2023-04-28T19:59:48.620531,crank,52853,200.5,87.5,54,6
2023-04-28T19:59:49.369647,crank,52853,204.4,87.7,54,6
2023-04-28T19:59:49.382523,wheel,19005,175.7,86.0,54,6
2023-04-28T19:59:49.882033,wheel,19005,176.8,87.0,54,6
2023-04-28T19:59:50.381333,wheel,19005,170.7,87.0,54,6
2023-04-28T19:59:50.618508,crank,52853,198.2,87.8,54,6
2023-04-28T19:59:50.880728,wheel,19005,176.6,87.0,54,6
2023-04-28T19:59:51.367647,crank,52853,198.6,87.1,54,6
2023-04-28T19:59:51.879499,wheel,19005,179.7,87.0,54,6
2023-04-28T19:59:52.116822,crank,52853,201.3,87.5,54,6
2023-04-28T19:59:52.378860,wheel,19005,179.7,87.0,54,6
2023-04-28T19:59:52.865597,crank,52853,201.8,87.7,54,6
2023-04-28T19:59:52.878323,wheel,19005,179.8,87.0,54,6
2023-04-28T19:59:53.377609,wheel,19005,184.8,87.0,54,6
2023-04-28T19:59:53.864224,crank,52853,202.5,87.3,54,6
2023-04-28T19:59:54.364118,crank,52853,213.5,87.6,54,6
2023-04-28T19:59:54.875798,wheel,19005,199.5,87.0,54,6
2023-04-28T19:59:55.113199,crank,52853,220.7,87.7,54,6
2023-04-28T19:59:55.375145,wheel,19005,204.2,87.0,54,6
2023-04-28T19:59:55.861914,crank,52853,211.2,88.4,54,6
2023-04-28T19:59:55.874574,wheel,19005,194.1,87.0,54,6
2023-04-28T19:59:56.111515,crank,52853,203.6,87.8,54,6
2023-04-28T19:59:56.374084,wheel,19005,186.8,87.0,54,6
2023-04-28T19:59:57.360068,crank,52853,206.4,87.8,54,6
2023-04-28T19:59:57.609712,crank,52853,207.6,87.3,54,6
2023-04-28T19:59:57.622404,wheel,19005,187.5,87.0,54,6
2023-04-28T19:59:57.872122,wheel,19005,194.4,87.0,54,6
2023-04-28T19:59:58.358824,crank,52853,206.3,88.9,54,6
2023-04-28T19:59:58.371473,wheel,19005,176.0,87.0,54,6
2023-04-28T19:59:58.858272,crank,52853,194.3,87.5,54,6
2023-04-28T19:59:58.870890,wheel,19005,165.9,86.0,54,6
2023-04-28T19:59:59.607352,crank,52853,193.9,87.6,54,6
2023-04-28T20:00:00.119431,wheel,19005,175.7,87.0,54,6
2023-04-28T20:00:00.369096,wheel,19005,181.1,87.0,54,6
2023-04-28T20:00:00.606110,crank,52853,197.9,87.9,54,6
2023-04-28T20:00:00.856099,crank,52853,197.8,87.8,54,6
2023-04-28T20:00:00.868446,wheel,19005,177.4,87.0,54,6
2023-04-28T20:00:01.367788,wheel,19005,176.6,87.0,54,6
2023-04-28T20:00:02.104218,crank,52853,192.0,87.6,54,6
2023-04-28T20:00:02.353958,crank,52853,187.7,87.6,54,6
2023-04-28T20:00:02.366618,wheel,19005,178.9,87.0,54,6
2023-04-28T20:00:02.865923,wheel,19005,180.3,87.0,54,6
2023-04-28T20:00:03.103077,crank,52853,196.9,87.5,54,6
2023-04-28T20:00:03.365384,wheel,19005,188.7,87.0,54,6
2023-04-28T20:00:03.602457,crank,52853,213.0,87.7,54,6
2023-04-28T20:00:03.864797,wheel,19005,192.8,87.0,54,6
2023-04-28T20:00:05.100651,crank,52853,212.9,88.0,54,6
2023-04-28T20:00:05.113162,wheel,19005,179.2,86.0,54,6
2023-04-28T20:00:05.362879,wheel,19005,194.7,87.0,54,6
2023-04-28T20:00:05.849727,crank,52853,206.3,87.5,54,6
2023-04-28T20:00:06.111952,wheel,19005,192.0,87.0,54,6
2023-04-28T20:00:06.361646,wheel,19005,179.0,88.0,54,6
2023-04-28T20:00:06.598885,crank,52853,203.9,88.3,54,6
2023-04-28T20:00:07.360419,wheel,19005,181.2,87.0,54,6
2023-04-28T20:00:07.859846,wheel,19005,182.6,87.0,54,6
2023-04-28T20:00:08.097079,crank,52853,195.7,87.7,54,6
2023-04-28T20:00:08.608913,wheel,19005,181.5,87.0,54,6
2023-04-28T20:00:08.846172,crank,52853,194.3,87.5,54,6
2023-04-28T20:00:09.096167,crank,52853,191.9,87.5,54,6
2023-04-28T20:00:09.108359,wheel,19005,174.6,87.0,54,6
2023-04-28T20:00:09.857440,wheel,19005,165.1,86.0,54,6
2023-04-28T20:00:10.344332,crank,52853,184.5,87.3,54,6
2023-04-28T20:00:10.356723,wheel,19005,167.1,87.0,54,6
2023-04-28T20:00:10.594291,crank,52853,195.2,87.5,54,6
2023-04-28T20:00:11.105783,wheel,19005,185.2,87.0,54,6
2023-04-28T20:00:11.343381,crank,52853,200.6,87.2,54,6
2023-04-28T20:00:11.355562,wheel,19005,195.7,87.0,54,6
2023-04-28T20:00:11.842552,crank,52853,202.2,87.9,54,6
2023-04-28T20:00:12.591638,crank,52853,204.8,87.1,54,6
2023-04-28T20:00:12.603944,wheel,19005,188.0,87.0,54,6
2023-04-28T20:00:12.853751,wheel,19005,186.7,87.0,54,6
2023-04-28T20:00:13.340733,crank,52853,212.0,87.6,54,6
2023-04-28T20:00:13.353021,wheel,19005,193.2,87.0,54,6
2023-04-28T20:00:13.852408,wheel,19005,184.2,87.0,54,6
2023-04-28T20:00:14.089853,crank,52853,208.9,87.5,54,6
2023-04-28T20:00:14.838967,crank,52853,197.4,88.1,54,6
2023-04-28T20:00:15.350585,wheel,19005,180.0,87.0,54,6
2023-04-28T20:00:15.588044,crank,52853,193.1,87.3,54,6
2023-04-28T20:00:15.850032,wheel,19005,171.6,87.0,54,6
2023-04-28T20:00:16.087475,crank,52853,200.9,88.1,54,6
2023-04-28T20:00:16.349363,wheel,19005,168.3,87.0,54,6
2023-04-28T20:00:16.836581,crank,52853,192.1,88.0,54,6
2023-04-28T20:00:16.848753,wheel,19005,172.2,87.0,54,6
2023-04-28T20:00:17.336094,crank,52853,186.9,88.0,54,6
2023-04-28T20:00:17.847485,wheel,19005,180.2,87.0,54,6
2023-04-28T20:00:18.085105,crank,52853,194.6,88.0,54,6
2023-04-28T20:00:18.346889,wheel,19005,182.6,87.0,54,6
2023-04-28T20:00:18.834346,crank,52853,199.1,87.3,54,6
2023-04-28T20:00:18.846383,wheel,19005,183.0,87.0,54,6
2023-04-28T20:00:19.345653,wheel,19005,184.0,86.0,54,6
2023-04-28T20:00:19.583456,crank,52853,199.8,86.8,54,6
2023-04-28T20:00:20.344450,wheel,19005,165.8,87.0,54,6
2023-04-28T20:00:20.582001,crank,52853,188.3,88.3,54,6
2023-04-28T20:00:20.843814,wheel,19005,183.2,87.0,54,6
2023-04-28T20:00:21.081447,crank,52853,193.9,86.9,54,6
2023-04-28T20:00:21.343215,wheel,19005,199.0,87.0,54,6
2023-04-28T20:00:21.830536,crank,52853,210.6,87.5,54,6
2023-04-28T20:00:21.842582,wheel,19005,189.1,87.0,54,6
2023-04-28T20:00:22.829340,crank,52853,211.0,88.0,54,6
2023-04-28T20:00:22.841322,wheel,19005,183.2,87.0,54,6
2023-04-28T20:00:23.340743,wheel,19005,184.5,87.0,54,6
2023-04-28T20:00:23.578440,crank,52853,202.2,87.9,54,6
2023-04-28T20:00:23.840117,wheel,19005,188.9,87.0,54,6
2023-04-28T20:00:24.327480,crank,52853,203.1,87.9,54,6
2023-04-28T20:00:24.339491,wheel,19005,191.2,87.0,54,6
2023-04-28T20:00:25.576155,crank,52853,201.9,88.0,54,6
2023-04-28T20:00:26.087366,wheel,19005,171.9,87.0,54,6
2023-04-28T20:00:26.325097,crank,52853,199.5,88.2,54,6
2023-04-28T20:00:26.337074,wheel,19005,172.8,87.0,54,6
2023-04-28T20:00:26.836399,wheel,19005,192.4,88.0,54,6
2023-04-28T20:00:27.323938,crank,52853,199.2,87.3,54,6
2023-04-28T20:00:27.335778,wheel,19005,168.2,88.0,54,6
2023-04-28T20:00:27.823540,crank,52853,174.4,88.1,54,6
2023-04-28T20:00:28.584359,wheel,19005,140.4,87.0,54,6
2023-04-28T20:00:28.822102,crank,52853,160.3,87.5,54,6
2023-04-28T20:00:28.833970,wheel,19005,171.1,87.0,54,6
2023-04-28T20:00:29.321512,crank,52853,179.6,86.2,54,6
2023-04-28T20:00:29.333417,wheel,19005,186.0,87.0,54,6
2023-04-28T20:00:29.832726,wheel,19005,188.7,85.0,54,6
2023-04-28T20:00:30.070656,crank,52853,200.1,86.2,54,6
2023-04-28T20:00:30.320328,crank,52853,198.2,86.9,54,6
2023-04-28T20:00:31.069407,crank,52853,198.6,87.1,54,6
2023-04-28T20:00:31.081227,wheel,19005,176.6,86.0,54,6
2023-04-28T20:00:31.330868,wheel,19005,187.0,86.0,54,6
2023-04-28T20:00:31.818513,crank,52853,200.8,87.3,54,6
2023-04-28T20:00:31.830285,wheel,19005,180.0,86.0,54,6
2023-04-28T20:00:32.329794,wheel,19005,187.9,86.0,54,6
2023-04-28T20:00:32.567576,crank,52853,204.3,87.0,54,6
2023-04-28T20:00:33.328404,wheel,19005,190.0,87.0,54,6
2023-04-28T20:00:33.566342,crank,52853,209.8,87.8,54,6
2023-04-28T20:00:33.827895,wheel,19005,199.2,87.0,54,6
2023-04-28T20:00:34.065761,crank,52853,209.7,87.8,54,6
2023-04-28T20:00:34.327184,wheel,19005,215.2,87.0,54,6
2023-04-28T20:00:34.814862,crank,52853,226.0,88.2,54,6
2023-04-28T20:00:34.826567,wheel,19005,220.0,87.0,54,6
2023-04-28T20:00:35.563913,crank,52853,225.6,88.7,54,6
2023-04-28T20:00:35.813631,crank,52853,210.7,88.9,54,6
2023-04-28T20:00:35.825360,wheel,19005,198.9,88.0,54,6
2023-04-28T20:00:36.324748,wheel,19005,203.8,88.0,54,6
2023-04-28T20:00:36.562753,crank,52853,222.2,89.0,54,6
2023-04-28T20:00:36.824240,wheel,19005,218.2,88.0,54,6
2023-04-28T20:00:37.311819,crank,52853,225.7,89.1,54,6
2023-04-28T20:00:37.323506,wheel,19005,208.4,88.0,54,6
2023-04-28T20:00:37.811235,crank,52853,213.7,89.1,54,6
2023-04-28T20:00:38.322362,wheel,19005,194.5,89.0,54,6
2023-04-28T20:00:38.560351,crank,52853,208.9,88.9,54,6
2023-04-28T20:00:38.821658,wheel,19005,194.8,89.0,54,6
2023-04-28T20:00:39.309432,crank,52853,210.7,88.9,54,6
2023-04-28T20:00:39.321031,wheel,19005,200.0,89.0,54,6
2023-04-28T20:00:39.820523,wheel,19005,195.6,88.0,54,6
2023-04-28T20:00:40.058653,crank,52853,211.8,89.0,54,6
2023-04-28T20:00:40.819237,wheel,19005,192.6,89.0,54,6
2023-04-28T20:00:41.057327,crank,52853,211.3,89.6,54,6
2023-04-28T20:00:41.318658,wheel,19005,209.0,89.0,54,6
2023-04-28T20:00:41.556821,crank,52853,216.7,89.2,54,6
2023-04-28T20:00:42.067777,wheel,19005,208.4,89.0,54,6
2023-04-28T20:00:42.305922,crank,52853,217.9,89.8,54,6
2023-04-28T20:00:42.317380,wheel,19005,196.9,89.0,54,6
2023-04-28T20:00:42.555537,crank,52853,215.2,89.7,54,6
2023-04-28T20:00:43.304618,crank,52853,219.2,89.6,54,6
2023-04-28T20:00:43.316166,wheel,19005,196.0,89.0,54,6
2023-04-28T20:00:43.815516,wheel,19005,203.6,89.0,54,6
2023-04-28T20:00:44.053739,crank,52853,218.8,89.8,54,6
2023-04-28T20:00:44.564657,wheel,19005,214.4,89.0,54,6
2023-04-28T20:00:44.814268,wheel,19005,216.3,89.0,54,6
2023-04-28T20:00:45.302695,crank,52853,228.4,90.5,54,6
2023-04-28T20:00:45.813051,wheel,19005,198.0,90.0,54,6
2023-04-28T20:00:46.301008,crank,52853,220.2,90.7,54,6
2023-04-28T20:00:46.312432,wheel,19005,192.8,90.0,54,6
2023-04-28T20:00:47.061519,wheel,19005,191.5,90.0,54,6
2023-04-28T20:00:47.299802,crank,52853,207.2,90.2,54,6
2023-04-28T20:00:47.560955,wheel,19005,190.7,90.0,54,6
2023-04-28T20:06:30.681386,wheel,19005,172.0,86.0,40,4
2023-04-28T20:06:31.180846,wheel,19005,188.0,86.0,40,4
2023-04-28T20:06:31.210261,crank,52853,209.9,92.0,40,4
2023-04-28T20:06:31.459995,crank,52853,214.9,93.0,40,4
2023-04-28T20:06:32.179536,wheel,19005,203.6,88.0,40,4
2023-04-28T20:06:32.209087,crank,52853,220.4,93.0,40,4
2023-04-28T20:06:32.678881,wheel,19005,199.0,90.0,40,4
2023-04-28T20:06:32.708550,crank,52853,224.9,94.2,40,4
2023-04-28T20:06:33.427983,wheel,19005,194.0,90.0,40,4
