timestamp,location,serial,power,cadence,front,rear
2023-04-28T20:06:33.457556,crank,52853,213.5,94.8,40,4
2023-04-28T20:06:33.677770,wheel,19005,186.4,91.0,40,4
2023-04-28T20:06:34.206739,crank,52853,189.2,93.9,40,4
2023-04-28T20:06:34.676516,wheel,19005,164.8,90.0,40,4
2023-04-28T20:06:34.955777,crank,52853,180.1,91.4,40,4
2023-04-28T20:06:35.175935,wheel,19005,157.9,90.0,40,4
2023-04-28T20:06:35.675218,wheel,19005,168.9,92.0,40,4
2023-04-28T20:06:35.954589,crank,52853,186.2,92.3,40,4
2023-04-28T20:06:36.424445,wheel,19005,173.8,92.0,40,4
2023-04-28T20:06:36.703716,crank,52853,200.0,91.6,40,4
2023-04-28T20:06:37.452798,crank,52853,197.7,92.2,40,4
2023-04-28T20:06:37.672843,wheel,19005,178.3,92.0,40,4
2023-04-28T20:06:38.201872,crank,52853,193.3,92.3,40,4
2023-04-28T20:06:38.421890,wheel,19005,179.9,92.0,40,4
2023-04-28T20:06:38.671590,wheel,19005,180.0,92.0,40,4
2023-04-28T20:06:38.950966,crank,52853,196.6,91.3,40,4
2023-04-28T20:06:39.171046,wheel,19005,180.1,92.0,40,4
2023-04-28T20:06:39.700084,crank,52853,201.7,91.6,40,4
2023-04-28T20:06:40.169773,wheel,19005,180.0,92.0,40,4
2023-04-28T20:06:40.449140,crank,52853,203.8,91.7,40,4
2023-04-28T20:06:40.918854,wheel,19005,180.1,92.0,40,4
2023-04-28T20:06:41.168604,wheel,19005,180.1,92.0,40,4
2023-04-28T20:06:41.198273,crank,52853,192.6,91.9,40,4
2023-04-28T20:06:41.917642,wheel,19005,180.2,91.0,40,4
2023-04-28T20:06:41.947364,crank,52853,197.3,90.8,40,4
2023-04-28T20:06:42.666662,wheel,19005,178.6,91.0,40,4
2023-04-28T20:06:42.696438,crank,52853,191.2,91.3,40,4
2023-04-28T20:06:43.166140,wheel,19005,176.8,91.0,40,4
2023-04-28T20:06:43.445564,crank,52853,184.0,90.4,40,4
2023-04-28T20:06:43.665544,wheel,19005,176.9,91.0,40,4
2023-04-28T20:06:44.444389,crank,52853,196.7,91.1,40,4
2023-04-28T20:06:44.664290,wheel,19005,179.7,91.0,40,4
2023-04-28T20:06:45.193425,crank,52853,215.3,92.4,40,4
2023-04-28T20:06:45.662959,wheel,19005,195.9,92.0,40,4
2023-04-28T20:06:45.942623,crank,52853,206.8,92.7,40,4
2023-04-28T20:06:46.441994,crank,52853,199.6,92.2,40,4
2023-04-28T20:06:46.661858,wheel,19005,191.1,91.0,40,4
2023-04-28T20:06:47.161217,wheel,19005,185.8,91.0,40,4
2023-04-28T20:06:47.191028,crank,52853,205.0,92.2,40,4
2023-04-28T20:06:48.159990,wheel,19005,182.8,92.0,40,4
2023-04-28T20:06:48.189854,crank,52853,194.9,92.2,40,4
2023-04-28T20:06:48.659409,wheel,19005,181.9,92.0,40,4
2023-04-28T20:06:48.689269,crank,52853,197.3,92.5,40,4
2023-04-28T20:06:49.158762,wheel,19005,186.0,92.0,40,4
2023-04-28T20:06:49.438406,crank,52853,202.1,92.2,40,4
2023-04-28T20:06:49.658174,wheel,19005,188.9,92.0,40,4
2023-04-28T20:06:49.688051,crank,52853,195.9,92.2,40,4
2023-04-28T20:06:50.437141,crank,52853,196.9,91.4,40,4
2023-04-28T20:06:50.656980,wheel,19005,186.8,92.0,40,4
2023-04-28T20:06:51.156349,wheel,19005,182.4,92.0,40,4
2023-04-28T20:06:51.186246,crank,52853,204.2,91.9,40,4
2023-04-28T20:06:51.655715,wheel,19005,181.8,91.0,40,4
2023-04-28T20:06:51.935343,crank,52853,209.2,92.1,40,4
2023-04-28T20:06:52.155114,wheel,19005,181.8,91.0,40,4
2023-04-28T20:06:53.403505,wheel,19005,185.3,92.0,40,4
2023-04-28T20:06:53.433511,crank,52853,201.1,93.0,40,4
2023-04-28T20:06:53.653242,wheel,19005,186.8,93.0,40,4
2023-04-28T20:06:53.683228,crank,52853,192.1,93.0,40,4
2023-04-28T20:06:54.152635,wheel,19005,184.8,93.0,40,4
2023-04-28T20:06:54.182669,crank,52853,193.6,92.5,40,4
2023-04-28T20:06:54.652070,wheel,19005,177.1,92.0,40,4
2023-04-28T20:06:54.931742,crank,52853,188.1,91.1,40,4
2023-04-28T20:06:55.650779,wheel,19005,174.7,92.0,40,4
2023-04-28T20:06:55.680823,crank,52853,199.0,91.2,40,4
2023-04-28T20:06:56.150215,wheel,19005,185.0,92.0,40,4
2023-04-28T20:06:56.429879,crank,52853,212.1,92.2,40,4
2023-04-28T20:06:56.899142,wheel,19005,189.9,91.0,40,4
2023-04-28T20:06:57.148854,wheel,19005,186.8,91.0,40,4
2023-04-28T20:06:57.178999,crank,52853,207.3,92.9,40,4
2023-04-28T20:06:57.928135,crank,52853,205.3,92.8,40,4
2023-04-28T20:06:58.177806,crank,52853,201.1,93.0,40,4
2023-04-28T20:06:58.397345,wheel,19005,184.9,93.0,40,4
2023-04-28T20:06:58.647004,wheel,19005,184.2,93.0,40,4
2023-04-28T20:06:58.926908,crank,52853,200.2,92.5,40,4
2023-04-28T20:06:59.396055,wheel,19005,182.9,93.0,40,4
2023-04-28T20:06:59.645739,wheel,19005,183.0,93.0,40,4
2023-04-28T20:06:59.676016,crank,52853,205.3,93.2,40,4
2023-04-28T20:07:00.175447,crank,52853,191.9,92.0,40,4
2023-04-28T20:07:00.644448,wheel,19005,181.9,92.0,40,4
2023-04-28T20:07:01.143994,wheel,19005,182.1,92.0,40,4
2023-04-28T20:07:01.174178,crank,52853,196.5,92.5,40,4
2023-04-28T20:07:01.643407,wheel,19005,183.2,92.0,40,4
2023-04-28T20:07:01.673572,crank,52853,200.0,92.9,40,4
2023-04-28T20:07:02.142727,wheel,19005,182.9,92.0,40,4
2023-04-28T20:07:02.422669,crank,52853,193.1,93.1,40,4
2023-04-28T20:07:02.672496,crank,52853,203.7,93.3,40,4
2023-04-28T20:07:03.141584,wheel,19005,183.1,93.0,40,4
2023-04-28T20:07:03.890759,wheel,19005,182.8,93.0,40,4
2023-04-28T20:07:03.920916,crank,52853,204.0,93.4,40,4
2023-04-28T20:07:04.140343,wheel,19005,184.0,93.0,40,4
2023-04-28T20:07:04.639659,wheel,19005,185.3,93.0,40,4
2023-04-28T20:07:04.669926,crank,52853,211.2,94.2,40,4
2023-04-28T20:07:05.419141,crank,52853,198.0,94.5,40,4
2023-04-28T20:07:06.137866,wheel,19005,185.0,94.0,40,4
2023-04-28T20:07:06.417855,crank,52853,189.6,94.4,40,4
2023-04-28T20:07:06.637137,wheel,19005,178.6,94.0,40,4
2023-04-28T20:07:06.667552,crank,52853,180.5,93.0,40,4
2023-04-28T20:07:07.136545,wheel,19005,176.9,92.0,40,4
2023-04-28T20:07:07.166965,crank,52853,175.5,91.8,40,4
2023-04-28T20:07:07.916148,crank,52853,184.7,91.6,40,4
2023-04-28T20:07:08.634719,wheel,19005,174.4,92.0,40,4
2023-04-28T20:07:08.665194,crank,52853,190.3,91.3,40,4
2023-04-28T20:07:09.134154,wheel,19005,177.0,92.0,40,4
2023-04-28T20:07:09.414305,crank,52853,196.4,92.5,40,4
2023-04-28T20:07:09.633548,wheel,19005,181.1,92.0,40,4
2023-04-28T20:07:10.132951,wheel,19005,183.2,92.0,40,4
2023-04-28T20:07:10.163353,crank,52853,199.8,92.4,40,4
2023-04-28T20:07:10.413109,crank,52853,199.7,93.6,40,4
2023-04-28T20:07:11.131745,wheel,19005,182.7,93.0,40,4
2023-04-28T20:07:11.162147,crank,52853,193.8,92.1,40,4
2023-04-28T20:07:11.631099,wheel,19005,182.2,93.0,40,4
2023-04-28T20:07:11.661552,crank,52853,191.0,92.0,40,4
2023-04-28T20:07:12.130335,wheel,19005,179.8,91.0,40,4
2023-04-28T20:07:12.410661,crank,52853,188.5,92.6,40,4
2023-04-28T20:07:12.879538,wheel,19005,179.1,91.0,40,4
2023-04-28T20:07:13.159817,crank,52853,196.1,91.9,40,4
2023-04-28T20:07:13.628497,wheel,19005,179.9,92.0,40,4
2023-04-28T20:07:13.908777,crank,52853,199.8,92.4,40,4
2023-04-28T20:07:14.128056,wheel,19005,188.0,93.0,40,4
2023-04-28T20:07:14.658028,crank,52853,204.4,93.7,40,4
2023-04-28T20:07:14.877144,wheel,19005,191.9,93.0,40,4
2023-04-28T20:07:15.376570,wheel,19005,192.8,93.0,40,4
2023-04-28T20:07:15.407065,crank,52853,218.6,93.0,40,4
2023-04-28T20:07:15.656773,crank,52853,213.2,94.3,40,4
2023-04-28T20:07:16.125593,wheel,19005,192.7,94.0,40,4
2023-04-28T20:07:16.156147,crank,52853,200.1,94.7,40,4
2023-04-28T20:07:16.624886,wheel,19005,190.2,94.0,40,4
2023-04-28T20:07:17.124354,wheel,19005,187.0,93.0,40,4
2023-04-28T20:07:17.154975,crank,52853,191.5,94.5,40,4
2023-04-28T20:07:17.623782,wheel,19005,185.9,93.0,40,4
2023-04-28T20:07:17.654352,crank,52853,197.2,93.3,40,4
2023-04-28T20:07:18.403454,crank,52853,210.3,93.8,40,4
2023-04-28T20:07:18.622531,wheel,19005,185.0,94.0,40,4
2023-04-28T20:07:19.121932,wheel,19005,185.1,94.0,40,4
2023-04-28T20:07:19.152641,crank,52853,200.8,93.7,40,4
2023-04-28T20:07:19.402235,crank,52853,197.4,94.2,40,4
2023-04-28T20:07:19.621314,wheel,19005,185.3,94.0,40,4
2023-04-28T20:07:20.370359,wheel,19005,185.8,94.0,40,4
2023-04-28T20:07:20.650824,crank,52853,199.7,94.0,40,4
2023-04-28T20:07:21.119394,wheel,19005,186.0,94.0,40,4
2023-04-28T20:07:21.399840,crank,52853,204.4,94.1,40,4
2023-04-28T20:07:21.618934,wheel,19005,185.8,94.0,40,4
2023-04-28T20:07:21.899353,crank,52853,201.4,94.8,40,4
2023-04-28T20:07:22.118292,wheel,19005,186.8,94.0,40,4
2023-04-28T20:07:22.617698,wheel,19005,186.4,93.0,40,4
2023-04-28T20:07:22.648328,crank,52853,193.8,93.9,40,4
2023-04-28T20:07:23.397536,crank,52853,206.0,93.9,40,4
2023-04-28T20:07:23.616483,wheel,19005,186.3,94.0,40,4
2023-04-28T20:07:23.896986,crank,52853,221.6,94.3,40,4
2023-04-28T20:07:24.115880,wheel,19005,192.0,94.0,40,4
2023-04-28T20:07:24.615164,wheel,19005,194.0,95.0,40,4
2023-04-28T20:07:24.645958,crank,52853,215.3,95.6,40,4
2023-04-28T20:07:25.114653,wheel,19005,195.0,95.0,40,4
2023-04-28T20:07:25.395007,crank,52853,198.1,95.5,40,4
2023-04-28T20:07:26.113363,wheel,19005,191.4,95.0,40,4
2023-04-28T20:07:26.144085,crank,52853,202.6,95.0,40,4
2023-04-28T20:07:26.394107,crank,52853,204.5,95.0,40,4
2023-04-28T20:07:26.612647,wheel,19005,189.8,95.0,40,4
2023-04-28T20:07:27.112133,wheel,19005,188.8,95.0,40,4
2023-04-28T20:07:27.611521,wheel,19005,189.1,94.0,40,4
2023-04-28T20:07:27.642330,crank,52853,197.3,95.1,40,4
2023-04-28T20:07:28.610260,wheel,19005,187.9,95.0,40,4
2023-04-28T20:07:28.641119,crank,52853,208.6,94.3,40,4
2023-04-28T20:07:29.109674,wheel,19005,188.2,95.0,40,4
2023-04-28T20:07:29.140538,crank,52853,210.2,94.6,40,4
2023-04-28T20:07:29.608997,wheel,19005,188.2,95.0,40,4
2023-04-28T20:07:29.889675,crank,52853,205.4,95.8,40,4
2023-04-28T20:07:30.108464,wheel,19005,189.4,95.0,40,4
2023-04-28T20:07:30.139315,crank,52853,209.0,95.3,40,4
2023-04-28T20:07:30.888548,crank,52853,212.4,96.5,40,4
2023-04-28T20:07:31.357042,wheel,19005,191.4,96.0,40,4
2023-04-28T20:07:31.387852,crank,52853,208.8,96.5,40,4
2023-04-28T20:07:31.606654,wheel,19005,192.1,96.0,40,4
2023-04-28T20:07:32.106047,wheel,19005,192.1,96.0,40,4
2023-04-28T20:07:32.136876,crank,52853,203.9,96.0,40,4
2023-04-28T20:07:32.605374,wheel,19005,192.1,95.0,40,4
2023-04-28T20:07:32.886022,crank,52853,200.0,95.5,40,4
2023-04-28T20:07:33.635135,crank,52853,198.7,96.2,40,4
2023-04-28T20:07:33.853917,wheel,19005,191.2,96.0,40,4
2023-04-28T20:07:33.884847,crank,52853,202.9,95.1,40,4
2023-04-28T20:07:34.103515,wheel,19005,191.1,96.0,40,4
2023-04-28T20:07:34.602968,wheel,19005,189.9,95.0,40,4
2023-04-28T20:07:34.633868,crank,52853,210.2,95.8,40,4
2023-04-28T20:07:35.102384,wheel,19005,189.8,95.0,40,4
2023-04-28T20:07:35.133282,crank,52853,200.3,95.2,40,4
2023-04-28T20:07:36.101098,wheel,19005,190.1,95.0,40,4
2023-04-28T20:07:36.132098,crank,52853,194.8,95.7,40,4
2023-04-28T20:07:36.631546,crank,52853,198.7,95.3,40,4
2023-04-28T20:07:36.850152,wheel,19005,189.8,95.0,40,4
2023-04-28T20:07:37.099839,wheel,19005,190.0,95.0,40,4
2023-04-28T20:07:37.599249,wheel,19005,190.5,95.0,40,4
2023-04-28T20:07:37.630291,crank,52853,215.9,95.7,40,4
2023-04-28T20:07:38.379457,crank,52853,203.9,96.0,40,4
2023-04-28T20:07:39.097467,wheel,19005,190.9,96.0,40,4
2023-04-28T20:07:39.378223,crank,52853,200.0,95.5,40,4
2023-04-28T20:07:39.596773,wheel,19005,190.8,96.0,40,4
2023-04-28T20:07:39.877556,crank,52853,193.0,96.1,40,4
2023-04-28T20:07:40.096223,wheel,19005,189.8,96.0,40,4
2023-04-28T20:07:40.595569,wheel,19005,189.8,96.0,40,4
2023-04-28T20:07:40.626757,crank,52853,190.9,95.0,40,4
2023-04-28T20:07:40.876441,crank,52853,206.8,95.2,40,4
2023-04-28T20:07:41.594236,wheel,19005,189.4,95.0,40,4
2023-04-28T20:07:41.625461,crank,52853,207.3,95.0,40,4
2023-04-28T20:07:42.124961,crank,52853,197.2,95.5,40,4
2023-04-28T20:07:42.343465,wheel,19005,188.8,95.0,40,4
2023-04-28T20:07:42.593139,wheel,19005,189.0,94.0,40,4
2023-04-28T20:07:42.874093,crank,52853,209.1,94.5,40,4
2023-04-28T20:07:43.092519,wheel,19005,189.2,94.0,40,4
2023-04-28T20:07:43.623083,crank,52853,218.3,95.7,40,4
2023-04-28T20:07:44.091294,wheel,19005,190.8,96.0,40,4
2023-04-28T20:07:44.372164,crank,52853,204.7,95.9,40,4
2023-04-28T20:07:44.590639,wheel,19005,188.0,96.0,40,4
2023-04-28T20:07:44.621900,crank,52853,184.4,96.0,40,4
2023-04-28T20:07:45.089659,wheel,19005,174.0,96.0,40,4
2023-04-28T20:07:45.589393,wheel,19005,161.1,96.0,40,4
2023-04-28T20:07:45.870325,crank,52853,164.4,93.2,40,4
2023-04-28T20:07:46.588202,wheel,19005,161.0,94.0,40,4
2023-04-28T20:07:46.619458,crank,52853,173.7,92.8,40,4
2023-04-28T20:07:47.368599,crank,52853,189.6,91.8,40,4
2023-04-28T20:07:47.836607,wheel,19005,173.3,93.0,40,4
2023-04-28T20:07:48.086364,wheel,19005,182.1,91.0,40,4
2023-04-28T20:07:48.117621,crank,52853,199.2,92.5,40,4
2023-04-28T20:07:48.585796,wheel,19005,185.9,91.0,40,4
2023-04-28T20:07:48.866840,crank,52853,204.7,93.4,40,4
2023-04-28T20:07:49.116544,crank,52853,198.0,93.7,40,4
2023-04-28T20:07:49.834187,wheel,19005,185.7,93.0,40,4
2023-04-28T20:07:49.865706,crank,52853,186.5,92.8,40,4
2023-04-28T20:07:50.333536,wheel,19005,176.1,93.0,40,4
2023-04-28T20:07:50.365094,crank,52853,184.5,92.7,40,4
2023-04-28T20:07:50.583252,wheel,19005,171.9,93.0,40,4
2023-04-28T20:07:51.082597,wheel,19005,175.8,92.0,40,4
2023-04-28T20:07:51.114009,crank,52853,190.4,91.8,40,4
2023-04-28T20:07:52.081467,wheel,19005,178.7,92.0,40,4
2023-04-28T20:07:52.112934,crank,52853,187.6,92.2,40,4
2023-04-28T20:07:52.580823,wheel,19005,177.9,92.0,40,4
2023-04-28T20:07:52.862200,crank,52853,187.3,91.2,40,4
2023-04-28T20:07:53.080192,wheel,19005,178.8,91.0,40,4
2023-04-28T20:07:53.111608,crank,52853,198.4,91.7,40,4
2023-04-28T20:07:53.579563,wheel,19005,181.0,91.0,40,4
2023-04-28T20:07:53.860755,crank,52853,192.6,92.0,40,4
2023-04-28T20:07:54.360296,crank,52853,190.4,93.1,40,4
2023-04-28T20:07:54.578347,wheel,19005,181.1,92.0,40,4
2023-04-28T20:07:55.077771,wheel,19005,184.2,92.0,40,4
2023-04-28T20:07:55.359165,crank,52853,196.4,92.0,40,4
2023-04-28T20:07:55.577212,wheel,19005,189.5,92.0,40,4
2023-04-28T20:07:55.858382,crank,52853,207.6,93.0,40,4
2023-04-28T20:07:56.076514,wheel,19005,193.9,93.0,40,4
2023-04-28T20:07:56.607498,crank,52853,205.8,93.4,40,4
2023-04-28T20:07:56.857176,crank,52853,193.5,92.8,40,4
2023-04-28T20:07:57.075354,wheel,19005,187.4,93.0,40,4
2023-04-28T20:07:57.574565,wheel,19005,184.2,93.0,40,4
2023-04-28T20:07:57.606213,crank,52853,189.6,92.2,40,4
2023-04-28T20:07:58.074125,wheel,19005,182.8,92.0,40,4
2023-04-28T20:07:58.573501,wheel,19005,182.0,92.0,40,4
2023-04-28T20:07:58.854990,crank,52853,190.1,92.7,40,4
2023-04-28T20:07:59.572248,wheel,19005,187.1,93.0,40,4
2023-04-28T20:07:59.853589,crank,52853,214.0,93.0,40,4
2023-04-28T20:08:00.071520,wheel,19005,196.1,94.0,40,4
2023-04-28T20:08:00.353064,crank,52853,217.4,95.3,40,4
2023-04-28T20:08:00.570889,wheel,19005,200.9,94.0,40,4
2023-04-28T20:08:01.070399,wheel,19005,195.8,95.0,40,4
2023-04-28T20:08:01.102051,crank,52853,200.3,94.7,40,4
2023-04-28T20:08:02.069321,wheel,19005,201.1,95.0,40,4
2023-04-28T20:08:02.568619,wheel,19005,203.9,95.0,40,4
2023-04-28T20:08:02.600196,crank,52853,212.1,95.5,40,4
2023-04-28T20:08:03.068012,wheel,19005,196.7,95.0,40,4
2023-04-28T20:08:03.567398,wheel,19005,188.0,95.0,40,4
2023-04-28T20:08:04.098452,crank,52853,200.3,95.4,40,4
2023-04-28T20:08:04.566104,wheel,19005,182.0,95.0,40,4
2023-04-28T20:08:04.847797,crank,52853,199.2,95.1,40,4
2023-04-28T20:08:05.065533,wheel,19005,181.2,95.0,40,4
2023-04-28T20:08:05.596686,crank,52853,193.9,95.2,40,4
2023-04-28T20:08:05.814611,wheel,19005,186.2,95.0,40,4
2023-04-28T20:08:05.846342,crank,52853,207.0,95.2,40,4
2023-04-28T20:08:06.064356,wheel,19005,186.9,95.0,40,4
2023-04-28T20:08:07.063086,wheel,19005,190.2,96.0,40,4
2023-04-28T20:08:07.344787,crank,52853,203.1,95.6,40,4
2023-04-28T20:08:07.562437,wheel,19005,198.2,96.0,40,4
2023-04-28T20:08:07.844017,crank,52853,202.9,96.0,40,4
2023-04-28T20:08:08.311497,wheel,19005,199.2,94.0,40,4
2023-04-28T20:08:08.343586,crank,52853,199.2,95.1,40,4
2023-04-28T20:08:08.561233,wheel,19005,195.1,94.0,40,4
2023-04-28T20:08:09.092438,crank,52853,198.9,94.1,40,4
2023-04-28T20:08:09.591847,crank,52853,210.2,95.0,40,4
2023-04-28T20:08:10.059441,wheel,19005,190.0,95.0,40,4
2023-04-28T20:08:10.340983,crank,52853,208.3,94.6,40,4
2023-04-28T20:08:10.558762,wheel,19005,188.7,95.0,40,4
2023-04-28T20:08:11.090047,crank,52853,206.3,96.7,40,4
2023-04-28T20:08:11.307618,wheel,19005,190.0,95.0,40,4
2023-04-28T20:08:11.557541,wheel,19005,191.3,95.0,40,4
2023-04-28T20:08:11.839205,crank,52853,204.8,95.5,40,4
2023-04-28T20:08:12.088808,crank,52853,204.1,96.5,40,4
2023-04-28T20:08:12.556196,wheel,19005,191.6,96.0,40,4
2023-04-28T20:08:13.055695,wheel,19005,191.8,96.0,40,4
2023-04-28T20:08:13.337374,crank,52853,196.2,96.6,40,4
2023-04-28T20:08:13.555097,wheel,19005,192.6,95.0,40,4
2023-04-28T20:08:14.054467,wheel,19005,192.1,95.0,40,4
2023-04-28T20:08:14.086418,crank,52853,198.7,95.3,40,4
2023-04-28T20:08:14.835604,crank,52853,203.9,96.5,40,4
2023-04-28T20:08:15.053195,wheel,19005,191.4,96.0,40,4
2023-04-28T20:08:15.552553,wheel,19005,191.8,96.0,40,4
2023-04-28T20:08:15.584540,crank,52853,191.0,96.0,40,4
2023-04-28T20:08:16.051899,wheel,19005,191.8,96.0,40,4
2023-04-28T20:08:16.583424,crank,52853,210.7,96.3,40,4
2023-04-28T20:08:16.801095,wheel,19005,198.4,96.0,40,4
2023-04-28T20:08:17.082818,crank,52853,216.4,97.8,40,4
2023-04-28T20:08:17.799815,wheel,19005,207.9,97.0,40,4
2023-04-28T20:08:18.049558,wheel,19005,205.2,97.0,40,4
2023-04-28T20:08:18.081589,crank,52853,201.4,97.5,40,4
2023-04-28T20:08:18.581038,crank,52853,204.4,96.7,40,4
2023-04-28T20:08:18.798641,wheel,19005,197.9,96.0,40,4
2023-04-28T20:08:19.048252,wheel,19005,196.0,96.0,40,4
2023-04-28T20:08:19.330305,crank,52853,202.9,96.0,40,4
2023-04-28T20:08:20.047116,wheel,19005,194.1,96.0,40,4
2023-04-28T20:08:20.079158,crank,52853,192.8,96.5,40,4
2023-04-28T20:08:20.329068,crank,52853,195.9,95.8,40,4
2023-04-28T20:08:20.796178,wheel,19005,191.8,96.0,40,4
2023-04-28T20:08:20.828439,crank,52853,211.9,96.2,40,4
2023-04-28T20:08:21.045881,wheel,19005,191.8,96.0,40,4
2023-04-28T20:08:21.577412,crank,52853,226.0,96.6,40,4
2023-04-28T20:08:21.794954,wheel,19005,198.9,96.0,40,4
2023-04-28T20:08:22.326602,crank,52853,229.3,98.0,40,4
2023-04-28T20:08:22.793710,wheel,19005,206.7,97.0,40,4
2023-04-28T20:08:23.043480,wheel,19005,203.7,97.0,40,4
2023-04-28T20:08:23.075543,crank,52853,219.3,97.8,40,4
2023-04-28T20:08:23.325452,crank,52853,209.0,97.5,40,4
2023-04-28T20:08:23.542838,wheel,19005,199.5,97.0,40,4
2023-04-28T20:08:24.074432,crank,52853,207.7,96.9,40,4
2023-04-28T20:08:24.291898,wheel,19005,196.8,97.0,40,4
2023-04-28T20:08:24.823602,crank,52853,206.5,97.7,40,4
2023-04-28T20:08:25.040875,wheel,19005,196.1,97.0,40,4
2023-04-28T20:08:25.073213,crank,52853,196.0,97.2,40,4
2023-04-28T20:08:25.540333,wheel,19005,196.0,97.0,40,4
2023-04-28T20:08:25.822333,crank,52853,210.1,96.7,40,4
2023-04-28T20:08:26.040247,wheel,19005,196.0,97.0,40,4
2023-04-28T20:08:26.539087,wheel,19005,196.2,97.0,40,4
2023-04-28T20:08:26.571293,crank,52853,215.4,98.2,40,4
2023-04-28T20:08:27.070804,crank,52853,210.0,97.5,40,4
2023-04-28T20:08:27.537785,wheel,19005,196.1,98.0,40,4
2023-04-28T20:08:28.037215,wheel,19005,196.7,98.0,40,4
2023-04-28T20:08:28.069552,crank,52853,216.8,98.0,40,4
2023-04-28T20:08:28.536638,wheel,19005,197.3,97.0,40,4
2023-04-28T20:08:28.568932,crank,52853,214.4,98.2,40,4
2023-04-28T20:08:28.818765,crank,52853,210.1,98.5,40,4
2023-04-28T20:08:29.036062,wheel,19005,197.9,97.0,40,4
2023-04-28T20:08:29.567798,crank,52853,211.3,99.0,40,4
2023-04-28T20:08:30.034894,wheel,19005,198.6,98.0,40,4
2023-04-28T20:08:30.067210,crank,52853,213.0,98.5,40,4
2023-04-28T20:08:30.534206,wheel,19005,199.6,99.0,40,4
2023-04-28T20:08:30.816320,crank,52853,209.0,99.3,40,4
2023-04-28T20:08:31.033604,wheel,19005,200.0,99.0,40,4
2023-04-28T20:08:31.532992,wheel,19005,200.8,99.0,40,4
2023-04-28T20:08:31.565363,crank,52853,211.8,99.2,40,4
2023-04-28T20:08:31.815079,crank,52853,221.7,99.3,40,4
2023-04-28T20:08:32.564153,crank,52853,188.3,99.6,40,4
2023-04-28T20:08:32.781404,wheel,19005,197.4,99.0,40,4
2023-04-28T20:08:33.031031,wheel,19005,173.9,99.0,40,4
2023-04-28T20:08:33.313350,crank,52853,162.9,96.7,40,4
2023-04-28T20:08:33.530542,wheel,19005,162.1,96.0,40,4
2023-04-28T20:08:33.812639,crank,52853,169.6,96.2,40,4
2023-04-28T20:08:34.029921,wheel,19005,158.9,96.0,40,4
2023-04-28T20:08:35.028616,wheel,19005,167.3,95.0,40,4
2023-04-28T20:08:35.310883,crank,52853,172.7,93.7,40,4
2023-04-28T20:08:35.528059,wheel,19005,179.9,94.0,40,4
2023-04-28T20:08:35.560542,crank,52853,202.6,95.0,40,4
2023-04-28T20:08:36.027471,wheel,19005,190.0,94.0,40,4
2023-04-28T20:08:36.309646,crank,52853,215.2,95.2,40,4
2023-04-28T20:08:36.526886,wheel,19005,191.9,95.0,40,4
2023-04-28T20:08:36.809034,crank,52853,210.3,95.5,40,4
2023-04-28T20:08:37.558191,crank,52853,199.5,96.2,40,4
