timestamp,location,serial,power,cadence,front,rear
2023-04-28T20:08:37.775312,wheel,19005,190.7,95.0,40,4
2023-04-28T20:08:38.025027,wheel,19005,195.0,96.0,40,4
2023-04-28T20:08:38.307248,crank,52853,196.0,94.5,40,4
2023-04-28T20:08:38.524399,wheel,19005,197.9,96.0,40,4
2023-04-28T20:08:39.023714,wheel,19005,188.0,95.0,40,4
2023-04-28T20:14:14.271728,wheel,19005,204.9,94.0,54,10
2023-04-28T20:14:14.536454,crank,52853,219.8,93.2,54,10
2023-04-28T20:14:14.771126,wheel,19005,192.9,94.0,54,10
2023-04-28T20:14:15.285524,crank,52853,212.3,93.9,54,10
2023-04-28T20:14:15.769907,wheel,19005,175.9,93.0,54,10
2023-04-28T20:14:16.269223,wheel,19005,170.4,94.0,54,10
2023-04-28T20:14:16.284271,crank,52853,196.7,93.9,54,10
2023-04-28T20:14:16.768655,wheel,19005,166.2,94.0,54,10
2023-04-28T20:14:17.033464,crank,52853,188.0,93.6,54,10
2023-04-28T20:14:17.268050,wheel,19005,171.1,94.0,54,10
2023-04-28T20:14:17.532819,crank,52853,188.3,93.7,54,10
2023-04-28T20:14:18.266832,wheel,19005,178.6,94.0,54,10
2023-04-28T20:14:18.281875,crank,52853,189.3,93.4,54,10
2023-04-28T20:14:18.766187,wheel,19005,166.8,94.0,54,10
2023-04-28T20:14:19.030966,crank,52853,187.8,93.4,54,10
2023-04-28T20:14:19.265565,wheel,19005,163.7,94.0,54,10
2023-04-28T20:14:19.764957,wheel,19005,156.0,94.0,54,10
2023-04-28T20:14:19.780045,crank,52853,181.5,94.0,54,10
2023-04-28T20:14:20.029787,crank,52853,184.1,93.4,54,10
2023-04-28T20:14:20.763706,wheel,19005,166.7,93.0,54,10
2023-04-28T20:14:20.778837,crank,52853,188.5,93.8,54,10
2023-04-28T20:14:21.512679,wheel,19005,180.5,93.0,54,10
2023-04-28T20:14:21.527841,crank,52853,185.5,93.2,54,10
2023-04-28T20:14:21.762415,wheel,19005,173.7,94.0,54,10
2023-04-28T20:14:22.261890,wheel,19005,182.4,94.0,54,10
2023-04-28T20:14:22.776439,crank,52853,188.9,93.4,54,10
2023-04-28T20:14:23.260564,wheel,19005,178.3,94.0,54,10
2023-04-28T20:14:23.525508,crank,52853,193.1,93.9,54,10
2023-04-28T20:14:24.009598,wheel,19005,162.1,94.0,54,10
2023-04-28T20:14:24.259457,wheel,19005,167.3,94.0,54,10
2023-04-28T20:14:24.274569,crank,52853,185.8,93.9,54,10
2023-04-28T20:14:24.524312,crank,52853,181.3,93.4,54,10
2023-04-28T20:14:24.758765,wheel,19005,180.3,94.0,54,10
2023-04-28T20:14:25.273465,crank,52853,180.3,93.4,54,10
2023-04-28T20:14:25.757497,wheel,19005,161.2,93.0,54,10
2023-04-28T20:14:26.022424,crank,52853,179.8,93.6,54,10
2023-04-28T20:14:26.506469,wheel,19005,164.2,93.0,54,10
2023-04-28T20:14:26.756232,wheel,19005,182.6,94.0,54,10
2023-04-28T20:14:26.771565,crank,52853,183.6,93.7,54,10
2023-04-28T20:14:27.255623,wheel,19005,213.1,94.0,54,10
2023-04-28T20:14:27.270895,crank,52853,218.6,93.0,54,10
2023-04-28T20:14:28.020126,crank,52853,243.4,92.5,54,10
2023-04-28T20:14:28.254484,wheel,19005,211.9,94.0,54,10
2023-04-28T20:14:28.753788,wheel,19005,194.3,94.0,54,10
2023-04-28T20:14:29.018919,crank,52853,217.3,94.5,54,10
2023-04-28T20:14:29.502850,wheel,19005,174.4,94.0,54,10
2023-04-28T20:14:29.752564,wheel,19005,187.7,95.0,54,10
2023-04-28T20:14:29.767900,crank,52853,195.4,94.2,54,10
2023-04-28T20:14:30.517039,crank,52853,200.1,93.8,54,10
2023-04-28T20:14:31.001036,wheel,19005,183.2,94.0,54,10
2023-04-28T20:14:31.266189,crank,52853,200.0,94.2,54,10
2023-04-28T20:14:31.500473,wheel,19005,179.2,94.0,54,10
2023-04-28T20:14:31.750079,wheel,19005,184.5,95.0,54,10
2023-04-28T20:14:32.015312,crank,52853,199.1,93.3,54,10
2023-04-28T20:14:32.249715,wheel,19005,174.6,95.0,54,10
2023-04-28T20:14:32.764275,crank,52853,196.5,95.2,54,10
2023-04-28T20:14:33.014099,crank,52853,206.2,92.4,54,10
2023-04-28T20:14:33.248246,wheel,19005,197.9,95.0,54,10
2023-04-28T20:14:33.513409,crank,52853,232.7,94.3,54,10
2023-04-28T20:14:33.747674,wheel,19005,203.9,95.0,54,10
2023-04-28T20:14:34.247079,wheel,19005,203.3,95.0,54,10
2023-04-28T20:14:34.262434,crank,52853,225.8,94.5,54,10
2023-04-28T20:14:34.746425,wheel,19005,209.9,95.0,54,10
2023-04-28T20:14:35.011695,crank,52853,229.4,94.1,54,10
2023-04-28T20:14:35.745205,wheel,19005,196.3,94.0,54,10
2023-04-28T20:14:35.760621,crank,52853,229.9,94.7,54,10
2023-04-28T20:14:36.244558,wheel,19005,176.3,94.0,54,10
2023-04-28T20:14:36.509794,crank,52853,203.5,94.1,54,10
2023-04-28T20:14:36.743924,wheel,19005,174.5,95.0,54,10
2023-04-28T20:14:36.759486,crank,52853,195.5,94.7,54,10
2023-04-28T20:14:37.243336,wheel,19005,184.0,95.0,54,10
2023-04-28T20:14:37.508523,crank,52853,193.6,94.7,54,10
2023-04-28T20:14:38.257642,crank,52853,178.3,94.7,54,10
2023-04-28T20:14:38.491787,wheel,19005,162.5,95.0,54,10
2023-04-28T20:14:38.741492,wheel,19005,184.0,95.0,54,10
2023-04-28T20:14:38.756971,crank,52853,185.1,93.9,54,10
2023-04-28T20:14:39.240873,wheel,19005,188.3,95.0,54,10
2023-04-28T20:14:39.755819,crank,52853,206.3,94.1,54,10
2023-04-28T20:14:39.989936,wheel,19005,195.4,95.0,54,10
2023-04-28T20:14:40.255217,crank,52853,210.4,93.9,54,10
2023-04-28T20:14:40.504852,crank,52853,208.7,95.2,54,10
2023-04-28T20:14:40.738927,wheel,19005,174.1,94.0,54,10
2023-04-28T20:14:41.238316,wheel,19005,201.4,94.0,54,10
2023-04-28T20:14:41.253936,crank,52853,211.2,93.8,54,10
2023-04-28T20:14:41.753409,crank,52853,226.2,94.7,54,10
2023-04-28T20:14:42.486683,wheel,19005,197.3,95.0,54,10
2023-04-28T20:14:42.502361,crank,52853,221.0,93.7,54,10
2023-04-28T20:14:42.736487,wheel,19005,190.5,95.0,54,10
2023-04-28T20:14:43.251598,crank,52853,202.3,94.8,54,10
2023-04-28T20:14:43.735252,wheel,19005,157.5,95.0,54,10
2023-04-28T20:14:44.234687,wheel,19005,173.2,95.0,54,10
2023-04-28T20:14:44.250382,crank,52853,187.3,94.6,54,10
2023-04-28T20:14:44.500064,crank,52853,188.7,94.8,54,10
2023-04-28T20:14:44.734059,wheel,19005,175.8,95.0,54,10
2023-04-28T20:14:45.233413,wheel,19005,179.5,95.0,54,10
2023-04-28T20:14:45.249185,crank,52853,192.8,93.4,54,10
2023-04-28T20:14:45.748586,crank,52853,204.3,94.9,54,10
2023-04-28T20:14:46.232210,wheel,19005,167.6,94.0,54,10
2023-04-28T20:14:46.497575,crank,52853,196.8,93.9,54,10
2023-04-28T20:14:46.731508,wheel,19005,147.7,95.0,54,10
2023-04-28T20:14:47.230967,wheel,19005,152.1,95.0,54,10
2023-04-28T20:14:47.496423,crank,52853,178.8,94.3,54,10
2023-04-28T20:14:47.730338,wheel,19005,175.2,95.0,54,10
2023-04-28T20:14:48.245566,crank,52853,194.9,93.9,54,10
2023-04-28T20:14:48.729032,wheel,19005,182.3,95.0,54,10
2023-04-28T20:14:48.994657,crank,52853,202.4,94.0,54,10
2023-04-28T20:14:49.228528,wheel,19005,193.1,95.0,54,10
2023-04-28T20:14:49.493948,crank,52853,212.0,94.2,54,10
2023-04-28T20:14:49.727889,wheel,19005,189.8,95.0,54,10
2023-04-28T20:14:50.227256,wheel,19005,189.9,95.0,54,10
2023-04-28T20:14:50.243087,crank,52853,213.5,93.6,54,10
2023-04-28T20:14:50.992225,crank,52853,207.4,94.6,54,10
2023-04-28T20:14:51.226013,wheel,19005,191.8,94.0,54,10
2023-04-28T20:14:51.725374,wheel,19005,187.3,95.0,54,10
2023-04-28T20:14:51.741280,crank,52853,206.2,94.5,54,10
2023-04-28T20:14:52.224761,wheel,19005,184.5,95.0,54,10
2023-04-28T20:14:52.490310,crank,52853,214.1,93.9,54,10
2023-04-28T20:14:52.724168,wheel,19005,183.6,95.0,54,10
2023-04-28T20:14:52.740038,crank,52853,203.1,94.7,54,10
2023-04-28T20:14:53.239462,crank,52853,189.8,94.2,54,10
2023-04-28T20:14:53.722927,wheel,19005,164.7,95.0,54,10
2023-04-28T20:14:53.988507,crank,52853,190.6,94.1,54,10
2023-04-28T20:14:54.222320,wheel,19005,170.6,95.0,54,10
2023-04-28T20:14:54.721707,wheel,19005,169.2,95.0,54,10
2023-04-28T20:14:54.737557,crank,52853,188.6,93.9,54,10
2023-04-28T20:14:55.221060,wheel,19005,180.4,95.0,54,10
2023-04-28T20:14:56.219853,wheel,19005,182.8,94.0,54,10
2023-04-28T20:14:56.485532,crank,52853,196.1,93.8,54,10
2023-04-28T20:14:56.719223,wheel,19005,178.3,95.0,54,10
2023-04-28T20:14:57.218586,wheel,19005,170.7,95.0,54,10
2023-04-28T20:14:57.234544,crank,52853,193.8,94.3,54,10
2023-04-28T20:14:57.717979,wheel,19005,197.2,95.0,54,10
2023-04-28T20:14:57.733959,crank,52853,203.5,94.1,54,10
2023-04-28T20:14:58.483136,crank,52853,216.7,93.8,54,10
2023-04-28T20:14:58.716713,wheel,19005,190.5,95.0,54,10
2023-04-28T20:14:59.216087,wheel,19005,188.1,95.0,54,10
2023-04-28T20:14:59.481888,crank,52853,215.6,94.5,54,10
2023-04-28T20:14:59.715529,wheel,19005,184.9,95.0,54,10
2023-04-28T20:15:00.214865,wheel,19005,180.1,95.0,54,10
2023-04-28T20:15:00.480651,crank,52853,203.3,94.0,54,10
2023-04-28T20:15:00.980090,crank,52853,205.2,94.5,54,10
2023-04-28T20:15:01.213614,wheel,19005,177.5,94.0,54,10
2023-04-28T20:15:01.713025,wheel,19005,161.4,95.0,54,10
2023-04-28T20:15:01.729146,crank,52853,192.1,94.4,54,10
2023-04-28T20:15:02.212384,wheel,19005,174.6,95.0,54,10
2023-04-28T20:15:02.711704,wheel,19005,173.3,95.0,54,10
2023-04-28T20:15:02.727856,crank,52853,190.6,94.1,54,10
2023-04-28T20:15:03.227314,crank,52853,187.5,94.2,54,10
2023-04-28T20:15:03.710508,wheel,19005,176.7,95.0,54,10
2023-04-28T20:15:03.976428,crank,52853,188.6,93.9,54,10
2023-04-28T20:15:04.226210,crank,52853,209.8,94.0,54,10
2023-04-28T20:15:04.459555,wheel,19005,185.1,95.0,54,10
2023-04-28T20:15:04.709315,wheel,19005,199.6,95.0,54,10
2023-04-28T20:15:04.725465,crank,52853,220.2,94.1,54,10
2023-04-28T20:15:05.208664,wheel,19005,185.6,95.0,54,10
2023-04-28T20:15:05.474634,crank,52853,217.6,93.4,54,10
2023-04-28T20:15:06.207426,wheel,19005,197.0,94.0,54,10
2023-04-28T20:15:06.223629,crank,52853,209.3,95.0,54,10
2023-04-28T20:15:06.706806,wheel,19005,180.2,95.0,54,10
2023-04-28T20:15:06.972875,crank,52853,203.5,94.5,54,10
2023-04-28T20:15:07.955193,wheel,19005,189.9,95.0,54,10
2023-04-28T20:15:07.971532,crank,52853,210.8,94.3,54,10
2023-04-28T20:15:08.204874,wheel,19005,184.7,95.0,54,10
2023-04-28T20:15:08.720705,crank,52853,190.5,94.5,54,10
2023-04-28T20:15:09.203716,wheel,19005,163.9,95.0,54,10
2023-04-28T20:15:09.469803,crank,52853,179.5,93.4,54,10
2023-04-28T20:15:09.703147,wheel,19005,157.7,95.0,54,10
2023-04-28T20:15:09.969204,crank,52853,186.6,94.7,54,10
2023-04-28T20:15:10.202517,wheel,19005,146.8,95.0,54,10
2023-04-28T20:15:10.701846,wheel,19005,159.8,95.0,54,10
2023-04-28T20:15:10.718259,crank,52853,180.3,93.4,54,10
2023-04-28T20:15:11.467350,crank,52853,183.4,94.5,54,10
2023-04-28T20:15:11.717096,crank,52853,198.0,92.4,54,10
2023-04-28T20:15:11.950250,wheel,19005,180.4,95.0,54,10
2023-04-28T20:15:12.199930,wheel,19005,202.8,95.0,54,10
2023-04-28T20:15:12.965530,crank,52853,211.6,94.8,54,10
2023-04-28T20:15:13.198698,wheel,19005,167.8,95.0,54,10
2023-04-28T20:15:13.215209,crank,52853,195.8,93.5,54,10
2023-04-28T20:15:13.698089,wheel,19005,149.9,95.0,54,10
2023-04-28T20:15:13.714690,crank,52853,179.6,94.5,54,10
2023-04-28T20:15:14.696865,wheel,19005,162.1,95.0,54,10
2023-04-28T20:15:14.963069,crank,52853,175.5,94.0,54,10
2023-04-28T20:15:15.445755,wheel,19005,165.3,95.0,54,10
2023-04-28T20:15:15.712242,crank,52853,192.7,92.9,54,10
2023-04-28T20:15:16.194981,wheel,19005,182.8,94.0,54,10
2023-04-28T20:15:16.960784,crank,52853,196.1,94.3,54,10
2023-04-28T20:15:17.693169,wheel,19005,168.2,94.0,54,10
2023-04-28T20:15:17.709759,crank,52853,189.0,93.3,54,10
2023-04-28T20:15:19.207980,crank,52853,197.4,93.8,54,10
2023-04-28T20:15:19.440993,wheel,19005,174.8,95.0,54,10
2023-04-28T20:15:19.956958,crank,52853,194.1,94.0,54,10
2023-04-28T20:15:20.190101,wheel,19005,156.4,95.0,54,10
2023-04-28T20:15:20.206713,crank,52853,186.6,93.3,54,10
2023-04-28T20:15:20.706104,crank,52853,183.7,94.2,54,10
2023-04-28T20:15:20.939143,wheel,19005,163.9,95.0,54,10
2023-04-28T20:15:21.455233,crank,52853,173.2,94.5,54,10
2023-04-28T20:15:21.688166,wheel,19005,160.3,93.0,54,10
2023-04-28T20:15:22.204278,crank,52853,169.7,93.1,54,10
2023-04-28T20:15:22.686968,wheel,19005,168.2,94.0,54,10
2023-04-28T20:15:22.953428,crank,52853,190.7,93.2,54,10
2023-04-28T20:15:23.186394,wheel,19005,151.3,94.0,54,10
2023-04-28T20:15:23.203078,crank,52853,195.7,94.3,54,10
2023-04-28T20:15:23.685672,wheel,19005,182.9,94.0,54,10
2023-04-28T20:15:23.952231,crank,52853,192.5,93.7,54,10
2023-04-28T20:15:24.185117,wheel,19005,183.7,94.0,54,10
2023-04-28T20:15:25.200729,crank,52853,219.3,93.5,54,10
2023-04-28T20:15:25.683274,wheel,19005,213.2,94.0,54,10
2023-04-28T20:15:25.949851,crank,52853,228.9,93.9,54,10
2023-04-28T20:15:26.698868,crank,52853,226.4,94.4,54,10
2023-04-28T20:15:27.181416,wheel,19005,198.9,95.0,54,10
2023-04-28T20:15:27.448011,crank,52853,224.1,94.6,54,10
2023-04-28T20:15:27.697735,crank,52853,209.5,94.3,54,10
2023-04-28T20:15:28.180166,wheel,19005,189.8,95.0,54,10
2023-04-28T20:15:28.446804,crank,52853,204.5,95.0,54,10
2023-04-28T20:15:28.929173,wheel,19005,196.1,95.0,54,10
2023-04-28T20:15:29.195817,crank,52853,215.4,94.0,54,10
2023-04-28T20:15:29.695253,crank,52853,210.9,94.1,54,10
2023-04-28T20:15:30.427405,wheel,19005,200.2,94.0,54,10
2023-04-28T20:15:31.176550,wheel,19005,194.2,94.0,54,10
2023-04-28T20:15:31.443129,crank,52853,210.4,94.7,54,10
2023-04-28T20:15:31.692802,crank,52853,214.5,93.7,54,10
2023-04-28T20:15:31.925529,wheel,19005,197.4,95.0,54,10
2023-04-28T20:15:32.175217,wheel,19005,203.5,95.0,54,10
2023-04-28T20:15:32.192146,crank,52853,214.7,95.0,54,10
2023-04-28T20:15:32.941279,crank,52853,221.4,94.2,54,10
2023-04-28T20:15:33.173941,wheel,19005,205.9,95.0,54,10
2023-04-28T20:15:33.673340,wheel,19005,184.0,95.0,54,10
2023-04-28T20:15:33.940061,crank,52853,226.8,95.0,54,10
2023-04-28T20:15:34.172667,wheel,19005,203.2,95.0,54,10
2023-04-28T20:15:34.439505,crank,52853,223.1,95.0,54,10
2023-04-28T20:15:34.672002,wheel,19005,192.2,95.0,54,10
2023-04-28T20:15:34.689147,crank,52853,218.7,94.7,54,10
2023-04-28T20:15:35.438103,crank,52853,213.2,95.1,54,10
2023-04-28T20:15:35.670843,wheel,19005,189.5,95.0,54,10
2023-04-28T20:15:35.937384,crank,52853,209.3,95.0,54,10
2023-04-28T20:15:36.170270,wheel,19005,201.7,95.0,54,10
2023-04-28T20:15:36.669614,wheel,19005,185.7,96.0,54,10
2023-04-28T20:15:36.936139,crank,52853,210.2,94.2,54,10
2023-04-28T20:15:37.418643,wheel,19005,182.7,96.0,54,10
2023-04-28T20:15:37.435483,crank,52853,199.3,94.7,54,10
2023-04-28T20:15:38.167765,wheel,19005,168.8,95.0,54,10
2023-04-28T20:15:38.184468,crank,52853,180.2,95.8,54,10
2023-04-28T20:15:38.667128,wheel,19005,200.7,95.0,54,10
2023-04-28T20:15:38.933451,crank,52853,192.8,93.8,54,10
2023-04-28T20:15:39.166507,wheel,19005,194.6,95.0,54,10
2023-04-28T20:15:39.665867,wheel,19005,180.3,95.0,54,10
2023-04-28T20:15:39.932136,crank,52853,211.7,94.5,54,10
2023-04-28T20:15:40.431424,crank,52853,202.8,94.6,54,10
2023-04-28T20:15:40.664627,wheel,19005,189.2,94.0,54,10
2023-04-28T20:15:41.164042,wheel,19005,197.6,94.0,54,10
2023-04-28T20:15:41.180507,crank,52853,209.7,94.8,54,10
2023-04-28T20:15:41.663434,wheel,19005,196.3,95.0,54,10
2023-04-28T20:15:41.929409,crank,52853,218.1,94.0,54,10
2023-04-28T20:15:42.162833,wheel,19005,193.1,95.0,54,10
2023-04-28T20:15:42.678498,crank,52853,210.1,95.0,54,10
2023-04-28T20:15:42.928189,crank,52853,198.4,94.3,54,10
2023-04-28T20:15:43.161567,wheel,19005,181.9,95.0,54,10
2023-04-28T20:15:43.660974,wheel,19005,193.9,95.0,54,10
2023-04-28T20:15:43.677223,crank,52853,199.2,94.7,54,10
2023-04-28T20:15:44.176515,crank,52853,204.3,94.5,54,10
2023-04-28T20:15:44.909188,wheel,19005,179.1,95.0,54,10
2023-04-28T20:15:44.925356,crank,52853,206.8,94.3,54,10
2023-04-28T20:15:45.658457,wheel,19005,189.5,94.0,54,10
2023-04-28T20:15:45.924130,crank,52853,197.5,94.3,54,10
2023-04-28T20:15:46.157838,wheel,19005,176.9,94.0,54,10
2023-04-28T20:15:46.173784,crank,52853,200.4,94.4,54,10
2023-04-28T20:15:46.657102,wheel,19005,201.5,95.0,54,10
2023-04-28T20:15:46.922821,crank,52853,212.5,94.4,54,10
2023-04-28T20:15:47.156579,wheel,19005,194.3,95.0,54,10
2023-04-28T20:15:47.671770,crank,52853,209.5,94.3,54,10
2023-04-28T20:15:48.155376,wheel,19005,186.5,95.0,54,10
2023-04-28T20:15:48.420775,crank,52853,210.0,94.1,54,10
2023-04-28T20:15:48.654759,wheel,19005,185.2,95.0,54,10
2023-04-28T20:15:48.920162,crank,52853,216.9,94.3,54,10
2023-04-28T20:15:49.154136,wheel,19005,158.3,95.0,54,10
2023-04-28T20:15:49.669202,crank,52853,205.2,94.0,54,10
2023-04-28T20:15:49.918822,crank,52853,186.7,95.2,54,10
2023-04-28T20:15:50.152763,wheel,19005,175.3,95.0,54,10
2023-04-28T20:15:50.667786,crank,52853,179.4,93.9,54,10
2023-04-28T20:15:51.151664,wheel,19005,168.2,94.0,54,10
2023-04-28T20:15:51.416750,crank,52853,183.0,94.3,54,10
2023-04-28T20:15:51.651011,wheel,19005,162.2,95.0,54,10
2023-04-28T20:15:51.916183,crank,52853,173.9,94.4,54,10
2023-04-28T20:15:52.150400,wheel,19005,160.0,95.0,54,10
2023-04-28T20:15:52.649755,wheel,19005,172.9,95.0,54,10
2023-04-28T20:15:52.665120,crank,52853,179.0,93.7,54,10
2023-04-28T20:15:53.414215,crank,52853,197.1,93.7,54,10
2023-04-28T20:15:53.898105,wheel,19005,185.8,95.0,54,10
2023-04-28T20:15:54.147930,wheel,19005,173.0,95.0,54,10
2023-04-28T20:15:54.163144,crank,52853,203.1,93.9,54,10
2023-04-28T20:15:54.412761,crank,52853,199.8,93.7,54,10
2023-04-28T20:15:54.647309,wheel,19005,188.6,95.0,54,10
2023-04-28T20:15:55.146694,wheel,19005,186.9,95.0,54,10
2023-04-28T20:15:55.161708,crank,52853,201.2,94.3,54,10
2023-04-28T20:15:55.910838,crank,52853,204.0,93.9,54,10
2023-04-28T20:15:56.395064,wheel,19005,189.2,94.0,54,10
2023-04-28T20:15:56.410129,crank,52853,204.3,94.0,54,10
2023-04-28T20:15:56.644814,wheel,19005,191.8,95.0,54,10
2023-04-28T20:15:57.144234,wheel,19005,185.4,95.0,54,10
2023-04-28T20:15:57.159115,crank,52853,207.2,93.7,54,10
2023-04-28T20:15:57.643547,wheel,19005,165.3,95.0,54,10
2023-04-28T20:15:57.908155,crank,52853,197.1,93.7,54,10
2023-04-28T20:15:58.642283,wheel,19005,153.3,95.0,54,10
2023-04-28T20:15:58.657092,crank,52853,172.3,94.5,54,10
2023-04-28T20:15:59.141615,wheel,19005,156.3,95.0,54,10
2023-04-28T20:15:59.406312,crank,52853,174.5,93.2,54,10
2023-04-28T20:15:59.641118,wheel,19005,159.3,94.0,54,10
2023-04-28T20:15:59.655688,crank,52853,180.7,94.1,54,10
2023-04-28T20:15:00.140381,wheel,19005,172.4,94.0,54,10
2023-04-28T20:15:00.155135,crank,52853,183.2,94.9,54,10
2023-04-28T20:15:00.904113,crank,52853,218.9,91.6,54,10
2023-04-28T20:15:01.139240,wheel,19005,211.7,93.0,54,10
2023-04-28T20:15:01.638546,wheel,19005,202.1,95.0,54,10
2023-04-28T20:15:01.902693,crank,52853,237.3,94.3,54,10
2023-04-28T20:15:02.137940,wheel,19005,211.8,95.0,54,10
2023-04-28T20:15:02.152413,crank,52853,212.3,94.3,54,10
2023-04-28T20:15:02.637346,wheel,19005,194.2,95.0,54,10
2023-04-28T20:15:03.400745,crank,52853,208.6,94.3,54,10
2023-04-28T20:15:03.636003,wheel,19005,186.0,95.0,54,10
2023-04-28T20:15:04.135544,wheel,19005,176.9,95.0,54,10
2023-04-28T20:15:04.149895,crank,52853,186.1,94.5,54,10
2023-04-28T20:15:04.634870,wheel,19005,171.6,95.0,54,10
2023-04-28T20:15:05.134267,wheel,19005,179.5,95.0,54,10
2023-04-28T20:15:05.148767,crank,52853,180.9,94.2,54,10
2023-04-28T20:15:05.648054,crank,52853,189.1,93.8,54,10
2023-04-28T20:15:05.897726,crank,52853,194.9,94.4,54,10
2023-04-28T20:15:06.133031,wheel,19005,181.4,94.0,54,10
2023-04-28T20:15:06.632448,wheel,19005,192.8,95.0,54,10
2023-04-28T20:15:07.131820,wheel,19005,190.9,95.0,54,10
2023-04-28T20:15:07.146240,crank,52853,198.1,94.1,54,10
2023-04-28T20:15:07.631206,wheel,19005,181.9,95.0,54,10
2023-04-28T20:15:07.895250,crank,52853,202.1,93.4,54,10
2023-04-28T20:15:08.629896,wheel,19005,213.3,95.0,54,10
2023-04-28T20:15:08.644392,crank,52853,231.9,94.7,54,10
2023-04-28T20:15:09.129379,wheel,19005,222.0,95.0,54,10
2023-04-28T20:15:09.393421,crank,52853,235.1,93.8,54,10
2023-04-28T20:15:09.628750,wheel,19005,197.6,95.0,54,10
2023-04-28T20:15:10.128072,wheel,19005,184.7,95.0,54,10
2023-04-28T20:15:10.142756,crank,52853,212.4,94.7,54,10
2023-04-28T20:15:10.891688,crank,52853,198.4,94.7,54,10
2023-04-28T20:15:11.126831,wheel,19005,174.3,94.0,54,10
2023-04-28T20:15:11.141387,crank,52853,195.0,94.5,54,10
2023-04-28T20:15:11.626260,wheel,19005,160.3,95.0,54,10
2023-04-28T20:15:11.640868,crank,52853,181.2,94.8,54,10
2023-04-28T20:15:12.125614,wheel,19005,178.2,95.0,54,10
2023-04-28T20:15:12.624704,wheel,19005,164.9,95.0,54,10
2023-04-28T20:15:12.639622,crank,52853,183.1,93.9,54,10
2023-04-28T20:15:13.388616,crank,52853,200.9,94.6,54,10
2023-04-28T20:15:13.623732,wheel,19005,180.0,95.0,54,10
2023-04-28T20:15:13.888063,crank,52853,201.2,93.9,54,10
2023-04-28T20:15:14.123113,wheel,19005,174.2,95.0,54,10
2023-04-28T20:15:14.137706,crank,52853,192.5,94.6,54,10
2023-04-28T20:15:14.622506,wheel,19005,190.5,95.0,54,10
2023-04-28T20:15:14.886805,crank,52853,190.4,94.0,54,10
2023-04-28T20:15:15.121811,wheel,19005,183.9,95.0,54,10
2023-04-28T20:15:15.635952,crank,52853,202.0,94.7,54,10
2023-04-28T20:15:16.135479,crank,52853,210.7,93.2,54,10
2023-04-28T20:15:16.620027,wheel,19005,196.0,95.0,54,10
2023-04-28T20:15:17.119416,wheel,19005,193.0,95.0,54,10
2023-04-28T20:15:17.383818,crank,52853,202.9,92.3,54,10
